,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2012-09-21,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
1,2012-09-20,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
2,2012-09-19,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
3,2012-09-18,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
4,2012-09-17,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
5,2012-09-14,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
6,2012-09-13,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
7,2012-09-12,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
8,2012-09-11,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
9,2012-09-10,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
10,2012-09-07,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
11,2012-09-06,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
12,2012-09-05,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
13,2012-09-04,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
14,2012-09-03,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
15,2012-08-31,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
16,2012-08-30,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
17,2012-08-29,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
18,2012-08-28,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
19,2012-08-27,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
20,2012-08-24,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
21,2012-08-23,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
22,2012-08-22,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
23,2012-08-21,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
24,2012-08-20,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
25,2012-08-17,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
26,2012-08-16,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
27,2012-08-15,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
28,2012-08-14,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
29,2012-08-13,PCU,25.6654,25.6654,000,25.6654,25.6654,25.6654
30,2012-08-10,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
31,2012-08-09,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
32,2012-08-08,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
33,2012-08-07,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
34,2012-08-06,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
35,2012-08-03,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
36,2012-08-02,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
37,2012-08-01,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
38,2012-07-31,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
39,2012-07-30,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
40,2012-07-27,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
41,2012-07-26,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
42,2012-07-25,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
43,2012-07-24,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
44,2012-07-23,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
45,2012-07-20,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
46,2012-07-19,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
47,2012-07-18,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
48,2012-07-17,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
49,2012-07-16,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
50,2012-07-13,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
51,2012-07-12,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
52,2012-07-11,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
53,2012-07-10,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
54,2012-07-09,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
55,2012-07-06,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
56,2012-07-05,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
57,2012-07-04,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
58,2012-07-03,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
59,2012-07-02,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
60,2012-06-29,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
61,2012-06-28,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
62,2012-06-27,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
63,2012-06-26,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
64,2012-06-25,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
65,2012-06-22,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
66,2012-06-21,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
67,2012-06-20,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
68,2012-06-19,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
69,2012-06-18,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
70,2012-06-15,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
71,2012-06-14,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
72,2012-06-13,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
73,2012-06-12,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
74,2012-06-11,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
75,2012-06-08,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
76,2012-06-07,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
77,2012-06-06,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
78,2012-06-05,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
79,2012-06-04,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
80,2012-06-01,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
81,2012-05-31,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
82,2012-05-30,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
83,2012-05-29,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
84,2012-05-28,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
85,2012-05-25,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
86,2012-05-24,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
87,2012-05-23,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
88,2012-05-22,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
89,2012-05-21,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
90,2012-05-18,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
91,2012-05-17,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
92,2012-05-16,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
93,2012-05-15,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
94,2012-05-14,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
95,2012-05-11,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
96,2012-05-10,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
97,2012-05-09,PCU,25.6654,25.4254,000,25.6654,25.6654,25.6654
98,2012-05-08,PCU,25.6654,24.9004,000,25.6654,25.6654,25.6654
99,2012-05-07,PCU,25.6654,24.9004,000,25.6654,25.6654,25.6654
100,2012-05-04,PCU,25.6654,24.9004,000,25.6654,25.6654,25.6654
101,2012-05-03,PCU,25.6654,24.9004,000,25.6654,25.6654,25.6654
102,2012-05-02,PCU,25.6654,24.9004,000,25.6654,25.6654,25.6654
103,2012-05-01,PCU,25.6654,24.9004,000,25.6654,25.6654,25.6654
104,2012-04-30,PCU,25.6654,24.9004,000,25.6654,25.6654,25.6654
105,2012-04-27,PCU,25.6654,24.9004,000,25.6654,25.6654,25.6654
106,2012-04-26,PCU,25.6654,24.9004,000,25.6654,25.6654,25.6654
107,2012-04-25,PCU,25.6654,24.9004,000,25.6654,25.6654,25.6654
108,2012-04-24,PCU,25.6654,24.9004,000,25.6654,25.6654,25.6654
