,High,Low,Close,Symbol,Adj_Close,Date,Open,Volume
28,0.4532,0.4345,0.4528,KRE.MI,0.4528,2016-06-17,0.4346,25500
29,0.4621,0.4353,0.4477,KRE.MI,0.4477,2016-06-16,0.4621,68100
30,0.4854,0.465,0.4675,KRE.MI,0.4675,2016-06-15,0.4799,15300
31,0.513,0.4621,0.4623,KRE.MI,0.4623,2016-06-14,0.485,102000
32,0.508,0.48,0.48,KRE.MI,0.48,2016-06-13,0.508,55500
33,0.54,0.51,0.5105,KRE.MI,0.5105,2016-06-10,0.54,166500
34,0.55,0.49,0.5405,KRE.MI,0.5405,2016-06-09,0.49,418500
35,0.518,0.50,0.504,KRE.MI,0.504,2016-06-08,0.518,10500
36,0.52,0.4972,0.5185,KRE.MI,0.5185,2016-06-07,0.52,117500
37,0.5205,0.492,0.52,KRE.MI,0.52,2016-06-06,0.518,126900
38,0.512,0.485,0.5115,KRE.MI,0.5115,2016-06-03,0.485,159700
39,0.50,0.4728,0.4998,KRE.MI,0.4998,2016-06-02,0.4728,90500
40,0.5195,0.4825,0.4877,KRE.MI,0.4877,2016-06-01,0.4825,95000
41,0.4875,0.4728,0.4728,KRE.MI,0.4728,2016-05-31,0.478,19400
42,0.4744,0.473,0.4742,KRE.MI,0.4742,2016-05-30,0.4731,14200
43,0.4936,0.478,0.478,KRE.MI,0.478,2016-05-27,0.4936,28000
44,0.50,0.475,0.4817,KRE.MI,0.4817,2016-05-26,0.4816,111000
45,0.514,0.4601,0.4816,KRE.MI,0.4816,2016-05-25,0.4682,174900
46,0.4797,0.4502,0.4666,KRE.MI,0.4666,2016-05-24,0.4797,59900
47,0.4775,0.4589,0.4589,KRE.MI,0.4589,2016-05-23,0.47,5800
48,0.482,0.4503,0.47,KRE.MI,0.47,2016-05-20,0.4819,67800
49,0.484,0.4636,0.467,KRE.MI,0.467,2016-05-19,0.4637,32900
50,0.495,0.4592,0.4651,KRE.MI,0.4651,2016-05-18,0.4832,64500
51,0.5155,0.4832,0.4832,KRE.MI,0.4832,2016-05-17,0.4854,45200
52,0.5125,0.4832,0.50,KRE.MI,0.50,2016-05-16,0.4832,38900
53,0.519,0.48,0.499,KRE.MI,0.499,2016-05-13,0.507,65300
54,0.4989,0.485,0.4902,KRE.MI,0.4902,2016-05-12,0.485,12700
55,0.52,0.4874,0.4875,KRE.MI,0.4875,2016-05-11,0.51,109900
56,0.519,0.495,0.511,KRE.MI,0.511,2016-05-10,0.5175,119200
57,0.535,0.5005,0.5015,KRE.MI,0.5015,2016-05-09,0.52,68000
58,0.528,0.493,0.518,KRE.MI,0.518,2016-05-06,0.5045,152800
59,0.55,0.5115,0.5145,KRE.MI,0.5145,2016-05-05,0.519,273100
60,0.51,0.50,0.50,KRE.MI,0.50,2016-05-04,0.50,22300
61,0.5335,0.4921,0.50,KRE.MI,0.50,2016-05-03,0.5335,120600
62,0.5595,0.519,0.519,KRE.MI,0.519,2016-05-02,0.5595,93300
63,0.575,0.5365,0.54,KRE.MI,0.54,2016-04-29,0.5375,197100
64,0.5535,0.5195,0.5535,KRE.MI,0.5535,2016-04-28,0.522,162300
65,0.5775,0.522,0.537,KRE.MI,0.537,2016-04-27,0.555,190000
66,0.5595,0.5295,0.556,KRE.MI,0.556,2016-04-26,0.5295,275900
67,0.5345,0.519,0.519,KRE.MI,0.519,2016-04-25,0.5195,34100
68,0.566,0.5315,0.538,KRE.MI,0.538,2016-04-22,0.563,170900
69,0.584,0.5485,0.562,KRE.MI,0.562,2016-04-21,0.584,149300
70,0.61,0.558,0.57,KRE.MI,0.57,2016-04-20,0.603,456700
71,0.6585,0.59,0.592,KRE.MI,0.592,2016-04-19,0.61,538500
72,0.695,0.584,0.6095,KRE.MI,0.6095,2016-04-18,0.613,1617300
73,0.6295,0.491,0.6295,KRE.MI,0.6295,2016-04-15,0.505,1411200
74,0.511,0.43,0.511,KRE.MI,0.511,2016-04-14,0.445,345800
75,0.4388,0.4116,0.4368,KRE.MI,0.4368,2016-04-13,0.4388,41100
76,0.426,0.41,0.4201,KRE.MI,0.4201,2016-04-12,0.413,85000
77,0.4296,0.4093,0.4288,KRE.MI,0.4288,2016-04-11,0.412,37300
78,0.4378,0.3962,0.4309,KRE.MI,0.4309,2016-04-08,0.3962,65000
79,0.4299,0.4016,0.4149,KRE.MI,0.4149,2016-04-07,0.4299,36500
80,0.42,0.4002,0.4006,KRE.MI,0.4006,2016-04-06,0.42,50100
81,0.441,0.429,0.429,KRE.MI,0.429,2016-04-05,0.429,4600
82,0.45,0.4354,0.445,KRE.MI,0.445,2016-04-04,0.45,5500
83,0.45,0.44,0.45,KRE.MI,0.45,2016-04-01,0.44,50400
84,0.468,0.4354,0.4599,KRE.MI,0.4599,2016-03-31,0.4503,120300
85,0.468,0.452,0.468,KRE.MI,0.468,2016-03-30,0.455,28300
86,0.4778,0.4561,0.4561,KRE.MI,0.4561,2016-03-29,0.4778,9800
87,0.4768,0.4768,0.4768,KRE.MI,0.4768,2016-03-28,0.4768,000
88,0.4768,0.4768,0.4768,KRE.MI,0.4768,2016-03-25,0.4768,000
89,0.4787,0.4552,0.4768,KRE.MI,0.4768,2016-03-24,0.471,12900
90,0.4963,0.4663,0.4718,KRE.MI,0.4718,2016-03-23,0.4958,46900
91,0.4967,0.4779,0.4942,KRE.MI,0.4942,2016-03-22,0.4967,1700
92,0.4968,0.478,0.4784,KRE.MI,0.4784,2016-03-21,0.4968,6000
93,0.4969,0.4753,0.4962,KRE.MI,0.4962,2016-03-18,0.4753,900
94,0.4996,0.4814,0.4911,KRE.MI,0.4911,2016-03-17,0.4996,22900
95,0.506,0.488,0.4886,KRE.MI,0.4886,2016-03-16,0.506,16400
96,0.515,0.4851,0.4981,KRE.MI,0.4981,2016-03-15,0.5115,47300
97,0.507,0.4815,0.507,KRE.MI,0.507,2016-03-14,0.504,48900
98,0.5045,0.4802,0.5045,KRE.MI,0.5045,2016-03-11,0.4962,45900
99,0.521,0.4911,0.4962,KRE.MI,0.4962,2016-03-10,0.521,35600
100,0.527,0.501,0.5015,KRE.MI,0.5015,2016-03-09,0.5115,39100
101,0.527,0.508,0.5195,KRE.MI,0.5195,2016-03-08,0.51,10300
102,0.53,0.5045,0.528,KRE.MI,0.528,2016-03-07,0.529,60400
103,0.54,0.4851,0.53,KRE.MI,0.53,2016-03-04,0.4949,97800
104,0.4952,0.4853,0.4952,KRE.MI,0.4952,2016-03-03,0.49,34100
105,0.50,0.4827,0.50,KRE.MI,0.50,2016-03-02,0.4998,12900
106,0.495,0.48,0.4947,KRE.MI,0.4947,2016-03-01,0.4811,26900
107,0.50,0.4724,0.498,KRE.MI,0.498,2016-02-29,0.48,31100
108,0.502,0.4833,0.5015,KRE.MI,0.5015,2016-02-26,0.5015,15400
109,0.503,0.4796,0.4995,KRE.MI,0.4995,2016-02-25,0.498,14800
110,0.5145,0.4735,0.498,KRE.MI,0.498,2016-02-24,0.499,56600
111,0.515,0.49,0.49,KRE.MI,0.49,2016-02-23,0.515,39200
112,0.517,0.4946,0.515,KRE.MI,0.515,2016-02-22,0.517,25400
113,0.522,0.49,0.493,KRE.MI,0.493,2016-02-19,0.511,37200
114,0.55,0.48,0.51,KRE.MI,0.51,2016-02-18,0.491,125200
115,0.49,0.433,0.49,KRE.MI,0.49,2016-02-17,0.4342,42100
116,0.4342,0.411,0.425,KRE.MI,0.425,2016-02-16,0.4328,30900
117,0.422,0.3904,0.421,KRE.MI,0.421,2016-02-15,0.3904,87200
118,0.3908,0.3701,0.3899,KRE.MI,0.3899,2016-02-12,0.3701,27100
119,0.395,0.3661,0.3707,KRE.MI,0.3707,2016-02-11,0.39,38000
120,0.4136,0.39,0.3986,KRE.MI,0.3986,2016-02-10,0.4001,59400
121,0.4256,0.4001,0.4146,KRE.MI,0.4146,2016-02-09,0.4256,110300
122,0.45,0.425,0.445,KRE.MI,0.445,2016-02-08,0.441,226600
123,0.47,0.4312,0.4655,KRE.MI,0.4655,2016-02-05,0.4602,96100
124,0.4749,0.4611,0.4622,KRE.MI,0.4622,2016-02-04,0.4702,37200
125,0.4926,0.46,0.485,KRE.MI,0.485,2016-02-03,0.4926,38600
126,0.49,0.475,0.4884,KRE.MI,0.4884,2016-02-02,0.49,15000
127,0.4989,0.4753,0.4766,KRE.MI,0.4766,2016-02-01,0.4782,29400
128,0.4994,0.4756,0.4981,KRE.MI,0.4981,2016-01-29,0.4994,58900
129,0.5065,0.4711,0.478,KRE.MI,0.478,2016-01-28,0.4711,72300
130,0.4987,0.4662,0.4897,KRE.MI,0.4897,2016-01-27,0.4701,54500
131,0.4808,0.4521,0.48,KRE.MI,0.48,2016-01-26,0.4689,29400
132,0.4801,0.4546,0.4694,KRE.MI,0.4694,2016-01-25,0.4801,25300
133,0.5095,0.4728,0.4728,KRE.MI,0.4728,2016-01-22,0.5005,153700
134,0.508,0.46,0.4709,KRE.MI,0.4709,2016-01-21,0.508,211000
135,0.525,0.465,0.48,KRE.MI,0.48,2016-01-20,0.525,201900
136,0.569,0.524,0.525,KRE.MI,0.525,2016-01-19,0.566,107200
137,0.599,0.55,0.566,KRE.MI,0.566,2016-01-18,0.595,41100
138,0.605,0.59,0.60,KRE.MI,0.60,2016-01-15,0.596,49300
139,0.616,0.5915,0.608,KRE.MI,0.608,2016-01-14,0.5995,39600
140,0.619,0.596,0.613,KRE.MI,0.613,2016-01-13,0.6005,41500
141,0.64,0.592,0.60,KRE.MI,0.60,2016-01-12,0.6085,130800
142,0.632,0.60,0.6095,KRE.MI,0.6095,2016-01-11,0.632,141800
143,0.645,0.62,0.629,KRE.MI,0.629,2016-01-08,0.645,67200
144,0.6575,0.636,0.65,KRE.MI,0.65,2016-01-07,0.6375,46400
145,0.683,0.6415,0.6415,KRE.MI,0.6415,2016-01-06,0.683,59700
146,0.6845,0.667,0.6705,KRE.MI,0.6705,2016-01-05,0.667,8700
147,0.6825,0.653,0.665,KRE.MI,0.665,2016-01-04,0.6605,51700
148,0.671,0.671,0.671,KRE.MI,0.671,2016-01-01,0.671,000
149,0.671,0.671,0.671,KRE.MI,0.671,2015-12-31,0.671,000
150,0.689,0.6705,0.671,KRE.MI,0.671,2015-12-30,0.6885,28400
151,0.69,0.671,0.678,KRE.MI,0.678,2015-12-29,0.6715,57800
152,0.6915,0.6715,0.68,KRE.MI,0.68,2015-12-28,0.6735,33600
153,0.689,0.689,0.689,KRE.MI,0.689,2015-12-25,0.689,000
154,0.689,0.689,0.689,KRE.MI,0.689,2015-12-24,0.689,000
155,0.694,0.6675,0.689,KRE.MI,0.689,2015-12-23,0.694,36200
156,0.6945,0.675,0.6765,KRE.MI,0.6765,2015-12-22,0.68,337500
157,0.695,0.67,0.685,KRE.MI,0.685,2015-12-21,0.695,33900
158,0.6985,0.6735,0.6795,KRE.MI,0.6795,2015-12-18,0.6865,13300
159,0.712,0.689,0.69,KRE.MI,0.69,2015-12-17,0.712,12100
160,0.716,0.6895,0.703,KRE.MI,0.703,2015-12-16,0.699,16500
161,0.72,0.66,0.6995,KRE.MI,0.6995,2015-12-15,0.66,140100
162,0.70,0.6545,0.662,KRE.MI,0.662,2015-12-14,0.6775,179300
163,0.7185,0.68,0.69,KRE.MI,0.69,2015-12-11,0.7175,64300
164,0.755,0.696,0.7005,KRE.MI,0.7005,2015-12-10,0.698,377700
165,0.6925,0.67,0.685,KRE.MI,0.685,2015-12-09,0.6745,87200
166,0.70,0.683,0.693,KRE.MI,0.693,2015-12-08,0.69,23000
167,0.73,0.69,0.69,KRE.MI,0.69,2015-12-07,0.708,56700
168,0.712,0.696,0.699,KRE.MI,0.699,2015-12-04,0.696,15200
169,0.719,0.695,0.70,KRE.MI,0.70,2015-12-03,0.71,21400
170,0.72,0.71,0.7105,KRE.MI,0.7105,2015-12-02,0.72,10800
171,0.724,0.7175,0.724,KRE.MI,0.724,2015-12-01,0.7175,12100
172,0.7275,0.711,0.7155,KRE.MI,0.7155,2015-11-30,0.7205,60100
173,0.7235,0.71,0.72,KRE.MI,0.72,2015-11-27,0.71,65800
174,0.7195,0.7015,0.706,KRE.MI,0.706,2015-11-26,0.71,33800
175,0.708,0.6895,0.7065,KRE.MI,0.7065,2015-11-25,0.707,34300
176,0.7055,0.6915,0.7055,KRE.MI,0.7055,2015-11-24,0.70,7700
177,0.708,0.6895,0.706,KRE.MI,0.706,2015-11-23,0.695,5000
178,0.7145,0.69,0.70,KRE.MI,0.70,2015-11-20,0.7025,85700
179,0.7335,0.699,0.71,KRE.MI,0.71,2015-11-19,0.7145,131400
180,0.725,0.7015,0.7175,KRE.MI,0.7175,2015-11-18,0.709,165200
181,0.726,0.707,0.709,KRE.MI,0.709,2015-11-17,0.708,71500
182,0.728,0.68,0.728,KRE.MI,0.728,2015-11-16,0.71,184900
183,0.7395,0.715,0.7155,KRE.MI,0.7155,2015-11-13,0.7375,17000
184,0.7415,0.72,0.735,KRE.MI,0.735,2015-11-12,0.7305,85400
185,0.748,0.73,0.73,KRE.MI,0.73,2015-11-11,0.7315,114700
186,0.74,0.73,0.735,KRE.MI,0.735,2015-11-10,0.7335,28800
187,0.7495,0.7285,0.7295,KRE.MI,0.7295,2015-11-09,0.7485,73100
188,0.7535,0.7365,0.7495,KRE.MI,0.7495,2015-11-06,0.752,31000
189,0.754,0.7305,0.7355,KRE.MI,0.7355,2015-11-05,0.7495,47300
190,0.758,0.73,0.737,KRE.MI,0.737,2015-11-04,0.739,199200
191,0.739,0.7205,0.737,KRE.MI,0.737,2015-11-03,0.732,56500
192,0.73,0.7155,0.73,KRE.MI,0.73,2015-11-02,0.717,10000
193,0.726,0.717,0.7175,KRE.MI,0.7175,2015-10-30,0.726,21900
194,0.7285,0.717,0.718,KRE.MI,0.718,2015-10-29,0.72,36200
195,0.73,0.715,0.721,KRE.MI,0.721,2015-10-28,0.721,67200
196,0.78,0.716,0.725,KRE.MI,0.725,2015-10-27,0.7295,426900
197,0.73,0.719,0.719,KRE.MI,0.719,2015-10-26,0.72,21500
198,0.7355,0.72,0.725,KRE.MI,0.725,2015-10-23,0.7235,63200
199,0.7365,0.715,0.7365,KRE.MI,0.7365,2015-10-22,0.731,36800
200,0.7395,0.718,0.727,KRE.MI,0.727,2015-10-21,0.73,21200
201,0.742,0.7215,0.736,KRE.MI,0.736,2015-10-20,0.731,22700
202,0.74,0.731,0.7395,KRE.MI,0.7395,2015-10-19,0.7315,33000
203,0.757,0.74,0.74,KRE.MI,0.74,2015-10-16,0.7455,31900
204,0.758,0.741,0.745,KRE.MI,0.745,2015-10-15,0.742,38500
205,0.768,0.741,0.7455,KRE.MI,0.7455,2015-10-14,0.768,11300
206,0.76,0.744,0.7595,KRE.MI,0.7595,2015-10-13,0.7565,20800
207,0.805,0.7505,0.753,KRE.MI,0.753,2015-10-12,0.752,238500
208,0.78,0.749,0.7515,KRE.MI,0.7515,2015-10-09,0.749,87200
209,0.7495,0.731,0.736,KRE.MI,0.736,2015-10-08,0.7485,31300
210,0.7495,0.726,0.735,KRE.MI,0.735,2015-10-07,0.735,54100
211,0.7445,0.73,0.7415,KRE.MI,0.7415,2015-10-06,0.74,39100
212,0.75,0.74,0.749,KRE.MI,0.749,2015-10-05,0.749,21200
213,0.753,0.7305,0.751,KRE.MI,0.751,2015-10-02,0.732,4300
214,0.755,0.7295,0.7395,KRE.MI,0.7395,2015-10-01,0.755,15100
215,0.755,0.724,0.7535,KRE.MI,0.7535,2015-09-30,0.724,33000
216,0.7425,0.722,0.7415,KRE.MI,0.7415,2015-09-29,0.725,16800
217,0.7555,0.7285,0.74,KRE.MI,0.74,2015-09-28,0.74,233900
218,0.7775,0.7165,0.745,KRE.MI,0.745,2015-09-25,0.72,223500
219,0.755,0.713,0.726,KRE.MI,0.726,2015-09-24,0.755,53500
220,0.75,0.737,0.745,KRE.MI,0.745,2015-09-23,0.743,20200
221,0.7545,0.731,0.748,KRE.MI,0.748,2015-09-22,0.7505,32800
222,0.76,0.747,0.755,KRE.MI,0.755,2015-09-21,0.759,88300
223,0.759,0.745,0.759,KRE.MI,0.759,2015-09-18,0.755,28100
224,0.761,0.739,0.7595,KRE.MI,0.7595,2015-09-17,0.739,12600
225,0.7665,0.74,0.75,KRE.MI,0.75,2015-09-16,0.755,103200
226,0.75,0.735,0.75,KRE.MI,0.75,2015-09-15,0.735,56900
227,0.7575,0.7325,0.75,KRE.MI,0.75,2015-09-14,0.75,157100
228,0.755,0.7485,0.755,KRE.MI,0.755,2015-09-11,0.752,77500
229,0.757,0.7475,0.7475,KRE.MI,0.7475,2015-09-10,0.757,16000
230,0.772,0.75,0.76,KRE.MI,0.76,2015-09-09,0.764,20200
231,0.76,0.7435,0.7585,KRE.MI,0.7585,2015-09-08,0.753,18800
232,0.7625,0.75,0.7505,KRE.MI,0.7505,2015-09-07,0.755,13700
233,0.765,0.75,0.7525,KRE.MI,0.7525,2015-09-04,0.76,35500
234,0.77,0.756,0.7605,KRE.MI,0.7605,2015-09-03,0.765,24400
235,0.769,0.753,0.765,KRE.MI,0.765,2015-09-02,0.761,13700
236,0.77,0.757,0.765,KRE.MI,0.765,2015-09-01,0.768,24000
237,0.7825,0.756,0.78,KRE.MI,0.78,2015-08-31,0.7705,88100
238,0.795,0.77,0.7835,KRE.MI,0.7835,2015-08-28,0.7865,28800
239,0.7845,0.77,0.7715,KRE.MI,0.7715,2015-08-27,0.7845,8900
240,0.8045,0.7615,0.766,KRE.MI,0.766,2015-08-26,0.777,228900
241,0.77,0.75,0.765,KRE.MI,0.765,2015-08-25,0.75,64500
242,0.775,0.73,0.736,KRE.MI,0.736,2015-08-24,0.771,90600
243,0.795,0.767,0.786,KRE.MI,0.786,2015-08-21,0.78,29700
244,0.799,0.775,0.784,KRE.MI,0.784,2015-08-20,0.799,47900
245,0.8025,0.782,0.799,KRE.MI,0.799,2015-08-19,0.8025,37700
246,0.804,0.7935,0.80,KRE.MI,0.80,2015-08-18,0.804,63100
247,0.79,0.79,0.79,KRE.MI,0.79,2015-08-17,0.79,1100
248,0.808,0.7915,0.804,KRE.MI,0.804,2015-08-14,0.805,9000
249,0.8085,0.79,0.80,KRE.MI,0.80,2015-08-13,0.8085,189000
250,0.802,0.773,0.795,KRE.MI,0.795,2015-08-12,0.802,165500
251,0.818,0.801,0.817,KRE.MI,0.817,2015-08-11,0.818,29600
252,0.82,0.7955,0.8005,KRE.MI,0.8005,2015-08-10,0.818,47200
253,0.823,0.802,0.8095,KRE.MI,0.8095,2015-08-07,0.8225,21400
254,0.837,0.8035,0.806,KRE.MI,0.806,2015-08-06,0.82,127300
255,0.8775,0.7855,0.81,KRE.MI,0.81,2015-08-05,0.804,685400
256,0.809,0.781,0.793,KRE.MI,0.793,2015-08-04,0.80,130300
257,0.8095,0.7835,0.8005,KRE.MI,0.8005,2015-08-03,0.7835,84400
258,0.7995,0.7845,0.79,KRE.MI,0.79,2015-07-31,0.7995,10500
259,0.802,0.783,0.7875,KRE.MI,0.7875,2015-07-30,0.787,136500
260,0.804,0.7815,0.792,KRE.MI,0.792,2015-07-29,0.795,25600
261,0.799,0.79,0.799,KRE.MI,0.799,2015-07-28,0.793,26800
262,0.7985,0.775,0.7885,KRE.MI,0.7885,2015-07-27,0.791,46400
263,0.803,0.7915,0.803,KRE.MI,0.803,2015-07-24,0.795,11300
264,0.819,0.79,0.793,KRE.MI,0.793,2015-07-23,0.817,106000
265,0.81,0.785,0.81,KRE.MI,0.81,2015-07-22,0.798,123600
266,0.81,0.7935,0.805,KRE.MI,0.805,2015-07-21,0.81,121700
267,0.829,0.80,0.806,KRE.MI,0.806,2015-07-20,0.829,265600
268,0.828,0.805,0.828,KRE.MI,0.828,2015-07-17,0.8065,10500
269,0.8235,0.8045,0.816,KRE.MI,0.816,2015-07-16,0.805,24400
270,0.828,0.803,0.81,KRE.MI,0.81,2015-07-15,0.803,34700
271,0.83,0.81,0.8105,KRE.MI,0.8105,2015-07-14,0.81,15000
272,0.8315,0.807,0.811,KRE.MI,0.811,2015-07-13,0.81,50200
273,0.8185,0.791,0.80,KRE.MI,0.80,2015-07-10,0.818,71100
274,0.821,0.7885,0.8135,KRE.MI,0.8135,2015-07-09,0.7885,36200
275,0.7995,0.778,0.7995,KRE.MI,0.7995,2015-07-08,0.798,29500
276,0.7995,0.7805,0.7995,KRE.MI,0.7995,2015-07-07,0.7885,10500
277,0.80,0.783,0.7995,KRE.MI,0.7995,2015-07-06,0.783,12200
278,0.8115,0.792,0.8095,KRE.MI,0.8095,2015-07-03,0.80,28400
279,0.8135,0.8005,0.801,KRE.MI,0.801,2015-07-02,0.8135,13500
280,0.818,0.80,0.8025,KRE.MI,0.8025,2015-07-01,0.805,33900
281,0.816,0.795,0.795,KRE.MI,0.795,2015-06-30,0.799,15900
282,0.805,0.787,0.789,KRE.MI,0.789,2015-06-29,0.804,123600
283,0.8295,0.808,0.8135,KRE.MI,0.8135,2015-06-26,0.8085,47400
284,0.828,0.8035,0.814,KRE.MI,0.814,2015-06-25,0.812,67100
285,0.848,0.82,0.83,KRE.MI,0.83,2015-06-24,0.831,124200
286,0.85,0.829,0.84,KRE.MI,0.84,2015-06-23,0.8495,66000
287,0.85,0.82,0.8395,KRE.MI,0.8395,2015-06-22,0.8205,60800
288,0.853,0.81,0.824,KRE.MI,0.824,2015-06-19,0.81,172700
289,0.815,0.801,0.815,KRE.MI,0.815,2015-06-18,0.815,4700
290,0.814,0.7955,0.808,KRE.MI,0.808,2015-06-17,0.805,29700
291,0.815,0.79,0.804,KRE.MI,0.804,2015-06-16,0.803,41800
292,0.816,0.804,0.815,KRE.MI,0.815,2015-06-15,0.816,49000
293,0.8335,0.8155,0.831,KRE.MI,0.831,2015-06-12,0.8155,12700
294,0.8365,0.815,0.836,KRE.MI,0.836,2015-06-11,0.815,42500
295,0.843,0.814,0.8195,KRE.MI,0.8195,2015-06-10,0.823,125200
296,0.859,0.817,0.821,KRE.MI,0.821,2015-06-09,0.859,25500
297,0.86,0.83,0.85,KRE.MI,0.85,2015-06-08,0.835,38800
298,0.86,0.83,0.831,KRE.MI,0.831,2015-06-05,0.86,26800
299,0.861,0.842,0.8455,KRE.MI,0.8455,2015-06-04,0.86,45100
300,0.8675,0.8605,0.8655,KRE.MI,0.8655,2015-06-03,0.867,32400
301,0.89,0.856,0.868,KRE.MI,0.868,2015-06-02,0.859,23200
302,0.896,0.851,0.872,KRE.MI,0.872,2015-06-01,0.864,35000
303,0.893,0.852,0.885,KRE.MI,0.885,2015-05-29,0.852,164400
304,0.875,0.825,0.868,KRE.MI,0.868,2015-05-28,0.836,106900
305,0.845,0.82,0.835,KRE.MI,0.835,2015-05-27,0.8315,58600
306,0.845,0.83,0.8345,KRE.MI,0.8345,2015-05-26,0.837,36800
307,0.842,0.822,0.841,KRE.MI,0.841,2015-05-25,0.842,71600
308,0.864,0.845,0.855,KRE.MI,0.855,2015-05-22,0.86,61300
309,0.87,0.856,0.86,KRE.MI,0.86,2015-05-21,0.8595,31700
310,0.871,0.8485,0.86,KRE.MI,0.86,2015-05-20,0.85,65900
311,0.855,0.838,0.8545,KRE.MI,0.8545,2015-05-19,0.844,60000
312,0.8535,0.834,0.844,KRE.MI,0.844,2015-05-18,0.8405,51200
313,0.855,0.84,0.845,KRE.MI,0.845,2015-05-15,0.845,69700
314,0.87,0.848,0.85,KRE.MI,0.85,2015-05-14,0.855,149500
315,0.8725,0.8605,0.8605,KRE.MI,0.8605,2015-05-13,0.8645,48100
316,0.8805,0.8645,0.866,KRE.MI,0.866,2015-05-12,0.8645,10900
317,0.885,0.8645,0.8655,KRE.MI,0.8655,2015-05-11,0.879,39900
318,0.89,0.855,0.879,KRE.MI,0.879,2015-05-08,0.855,100800
319,0.8795,0.85,0.8555,KRE.MI,0.8555,2015-05-07,0.865,217100
320,0.886,0.851,0.866,KRE.MI,0.866,2015-05-06,0.8745,83900
321,0.9035,0.875,0.885,KRE.MI,0.885,2015-05-05,0.89,93700
322,0.915,0.881,0.89,KRE.MI,0.89,2015-05-04,0.898,217500
323,0.8975,0.8975,0.8975,KRE.MI,0.8975,2015-05-01,0.8975,000
324,0.918,0.8855,0.8975,KRE.MI,0.8975,2015-04-30,0.905,100800
325,0.948,0.8935,0.916,KRE.MI,0.916,2015-04-29,0.944,173000
326,0.9555,0.9305,0.9455,KRE.MI,0.9455,2015-04-28,0.94,41000
327,0.9475,0.9255,0.94,KRE.MI,0.94,2015-04-27,0.93,121100
328,0.9595,0.931,0.935,KRE.MI,0.935,2015-04-24,0.94,172300
329,0.967,0.942,0.951,KRE.MI,0.951,2015-04-23,0.967,116800
330,1.015,0.968,0.97,KRE.MI,0.97,2015-04-22,0.985,202300
331,0.9985,0.9655,0.9845,KRE.MI,0.9845,2015-04-21,0.9785,161700
332,1.014,0.9485,0.995,KRE.MI,0.995,2015-04-20,0.965,526900
333,0.9975,0.925,0.9505,KRE.MI,0.9505,2015-04-17,0.97,472500
334,1.018,0.9655,0.97,KRE.MI,0.97,2015-04-16,0.99,408700
335,0.986,0.952,0.986,KRE.MI,0.986,2015-04-15,0.9725,221500
336,1.019,0.96,0.966,KRE.MI,0.966,2015-04-14,1.00,504000
337,0.9995,0.951,0.994,KRE.MI,0.994,2015-04-13,0.951,743300
338,0.963,0.932,0.9495,KRE.MI,0.9495,2015-04-10,0.933,407200
