,Date,Low,Close,Symbol,Adj_Close,Volume,Open,High
0,2016-07-28,0.033,0.033,MEO.AX,0.033,931900,0.034,0.035
1,2016-07-27,0.034,0.034,MEO.AX,0.034,1570600,0.034,0.037
2,2016-07-26,0.033,0.034,MEO.AX,0.034,2886400,0.033,0.036
3,2016-07-25,0.03,0.032,MEO.AX,0.032,886900,0.031,0.033
4,2016-07-22,0.03,0.031,MEO.AX,0.031,1298800,0.031,0.032
5,2016-07-21,0.03,0.03,MEO.AX,0.03,2225900,0.032,0.032
6,2016-07-20,0.031,0.032,MEO.AX,0.032,1417100,0.031,0.034
7,2016-07-19,0.032,0.032,MEO.AX,0.032,281600,0.033,0.033
8,2016-07-18,0.032,0.032,MEO.AX,0.032,1857400,0.032,0.033
9,2016-07-15,0.029,0.032,MEO.AX,0.032,1968900,0.031,0.032
10,2016-07-14,0.03,0.03,MEO.AX,0.03,1863700,0.031,0.031
11,2016-07-13,0.031,0.031,MEO.AX,0.031,7633100,0.032,0.034
12,2016-07-12,0.028,0.029,MEO.AX,0.029,3606600,0.029,0.031
13,2016-07-11,0.029,0.03,MEO.AX,0.03,14003000,0.032,0.035
14,2016-07-08,0.032,0.032,MEO.AX,0.032,26129000,0.043,0.044
15,2016-07-07,0.03,0.042,MEO.AX,0.042,82620000,0.03,0.047
16,2016-07-06,0.015,0.015,MEO.AX,0.015,1030300,0.016,0.016
17,2016-07-05,0.016,0.016,MEO.AX,0.016,1200,0.016,0.016
18,2016-07-04,0.015,0.016,MEO.AX,0.016,298900,0.016,0.016
19,2016-07-01,0.015,0.015,MEO.AX,0.015,000,0.015,0.015
20,2016-06-30,0.015,0.015,MEO.AX,0.015,587000,0.016,0.017
21,2016-06-29,0.015,0.016,MEO.AX,0.016,888000,0.015,0.017
22,2016-06-28,0.015,0.015,MEO.AX,0.015,630000,0.017,0.017
23,2016-06-27,0.015,0.015,MEO.AX,0.015,1365200,0.016,0.0165
24,2016-06-24,0.017,0.017,MEO.AX,0.017,1096700,0.017,0.017
25,2016-06-23,0.017,0.017,MEO.AX,0.017,811000,0.017,0.017
26,2016-06-22,0.016,0.017,MEO.AX,0.017,429300,0.017,0.017
27,2016-06-21,0.016,0.017,MEO.AX,0.017,606000,0.016,0.018
28,2016-06-20,0.016,0.016,MEO.AX,0.016,699900,0.016,0.016
29,2016-06-17,0.015,0.015,MEO.AX,0.015,2580500,0.017,0.017
