,High,Low,Close,Symbol,Adj_Close,Date,Open,Volume
216,3.242,3.204,3.21,CLT.MI,3.083,2015-09-29,3.22,5100
217,3.272,3.25,3.25,CLT.MI,3.1214,2015-09-28,3.25,7300
218,3.264,3.212,3.246,CLT.MI,3.1176,2015-09-25,3.264,5800
219,3.278,3.24,3.24,CLT.MI,3.1118,2015-09-24,3.278,8100
220,3.30,3.246,3.25,CLT.MI,3.1214,2015-09-23,3.30,11700
221,3.50,3.294,3.31,CLT.MI,3.179,2015-09-22,3.31,7800
222,3.32,3.256,3.29,CLT.MI,3.1598,2015-09-21,3.32,5700
223,3.368,3.252,3.302,CLT.MI,3.1714,2015-09-18,3.36,25600
224,3.368,3.31,3.346,CLT.MI,3.2136,2015-09-17,3.366,5300
225,3.428,3.338,3.342,CLT.MI,3.2098,2015-09-16,3.34,12400
226,3.35,3.312,3.314,CLT.MI,3.1829,2015-09-15,3.33,6200
227,3.426,3.306,3.31,CLT.MI,3.179,2015-09-14,3.426,9800
228,3.508,3.30,3.40,CLT.MI,3.2655,2015-09-11,3.49,26400
229,3.56,3.432,3.48,CLT.MI,3.3423,2015-09-10,3.452,28000
230,3.66,3.488,3.548,CLT.MI,3.4076,2015-09-09,3.488,238700
231,3.31,3.28,3.28,CLT.MI,3.1502,2015-09-08,3.306,3300
232,3.28,3.28,3.28,CLT.MI,3.1502,2015-09-07,3.28,000
233,3.304,3.234,3.288,CLT.MI,3.1579,2015-09-04,3.304,2200
234,3.308,3.252,3.308,CLT.MI,3.1771,2015-09-03,3.308,200
235,3.288,3.284,3.286,CLT.MI,3.156,2015-09-02,3.286,600
236,3.304,3.224,3.262,CLT.MI,3.1329,2015-09-01,3.232,14400
237,3.30,3.232,3.236,CLT.MI,3.108,2015-08-31,3.30,6600
238,3.398,3.23,3.298,CLT.MI,3.1675,2015-08-28,3.378,16100
239,3.40,3.29,3.356,CLT.MI,3.2232,2015-08-27,3.35,7300
240,3.328,3.268,3.328,CLT.MI,3.1963,2015-08-26,3.268,2800
241,3.33,3.13,3.268,CLT.MI,3.1387,2015-08-25,3.198,29100
242,3.316,3.10,3.12,CLT.MI,2.9966,2015-08-24,3.314,72000
243,3.40,3.314,3.35,CLT.MI,3.2175,2015-08-21,3.37,14600
244,3.43,3.37,3.37,CLT.MI,3.2367,2015-08-20,3.374,11800
245,3.40,3.372,3.40,CLT.MI,3.2655,2015-08-19,3.372,2100
246,3.374,3.352,3.374,CLT.MI,3.2405,2015-08-18,3.352,700
247,3.428,3.352,3.354,CLT.MI,3.2213,2015-08-17,3.384,10600
248,3.44,3.352,3.396,CLT.MI,3.2616,2015-08-14,3.352,2300
249,3.42,3.364,3.42,CLT.MI,3.2847,2015-08-13,3.374,7000
250,3.422,3.374,3.374,CLT.MI,3.2405,2015-08-12,3.40,9700
251,3.45,3.40,3.40,CLT.MI,3.2655,2015-08-11,3.45,8800
252,3.472,3.408,3.44,CLT.MI,3.3039,2015-08-10,3.45,1700
253,3.438,3.39,3.43,CLT.MI,3.2943,2015-08-07,3.40,19600
254,3.50,3.39,3.422,CLT.MI,3.2866,2015-08-06,3.43,25300
255,3.472,3.39,3.43,CLT.MI,3.2943,2015-08-05,3.42,12600
256,3.48,3.40,3.42,CLT.MI,3.2847,2015-08-04,3.42,11000
257,3.52,3.37,3.41,CLT.MI,3.2751,2015-08-03,3.52,36000
258,3.59,3.306,3.47,CLT.MI,3.3327,2015-07-31,3.394,85800
259,3.456,3.374,3.43,CLT.MI,3.2943,2015-07-30,3.42,14000
260,3.41,3.37,3.41,CLT.MI,3.2751,2015-07-29,3.39,5900
261,3.418,3.37,3.41,CLT.MI,3.2751,2015-07-28,3.37,10000
262,3.466,3.37,3.37,CLT.MI,3.2367,2015-07-27,3.408,13500
263,3.51,3.40,3.42,CLT.MI,3.2847,2015-07-24,3.50,15300
264,3.504,3.438,3.48,CLT.MI,3.3423,2015-07-23,3.496,12400
265,3.49,3.438,3.48,CLT.MI,3.3423,2015-07-22,3.452,8900
266,3.512,3.45,3.486,CLT.MI,3.3481,2015-07-21,3.476,10000
267,3.48,3.422,3.468,CLT.MI,3.3308,2015-07-20,3.468,10700
268,3.47,3.438,3.438,CLT.MI,3.302,2015-07-17,3.458,6400
269,3.498,3.324,3.458,CLT.MI,3.3212,2015-07-16,3.496,32800
270,3.50,3.40,3.47,CLT.MI,3.3327,2015-07-15,3.454,7900
271,3.47,3.408,3.408,CLT.MI,3.2732,2015-07-14,3.43,6500
272,3.586,3.406,3.44,CLT.MI,3.3039,2015-07-13,3.534,89500
273,3.638,3.45,3.54,CLT.MI,3.3999,2015-07-10,3.51,52200
274,3.54,3.22,3.524,CLT.MI,3.3846,2015-07-09,3.22,79600
275,3.32,3.122,3.248,CLT.MI,3.1195,2015-07-08,3.27,87400
276,3.298,3.234,3.25,CLT.MI,3.1214,2015-07-07,3.28,7100
277,3.35,3.20,3.25,CLT.MI,3.1214,2015-07-06,3.35,19500
278,3.45,3.314,3.314,CLT.MI,3.1829,2015-07-03,3.45,8500
279,3.55,3.448,3.466,CLT.MI,3.3289,2015-07-02,3.53,7600
280,3.50,3.42,3.50,CLT.MI,3.3615,2015-07-01,3.45,22600
281,3.468,3.352,3.41,CLT.MI,3.2751,2015-06-30,3.45,10200
282,3.55,3.152,3.45,CLT.MI,3.3135,2015-06-29,3.25,31800
283,3.646,3.582,3.602,CLT.MI,3.4595,2015-06-26,3.63,13600
284,3.69,3.624,3.63,CLT.MI,3.4864,2015-06-25,3.678,16500
285,3.70,3.646,3.68,CLT.MI,3.5344,2015-06-24,3.70,19300
286,3.696,3.626,3.696,CLT.MI,3.5498,2015-06-23,3.626,16500
287,3.712,3.556,3.626,CLT.MI,3.4825,2015-06-22,3.60,33000
288,3.66,3.54,3.584,CLT.MI,3.4422,2015-06-19,3.66,9600
289,3.63,3.534,3.60,CLT.MI,3.4576,2015-06-18,3.63,3400
290,3.69,3.532,3.60,CLT.MI,3.4576,2015-06-17,3.69,14700
291,3.64,3.52,3.64,CLT.MI,3.496,2015-06-16,3.53,30100
292,3.63,3.54,3.59,CLT.MI,3.448,2015-06-15,3.55,22400
293,3.68,3.60,3.68,CLT.MI,3.5344,2015-06-12,3.66,19600
294,3.74,3.63,3.66,CLT.MI,3.5152,2015-06-11,3.698,14300
295,3.708,3.62,3.698,CLT.MI,3.5517,2015-06-10,3.708,29200
296,3.734,3.616,3.69,CLT.MI,3.544,2015-06-09,3.734,29700
297,3.83,3.722,3.74,CLT.MI,3.592,2015-06-08,3.782,38700
298,4.00,3.752,3.752,CLT.MI,3.6036,2015-06-05,3.842,342000
299,3.742,3.622,3.702,CLT.MI,3.5555,2015-06-04,3.638,14600
300,3.69,3.632,3.65,CLT.MI,3.5056,2015-06-03,3.66,8100
301,3.748,3.632,3.682,CLT.MI,3.5363,2015-06-02,3.69,16700
302,3.752,3.65,3.66,CLT.MI,3.5152,2015-06-01,3.692,13400
303,3.746,3.69,3.692,CLT.MI,3.5459,2015-05-29,3.70,21900
304,3.798,3.662,3.704,CLT.MI,3.5575,2015-05-28,3.748,9500
305,3.768,3.622,3.768,CLT.MI,3.6189,2015-05-27,3.622,27400
306,3.728,3.614,3.622,CLT.MI,3.4787,2015-05-26,3.672,20000
307,3.762,3.672,3.674,CLT.MI,3.5286,2015-05-25,3.714,13600
308,3.822,3.744,3.754,CLT.MI,3.6055,2015-05-22,3.754,14800
309,3.928,3.73,3.818,CLT.MI,3.6669,2015-05-21,3.892,81400
310,3.912,3.68,3.828,CLT.MI,3.6766,2015-05-20,3.68,125900
311,3.70,3.62,3.67,CLT.MI,3.5248,2015-05-19,3.69,14500
312,3.71,3.63,3.70,CLT.MI,3.5536,2015-05-18,3.71,3300
313,3.71,3.64,3.648,CLT.MI,3.5037,2015-05-15,3.644,14500
314,3.73,3.638,3.65,CLT.MI,3.5056,2015-05-14,3.64,11400
315,3.72,3.63,3.66,CLT.MI,3.5152,2015-05-13,3.68,12200
316,3.698,3.65,3.69,CLT.MI,3.544,2015-05-12,3.698,4800
317,3.728,3.62,3.70,CLT.MI,3.5536,2015-05-11,3.70,7500
318,3.75,3.70,3.744,CLT.MI,3.5959,2015-05-08,3.718,15800
319,3.782,3.53,3.708,CLT.MI,3.5613,2015-05-07,3.67,42100
320,3.718,3.59,3.67,CLT.MI,3.5248,2015-05-06,3.69,19000
321,3.778,3.638,3.66,CLT.MI,3.5152,2015-05-05,3.768,13300
322,3.782,3.65,3.768,CLT.MI,3.6189,2015-05-04,3.762,25300
323,3.73,3.73,3.73,CLT.MI,3.5267,2015-05-01,3.73,000
324,3.794,3.73,3.73,CLT.MI,3.5267,2015-04-30,3.794,32300
325,3.956,3.76,3.794,CLT.MI,3.5872,2015-04-29,3.91,51700
326,4.046,3.812,3.882,CLT.MI,3.6704,2015-04-28,3.90,165300
327,3.86,3.734,3.86,CLT.MI,3.6496,2015-04-27,3.76,23500
328,3.816,3.73,3.76,CLT.MI,3.5551,2015-04-24,3.734,31600
329,3.81,3.728,3.754,CLT.MI,3.5494,2015-04-23,3.79,8600
330,3.86,3.75,3.79,CLT.MI,3.5835,2015-04-22,3.75,37900
331,3.888,3.708,3.752,CLT.MI,3.5475,2015-04-21,3.83,41000
332,3.848,3.57,3.83,CLT.MI,3.6213,2015-04-20,3.828,44500
333,3.948,3.808,3.84,CLT.MI,3.6307,2015-04-17,3.91,81200
334,4.05,3.926,3.926,CLT.MI,3.712,2015-04-16,4.048,84100
335,4.05,4.01,4.038,CLT.MI,3.8179,2015-04-15,4.012,47000
336,4.04,4.00,4.04,CLT.MI,3.8198,2015-04-14,4.032,30600
337,4.07,4.018,4.052,CLT.MI,3.8312,2015-04-13,4.07,50900
338,4.168,4.006,4.07,CLT.MI,3.8482,2015-04-10,4.006,81500
339,4.05,4.01,4.044,CLT.MI,3.8236,2015-04-09,4.042,48800
340,4.058,3.982,4.048,CLT.MI,3.8274,2015-04-08,4.002,80900
341,4.058,3.994,4.006,CLT.MI,3.7877,2015-04-07,4.042,44900
342,3.992,3.992,3.992,CLT.MI,3.7744,2015-04-06,3.992,000
343,3.992,3.992,3.992,CLT.MI,3.7744,2015-04-03,3.992,000
344,4.098,3.972,3.992,CLT.MI,3.7744,2015-04-02,4.068,139500
345,4.19,4.00,4.004,CLT.MI,3.7858,2015-04-01,4.03,613400
346,3.97,3.892,3.914,CLT.MI,3.7007,2015-03-31,3.97,29900
347,3.986,3.91,3.966,CLT.MI,3.7499,2015-03-30,3.986,21900
348,3.97,3.87,3.95,CLT.MI,3.7347,2015-03-27,3.93,39800
349,3.94,3.70,3.89,CLT.MI,3.678,2015-03-26,3.94,78200
350,4.002,3.94,3.944,CLT.MI,3.7291,2015-03-25,3.95,47200
