,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-27,FCS.L,10.6475,10.55,19000,10.55,10.55,10.525
1,2016-07-26,FCS.L,10.64,10.52,16500,10.50,10.52,10.4615
2,2016-07-25,FCS.L,10.63,10.55,21100,10.63,10.55,10.4595
3,2016-07-22,FCS.L,10.6077,10.45,11700,10.45,10.45,10.45
4,2016-07-21,FCS.L,10.641,10.45,9500,10.47,10.45,10.45
5,2016-07-20,FCS.L,10.703,10.703,000,10.703,10.703,10.703
6,2016-07-19,FCS.L,10.6678,10.6678,000,10.6678,10.6678,10.6678
7,2016-07-18,FCS.L,10.5739,10.5739,000,10.5739,10.5739,10.5739
8,2016-07-15,FCS.L,10.5849,10.5849,000,10.5849,10.5849,10.5849
9,2016-07-14,FCS.L,10.5379,10.5379,000,10.5379,10.5379,10.5379
10,2016-07-13,FCS.L,10.5961,10.5181,000,10.5961,10.5961,10.5961
11,2016-07-12,FCS.L,10.5814,10.50351,000,10.5814,10.5814,10.5814
12,2016-07-11,FCS.L,10.607,10.52892,000,10.607,10.607,10.607
13,2016-07-08,FCS.L,10.4574,10.38042,000,10.4574,10.4574,10.4574
14,2016-07-07,FCS.L,10.3521,10.2759,000,10.3521,10.3521,10.3521
15,2016-07-06,FCS.L,10.3552,10.27897,000,10.3552,10.3552,10.3552
16,2016-07-05,FCS.L,10.25,10.17455,16800,10.24,10.25,9.95785
17,2016-07-04,FCS.L,10.3103,10.2344,000,10.3103,10.3103,10.3103
18,2016-07-01,FCS.L,10.3694,10.29307,000,10.3694,10.3694,10.3694
19,2016-06-30,FCS.L,10.2356,10.16025,000,10.2356,10.2356,10.2356
20,2016-06-29,FCS.L,10.0082,9.93453,000,10.0082,10.0082,10.0082
21,2016-06-28,FCS.L,9.94317,9.86998,000,9.94317,9.94317,9.94317
22,2016-06-27,FCS.L,9.96568,9.89232,000,9.96568,9.96568,9.96568
23,2016-06-24,FCS.L,10.0672,9.99309,000,10.0672,10.0672,10.0672
24,2016-06-23,FCS.L,9.86969,9.79704,000,9.86969,9.86969,9.86969
25,2016-06-22,FCS.L,9.80236,9.7302,000,9.80236,9.80236,9.80236
26,2016-06-21,FCS.L,9.81296,9.74072,000,9.81296,9.81296,9.81296
27,2016-06-20,FCS.L,9.78972,9.71766,000,9.78972,9.78972,9.78972
28,2016-06-17,FCS.L,9.82315,9.75084,000,9.82315,9.82315,9.82315
29,2016-06-16,FCS.L,9.84835,9.77585,000,9.84835,9.84835,9.84835
30,2016-06-15,FCS.L,9.90613,9.83321,000,9.90613,9.90613,9.90613
31,2016-06-14,FCS.L,9.93013,9.85703,000,9.93013,9.93013,9.93013
32,2016-06-13,FCS.L,9.93056,9.85746,000,9.93056,9.93056,9.93056
33,2016-06-10,FCS.L,10.1383,10.06367,000,10.1383,10.1383,10.1383
34,2016-06-09,FCS.L,10.113,10.03856,000,10.113,10.113,10.113
35,2016-06-08,FCS.L,10.1327,10.05811,000,10.1327,10.1327,10.1327
36,2016-06-07,FCS.L,10.0751,10.00094,000,10.0751,10.0751,10.0751
37,2016-06-06,FCS.L,10.2352,10.15469,17600,10.20,10.23,10.052
38,2016-06-03,FCS.L,10.0117,9.938,000,10.0117,10.0117,10.0117
39,2016-06-02,FCS.L,10.0508,9.97681,000,10.0508,10.0508,10.0508
40,2016-06-01,FCS.L,10.17,9.87676,18700,9.95,9.95,9.95
41,2016-05-31,FCS.L,9.96,9.88668,000,9.96,9.96,9.96
42,2016-05-30,FCS.L,9.92372,9.85067,000,9.92372,9.92372,9.92372
43,2016-05-27,FCS.L,10.13,9.87676,13500,9.95,9.95,9.95
44,2016-05-26,FCS.L,9.88012,9.80739,000,9.88012,9.88012,9.88012
45,2016-05-25,FCS.L,10.155,9.88668,9100,10.15,9.96,9.93342
46,2016-05-24,FCS.L,9.84566,9.77318,000,9.84566,9.84566,9.84566
47,2016-05-23,FCS.L,9.83207,9.75969,000,9.83207,9.83207,9.83207
48,2016-05-20,FCS.L,9.82972,9.75736,000,9.82972,9.82972,9.82972
49,2016-05-19,FCS.L,9.6836,9.61232,000,9.6836,9.6836,9.6836
50,2016-05-18,FCS.L,9.70591,9.63446,000,9.70591,9.70591,9.70591
51,2016-05-17,FCS.L,9.81443,9.74218,000,9.81443,9.81443,9.81443
52,2016-05-13,FCS.L,10.12,10.02565,15700,10.11,10.10,9.939
53,2016-05-12,FCS.L,9.82224,9.74994,000,9.82224,9.82224,9.82224
54,2016-05-11,FCS.L,9.87093,9.79827,000,9.87093,9.87093,9.87093
55,2016-05-10,FCS.L,9.89556,9.82272,000,9.89556,9.89556,9.89556
56,2016-05-09,FCS.L,9.93307,9.85995,000,9.93307,9.93307,9.93307
57,2016-05-06,FCS.L,9.8401,9.76767,000,9.8401,9.8401,9.8401
58,2016-05-05,FCS.L,9.78305,9.71103,000,9.78305,9.78305,9.78305
59,2016-05-04,FCS.L,9.81748,9.74521,000,9.81748,9.81748,9.81748
60,2016-05-03,FCS.L,9.84374,9.77128,000,9.84374,9.84374,9.84374
61,2016-05-02,FCS.L,9.867,9.79437,000,9.867,9.867,9.867
62,2016-04-29,FCS.L,9.862,9.7894,000,9.862,9.862,9.862
63,2016-04-28,FCS.L,9.95163,9.87837,000,9.95163,9.95163,9.95163
64,2016-04-27,FCS.L,10.197,9.99587,21300,10.00,10.07,9.975
65,2016-04-26,FCS.L,9.94487,9.87166,000,9.94487,9.94487,9.94487
66,2016-04-25,FCS.L,9.93742,9.86427,000,9.93742,9.93742,9.93742
67,2016-04-22,FCS.L,10.0001,9.92649,000,10.0001,10.0001,10.0001
68,2016-04-21,FCS.L,10.0468,9.97284,000,10.0468,10.0468,10.0468
69,2016-04-20,FCS.L,10.0479,9.97394,000,10.0479,10.0479,10.0479
70,2016-04-19,FCS.L,10.0636,9.98952,000,10.0636,10.0636,10.0636
71,2016-04-18,FCS.L,10.038,9.96411,000,10.038,10.038,10.038
72,2016-04-15,FCS.L,10.0878,10.01354,000,10.0878,10.0878,10.0878
73,2016-04-14,FCS.L,10.10,10.02565,000,10.10,10.10,10.10
74,2016-04-13,FCS.L,10.0571,9.98307,000,10.0571,10.0571,10.0571
75,2016-04-12,FCS.L,9.92858,9.85549,000,9.92858,9.92858,9.92858
76,2016-04-11,FCS.L,9.859,9.78643,000,9.859,9.859,9.859
77,2016-04-08,FCS.L,9.93161,9.8585,000,9.93161,9.93161,9.93161
78,2016-04-07,FCS.L,9.88326,9.81051,000,9.88326,9.88326,9.88326
79,2016-04-06,FCS.L,9.94355,9.87035,000,9.94355,9.94355,9.94355
80,2016-04-05,FCS.L,9.819,9.74672,000,9.819,9.819,9.819
81,2016-04-04,FCS.L,9.92514,9.85208,000,9.92514,9.92514,9.92514
82,2016-04-01,FCS.L,9.94684,9.87362,000,9.94684,9.94684,9.94684
83,2016-03-31,FCS.L,9.9012,9.82832,000,9.9012,9.9012,9.9012
84,2016-03-30,FCS.L,9.86807,9.79543,000,9.86807,9.86807,9.86807
85,2016-03-29,FCS.L,9.82881,9.75646,000,9.82881,9.82881,9.82881
86,2016-03-28,FCS.L,9.8494,9.7769,000,9.8494,9.8494,9.8494
87,2016-03-25,FCS.L,9.79659,9.72448,000,9.79659,9.79659,9.79659
88,2016-03-24,FCS.L,9.878,9.4797,19100,9.65,9.55,9.55
89,2016-03-23,FCS.L,9.8531,9.78057,000,9.8531,9.8531,9.8531
90,2016-03-22,FCS.L,9.90508,9.83217,000,9.90508,9.90508,9.90508
91,2016-03-21,FCS.L,9.78995,9.71788,000,9.78995,9.78995,9.78995
92,2016-03-18,FCS.L,9.7555,9.68369,000,9.7555,9.7555,9.7555
93,2016-03-17,FCS.L,9.72589,9.6543,000,9.72589,9.72589,9.72589
94,2016-03-16,FCS.L,9.78914,9.71708,000,9.78914,9.78914,9.78914
95,2016-03-15,FCS.L,9.69603,9.62466,000,9.69603,9.69603,9.69603
96,2016-03-14,FCS.L,9.74054,9.66884,000,9.74054,9.74054,9.74054
97,2016-03-11,FCS.L,9.6652,9.59405,000,9.6652,9.6652,9.6652
98,2016-03-10,FCS.L,9.8215,9.6286,16100,9.66,9.70,9.66
99,2016-03-09,FCS.L,9.62447,9.55362,000,9.62447,9.62447,9.62447
100,2016-03-08,FCS.L,9.59612,9.52548,000,9.59612,9.59612,9.59612
101,2016-03-07,FCS.L,9.693,9.60378,11500,9.56,9.675,9.55
102,2016-03-04,FCS.L,9.7003,9.62889,000,9.7003,9.7003,9.7003
103,2016-03-03,FCS.L,9.65634,9.58526,000,9.65634,9.65634,9.65634
104,2016-03-02,FCS.L,9.66603,9.59488,000,9.66603,9.66603,9.66603
105,2016-03-01,FCS.L,9.5956,9.52497,000,9.5956,9.5956,9.5956
106,2016-02-29,FCS.L,9.4689,9.3992,000,9.4689,9.4689,9.4689
107,2016-02-26,FCS.L,9.54705,9.47677,000,9.54705,9.54705,9.54705
108,2016-02-25,FCS.L,9.4451,9.37557,000,9.4451,9.4451,9.4451
109,2016-02-24,FCS.L,9.09,8.94864,16900,9.09,9.015,8.96605
110,2016-02-23,FCS.L,9.27582,9.20754,000,9.27582,9.27582,9.27582
111,2016-02-22,FCS.L,9.33313,9.26443,000,9.33313,9.33313,9.33313
112,2016-02-19,FCS.L,9.14896,9.08161,000,9.14896,9.14896,9.14896
113,2016-02-18,FCS.L,9.0921,9.02517,000,9.0921,9.0921,9.0921
114,2016-02-17,FCS.L,8.99,8.83449,19100,8.99,8.90,8.80
115,2016-02-16,FCS.L,8.96912,8.9031,000,8.96912,8.96912,8.96912
116,2016-02-15,FCS.L,8.8123,8.74743,000,8.8123,8.8123,8.8123
117,2016-02-12,FCS.L,8.66505,8.60126,000,8.66505,8.66505,8.66505
118,2016-02-11,FCS.L,8.883,8.61611,14500,8.70,8.68,8.68
119,2016-02-10,FCS.L,8.80064,8.73586,000,8.80064,8.80064,8.80064
120,2016-02-09,FCS.L,8.72413,8.65991,000,8.72413,8.72413,8.72413
121,2016-02-08,FCS.L,8.93999,8.87418,000,8.93999,8.93999,8.93999
122,2016-02-05,FCS.L,9.03402,8.96752,000,9.03402,9.03402,9.03402
123,2016-02-04,FCS.L,9.12401,9.05685,000,9.12401,9.12401,9.12401
124,2016-02-03,FCS.L,9.38,9.07272,14600,9.38,9.14,9.14
125,2016-02-02,FCS.L,9.19506,9.12737,000,9.19506,9.19506,9.19506
126,2016-02-01,FCS.L,9.32315,9.25452,000,9.32315,9.32315,9.32315
127,2016-01-29,FCS.L,9.3946,9.32544,000,9.3946,9.3946,9.3946
128,2016-01-28,FCS.L,9.23,9.08264,19200,9.145,9.15,9.126
129,2016-01-27,FCS.L,9.15472,9.08733,000,9.15472,9.15472,9.15472
