,Date,Low,Close,Symbol,Adj_Close,Volume,Open,High
0,2016-07-27,1.73,1.76,HHS,1.76,246600,1.79,1.81
1,2016-07-26,1.79,1.80,HHS,1.80,248400,1.83,1.87
2,2016-07-25,1.77,1.85,HHS,1.85,175300,1.79,1.85
3,2016-07-22,1.72,1.82,HHS,1.82,278600,1.79,1.85
4,2016-07-21,1.78,1.79,HHS,1.79,256400,1.93,1.96
5,2016-07-20,1.64,1.93,HHS,1.93,515900,1.73,1.94
6,2016-07-19,1.73,1.73,HHS,1.73,217600,1.85,1.90
7,2016-07-18,1.69,1.84,HHS,1.84,415000,1.71,1.87
8,2016-07-15,1.66,1.74,HHS,1.74,273900,1.77,1.78
9,2016-07-14,1.63,1.76,HHS,1.76,262600,1.64,1.79
10,2016-07-13,1.57,1.63,HHS,1.63,228200,1.66,1.66
11,2016-07-12,1.52,1.65,HHS,1.65,262400,1.54,1.67
12,2016-07-11,1.52,1.53,HHS,1.53,214400,1.61,1.62
13,2016-07-08,1.47,1.59,HHS,1.59,326600,1.52,1.61
14,2016-07-07,1.44,1.48,HHS,1.48,377800,1.53,1.57
15,2016-07-06,1.38,1.51,HHS,1.51,275500,1.38,1.55
16,2016-07-05,1.40,1.42,HHS,1.42,1016800,1.69,1.69
17,2016-07-01,1.58,1.69,HHS,1.69,420700,1.59,1.71
18,2016-06-30,1.52,1.59,HHS,1.59,372100,1.56,1.59
19,2016-06-29,1.45,1.54,HHS,1.54,489500,1.46,1.60
20,2016-06-28,1.41,1.43,HHS,1.43,653600,1.53,1.60
21,2016-06-27,1.51,1.52,HHS,1.52,332600,1.55,1.56
22,2016-06-24,1.48,1.55,HHS,1.55,4633400,1.51,1.57
23,2016-06-23,1.58,1.64,HHS,1.64,1012800,1.63,1.68
24,2016-06-22,1.59,1.59,HHS,1.59,853400,1.79,1.84
25,2016-06-21,1.66,1.79,HHS,1.79,463600,1.71,1.80
26,2016-06-20,1.68,1.69,HHS,1.69,473700,1.80,1.85
27,2016-06-17,1.70,1.77,HHS,1.77,1193500,1.77,1.98
28,2016-06-16,1.71,1.76,HHS,1.76,665600,1.73,1.83
29,2016-06-15,1.66,1.75,HHS,1.75,1145300,1.74,1.87
30,2016-06-14,1.61,1.81,HHS,1.81,1223400,1.64,1.83
31,2016-06-13,1.60,1.72,HHS,1.72,2302400,1.77,1.91
32,2016-06-10,1.09,1.79,HHS,1.79,4294300,1.13,2.09
33,2016-06-09,1.09,1.13,HHS,1.13,769800,1.10,1.18
34,2016-06-08,0.96,1.10,HHS,1.10,2290500,1.01,1.21
35,2016-06-07,0.85,0.86,HHS,0.86,495600,0.85,0.89
36,2016-06-06,0.85,0.85,HHS,0.85,447900,0.87,0.91
37,2016-06-03,0.87,0.87,HHS,0.87,720200,0.96,0.97
38,2016-06-02,0.90,0.93,HHS,0.93,744700,1.00,1.00
39,2016-06-01,0.93,0.96,HHS,0.96,510400,1.00,1.00
40,2016-05-31,0.99,0.99,HHS,0.99,664600,1.06,1.07
41,2016-05-27,1.00,1.04,HHS,1.04,367000,1.05,1.08
42,2016-05-26,1.01,1.01,HHS,1.01,638100,1.10,1.10
43,2016-05-25,1.06,1.06,HHS,1.06,444400,1.08,1.17
44,2016-05-24,1.06,1.09,HHS,1.09,396500,1.12,1.13
45,2016-05-23,1.08,1.13,HHS,1.13,422000,1.18,1.19
46,2016-05-20,1.18,1.18,HHS,1.18,484100,1.23,1.25
47,2016-05-19,1.15,1.18,HHS,1.18,384300,1.27,1.27
48,2016-05-18,1.16,1.25,HHS,1.25,271200,1.18,1.27
49,2016-05-17,1.15,1.17,HHS,1.17,699800,1.22,1.25
50,2016-05-16,1.19,1.22,HHS,1.22,568000,1.35,1.35
51,2016-05-13,1.29,1.30,HHS,1.30,326500,1.45,1.47
52,2016-05-12,1.45,1.45,HHS,1.45,223300,1.56,1.60
53,2016-05-11,1.54,1.56,HHS,1.56,275400,1.64,1.65
54,2016-05-10,1.61,1.62,HHS,1.62,124700,1.65,1.66
55,2016-05-09,1.60,1.61,HHS,1.61,244700,1.70,1.71
56,2016-05-06,1.66,1.71,HHS,1.71,247100,1.68,1.72
57,2016-05-05,1.60,1.72,HHS,1.72,768500,1.66,1.90
58,2016-05-04,1.63,1.63,HHS,1.63,475800,1.73,1.79
59,2016-05-03,1.72,1.72,HHS,1.72,281700,1.84,1.85
60,2016-05-02,1.73,1.79,HHS,1.79,885700,1.80,1.89
61,2016-04-29,1.81,1.82,HHS,1.82,1042000,2.27,2.28
62,2016-04-28,2.21,2.24,HHS,2.24,468400,2.51,2.70
63,2016-04-27,2.57,2.63,HHS,2.63,131100,2.68,2.68
64,2016-04-26,2.51,2.63,HHS,2.63,168300,2.51,2.64
65,2016-04-25,2.54,2.56,HHS,2.56,145900,2.67,2.67
66,2016-04-22,2.59,2.65,HHS,2.65,186800,2.59,2.70
67,2016-04-21,2.60,2.63,HHS,2.63,159400,2.66,2.69
68,2016-04-20,2.51,2.64,HHS,2.64,176800,2.51,2.67
69,2016-04-19,2.51,2.52,HHS,2.52,104500,2.74,2.74
70,2016-04-18,2.58,2.72,HHS,2.72,122400,2.67,2.75
71,2016-04-15,2.65,2.67,HHS,2.67,130400,2.67,2.70
72,2016-04-14,2.62,2.69,HHS,2.69,191700,2.67,2.72
73,2016-04-13,2.50,2.65,HHS,2.65,234700,2.52,2.67
74,2016-04-12,2.41,2.48,HHS,2.48,194400,2.41,2.54
75,2016-04-11,2.28,2.41,HHS,2.41,216500,2.29,2.45
76,2016-04-08,2.24,2.28,HHS,2.28,418300,2.43,2.46
77,2016-04-07,2.38,2.38,HHS,2.38,162900,2.51,2.55
78,2016-04-06,2.35,2.51,HHS,2.51,339000,2.50,2.53
79,2016-04-05,2.50,2.50,HHS,2.50,271700,2.58,2.62
80,2016-04-04,2.59,2.60,HHS,2.60,550700,2.85,2.85
81,2016-04-01,2.50,2.74,HHS,2.74,307300,2.50,2.77
82,2016-03-31,2.50,2.53,HHS,2.53,561600,2.65,2.69
83,2016-03-30,2.64,2.66,HHS,2.66,184500,2.74,2.76
