,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-28,002900.KS,2065.00,2050.00,2330500,1980.00,2050.00,1980.00
1,2016-07-27,002900.KS,2135.00,2015.00,3348100,2105.00,2015.00,2010.00
2,2016-07-26,002900.KS,2065.00,2040.00,1949600,2015.00,2040.00,1995.00
3,2016-07-25,002900.KS,2240.00,2020.00,10720400,2120.00,2020.00,2020.00
4,2016-07-22,002900.KS,2055.00,2000.00,3101300,1980.00,2000.00,1955.00
5,2016-07-21,002900.KS,2165.00,1985.00,10575300,2080.00,1985.00,1950.00
6,2016-07-20,002900.KS,2120.00,1900.00,3331000,2000.00,1900.00,1895.00
7,2016-07-19,002900.KS,2045.00,2025.00,2002900,1980.00,2025.00,1965.00
8,2016-07-18,002900.KS,2020.00,2015.00,2572800,1955.00,2015.00,1920.00
9,2016-07-15,002900.KS,2075.00,1955.00,3972900,2060.00,1955.00,1940.00
10,2016-07-14,002900.KS,2210.00,2060.00,5837300,2080.00,2060.00,2060.00
11,2016-07-13,002900.KS,2145.00,2090.00,4666500,2090.00,2090.00,2050.00
12,2016-07-12,002900.KS,2205.00,2090.00,10172300,2200.00,2090.00,2015.00
13,2016-07-11,002900.KS,2350.00,2240.00,33560000,1925.00,2240.00,1875.00
14,2016-07-08,002900.KS,1915.00,1875.00,4997700,1840.00,1875.00,1740.00
15,2016-07-07,002900.KS,1920.00,1820.00,3464100,1915.00,1820.00,1800.00
16,2016-07-06,002900.KS,1880.00,1820.00,5265900,1820.00,1820.00,1740.00
17,2016-07-05,002900.KS,1945.00,1850.00,9874400,1780.00,1850.00,1750.00
18,2016-07-04,002900.KS,1935.00,1760.00,24266400,1695.00,1760.00,1665.00
19,2016-07-01,002900.KS,1745.00,1675.00,20843900,1360.00,1675.00,1340.00
20,2016-06-30,002900.KS,1380.00,1345.00,244600,1355.00,1345.00,1340.00
21,2016-06-29,002900.KS,1365.00,1355.00,334400,1340.00,1355.00,1340.00
22,2016-06-28,002900.KS,1350.00,1330.00,409700,1305.00,1330.00,1300.00
