,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-28,092220.KS,1240.00,1190.00,1388100,1200.00,1190.00,1190.00
1,2016-07-27,092220.KS,1210.00,1200.00,1537000,1170.00,1200.00,1170.00
2,2016-07-26,092220.KS,1240.00,1210.00,1144500,1185.00,1210.00,1180.00
3,2016-07-25,092220.KS,1195.00,1185.00,673000,1180.00,1185.00,1165.00
4,2016-07-22,092220.KS,1195.00,1180.00,550900,1195.00,1180.00,1170.00
5,2016-07-21,092220.KS,1205.00,1190.00,1209300,1205.00,1190.00,1155.00
6,2016-07-20,092220.KS,1250.00,1190.00,2642300,1210.00,1190.00,1180.00
7,2016-07-19,092220.KS,1245.00,1190.00,1289700,1230.00,1190.00,1170.00
8,2016-07-18,092220.KS,1230.00,1225.00,1487100,1210.00,1225.00,1180.00
9,2016-07-15,092220.KS,1230.00,1215.00,2017100,1200.00,1215.00,1170.00
10,2016-07-14,092220.KS,1210.00,1200.00,2150500,1205.00,1200.00,1165.00
11,2016-07-13,092220.KS,1320.00,1240.00,3505800,1320.00,1240.00,1225.00
12,2016-07-12,092220.KS,1290.00,1275.00,4021200,1285.00,1275.00,1230.00
13,2016-07-11,092220.KS,1285.00,1275.00,7305200,1250.00,1275.00,1205.00
14,2016-07-08,092220.KS,1335.00,1250.00,21256900,1035.00,1250.00,1025.00
15,2016-07-07,092220.KS,1060.00,1030.00,1103200,1055.00,1030.00,1025.00
16,2016-07-06,092220.KS,1075.00,1055.00,2992600,1035.00,1055.00,1015.00
17,2016-07-05,092220.KS,1075.00,1040.00,738400,1070.00,1040.00,1040.00
18,2016-07-04,092220.KS,1085.00,1075.00,311700,1085.00,1075.00,1065.00
19,2016-07-01,092220.KS,1080.00,1075.00,697400,1055.00,1075.00,1050.00
20,2016-06-30,092220.KS,1075.00,1050.00,433300,1070.00,1050.00,1045.00
21,2016-06-29,092220.KS,1065.00,1065.00,1185200,1000.00,1065.00,1000.00
22,2016-06-28,092220.KS,999.00,997.00,313900,996.00,997.00,979.00
23,2016-06-27,092220.KS,1000.00,996.00,668900,966.00,996.00,940.00
24,2016-06-24,092220.KS,1040.00,966.00,1419600,1035.00,966.00,950.00
25,2016-06-23,092220.KS,1070.00,1030.00,616300,1070.00,1030.00,1020.00
26,2016-06-22,092220.KS,1080.00,1070.00,384000,1070.00,1070.00,1055.00
27,2016-06-21,092220.KS,1100.00,1075.00,527700,1100.00,1075.00,1070.00
28,2016-06-20,092220.KS,1095.00,1090.00,852300,1070.00,1090.00,1055.00
29,2016-06-17,092220.KS,1085.00,1070.00,304900,1065.00,1070.00,1055.00
30,2016-06-16,092220.KS,1080.00,1055.00,467900,1065.00,1055.00,1050.00
31,2016-06-15,092220.KS,1070.00,1055.00,272900,1070.00,1055.00,1050.00
32,2016-06-14,092220.KS,1080.00,1070.00,417300,1075.00,1070.00,1045.00
33,2016-06-13,092220.KS,1105.00,1075.00,889200,1075.00,1075.00,1065.00
34,2016-06-10,092220.KS,1075.00,1070.00,495600,1030.00,1070.00,1030.00
35,2016-06-09,092220.KS,1055.00,1040.00,381300,1040.00,1040.00,1030.00
36,2016-06-08,092220.KS,1055.00,1045.00,247700,1045.00,1045.00,1030.00
37,2016-06-07,092220.KS,1055.00,1045.00,604000,1035.00,1045.00,1020.00
38,2016-06-06,092220.KS,1035.00,1035.00,000,1035.00,1035.00,1035.00
39,2016-06-03,092220.KS,1060.00,1035.00,874300,1050.00,1035.00,1020.00
40,2016-06-02,092220.KS,1110.00,1055.00,1478900,1095.00,1055.00,1045.00
41,2016-06-01,092220.KS,1072.38,1072.38,2515700,1037.37,1072.38,1037.37
42,2016-05-31,092220.KS,1041.75,1032.99,1850900,1006.73,1032.99,1006.73
43,2016-05-30,092220.KS,1024.24,1006.73,733400,1019.86,1006.73,1002.35
44,2016-05-27,092220.KS,1019.86,1019.86,693300,1006.73,1019.86,997.974
45,2016-05-26,092220.KS,1015.48,1006.73,699000,1006.73,1006.73,993.597
46,2016-05-25,092220.KS,1024.24,1002.35,735800,1019.86,1002.35,1002.35
47,2016-05-24,092220.KS,1032.99,1011.11,894200,1028.61,1011.11,997.974
48,2016-05-23,092220.KS,1054.88,1028.61,3237800,989.22,1028.61,984.843
49,2016-05-20,092220.KS,1002.35,984.843,770400,980.466,984.843,976.089
50,2016-05-19,092220.KS,1019.86,993.597,578600,1019.86,993.597,984.843
51,2016-05-18,092220.KS,1019.86,1002.35,1235400,1002.35,1002.35,980.466
52,2016-05-17,092220.KS,1046.12,1011.11,1299000,1037.37,1011.11,989.22
53,2016-05-16,092220.KS,1072.38,1024.24,4163200,976.089,1024.24,967.335
54,2016-05-13,092220.KS,989.22,976.089,516200,971.712,976.089,971.712
55,2016-05-12,092220.KS,984.843,971.712,347900,967.335,971.712,962.958
56,2016-05-11,092220.KS,976.089,967.335,293100,958.581,967.335,958.581
57,2016-05-10,092220.KS,967.335,962.958,361100,958.581,962.958,945.449
58,2016-05-09,092220.KS,980.466,949.826,632200,971.712,949.826,949.826
59,2016-05-06,092220.KS,980.466,980.466,000,980.466,980.466,980.466
60,2016-05-05,092220.KS,980.466,980.466,000,980.466,980.466,980.466
61,2016-05-04,092220.KS,997.974,980.466,539600,980.466,980.466,967.335
62,2016-05-03,092220.KS,1002.35,980.466,758700,967.335,980.466,962.958
63,2016-05-02,092220.KS,984.843,962.958,817300,954.203,962.958,954.203
64,2016-04-29,092220.KS,1002.35,958.581,1786300,997.974,958.581,945.449
65,2016-04-28,092220.KS,1037.37,997.974,3478300,989.22,997.974,980.466
66,2016-04-27,092220.KS,1151.17,1138.04,481600,1133.66,1138.04,1124.91
