,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-28,092230.KS,60000.00,59600.00,500,59400.00,59600.00,59200.00
1,2016-07-27,092230.KS,60000.00,59500.00,700,59500.00,59500.00,59200.00
2,2016-07-26,092230.KS,59900.00,59900.00,600,59400.00,59900.00,59300.00
3,2016-07-25,092230.KS,59900.00,59600.00,500,59900.00,59600.00,59300.00
4,2016-07-22,092230.KS,60400.00,59800.00,900,59500.00,59800.00,59400.00
5,2016-07-21,092230.KS,59600.00,59600.00,700,59300.00,59600.00,59200.00
6,2016-07-20,092230.KS,59400.00,59400.00,1100,58800.00,59400.00,58700.00
7,2016-07-19,092230.KS,59200.00,59200.00,1000,59000.00,59200.00,58600.00
8,2016-07-18,092230.KS,59400.00,59200.00,1400,59000.00,59200.00,58900.00
9,2016-07-15,092230.KS,59200.00,59100.00,900,59100.00,59100.00,58600.00
10,2016-07-14,092230.KS,59100.00,59100.00,2600,59000.00,59100.00,58300.00
11,2016-07-13,092230.KS,59400.00,59300.00,1800,59400.00,59300.00,58800.00
12,2016-07-12,092230.KS,59400.00,59400.00,1600,59200.00,59400.00,58600.00
13,2016-07-11,092230.KS,59500.00,59200.00,4200,59500.00,59200.00,58700.00
14,2016-07-08,092230.KS,59400.00,59400.00,1700,59300.00,59400.00,59200.00
15,2016-07-07,092230.KS,59700.00,59500.00,1400,59200.00,59500.00,59200.00
16,2016-07-06,092230.KS,59700.00,59600.00,2900,59700.00,59600.00,59200.00
17,2016-07-05,092230.KS,59800.00,59700.00,1400,59300.00,59700.00,59300.00
18,2016-07-04,092230.KS,59800.00,59400.00,2800,59700.00,59400.00,59200.00
19,2016-07-01,092230.KS,60000.00,59700.00,900,59700.00,59700.00,59500.00
20,2016-06-30,092230.KS,60100.00,59700.00,1300,60000.00,59700.00,59500.00
21,2016-06-29,092230.KS,59900.00,59900.00,1100,59900.00,59900.00,59500.00
22,2016-06-28,092230.KS,60500.00,59900.00,800,60500.00,59900.00,59700.00
23,2016-06-27,092230.KS,60400.00,59900.00,5100,60100.00,59900.00,59500.00
24,2016-06-24,092230.KS,62100.00,60300.00,2700,62100.00,60300.00,60100.00
25,2016-06-23,092230.KS,62000.00,61600.00,5300,61500.00,61600.00,61300.00
26,2016-06-22,092230.KS,61700.00,61500.00,2000,60800.00,61500.00,60600.00
27,2016-06-21,092230.KS,60600.00,60600.00,3800,60300.00,60600.00,60300.00
28,2016-06-20,092230.KS,60500.00,60500.00,2300,60200.00,60500.00,60200.00
29,2016-06-17,092230.KS,60900.00,60400.00,900,60800.00,60400.00,60100.00
30,2016-06-16,092230.KS,60900.00,60500.00,2700,60600.00,60500.00,60300.00
31,2016-06-15,092230.KS,61000.00,60600.00,2700,60600.00,60600.00,60500.00
32,2016-06-14,092230.KS,61200.00,61000.00,1700,60600.00,61000.00,60500.00
33,2016-06-13,092230.KS,61300.00,61200.00,1600,60900.00,61200.00,60700.00
