,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
0,16900.00,16900.00,2016-07-28,16750.00,16900.00,044450.KS,9800,16600.00
1,16800.00,16550.00,2016-07-27,16800.00,16550.00,044450.KS,6500,16550.00
2,16900.00,16800.00,2016-07-26,16600.00,16800.00,044450.KS,6600,16500.00
3,16750.00,16550.00,2016-07-25,16750.00,16550.00,044450.KS,4700,16450.00
4,16800.00,16750.00,2016-07-22,16550.00,16750.00,044450.KS,34000,16000.00
5,17000.00,16500.00,2016-07-21,17000.00,16500.00,044450.KS,112500,16000.00
6,16950.00,16850.00,2016-07-20,16800.00,16850.00,044450.KS,5300,16700.00
7,16800.00,16800.00,2016-07-19,16700.00,16800.00,044450.KS,5500,16650.00
8,17000.00,16700.00,2016-07-18,17000.00,16700.00,044450.KS,5300,16650.00
9,17050.00,16850.00,2016-07-15,16850.00,16850.00,044450.KS,13100,16800.00
10,17050.00,17000.00,2016-07-14,16650.00,17000.00,044450.KS,32100,16650.00
11,17000.00,16800.00,2016-07-13,16750.00,16800.00,044450.KS,25500,16500.00
12,16700.00,16650.00,2016-07-12,16500.00,16650.00,044450.KS,14200,16450.00
13,16700.00,16650.00,2016-07-11,16600.00,16650.00,044450.KS,15800,16250.00
14,16600.00,16500.00,2016-07-08,16600.00,16500.00,044450.KS,10800,16250.00
15,16650.00,16650.00,2016-07-07,16400.00,16650.00,044450.KS,12200,16250.00
16,16600.00,16450.00,2016-07-06,16600.00,16450.00,044450.KS,14200,16250.00
17,16550.00,16500.00,2016-07-05,16550.00,16500.00,044450.KS,12100,16300.00
18,16850.00,16350.00,2016-07-04,16850.00,16350.00,044450.KS,18400,16350.00
19,17000.00,16700.00,2016-07-01,16850.00,16700.00,044450.KS,22400,16600.00
20,17150.00,17000.00,2016-06-30,17150.00,17000.00,044450.KS,11600,16750.00
21,17150.00,17150.00,2016-06-29,16650.00,17150.00,044450.KS,18000,16550.00
22,16850.00,16850.00,2016-06-28,16400.00,16850.00,044450.KS,14800,16150.00
23,16450.00,16200.00,2016-06-27,16150.00,16200.00,044450.KS,15100,16050.00
24,16550.00,16550.00,2016-06-24,16500.00,16550.00,044450.KS,25700,15850.00
25,16650.00,16450.00,2016-06-23,16550.00,16450.00,044450.KS,9500,16400.00
26,16750.00,16750.00,2016-06-22,16700.00,16750.00,044450.KS,7000,16500.00
27,16850.00,16700.00,2016-06-21,16650.00,16700.00,044450.KS,4600,16500.00
28,16700.00,16650.00,2016-06-20,16600.00,16650.00,044450.KS,8300,16450.00
29,17000.00,16600.00,2016-06-17,16600.00,16600.00,044450.KS,17000,16550.00
30,16700.00,16600.00,2016-06-16,16350.00,16600.00,044450.KS,12300,16350.00
31,16550.00,16550.00,2016-06-15,16400.00,16550.00,044450.KS,3300,16350.00
32,16600.00,16500.00,2016-06-14,16400.00,16500.00,044450.KS,15800,16350.00
33,16600.00,16600.00,2016-06-13,16500.00,16600.00,044450.KS,12700,16450.00
34,16750.00,16600.00,2016-06-10,16750.00,16600.00,044450.KS,10900,16550.00
35,16800.00,16600.00,2016-06-09,16700.00,16600.00,044450.KS,11400,16500.00
36,17050.00,16700.00,2016-06-08,17050.00,16700.00,044450.KS,9800,16650.00
37,16950.00,16950.00,2016-06-07,16850.00,16950.00,044450.KS,9900,16750.00
38,17000.00,17000.00,2016-06-06,17000.00,17000.00,044450.KS,000,17000.00
39,17000.00,17000.00,2016-06-03,17000.00,17000.00,044450.KS,4700,16800.00
40,17100.00,16950.00,2016-06-02,17000.00,16950.00,044450.KS,12000,16850.00
41,17100.00,16950.00,2016-06-01,16850.00,16950.00,044450.KS,11200,16700.00
42,17100.00,16950.00,2016-05-31,16950.00,16950.00,044450.KS,17300,16900.00
43,17400.00,17250.00,2016-05-30,17150.00,17250.00,044450.KS,30700,16800.00
44,17500.00,17300.00,2016-05-27,17000.00,17300.00,044450.KS,34900,16900.00
45,17350.00,17000.00,2016-05-26,16750.00,17000.00,044450.KS,36700,16600.00
46,16850.00,16700.00,2016-05-25,16350.00,16700.00,044450.KS,32500,16150.00
47,16450.00,16350.00,2016-05-24,16350.00,16350.00,044450.KS,10700,16300.00
48,16550.00,16350.00,2016-05-23,16550.00,16350.00,044450.KS,20200,16250.00
49,16600.00,16450.00,2016-05-20,16550.00,16450.00,044450.KS,36300,16300.00
50,16550.00,16450.00,2016-05-19,16500.00,16450.00,044450.KS,20300,16300.00
51,17100.00,16550.00,2016-05-18,17000.00,16550.00,044450.KS,30200,16450.00
52,17300.00,16850.00,2016-05-17,17000.00,16850.00,044450.KS,26500,16600.00
53,17250.00,16850.00,2016-05-16,17200.00,16850.00,044450.KS,34500,16600.00
54,17700.00,17050.00,2016-05-13,17300.00,17050.00,044450.KS,16800,17000.00
55,17700.00,17400.00,2016-05-12,17600.00,17400.00,044450.KS,13500,17300.00
56,17800.00,17450.00,2016-05-11,17650.00,17450.00,044450.KS,16100,17300.00
57,18000.00,17650.00,2016-05-10,17950.00,17650.00,044450.KS,28500,17650.00
58,18100.00,18000.00,2016-05-09,18000.00,18000.00,044450.KS,36400,17250.00
59,18000.00,18000.00,2016-05-06,18000.00,18000.00,044450.KS,000,18000.00
60,18000.00,18000.00,2016-05-05,18000.00,18000.00,044450.KS,000,18000.00
61,18250.00,18000.00,2016-05-04,17400.00,18000.00,044450.KS,55200,17400.00
62,18150.00,17650.00,2016-05-03,17100.00,17650.00,044450.KS,61700,17000.00
63,17150.00,17000.00,2016-05-02,16800.00,17000.00,044450.KS,14600,16650.00
64,17050.00,17000.00,2016-04-29,16700.00,17000.00,044450.KS,14800,16600.00
65,16900.00,16800.00,2016-04-28,16900.00,16800.00,044450.KS,46000,16600.00
66,17000.00,16800.00,2016-04-27,16650.00,16800.00,044450.KS,15300,16650.00
67,17000.00,16600.00,2016-04-26,17000.00,16600.00,044450.KS,49300,16600.00
