,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-27,PH,115.400002,114.93,758900,114.690002,114.93,113.760002
1,2016-07-26,PH,114.779999,114.769997,663700,112.720001,114.769997,112.720001
2,2016-07-25,PH,113.150002,112.50,684500,112.919998,112.50,112.089996
3,2016-07-22,PH,113.279999,113.139999,678400,112.029999,113.139999,111.360001
4,2016-07-21,PH,113.739998,112.279999,452300,112.910004,112.279999,111.809998
5,2016-07-20,PH,113.739998,113.139999,454600,112.550003,113.139999,112.080002
6,2016-07-19,PH,113.080002,112.440002,649300,112.519997,112.440002,112.160004
7,2016-07-18,PH,113.650002,113.099998,569700,113.330002,113.099998,112.260002
8,2016-07-15,PH,114.559998,113.68,653800,114.290001,113.68,113.470001
9,2016-07-14,PH,114.669998,113.82,770200,114.519997,113.82,113.57
10,2016-07-13,PH,113.889999,113.080002,850300,113.839996,113.080002,112.00
11,2016-07-12,PH,113.470001,113.25,1054000,112.830002,113.25,112.00
12,2016-07-11,PH,112.349998,111.889999,617600,111.400002,111.889999,111.010002
13,2016-07-08,PH,111.389999,111.330002,1152900,109.68,111.330002,109.279999
14,2016-07-07,PH,109.559998,108.220001,1901000,108.449997,108.220001,107.459999
15,2016-07-06,PH,108.559998,108.389999,1862400,106.849998,108.389999,105.00
16,2016-07-05,PH,109.110001,107.07,1469400,108.550003,107.07,106.139999
17,2016-07-01,PH,110.57,109.339996,1592800,108.050003,109.339996,108.050003
18,2016-06-30,PH,108.050003,108.050003,2208700,104.699997,108.050003,104.239998
19,2016-06-29,PH,104.330002,104.059998,1291800,103.779999,104.059998,102.489998
20,2016-06-28,PH,102.480003,102.400002,1643600,101.629997,102.400002,101.150002
21,2016-06-27,PH,103.949997,100.529999,2398000,103.809998,100.529999,99.099998
22,2016-06-24,PH,110.889999,105.910004,3493800,110.110001,105.910004,105.669998
23,2016-06-23,PH,115.07,114.010002,966500,114.389999,114.010002,113.699997
24,2016-06-22,PH,114.330002,113.010002,773900,113.790001,113.010002,112.959999
25,2016-06-21,PH,113.849998,113.389999,810100,113.849998,113.389999,113.029999
26,2016-06-20,PH,115.309998,113.779999,900200,113.839996,113.779999,113.459999
27,2016-06-17,PH,112.650002,112.18,924200,111.739998,112.18,111.25
28,2016-06-16,PH,111.790001,111.510002,826400,110.940002,111.510002,109.379997
29,2016-06-15,PH,112.519997,111.620003,1049300,112.379997,111.620003,111.330002
30,2016-06-14,PH,112.279999,111.889999,973000,111.129997,111.889999,110.360001
31,2016-06-13,PH,112.940002,111.57,1036800,111.639999,111.57,111.220001
32,2016-06-10,PH,114.379997,112.699997,1418400,113.989998,112.699997,112.220001
33,2016-06-09,PH,116.139999,115.360001,916100,115.660004,115.360001,115.18
34,2016-06-08,PH,117.779999,116.599998,532700,115.980003,116.599998,115.980003
35,2016-06-07,PH,117.410004,116.120003,811500,116.599998,116.120003,116.029999
36,2016-06-06,PH,117.00,116.260002,976100,116.370003,116.260002,115.980003
37,2016-06-03,PH,116.120003,116.00,661600,115.980003,116.00,115.169998
38,2016-06-02,PH,115.900002,115.879997,757500,115.120003,115.879997,113.160004
39,2016-06-01,PH,115.529999,115.400002,1075700,113.980003,115.400002,112.910004
40,2016-05-31,PH,115.269997,114.839996,1453900,114.470001,114.839996,113.709999
41,2016-05-27,PH,114.360001,113.980003,1047500,113.43,113.980003,113.339996
42,2016-05-26,PH,114.50,113.639999,1074800,113.449997,113.639999,112.919998
43,2016-05-25,PH,113.25,112.959999,920500,111.470001,112.959999,110.910004
44,2016-05-24,PH,111.230003,110.800003,893000,109.900002,110.800003,109.489998
45,2016-05-23,PH,109.879997,109.599998,1019900,109.260002,109.599998,108.279999
46,2016-05-20,PH,110.300003,109.470001,1017700,109.690002,109.470001,109.019997
47,2016-05-19,PH,110.040001,109.00,1149900,109.879997,109.00,107.720001
48,2016-05-18,PH,112.150002,110.480003,929700,111.330002,110.480003,110.00
49,2016-05-17,PH,113.129997,111.910004,978100,112.279999,111.910004,111.440002
50,2016-05-16,PH,112.830002,112.25,1220100,110.339996,112.25,110.339996
51,2016-05-13,PH,113.059998,109.769997,1107400,112.360001,109.769997,109.389999
52,2016-05-12,PH,113.830002,112.540001,1012200,113.400002,112.540001,111.699997
53,2016-05-11,PH,113.980003,112.860001,753900,113.160004,112.860001,112.50
54,2016-05-10,PH,113.639999,113.32,997900,111.440002,113.32,111.059998
55,2016-05-09,PH,112.440002,111.050003,814300,112.190002,111.050003,110.330002
56,2016-05-06,PH,112.589996,112.589996,735500,111.120003,112.589996,110.989998
57,2016-05-05,PH,112.779999,111.319997,1179800,111.879997,111.949997,111.639999
58,2016-05-04,PH,113.07,110.474782,1402000,112.739998,111.099998,110.199997
59,2016-05-03,PH,114.870003,113.040265,824000,114.68,113.68,113.150002
60,2016-05-02,PH,116.230003,114.850022,1373800,116.150002,115.50,114.269997
61,2016-04-29,PH,116.599998,115.367093,1041800,115.580002,116.019997,115.050003
62,2016-04-28,PH,117.220001,114.790362,1134500,116.019997,115.440002,115.150002
63,2016-04-27,PH,117.239998,116.262029,2265600,115.00,116.919998,114.93
64,2016-04-26,PH,115.059998,113.716438,2174000,113.620003,114.360001,112.169998
65,2016-04-25,PH,114.739998,112.771787,1506800,113.970001,113.410004,112.889999
66,2016-04-22,PH,114.550003,113.368409,820600,113.300003,114.010002,113.260002
67,2016-04-21,PH,114.019997,112.214934,876700,113.730003,112.849998,112.739998
68,2016-04-20,PH,114.370003,112.851331,839300,114.080002,113.489998,112.93
69,2016-04-19,PH,114.970001,113.408185,529900,114.029999,114.050003,113.730003
70,2016-04-18,PH,114.080002,112.74195,576200,113.099998,113.379997,112.449997
71,2016-04-15,PH,114.400002,113.08004,1918100,112.050003,113.720001,110.360001
72,2016-04-14,PH,112.580002,111.638196,2681200,112.00,112.269997,111.699997
73,2016-04-13,PH,112.949997,111.578536,2791700,112.559998,112.209999,111.959999
74,2016-04-12,PH,112.449997,110.902362,1671800,110.82,111.529999,110.57
75,2016-04-11,PH,111.669998,109.868214,932400,110.279999,110.489998,109.940002
76,2016-04-08,PH,111.989998,109.291484,903600,109.559998,109.910004,109.379997
77,2016-04-07,PH,109.790001,108.416431,995400,108.970001,109.029999,108.220001
78,2016-04-06,PH,109.599998,108.873841,806400,108.629997,109.489998,107.389999
79,2016-04-05,PH,109.699997,108.237444,1153000,108.699997,108.849998,108.010002
80,2016-04-04,PH,111.889999,109.16221,1044100,111.889999,109.779999,109.610001
81,2016-04-01,PH,112.050003,111.190731,898300,109.589996,111.82,108.769997
82,2016-03-31,PH,111.660004,110.454898,1091300,111.220001,111.080002,110.43
83,2016-03-30,PH,112.300003,110.3654,949100,111.82,110.989998,110.300003
84,2016-03-29,PH,111.269997,110.484728,709700,109.669998,111.110001,109.389999
85,2016-03-28,PH,110.790001,109.679288,1206300,108.940002,110.300003,108.940002
86,2016-03-24,PH,110.970001,110.325624,1157700,109.580002,110.949997,109.019997
87,2016-03-23,PH,111.82,109.997487,996000,111.43,110.620003,110.489998
88,2016-03-22,PH,112.779999,111.44927,1048900,111.599998,112.080002,111.349998
89,2016-03-21,PH,113.160004,111.687917,981100,112.379997,112.32,111.730003
