,Symbol,Date,Close,Low,Volume,Open,Adj_Close,High
0,000020.KS,2016-07-27,9970.00,9950.00,174200,10200.00,9970.00,10250.00
1,000020.KS,2016-07-26,10200.00,9980.00,139600,10050.00,10200.00,10200.00
2,000020.KS,2016-07-25,9990.00,9940.00,185400,10050.00,9990.00,10250.00
3,000020.KS,2016-07-22,9990.00,9850.00,156000,9950.00,9990.00,10100.00
4,000020.KS,2016-07-21,9870.00,9850.00,224300,10050.00,9870.00,10100.00
5,000020.KS,2016-07-20,9970.00,9970.00,216100,10050.00,9970.00,10200.00
6,000020.KS,2016-07-19,10050.00,10000.00,110300,10150.00,10050.00,10200.00
7,000020.KS,2016-07-18,10100.00,9970.00,169000,10150.00,10100.00,10200.00
8,000020.KS,2016-07-15,10100.00,10000.00,240200,10400.00,10100.00,10400.00
9,000020.KS,2016-07-14,10300.00,10150.00,153000,10500.00,10300.00,10500.00
10,000020.KS,2016-07-13,10450.00,10400.00,227400,10750.00,10450.00,10850.00
11,000020.KS,2016-07-12,10550.00,10350.00,213500,10650.00,10550.00,10750.00
12,000020.KS,2016-07-11,10650.00,10550.00,245600,10750.00,10650.00,10850.00
13,000020.KS,2016-07-08,10600.00,10500.00,409300,11000.00,10600.00,11050.00
14,000020.KS,2016-07-07,10850.00,10200.00,1346000,10300.00,10850.00,11100.00
15,000020.KS,2016-07-06,10100.00,9990.00,198400,10250.00,10100.00,10400.00
16,000020.KS,2016-07-05,10350.00,10200.00,156000,10400.00,10350.00,10450.00
17,000020.KS,2016-07-04,10400.00,9900.00,275200,10000.00,10400.00,10400.00
18,000020.KS,2016-07-01,9960.00,9960.00,208200,10200.00,9960.00,10200.00
19,000020.KS,2016-06-30,10100.00,9760.00,466200,9850.00,10100.00,10400.00
20,000020.KS,2016-06-29,9750.00,9700.00,352200,9850.00,9750.00,10100.00
21,000020.KS,2016-06-28,9760.00,9210.00,282200,9210.00,9760.00,9770.00
22,000020.KS,2016-06-27,9400.00,8750.00,334800,8750.00,9400.00,9480.00
23,000020.KS,2016-06-24,9080.00,8700.00,621800,9840.00,9080.00,9910.00
24,000020.KS,2016-06-23,9730.00,9510.00,293300,9710.00,9730.00,9870.00
25,000020.KS,2016-06-22,9830.00,9780.00,315300,10150.00,9830.00,10150.00
26,000020.KS,2016-06-21,10100.00,9990.00,278600,10250.00,10100.00,10250.00
27,000020.KS,2016-06-20,10200.00,10000.00,255100,10300.00,10200.00,10300.00
28,000020.KS,2016-06-17,10150.00,10000.00,910300,10750.00,10150.00,11050.00
29,000020.KS,2016-06-16,10500.00,10300.00,991300,10400.00,10500.00,11250.00
30,000020.KS,2016-06-15,10400.00,10250.00,144900,10350.00,10400.00,10550.00
31,000020.KS,2016-06-14,10350.00,9900.00,330100,10050.00,10350.00,10550.00
32,000020.KS,2016-06-13,10150.00,9980.00,573400,10700.00,10150.00,10750.00
33,000020.KS,2016-06-10,10650.00,10400.00,308500,10700.00,10650.00,10750.00
34,000020.KS,2016-06-09,10600.00,10400.00,549000,10850.00,10600.00,11300.00
35,000020.KS,2016-06-08,10900.00,10700.00,427200,10800.00,10900.00,11100.00
36,000020.KS,2016-06-07,10700.00,10450.00,181600,10700.00,10700.00,10750.00
37,000020.KS,2016-06-06,10650.00,10650.00,000,10650.00,10650.00,10650.00
38,000020.KS,2016-06-03,10650.00,10600.00,337400,11000.00,10650.00,11000.00
39,000020.KS,2016-06-02,10900.00,10400.00,449400,10500.00,10900.00,11000.00
40,000020.KS,2016-06-01,10400.00,10350.00,322600,10500.00,10400.00,10600.00
41,000020.KS,2016-05-31,10500.00,10200.00,242200,10450.00,10500.00,10550.00
42,000020.KS,2016-05-30,10400.00,9980.00,254500,10300.00,10400.00,10500.00
43,000020.KS,2016-05-27,10250.00,10150.00,247000,10450.00,10250.00,10500.00
44,000020.KS,2016-05-26,10400.00,10000.00,522600,10300.00,10400.00,10450.00
45,000020.KS,2016-05-25,10200.00,10050.00,1549900,11600.00,10200.00,11750.00
46,000020.KS,2016-05-24,11550.00,10950.00,1199600,11200.00,11550.00,11950.00
47,000020.KS,2016-05-23,11100.00,10850.00,678100,11100.00,11100.00,11400.00
48,000020.KS,2016-05-20,10800.00,10650.00,753900,10800.00,10800.00,11400.00
49,000020.KS,2016-05-19,10750.00,10100.00,1410600,10550.00,10750.00,11100.00
50,000020.KS,2016-05-18,10650.00,10050.00,2574100,10100.00,10650.00,11700.00
51,000020.KS,2016-05-17,10050.00,9920.00,533900,10250.00,10050.00,10300.00
52,000020.KS,2016-05-16,10100.00,9470.00,980200,9470.00,10100.00,10150.00
53,000020.KS,2016-05-13,9490.00,9460.00,202200,9710.00,9490.00,9740.00
54,000020.KS,2016-05-12,9700.00,9350.00,371300,9440.00,9700.00,9770.00
55,000020.KS,2016-05-11,9430.00,9370.00,422600,9400.00,9430.00,9660.00
56,000020.KS,2016-05-10,9310.00,9120.00,605100,9130.00,9310.00,9640.00
57,000020.KS,2016-05-09,9120.00,8700.00,271400,8700.00,9120.00,9240.00
58,000020.KS,2016-05-06,8700.00,8700.00,000,8700.00,8700.00,8700.00
59,000020.KS,2016-05-05,8700.00,8700.00,000,8700.00,8700.00,8700.00
60,000020.KS,2016-05-04,8700.00,8660.00,362600,8970.00,8700.00,9030.00
61,000020.KS,2016-05-03,9050.00,9000.00,132800,9090.00,9050.00,9300.00
62,000020.KS,2016-05-02,9090.00,9090.00,254200,9360.00,9090.00,9380.00
63,000020.KS,2016-04-29,9330.00,9050.00,210500,9110.00,9330.00,9330.00
64,000020.KS,2016-04-28,9130.00,9090.00,219500,9270.00,9130.00,9310.00
65,000020.KS,2016-04-27,9160.00,9130.00,440200,9440.00,9160.00,9550.00
66,000020.KS,2016-04-26,9530.00,9500.00,797600,9600.00,9530.00,9900.00
67,000020.KS,2016-04-25,9630.00,8950.00,907700,8950.00,9630.00,9630.00
68,000020.KS,2016-04-22,8930.00,8890.00,98200,9000.00,8930.00,9040.00
69,000020.KS,2016-04-21,8930.00,8890.00,136700,9020.00,8930.00,9050.00
70,000020.KS,2016-04-20,8960.00,8930.00,232900,9070.00,8960.00,9210.00
71,000020.KS,2016-04-19,9010.00,8870.00,139200,8940.00,9010.00,9050.00
