,Date,Low,Close,Symbol,Adj_Close,Volume,Open,High
0,2016-07-27,664.00,676.00,GPOR.L,676.00,4335600,667.50,677.00
1,2016-07-26,663.50,665.00,GPOR.L,665.00,805600,669.50,674.00
2,2016-07-25,657.75,671.50,GPOR.L,671.50,1242600,661.00,674.00
3,2016-07-22,658.00,664.00,GPOR.L,664.00,855600,664.00,672.00
4,2016-07-21,657.50,661.50,GPOR.L,661.50,1492900,660.50,671.00
5,2016-07-20,657.50,671.50,GPOR.L,671.50,1695700,664.50,679.00
6,2016-07-19,646.00,664.50,GPOR.L,664.50,957800,651.50,664.50
7,2016-07-18,642.00,652.50,GPOR.L,652.50,1349700,643.00,660.00
8,2016-07-15,647.00,654.00,GPOR.L,654.00,2157300,652.50,660.50
9,2016-07-14,637.50,655.50,GPOR.L,655.50,2603200,637.50,663.50
10,2016-07-13,635.50,651.00,GPOR.L,651.00,2273600,641.00,658.225
11,2016-07-12,638.50,644.00,GPOR.L,644.00,2469500,640.00,656.62
12,2016-07-11,619.50,642.50,GPOR.L,642.50,2489900,620.00,651.00
13,2016-07-08,578.00,616.50,GPOR.L,616.50,2367400,582.00,621.00
14,2016-07-07,560.50,585.50,GPOR.L,585.50,3041000,563.50,598.00
15,2016-07-06,557.50,563.00,GPOR.L,563.00,3709200,573.50,573.50
16,2016-07-05,564.00,585.00,GPOR.L,585.00,3358600,579.50,589.50
17,2016-07-04,595.50,598.50,GPOR.L,598.50,1725200,624.50,624.50
18,2016-07-01,610.00,616.50,GPOR.L,616.50,1696600,635.00,636.50
19,2016-06-30,607.00,626.50,GPOR.L,626.50,2092000,618.50,626.50
20,2016-06-29,590.00,615.50,GPOR.L,615.50,3234000,590.50,619.50
21,2016-06-28,550.00,578.00,GPOR.L,578.00,3131300,550.00,581.50
22,2016-06-27,534.50,536.00,GPOR.L,536.00,4155500,584.50,592.00
23,2016-06-24,541.50,599.50,GPOR.L,599.50,6035800,593.50,675.00
24,2016-06-23,754.50,770.50,GPOR.L,770.50,1457600,762.00,783.00
25,2016-06-22,751.50,755.50,GPOR.L,755.50,1360800,756.50,763.00
26,2016-06-21,743.50,754.50,GPOR.L,754.50,1191000,743.50,755.50
27,2016-06-20,726.50,746.00,GPOR.L,746.00,996600,728.00,746.00
28,2016-06-17,700.00,710.00,GPOR.L,710.00,1591800,702.00,715.00
29,2016-06-16,697.056,698.00,GPOR.L,698.00,2702800,710.50,714.50
30,2016-06-15,711.50,712.50,GPOR.L,712.50,1095800,716.50,719.50
31,2016-06-14,710.50,711.50,GPOR.L,711.50,1223200,725.00,728.00
32,2016-06-13,720.50,727.00,GPOR.L,727.00,1292300,720.50,732.50
33,2016-06-10,731.00,732.00,GPOR.L,732.00,1649400,742.50,743.50
34,2016-06-09,731.00,742.00,GPOR.L,742.00,1125100,734.00,743.50
35,2016-06-08,740.50,742.50,GPOR.L,742.50,805800,740.50,748.00
