,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-27,VFC,62.200001,61.720001,2375000,62.16,61.720001,61.220001
1,2016-07-26,VFC,62.91,62.009998,1826000,62.360001,62.009998,61.84
2,2016-07-25,VFC,62.669998,62.52,2703000,62.209999,62.52,61.860001
3,2016-07-22,VFC,63.900002,62.369999,4887900,63.290001,62.369999,61.18
4,2016-07-21,VFC,64.599998,63.169998,3290500,64.32,63.169998,62.880001
5,2016-07-20,VFC,64.470001,64.220001,1928400,64.00,64.220001,63.900002
6,2016-07-19,VFC,63.880001,63.799999,2715700,63.599998,63.799999,63.259998
7,2016-07-18,VFC,64.57,64.010002,1741100,63.990002,64.010002,63.790001
8,2016-07-15,VFC,64.760002,64.029999,2394600,64.699997,64.029999,63.82
9,2016-07-14,VFC,65.25,64.720001,1198400,65.059998,64.720001,64.589996
10,2016-07-13,VFC,64.940002,64.720001,1299900,64.940002,64.720001,64.190002
11,2016-07-12,VFC,64.779999,64.620003,1999400,64.160004,64.620003,64.160004
12,2016-07-11,VFC,64.690002,64.110001,2442000,64.059998,64.110001,63.93
13,2016-07-08,VFC,64.400002,64.050003,1751900,63.220001,64.050003,63.220001
14,2016-07-07,VFC,62.919998,62.740002,1692700,62.240002,62.740002,62.150002
15,2016-07-06,VFC,62.619999,62.200001,2236500,61.689999,62.200001,60.57
16,2016-07-05,VFC,62.150002,60.759998,2835700,61.98,60.759998,60.400002
17,2016-07-01,VFC,62.580002,62.299999,2214700,61.709999,62.299999,61.59
18,2016-06-30,VFC,61.490002,61.490002,2172300,60.880001,61.490002,60.220001
19,2016-06-29,VFC,60.740002,60.630001,2288400,59.93,60.630001,59.400002
20,2016-06-28,VFC,59.139999,59.09,3138900,58.830002,59.09,58.110001
21,2016-06-27,VFC,60.549999,58.290001,3703400,60.50,58.290001,57.779999
22,2016-06-24,VFC,63.290001,61.310001,3343100,62.889999,61.310001,61.220001
23,2016-06-23,VFC,65.279999,65.029999,913200,65.129997,65.029999,64.620003
24,2016-06-22,VFC,65.099998,64.489998,1308100,64.739998,64.489998,64.440002
25,2016-06-21,VFC,65.129997,64.809998,1571700,64.790001,64.809998,64.389999
26,2016-06-20,VFC,65.099998,64.519997,2155400,64.199997,64.519997,64.129997
27,2016-06-17,VFC,63.639999,63.490002,6197200,62.200001,63.490002,62.00
28,2016-06-16,VFC,62.380001,62.299999,2105000,61.919998,62.299999,61.68
29,2016-06-15,VFC,62.959999,62.360001,3224800,62.139999,62.360001,61.93
