,Close,Symbol,Open,High,Date,Low,Volume,Adj_Close
0,22.20,600571.SS,22.43,22.87,2016-07-28,21.86,8221800,22.20
1,22.46,600571.SS,24.45,24.49,2016-07-27,21.98,13622800,22.46
2,24.42,600571.SS,24.00,24.51,2016-07-26,24.00,6608600,24.42
3,24.21,600571.SS,24.85,24.98,2016-07-25,24.06,10868900,24.21
4,24.98,600571.SS,25.18,25.37,2016-07-22,24.85,8223100,24.98
5,25.25,600571.SS,25.16,25.76,2016-07-21,25.16,7753600,25.25
6,25.23,600571.SS,25.23,25.43,2016-07-20,25.13,6528900,25.23
7,25.26,600571.SS,25.40,25.45,2016-07-19,24.88,7801700,25.26
8,25.40,600571.SS,25.25,25.66,2016-07-18,25.08,7009100,25.40
9,25.39,600571.SS,25.92,26.15,2016-07-15,25.14,11481100,25.39
10,25.91,600571.SS,25.75,26.60,2016-07-14,25.55,14267900,25.91
11,26.00,600571.SS,25.42,26.27,2016-07-13,25.00,18555600,26.00
12,25.29,600571.SS,25.20,25.38,2016-07-12,24.51,13969800,25.29
13,25.38,600571.SS,26.35,26.59,2016-07-11,25.30,14729800,25.38
14,26.01,600571.SS,25.38,26.36,2016-07-08,25.38,12687200,26.01
15,25.71,600571.SS,26.03,26.30,2016-07-07,25.50,13883300,25.71
16,26.13,600571.SS,26.65,26.65,2016-07-06,25.98,14600600,26.13
17,26.83,600571.SS,26.01,27.22,2016-07-05,25.85,22772700,26.83
18,26.20,600571.SS,25.61,26.80,2016-07-04,25.28,24098400,26.20
19,26.92,600571.SS,28.00,28.48,2016-07-01,26.80,10659200,26.92
20,27.56,600571.SS,28.23,28.23,2016-06-30,27.275,15598800,13.695
21,27.675,600571.SS,27.175,28.405,2016-06-29,27.175,22852100,13.75214
22,27.10,600571.SS,27.07,27.495,2016-06-28,26.705,19182400,13.46642
23,27.345,600571.SS,25.78,27.44,2016-06-27,25.625,24821300,13.58816
24,52.21,600571.SS,53.17,54.83,2016-06-24,50.00,30766500,25.94397
25,53.49,600571.SS,50.00,55.20,2016-06-23,49.26,33722300,26.58003
26,50.28,600571.SS,49.77,50.50,2016-06-22,48.81,19931500,24.98493
27,50.86,600571.SS,50.58,51.98,2016-06-21,50.00,22245300,25.27314
28,50.15,600571.SS,50.00,51.28,2016-06-20,49.78,13027900,24.92033
29,50.07,600571.SS,49.99,51.96,2016-06-17,49.50,17914100,24.88057
30,50.45,600571.SS,51.12,51.77,2016-06-16,49.80,27499900,25.0694
31,51.99,600571.SS,50.94,53.54,2016-06-15,49.50,52375700,25.83465
32,50.85,600571.SS,50.85,50.85,2016-06-14,49.80,27388100,25.26817
33,46.23,600571.SS,46.23,46.23,2016-06-13,46.23,000,22.97242
34,46.23,600571.SS,46.23,46.23,2016-06-10,46.23,000,22.97242
35,46.23,600571.SS,46.23,46.23,2016-06-09,46.23,000,22.97242
36,46.23,600571.SS,46.23,46.23,2016-06-08,46.23,000,22.97242
37,46.23,600571.SS,46.23,46.23,2016-06-07,46.23,000,22.97242
38,46.23,600571.SS,46.23,46.23,2016-06-06,46.23,000,22.97242
