,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-28,004380.KS,10400.00,10250.00,438200,10300.00,10250.00,10000.00
1,2016-07-27,004380.KS,10700.00,10300.00,695200,10650.00,10300.00,10250.00
2,2016-07-26,004380.KS,12600.00,10850.00,4450100,9650.00,10850.00,9640.00
3,2016-07-25,004380.KS,9730.00,9730.00,35900,9600.00,9730.00,9580.00
4,2016-07-22,004380.KS,9770.00,9580.00,86300,9650.00,9580.00,9500.00
5,2016-07-21,004380.KS,9850.00,9700.00,103800,9800.00,9700.00,9550.00
6,2016-07-20,004380.KS,10150.00,9850.00,72200,10050.00,9850.00,9800.00
7,2016-07-19,004380.KS,10150.00,10050.00,49500,9980.00,10050.00,9940.00
8,2016-07-18,004380.KS,10200.00,9950.00,82800,10150.00,9950.00,9920.00
9,2016-07-15,004380.KS,10650.00,10250.00,203000,10500.00,10250.00,9980.00
10,2016-07-14,004380.KS,10650.00,10550.00,70400,10450.00,10550.00,10250.00
11,2016-07-13,004380.KS,10650.00,10450.00,48900,10650.00,10450.00,10300.00
12,2016-07-12,004380.KS,10800.00,10500.00,36500,10700.00,10500.00,10450.00
13,2016-07-11,004380.KS,10800.00,10700.00,28600,10750.00,10700.00,10550.00
14,2016-07-08,004380.KS,10900.00,10700.00,49000,10600.00,10700.00,10550.00
15,2016-07-07,004380.KS,10850.00,10700.00,111900,10600.00,10700.00,10400.00
16,2016-07-06,004380.KS,10950.00,10500.00,68500,10800.00,10500.00,10450.00
17,2016-07-05,004380.KS,10950.00,10800.00,61500,10750.00,10800.00,10650.00
18,2016-07-04,004380.KS,10900.00,10650.00,81900,10600.00,10650.00,10500.00
19,2016-07-01,004380.KS,10850.00,10550.00,160800,10050.00,10550.00,10050.00
20,2016-06-30,004380.KS,10250.00,10000.00,75400,10100.00,10000.00,9990.00
21,2016-06-29,004380.KS,10200.00,9990.00,94700,10100.00,9990.00,9930.00
22,2016-06-28,004380.KS,10150.00,10000.00,95000,9700.00,10000.00,9660.00
23,2016-06-27,004380.KS,10000.00,9810.00,82000,9500.00,9810.00,9500.00
24,2016-06-24,004380.KS,10250.00,9940.00,142700,10100.00,9940.00,9400.00
25,2016-06-23,004380.KS,10400.00,9960.00,80100,10400.00,9960.00,9940.00
26,2016-06-22,004380.KS,10400.00,10300.00,64000,10300.00,10300.00,10150.00
27,2016-06-21,004380.KS,10450.00,10400.00,36500,10450.00,10400.00,10200.00
28,2016-06-20,004380.KS,10750.00,10450.00,53300,10550.00,10450.00,10350.00
29,2016-06-17,004380.KS,10750.00,10550.00,120100,10350.00,10550.00,10150.00
30,2016-06-16,004380.KS,10950.00,10350.00,117200,10900.00,10350.00,10150.00
31,2016-06-15,004380.KS,10950.00,10900.00,114700,10550.00,10900.00,10550.00
32,2016-06-14,004380.KS,11000.00,10600.00,75300,10850.00,10600.00,10500.00
33,2016-06-13,004380.KS,11450.00,10850.00,75400,11450.00,10850.00,10850.00
34,2016-06-10,004380.KS,11450.00,11450.00,100900,11150.00,11450.00,10900.00
35,2016-06-09,004380.KS,11350.00,11200.00,116100,11350.00,11200.00,10850.00
