,Close,Symbol,Open,High,Date,Low,Volume,Adj_Close
101,14500.00,TBL,14500.00,14700.00,2016-03-08,14500.00,387100,14142.19591
102,14500.00,TBL,14410.00,14500.00,2016-03-07,14500.00,3700,14142.19591
103,14410.00,TBL,14410.00,14410.00,2016-03-04,14410.00,000,14054.41676
104,14410.00,TBL,14580.00,14650.00,2016-03-03,14400.00,900,14054.41676
105,14580.00,TBL,14700.00,14700.00,2016-03-02,14500.00,8200,14220.22182
106,14700.00,TBL,14700.00,14710.00,2016-03-01,14700.00,37800,14337.26068
107,14700.00,TBL,14700.00,14710.00,2016-02-29,14700.00,15600,14337.26068
108,14700.00,TBL,14700.00,14700.00,2016-02-26,14700.00,200,14337.26068
109,0.82,TBL,0.80,0.82,2016-02-25,0.80,5000,0.79977
110,14800.00,TBL,14700.00,14900.00,2016-02-24,14800.00,200,14434.79307
111,14700.00,TBL,14700.00,14800.00,2016-02-23,14700.00,52100,14337.26068
112,14700.00,TBL,14700.00,14800.00,2016-02-22,14700.00,300,14337.26068
113,14700.00,TBL,14700.00,14700.00,2016-02-19,14700.00,000,14337.26068
114,14700.00,TBL,14800.00,14800.00,2016-02-18,14700.00,200,14337.26068
115,14800.00,TBL,14800.00,14800.00,2016-02-17,14800.00,2000,14434.79307
116,14800.00,TBL,14830.00,14890.00,2016-02-16,14800.00,8500,14434.79307
117,14830.00,TBL,14750.00,15000.00,2016-02-15,14700.00,59500,14464.05278
118,0.37,TBL,0.37,0.37,2016-02-12,0.37,000,0.36087
119,14900.00,TBL,14900.00,14900.00,2016-02-11,14500.00,13300,14532.32545
120,14900.00,TBL,14650.00,14900.00,2016-02-10,14900.00,700,14532.32545
121,14650.00,TBL,15000.00,15000.00,2016-02-09,14650.00,200,14288.49449
122,0.37,TBL,0.37,0.37,2016-02-08,0.37,000,0.36087
123,0.77,TBL,0.77,0.77,2016-02-05,0.77,000,0.751
124,0.37,TBL,0.37,0.37,2016-02-04,0.37,000,0.36087
125,0.37,TBL,0.37,0.37,2016-02-03,0.37,000,0.36087
126,0.77,TBL,0.79,0.79,2016-02-02,0.77,10000,0.751
127,0.37,TBL,0.37,0.37,2016-02-01,0.37,000,0.36087
128,15000.00,TBL,15000.00,15000.00,2016-01-29,15000.00,000,14629.85784
129,15000.00,TBL,15000.00,15000.00,2016-01-28,15000.00,69300,14629.85784
130,15000.00,TBL,14990.00,15000.00,2016-01-27,14800.00,300,14629.85784
131,14990.00,TBL,14800.00,15000.00,2016-01-26,14800.00,129800,14620.1046
132,14800.00,TBL,15000.00,15000.00,2016-01-25,14800.00,2500,14434.79307
133,15000.00,TBL,14960.00,15000.00,2016-01-22,15000.00,000,14629.85784
134,14960.00,TBL,15000.00,15000.00,2016-01-21,14900.00,343900,14590.84488
135,15000.00,TBL,15000.00,15000.00,2016-01-20,15000.00,174200,14629.85784
136,15000.00,TBL,15000.00,15000.00,2016-01-19,15000.00,000,14629.85784
137,15000.00,TBL,15000.00,15000.00,2016-01-18,15000.00,150300,14629.85784
138,0.37,TBL,0.37,0.37,2016-01-15,0.37,000,0.36087
139,15000.00,TBL,15000.00,15000.00,2016-01-14,15000.00,13500,14629.85784
140,15000.00,TBL,15000.00,15000.00,2016-01-13,14650.00,76200,14629.85784
141,15000.00,TBL,15000.00,15000.00,2016-01-12,15000.00,000,14629.85784
142,15000.00,TBL,15000.00,15000.00,2016-01-11,14650.00,6700,14629.85784
143,15000.00,TBL,15000.00,15000.00,2016-01-08,15000.00,000,14629.85784
144,15000.00,TBL,14900.00,15000.00,2016-01-07,14900.00,123300,14629.85784
145,14780.00,TBL,14650.00,14800.00,2016-01-06,14500.00,68400,14415.28659
146,14650.00,TBL,14800.00,14800.00,2016-01-05,14650.00,900,14288.49449
147,14800.00,TBL,14800.00,14800.00,2016-01-04,14800.00,000,14434.79307
148,14800.00,TBL,14800.00,14800.00,2016-01-01,14800.00,000,14434.79307
149,14800.00,TBL,14800.00,14800.00,2015-12-31,14800.00,000,14434.79307
150,14800.00,TBL,15000.00,15000.00,2015-12-30,14600.00,72200,14434.79307
151,15000.00,TBL,15000.00,15000.00,2015-12-29,14950.00,800,14629.85784
152,15000.00,TBL,14990.00,15000.00,2015-12-28,14990.00,7200,14629.85784
153,14990.00,TBL,14990.00,14990.00,2015-12-25,14990.00,000,14620.1046
154,0.75,TBL,0.75,0.75,2015-12-24,0.75,2500,0.73149
155,14990.00,TBL,14990.00,15000.00,2015-12-23,14990.00,7400,14620.1046
156,14990.00,TBL,15000.00,15000.00,2015-12-22,14950.00,1300,14620.1046
157,15000.00,TBL,15000.00,15000.00,2015-12-21,15000.00,000,14629.85784
158,15000.00,TBL,15000.00,15000.00,2015-12-18,15000.00,734500,14629.85784
159,15000.00,TBL,15000.00,15000.00,2015-12-17,15000.00,10300,14629.85784
160,15000.00,TBL,15000.00,15000.00,2015-12-16,15000.00,000,14629.85784
161,15000.00,TBL,15000.00,15000.00,2015-12-15,15000.00,100,14629.85784
162,15000.00,TBL,15000.00,15000.00,2015-12-14,15000.00,000,14629.85784
163,15000.00,TBL,15000.00,15000.00,2015-12-11,15000.00,553900,14629.85784
164,15000.00,TBL,15030.00,15000.00,2015-12-10,15000.00,45500,14629.85784
165,15030.00,TBL,15030.00,15030.00,2015-12-09,15030.00,000,14659.11755
166,15030.00,TBL,15040.00,15040.00,2015-12-08,15000.00,1736600,14659.11755
167,0.37,TBL,0.37,0.37,2015-12-07,0.37,000,0.36087
168,15040.00,TBL,15050.00,15050.00,2015-12-04,15000.00,3451800,14376.27363
169,15050.00,TBL,15050.00,15050.00,2015-12-03,15050.00,6400,14385.83232
170,15000.00,TBL,15000.00,15000.00,2015-12-02,15000.00,2400,14338.03886
171,0.37,TBL,0.37,0.37,2015-12-01,0.37,000,0.35367
172,15000.00,TBL,15000.00,15000.00,2015-11-30,15000.00,300,14338.03886
173,15000.00,TBL,15000.00,15000.00,2015-11-27,15000.00,2167800,14338.03886
174,15000.00,TBL,15030.00,15000.00,2015-11-26,15000.00,700,14338.03886
175,15030.00,TBL,15000.00,15050.00,2015-11-25,15000.00,19500,14366.71494
176,15000.00,TBL,15050.00,15000.00,2015-11-24,15000.00,21400,14338.03886
177,15050.00,TBL,15000.00,15100.00,2015-11-23,15000.00,14200,14385.83232
178,0.83,TBL,0.78,0.83,2015-11-20,0.76,22500,0.79337
179,0.37,TBL,0.37,0.37,2015-11-19,0.37,000,0.35367
180,0.37,TBL,0.37,0.37,2015-11-18,0.37,000,0.35367
181,0.37,TBL,0.35,0.37,2015-11-17,0.35,140000,0.35367
182,0.35,TBL,0.35,0.35,2015-11-16,0.35,000,0.33455
183,0.35,TBL,0.35,0.35,2015-11-13,0.35,900,0.33455
184,0.35,TBL,0.35,0.35,2015-11-12,0.35,000,0.33455
185,0.35,TBL,0.35,0.35,2015-11-11,0.35,000,0.33455
186,0.35,TBL,0.35,0.35,2015-11-10,0.35,000,0.33455
187,0.35,TBL,0.35,0.35,2015-11-09,0.35,000,0.33455
188,0.35,TBL,0.35,0.35,2015-11-06,0.35,000,0.33455
189,0.35,TBL,0.35,0.35,2015-11-05,0.35,000,0.33455
190,0.35,TBL,0.35,0.35,2015-11-04,0.35,000,0.33455
191,0.35,TBL,0.35,0.35,2015-11-03,0.35,000,0.33455
192,0.35,TBL,0.35,0.35,2015-11-02,0.35,000,0.33455
193,0.35,TBL,0.35,0.35,2015-10-30,0.35,000,0.33455
194,0.35,TBL,0.35,0.35,2015-10-29,0.35,400,0.33455
195,0.35,TBL,0.35,0.35,2015-10-28,0.35,000,0.33455
196,0.35,TBL,0.35,0.35,2015-10-27,0.35,000,0.33455
197,0.35,TBL,0.35,0.35,2015-10-26,0.35,000,0.33455
198,0.35,TBL,0.35,0.35,2015-10-23,0.35,000,0.33455
199,0.35,TBL,0.35,0.35,2015-10-22,0.35,000,0.33455
200,0.80,TBL,0.80,0.80,2015-10-21,0.80,600,0.7647
201,0.35,TBL,0.35,0.35,2015-10-20,0.35,000,0.33455
202,0.35,TBL,0.35,0.35,2015-10-19,0.35,000,0.33455
203,0.75,TBL,0.75,0.75,2015-10-16,0.75,000,0.7169
204,0.35,TBL,0.35,0.35,2015-10-15,0.35,000,0.33455
205,15250.00,TBL,15250.00,15250.00,2015-10-14,15250.00,000,14577.00618
206,0.35,TBL,0.35,0.35,2015-10-13,0.35,000,0.33455
207,0.35,TBL,0.35,0.35,2015-10-12,0.35,800,0.33455
208,0.35,TBL,0.35,0.35,2015-10-09,0.35,000,0.33455
209,0.35,TBL,0.35,0.35,2015-10-08,0.35,000,0.33455
210,0.35,TBL,0.35,0.35,2015-10-07,0.35,000,0.33455
211,0.35,TBL,0.35,0.35,2015-10-06,0.35,000,0.33455
212,0.35,TBL,0.35,0.35,2015-10-05,0.35,000,0.33455
213,0.35,TBL,0.35,0.35,2015-10-02,0.35,000,0.33455
214,0.75,TBL,0.75,0.75,2015-10-01,0.75,000,0.7169
215,0.35,TBL,0.35,0.35,2015-09-30,0.35,100,0.33455
216,0.35,TBL,0.35,0.35,2015-09-29,0.35,000,0.33455
217,0.35,TBL,0.35,0.35,2015-09-28,0.35,000,0.33455
218,0.35,TBL,0.35,0.35,2015-09-25,0.35,000,0.14338
219,0.77,TBL,0.77,0.77,2015-09-24,0.77,000,0.31544
220,0.35,TBL,0.35,0.35,2015-09-23,0.35,000,0.14338
221,0.35,TBL,0.35,0.35,2015-09-22,0.35,6600,0.14338
222,0.35,TBL,0.35,0.35,2015-09-21,0.35,000,0.14338
223,0.35,TBL,0.35,0.35,2015-09-18,0.35,000,0.14338
224,0.35,TBL,0.35,0.35,2015-09-17,0.35,000,0.14338
225,0.35,TBL,0.35,0.35,2015-09-16,0.35,000,0.14338
226,0.35,TBL,0.35,0.35,2015-09-15,0.35,000,0.14338
227,15250.00,TBL,15250.00,15250.00,2015-09-14,15250.00,100,6247.28791
228,15200.00,TBL,15150.00,15210.00,2015-09-11,15150.00,13500,6226.805
229,15150.00,TBL,15130.00,15150.00,2015-09-10,15150.00,1700,6206.32208
230,15130.00,TBL,15100.00,15260.00,2015-09-09,15100.00,2700,6198.12892
231,15100.00,TBL,15260.00,15120.00,2015-09-08,15100.00,300,6185.83917
232,15260.00,TBL,15100.00,15330.00,2015-09-07,15100.00,2100,6251.38449
233,15100.00,TBL,15150.00,15150.00,2015-09-04,15100.00,125700,6185.83917
234,15150.00,TBL,15100.00,15150.00,2015-09-03,15030.00,000,6206.32208
235,15100.00,TBL,15100.00,15100.00,2015-09-02,15100.00,111200,6185.83917
236,15100.00,TBL,15100.00,15150.00,2015-09-01,15100.00,300,6185.83917
237,15100.00,TBL,15020.00,15100.00,2015-08-31,15020.00,69600,6185.83917
238,15020.00,TBL,15020.00,15020.00,2015-08-28,15020.00,3700,6153.06652
239,15020.00,TBL,15000.00,15050.00,2015-08-27,15020.00,8300,6153.06652
240,15000.00,TBL,15020.00,15020.00,2015-08-26,15000.00,2300,6144.87335
241,15020.00,TBL,15020.00,15020.00,2015-08-25,15020.00,6200,6153.06652
242,15020.00,TBL,15000.00,15150.00,2015-08-24,15000.00,1632200,6153.06652
243,15000.00,TBL,15000.00,15000.00,2015-08-21,15000.00,5600,6144.87335
244,0.32,TBL,0.32,0.32,2015-08-20,0.32,300,0.13109
245,15000.00,TBL,15000.00,15000.00,2015-08-19,15000.00,5300,6144.87335
246,15000.00,TBL,15000.00,15000.00,2015-08-18,15000.00,000,6144.87335
247,15000.00,TBL,15100.00,15100.00,2015-08-17,14990.00,14600,6144.87335
248,15100.00,TBL,15100.00,15110.00,2015-08-14,15000.00,5000,6185.83917
249,15100.00,TBL,15100.00,15100.00,2015-08-13,15020.00,43700,6185.83917
250,15100.00,TBL,15100.00,15100.00,2015-08-12,15100.00,876100,6185.83917
251,15200.00,TBL,15000.00,15200.00,2015-08-11,15000.00,875800,6226.805
252,15000.00,TBL,15000.00,15000.00,2015-08-10,15000.00,9700,6144.87335
253,15000.00,TBL,14950.00,15000.00,2015-08-07,14800.00,12600,6144.87335
254,14950.00,TBL,14800.00,15000.00,2015-08-06,14810.00,700,6124.39044
255,14800.00,TBL,14810.00,14810.00,2015-08-05,14800.00,3600,6062.94171
256,14810.00,TBL,15000.00,15000.00,2015-08-04,14800.00,400,6067.03829
257,15000.00,TBL,15000.00,15000.00,2015-08-03,14800.00,17100,6144.87335
258,15000.00,TBL,15000.00,15000.00,2015-07-31,15000.00,500,6144.87335
259,14950.00,TBL,15000.00,15000.00,2015-07-30,14800.00,1200,6124.39044
260,14740.00,TBL,14520.00,15000.00,2015-07-29,14500.00,800,6038.36221
261,14520.00,TBL,14520.00,14520.00,2015-07-28,14510.00,100,5948.2374
262,14520.00,TBL,14520.00,14520.00,2015-07-27,14520.00,100,5948.2374
263,14510.00,TBL,14510.00,14510.00,2015-07-24,14510.00,119700,5944.14082
264,14510.00,TBL,14510.00,14510.00,2015-07-23,14500.00,72100,5944.14082
265,14510.00,TBL,14990.00,14510.00,2015-07-22,14510.00,600,5944.14082
266,14990.00,TBL,14510.00,15000.00,2015-07-21,14510.00,101200,6140.77677
267,14510.00,TBL,14500.00,14510.00,2015-07-20,14500.00,2400,5944.14082
268,14500.00,TBL,14500.00,14500.00,2015-07-17,14500.00,5000,5940.04424
269,14500.00,TBL,14500.00,14500.00,2015-07-16,14500.00,000,5940.04424
270,14500.00,TBL,14500.00,14500.00,2015-07-15,14500.00,400,5940.04424
271,14500.00,TBL,14500.00,14500.00,2015-07-14,14500.00,800,5940.04424
272,14500.00,TBL,14510.00,14510.00,2015-07-13,14500.00,31300,5940.04424
273,15000.00,TBL,14510.00,15000.00,2015-07-10,14510.00,44600,6144.87335
274,14500.00,TBL,14500.00,14510.00,2015-07-09,14500.00,2500,5940.04424
275,14500.00,TBL,14500.00,14500.00,2015-07-08,14500.00,500,5940.04424
276,14500.00,TBL,14500.00,14500.00,2015-07-07,14500.00,000,5940.04424
277,14500.00,TBL,14500.00,14500.00,2015-07-06,14500.00,2100,5940.04424
278,14500.00,TBL,14500.00,14500.00,2015-07-03,14500.00,100,5940.04424
279,14500.00,TBL,14500.00,14510.00,2015-07-02,14500.00,8000,5940.04424
280,14500.00,TBL,14500.00,14510.00,2015-07-01,14500.00,1037400,5940.04424
281,14500.00,TBL,14500.00,14500.00,2015-06-30,14500.00,7100,5940.04424
282,14510.00,TBL,14510.00,14510.00,2015-06-29,14510.00,200,5944.14082
283,14510.00,TBL,14510.00,14510.00,2015-06-26,14500.00,6300,5944.14082
284,14510.00,TBL,14510.00,14510.00,2015-06-25,14510.00,3300,5944.14082
285,14500.00,TBL,14500.00,14500.00,2015-06-24,14500.00,500,5940.04424
286,14500.00,TBL,14500.00,14500.00,2015-06-23,14500.00,177400,5940.04424
287,15000.00,TBL,15000.00,15000.00,2015-06-22,15000.00,555600,6144.87335
288,15000.00,TBL,15000.00,15000.00,2015-06-19,15000.00,40500,6144.87335
289,15000.00,TBL,15000.00,15000.00,2015-06-18,15000.00,2500,6144.87335
290,14750.00,TBL,14750.00,14750.00,2015-06-17,14750.00,80700,6042.4588
291,14750.00,TBL,14500.00,14750.00,2015-06-16,14500.00,260900,6042.4588
292,14990.00,TBL,14500.00,15000.00,2015-06-15,14500.00,272300,6140.77677
293,14500.00,TBL,14500.00,14500.00,2015-06-12,14500.00,500,5940.04424
294,14500.00,TBL,14500.00,14500.00,2015-06-11,14500.00,77500,5940.04424
295,14500.00,TBL,14500.00,14510.00,2015-06-10,14500.00,236700,5940.04424
296,14500.00,TBL,14500.00,14510.00,2015-06-09,14500.00,2000,5940.04424
297,14500.00,TBL,15000.00,14500.00,2015-06-08,14500.00,112500,5940.04424
298,15000.00,TBL,14500.00,15000.00,2015-06-05,14500.00,680500,6144.87335
299,14500.00,TBL,14500.00,14510.00,2015-06-04,14500.00,6200,5940.04424
300,14500.00,TBL,14500.00,14500.00,2015-06-03,14500.00,1296100,5940.04424
301,14500.00,TBL,14500.00,14500.00,2015-06-02,14500.00,677700,5940.04424
302,14500.00,TBL,14500.00,14500.00,2015-06-01,14500.00,1328900,5940.04424
303,14500.00,TBL,14500.00,14500.00,2015-05-29,14500.00,61400,5940.04424
304,14500.00,TBL,14500.00,14500.00,2015-05-28,14400.00,200,5940.04424
305,14500.00,TBL,14480.00,14500.00,2015-05-27,14500.00,386600,5940.04424
306,14480.00,TBL,14500.00,14500.00,2015-05-26,14400.00,600,5931.85107
307,14500.00,TBL,14500.00,14500.00,2015-05-25,14500.00,100,5940.04424
308,14500.00,TBL,14500.00,14500.00,2015-05-22,14500.00,400,5940.04424
309,14500.00,TBL,14490.00,14750.00,2015-05-21,14490.00,3103000,5940.04424
310,14490.00,TBL,14500.00,14500.00,2015-05-20,14490.00,800,5935.94766
311,14500.00,TBL,14500.00,14500.00,2015-05-19,14490.00,35700,5940.04424
312,14500.00,TBL,14500.00,14500.00,2015-05-18,14500.00,1000100,5940.04424
313,14500.00,TBL,14500.00,14500.00,2015-05-15,14500.00,143900,5940.04424
314,14500.00,TBL,14500.00,14500.00,2015-05-14,14500.00,60200,5940.04424
315,14500.00,TBL,14500.00,14500.00,2015-05-13,14500.00,6800,5940.04424
316,14500.00,TBL,14500.00,14500.00,2015-05-12,14500.00,000,5940.04424
317,14500.00,TBL,14500.00,14500.00,2015-05-11,14500.00,282600,5940.04424
318,14500.00,TBL,14500.00,14500.00,2015-05-08,14500.00,337200,5940.04424
319,14500.00,TBL,14500.00,14500.00,2015-05-07,14500.00,300,5940.04424
320,14500.00,TBL,14870.00,14500.00,2015-05-06,14500.00,000,5940.04424
321,14870.00,TBL,14500.00,15000.00,2015-05-05,14500.00,1012600,6091.61778
322,14500.00,TBL,14500.00,14500.00,2015-05-04,14500.00,000,5940.04424
323,14500.00,TBL,14500.00,14500.00,2015-05-01,14500.00,000,5940.04424
324,14500.00,TBL,14500.00,14500.00,2015-04-30,14500.00,000,5940.04424
325,14500.00,TBL,14730.00,14500.00,2015-04-29,14000.00,352800,5940.04424
326,14730.00,TBL,14500.00,14750.00,2015-04-28,14500.00,254200,6034.14271
327,14500.00,TBL,14500.00,14550.00,2015-04-27,14500.00,6000,5939.92324
328,14500.00,TBL,14720.00,14720.00,2015-04-24,14500.00,1400,5939.92324
329,14720.00,TBL,14710.00,14750.00,2015-04-23,14500.00,472900,6030.04622
330,14710.00,TBL,14200.00,14750.00,2015-04-22,14000.00,402800,6025.94972
331,14200.00,TBL,14200.00,14200.00,2015-04-21,14200.00,000,5817.02828
332,14200.00,TBL,14550.00,14550.00,2015-04-20,13500.00,300,5817.02828
333,14550.00,TBL,14980.00,14980.00,2015-04-17,14500.00,700,5960.40574
334,14980.00,TBL,14670.00,14980.00,2015-04-16,14500.00,415300,6136.55518
335,14670.00,TBL,14990.00,15000.00,2015-04-15,14500.00,389200,6009.56372
336,14990.00,TBL,14990.00,15000.00,2015-04-14,14990.00,5000,6140.65168
337,14590.00,TBL,15000.00,15000.00,2015-04-13,14500.00,400,5976.79173
338,15000.00,TBL,15000.00,15000.00,2015-04-10,15000.00,468700,6144.74818
339,14990.00,TBL,14900.00,14990.00,2015-04-09,14900.00,23400,6017.75662
340,14850.00,TBL,15000.00,15000.00,2015-04-08,14500.00,300,5961.55342
341,15000.00,TBL,15000.00,15000.00,2015-04-07,15000.00,000,6021.77113
342,15000.00,TBL,15000.00,15000.00,2015-04-06,15000.00,000,6021.77113
343,15000.00,TBL,15000.00,15000.00,2015-04-03,15000.00,000,6021.77113
