,Symbol,Close,Open,High,Low,Adj_Close,Volume,Date
53,BAS.DE,67.73,66.21,68.39,65.84,67.73,2879700,2016-05-13
54,BAS.DE,66.97,67.88,68.56,66.42,66.97,4583200,2016-05-12
55,BAS.DE,68.41,69.00,69.19,68.15,68.41,2340700,2016-05-11
56,BAS.DE,69.00,69.29,69.57,68.55,69.00,2434100,2016-05-10
57,BAS.DE,68.78,68.80,69.92,68.13,68.78,2811900,2016-05-09
58,BAS.DE,68.40,67.70,68.89,67.17,68.40,3099100,2016-05-06
59,BAS.DE,67.92,67.53,68.47,67.24,67.92,2006300,2016-05-05
60,BAS.DE,67.29,67.67,68.47,67.17,67.29,2633400,2016-05-04
61,BAS.DE,68.11,69.74,69.74,67.84,68.11,3396600,2016-05-03
62,BAS.DE,69.77,69.63,70.90,69.43,69.77,3989800,2016-05-02
63,BAS.DE,72.15,74.50,74.54,71.74,69.25,6853000,2016-04-29
64,BAS.DE,72.74,71.61,73.06,70.66,69.816,3833200,2016-04-28
65,BAS.DE,71.93,70.60,72.07,70.46,69.039,3641900,2016-04-27
66,BAS.DE,70.57,71.29,71.70,70.10,67.734,2670100,2016-04-26
67,BAS.DE,70.33,71.45,71.50,69.87,67.503,2680400,2016-04-25
68,BAS.DE,70.93,71.00,71.35,70.64,68.079,2105500,2016-04-22
69,BAS.DE,71.06,71.20,71.44,70.50,68.204,3577900,2016-04-21
70,BAS.DE,71.10,69.92,71.33,69.62,68.242,2806500,2016-04-20
71,BAS.DE,69.99,68.92,70.54,68.76,67.177,3957700,2016-04-19
72,BAS.DE,68.47,67.00,68.65,66.56,65.718,3173300,2016-04-18
73,BAS.DE,68.26,68.09,68.60,67.91,65.516,2672700,2016-04-15
74,BAS.DE,68.17,67.09,68.58,66.94,65.43,4276300,2016-04-14
75,BAS.DE,66.92,65.62,66.93,65.62,64.23,3581500,2016-04-13
76,BAS.DE,64.83,64.47,64.94,63.77,62.224,2163600,2016-04-12
77,BAS.DE,64.11,63.09,64.59,62.55,61.533,2742800,2016-04-11
78,BAS.DE,63.09,62.07,63.54,62.07,60.554,2864000,2016-04-08
79,BAS.DE,62.01,63.20,63.60,61.58,59.518,3048600,2016-04-07
80,BAS.DE,63.02,63.15,63.35,62.17,60.487,2828800,2016-04-06
81,BAS.DE,63.04,63.90,63.91,62.80,60.506,3781900,2016-04-05
82,BAS.DE,64.98,64.89,65.70,64.64,62.368,2016300,2016-04-04
83,BAS.DE,65.12,65.45,65.76,64.34,62.503,3568500,2016-04-01
84,BAS.DE,66.30,66.81,66.81,65.96,63.635,2594900,2016-03-31
85,BAS.DE,67.12,66.40,67.61,66.37,64.422,2337100,2016-03-30
86,BAS.DE,65.93,66.67,66.87,65.62,63.28,2004200,2016-03-29
87,BAS.DE,66.04,66.04,66.04,66.04,63.386,000,2016-03-28
88,BAS.DE,66.04,66.04,66.04,66.04,63.386,000,2016-03-25
89,BAS.DE,66.04,66.85,67.01,65.80,63.386,3009900,2016-03-24
90,BAS.DE,67.34,67.53,68.35,66.78,64.633,2918700,2016-03-23
91,BAS.DE,67.31,66.40,67.31,65.85,64.605,2563700,2016-03-22
92,BAS.DE,66.94,65.99,67.70,65.76,64.249,3056600,2016-03-21
93,BAS.DE,66.48,64.98,66.48,64.27,63.808,9611200,2016-03-18
94,BAS.DE,65.00,66.10,66.31,64.46,62.387,3573500,2016-03-17
95,BAS.DE,65.30,64.94,65.82,64.94,62.675,2771300,2016-03-16
96,BAS.DE,64.97,65.00,65.17,64.41,62.359,2564100,2016-03-15
97,BAS.DE,65.50,65.22,65.82,64.95,62.867,2523300,2016-03-14
98,BAS.DE,64.41,63.30,64.41,63.05,61.821,2960000,2016-03-11
99,BAS.DE,62.16,64.25,66.31,62.16,59.662,5634100,2016-03-10
100,BAS.DE,64.35,63.85,64.85,63.61,61.764,2989800,2016-03-09
101,BAS.DE,63.69,63.18,64.70,62.78,61.13,3808200,2016-03-08
102,BAS.DE,63.56,62.30,63.60,61.63,61.005,3765500,2016-03-07
103,BAS.DE,63.28,63.27,63.48,62.33,60.737,2868700,2016-03-04
104,BAS.DE,62.91,62.53,63.26,62.31,60.381,2992300,2016-03-03
105,BAS.DE,62.25,62.70,62.99,61.68,59.748,3177700,2016-03-02
106,BAS.DE,62.07,60.30,62.13,60.13,59.575,3786000,2016-03-01
107,BAS.DE,60.18,60.25,60.27,58.44,57.761,4776600,2016-02-29
108,BAS.DE,60.96,59.70,61.60,59.29,58.51,4631000,2016-02-26
109,BAS.DE,59.19,58.90,59.76,58.26,56.811,2615700,2016-02-25
110,BAS.DE,58.07,59.90,59.90,57.78,55.736,3609800,2016-02-24
111,BAS.DE,59.87,60.75,60.90,59.64,57.464,2739300,2016-02-23
112,BAS.DE,61.27,60.60,61.49,60.55,58.807,2995900,2016-02-22
113,BAS.DE,60.04,60.60,60.97,59.65,57.627,3158600,2016-02-19
114,BAS.DE,60.37,60.20,60.95,59.37,57.943,3209400,2016-02-18
115,BAS.DE,59.89,58.56,60.15,58.36,57.483,3467900,2016-02-17
116,BAS.DE,58.36,59.58,59.94,57.97,56.014,3039700,2016-02-16
117,BAS.DE,59.13,58.97,59.41,58.55,56.753,3369500,2016-02-15
118,BAS.DE,57.85,57.26,57.85,56.87,55.525,3667500,2016-02-12
119,BAS.DE,56.70,57.20,57.57,56.01,54.421,4637400,2016-02-11
120,BAS.DE,57.86,57.90,58.50,56.96,55.534,3629500,2016-02-10
121,BAS.DE,57.40,57.85,58.55,57.03,55.093,5118200,2016-02-09
122,BAS.DE,57.84,59.80,60.11,57.05,55.515,4707800,2016-02-08
123,BAS.DE,59.40,59.29,60.37,58.55,57.012,3411000,2016-02-05
124,BAS.DE,59.33,60.09,60.21,58.19,56.945,4030800,2016-02-04
125,BAS.DE,58.82,58.63,59.66,58.21,56.456,4175900,2016-02-03
126,BAS.DE,58.91,60.05,60.23,58.23,56.542,4115100,2016-02-02
127,BAS.DE,60.44,61.65,61.65,59.60,58.011,3104400,2016-02-01
128,BAS.DE,61.10,61.83,62.00,60.10,58.644,4240400,2016-01-29
129,BAS.DE,60.65,60.50,61.95,60.22,58.212,4688200,2016-01-28
130,BAS.DE,60.95,59.20,61.42,59.01,58.50,5607000,2016-01-27
131,BAS.DE,62.08,60.19,62.31,59.93,59.585,3023200,2016-01-26
132,BAS.DE,61.68,63.40,63.40,61.07,59.201,3931800,2016-01-25
133,BAS.DE,62.94,63.40,63.70,62.74,60.41,3917600,2016-01-22
134,BAS.DE,61.51,59.85,61.82,59.63,59.038,5535100,2016-01-21
135,BAS.DE,60.12,59.87,60.78,59.00,57.704,5644800,2016-01-20
136,BAS.DE,61.17,62.36,62.79,60.92,58.711,3552600,2016-01-19
137,BAS.DE,60.79,61.51,62.34,60.61,58.347,3812700,2016-01-18
138,BAS.DE,61.81,63.63,64.16,61.33,59.326,6628900,2016-01-15
139,BAS.DE,63.92,63.53,64.35,62.06,61.351,5892600,2016-01-14
140,BAS.DE,64.28,65.27,65.95,63.98,61.696,3118600,2016-01-13
141,BAS.DE,64.31,63.25,65.16,62.83,61.725,3687700,2016-01-12
142,BAS.DE,63.25,63.50,64.73,63.22,60.708,3456400,2016-01-11
143,BAS.DE,63.68,64.45,65.53,63.64,61.12,3828400,2016-01-08
144,BAS.DE,64.47,64.98,65.24,63.45,61.879,5364700,2016-01-07
145,BAS.DE,66.08,66.83,66.90,65.05,63.424,3764700,2016-01-06
146,BAS.DE,67.20,67.32,67.97,66.13,64.499,3310300,2016-01-05
147,BAS.DE,67.58,69.31,69.31,67.09,64.864,4949900,2016-01-04
148,BAS.DE,70.72,70.72,70.72,70.72,67.877,000,2016-01-01
149,BAS.DE,70.72,70.72,70.72,70.72,67.877,000,2015-12-31
150,BAS.DE,70.72,71.65,71.68,70.61,67.877,1269400,2015-12-30
151,BAS.DE,71.52,71.27,71.99,70.91,68.645,1813000,2015-12-29
152,BAS.DE,70.31,71.00,71.30,69.99,67.484,1133000,2015-12-28
153,BAS.DE,70.95,70.95,70.95,70.95,68.098,000,2015-12-25
154,BAS.DE,70.95,70.95,70.95,70.95,68.098,000,2015-12-24
155,BAS.DE,70.95,69.74,71.16,69.69,68.098,2703900,2015-12-23
156,BAS.DE,68.99,69.50,69.65,67.81,66.217,2426900,2015-12-22
157,BAS.DE,68.95,70.11,71.46,68.95,66.179,3173300,2015-12-21
158,BAS.DE,70.22,69.91,71.06,69.68,67.398,7346500,2015-12-18
159,BAS.DE,71.38,71.50,72.48,70.96,68.511,3777600,2015-12-17
160,BAS.DE,70.22,70.05,71.06,69.57,67.398,2414400,2015-12-16
161,BAS.DE,70.05,68.84,70.46,68.84,67.234,3749800,2015-12-15
162,BAS.DE,68.01,69.25,69.74,67.74,65.276,3736500,2015-12-14
163,BAS.DE,68.86,70.45,70.57,68.20,66.092,4655500,2015-12-11
164,BAS.DE,70.50,70.65,71.14,70.06,67.666,2535400,2015-12-10
165,BAS.DE,70.72,72.00,72.68,70.24,67.877,3485400,2015-12-09
166,BAS.DE,71.20,72.38,72.40,70.62,68.338,4023500,2015-12-08
167,BAS.DE,72.69,72.96,73.72,72.21,69.768,2518000,2015-12-07
168,BAS.DE,72.36,72.87,73.23,71.43,69.452,4040000,2015-12-04
169,BAS.DE,72.87,75.97,76.50,72.15,69.941,6862400,2015-12-03
170,BAS.DE,76.17,76.64,76.94,75.77,73.108,2417600,2015-12-02
171,BAS.DE,76.77,78.18,78.30,76.37,73.684,3399000,2015-12-01
172,BAS.DE,78.34,77.45,79.11,77.16,75.191,2898500,2015-11-30
173,BAS.DE,77.88,78.49,78.54,77.51,74.75,2224300,2015-11-27
174,BAS.DE,78.62,77.95,79.20,77.92,75.46,1797400,2015-11-26
175,BAS.DE,78.00,76.60,78.48,76.13,74.865,2757700,2015-11-25
176,BAS.DE,76.52,77.21,77.50,76.04,73.444,2848900,2015-11-24
177,BAS.DE,77.75,77.67,78.08,76.99,74.625,1565900,2015-11-23
178,BAS.DE,77.67,77.91,78.38,77.08,74.548,2475200,2015-11-20
179,BAS.DE,77.32,77.20,78.10,76.96,74.212,2378300,2015-11-19
180,BAS.DE,76.35,75.71,76.78,75.37,73.281,1917500,2015-11-18
181,BAS.DE,76.35,74.98,76.67,74.68,73.281,3356600,2015-11-17
182,BAS.DE,74.21,73.10,74.93,73.05,71.227,1987900,2015-11-16
183,BAS.DE,74.02,74.45,74.78,73.23,71.045,2960300,2015-11-13
184,BAS.DE,74.63,75.88,76.51,74.06,71.63,2870500,2015-11-12
185,BAS.DE,76.14,76.10,77.22,75.72,73.08,2239500,2015-11-11
186,BAS.DE,75.93,76.51,76.65,75.13,72.878,2556900,2015-11-10
187,BAS.DE,76.46,77.34,77.89,76.30,73.387,1849500,2015-11-09
188,BAS.DE,77.13,75.92,77.73,75.52,74.03,3422800,2015-11-06
189,BAS.DE,75.81,75.88,76.55,74.99,72.763,2694300,2015-11-05
190,BAS.DE,76.04,76.54,77.42,75.97,72.984,3018500,2015-11-04
191,BAS.DE,76.02,75.42,76.19,74.95,72.964,2208900,2015-11-03
192,BAS.DE,75.16,73.85,75.53,73.71,72.139,2354900,2015-11-02
193,BAS.DE,74.53,74.09,74.57,73.33,71.534,2698600,2015-10-30
194,BAS.DE,73.88,73.88,73.94,72.75,70.91,2460600,2015-10-29
195,BAS.DE,73.36,72.87,73.70,72.50,70.411,3148800,2015-10-28
196,BAS.DE,72.98,73.30,74.38,72.01,70.047,6808700,2015-10-27
197,BAS.DE,76.59,76.30,77.59,76.12,73.512,2730700,2015-10-26
198,BAS.DE,76.64,75.43,77.23,74.65,73.56,5218700,2015-10-23
199,BAS.DE,74.29,71.50,74.66,71.25,71.304,4684200,2015-10-22
200,BAS.DE,71.58,71.39,71.93,70.62,68.703,2061400,2015-10-21
201,BAS.DE,71.21,71.05,71.50,70.34,68.348,1889900,2015-10-20
202,BAS.DE,71.33,70.75,71.78,70.75,68.463,1431900,2015-10-19
203,BAS.DE,71.02,71.88,72.09,70.53,68.165,3321600,2015-10-16
204,BAS.DE,71.32,70.65,71.99,70.30,68.453,4155000,2015-10-15
205,BAS.DE,70.04,70.75,70.86,69.95,67.225,3193500,2015-10-14
206,BAS.DE,71.64,71.97,72.15,70.93,68.76,2784700,2015-10-13
207,BAS.DE,72.67,73.50,73.90,72.27,69.749,2484400,2015-10-12
208,BAS.DE,73.04,72.91,73.45,72.39,70.104,3210900,2015-10-09
209,BAS.DE,71.77,70.97,72.03,70.39,68.885,2996400,2015-10-08
210,BAS.DE,71.11,70.29,72.09,70.14,68.252,5001000,2015-10-07
211,BAS.DE,69.54,68.75,69.90,68.12,66.745,4400300,2015-10-06
212,BAS.DE,68.73,68.12,69.24,67.61,65.967,3636000,2015-10-05
213,BAS.DE,66.71,67.19,68.08,65.67,64.029,4226100,2015-10-02
214,BAS.DE,66.46,69.00,69.17,66.08,63.789,4490900,2015-10-01
215,BAS.DE,68.32,68.60,68.69,67.82,65.574,3816700,2015-09-30
216,BAS.DE,66.66,65.30,67.32,65.13,63.981,3659600,2015-09-29
217,BAS.DE,66.09,67.53,67.91,65.96,63.434,4474100,2015-09-28
218,BAS.DE,67.64,66.83,67.98,66.73,64.921,3599700,2015-09-25
219,BAS.DE,65.74,66.67,67.14,65.09,63.098,4522500,2015-09-24
220,BAS.DE,66.62,66.50,67.56,66.28,63.942,3250600,2015-09-23
221,BAS.DE,66.45,68.79,68.80,66.23,63.779,4455200,2015-09-22
222,BAS.DE,68.31,67.19,68.57,67.10,65.564,2649800,2015-09-21
223,BAS.DE,67.32,69.35,69.38,66.78,64.614,9872800,2015-09-18
224,BAS.DE,69.80,70.98,71.00,69.72,66.994,3049800,2015-09-17
225,BAS.DE,70.67,70.78,71.09,70.23,67.829,2296500,2015-09-16
226,BAS.DE,70.08,69.77,70.50,69.09,67.263,2585700,2015-09-15
227,BAS.DE,69.68,69.50,70.50,69.28,66.879,2210300,2015-09-14
228,BAS.DE,69.70,70.49,70.54,69.43,66.898,1825700,2015-09-11
229,BAS.DE,70.21,70.37,71.01,69.59,67.388,2694400,2015-09-10
230,BAS.DE,70.96,72.25,72.40,70.88,68.108,2887100,2015-09-09
231,BAS.DE,70.67,70.67,71.73,70.48,67.829,2593300,2015-09-08
232,BAS.DE,69.91,70.15,70.63,69.65,67.10,1451500,2015-09-07
233,BAS.DE,69.59,70.80,70.80,69.00,66.793,4061400,2015-09-04
234,BAS.DE,71.34,70.80,71.90,70.39,68.473,3700800,2015-09-03
235,BAS.DE,70.43,70.03,71.12,69.51,67.599,2356300,2015-09-02
236,BAS.DE,69.96,70.05,70.56,69.24,67.148,3298600,2015-09-01
237,BAS.DE,71.82,71.36,71.82,70.45,68.933,2031100,2015-08-31
238,BAS.DE,71.88,71.91,72.15,70.90,68.991,2636100,2015-08-28
239,BAS.DE,71.64,71.00,72.46,70.14,68.76,5598900,2015-08-27
240,BAS.DE,68.82,69.00,70.00,67.73,66.054,4632100,2015-08-26
241,BAS.DE,69.53,68.07,70.15,67.15,66.735,8091400,2015-08-25
242,BAS.DE,66.42,66.50,68.21,63.00,63.75,11106000,2015-08-24
243,BAS.DE,69.26,70.00,71.74,69.26,66.476,6686700,2015-08-21
244,BAS.DE,71.42,72.60,73.06,71.01,68.549,4989700,2015-08-20
245,BAS.DE,73.26,74.60,74.75,73.03,70.315,3523500,2015-08-19
246,BAS.DE,75.31,75.23,75.72,74.76,72.283,2094600,2015-08-18
247,BAS.DE,75.74,76.67,77.23,74.91,72.696,2603000,2015-08-17
248,BAS.DE,76.29,76.80,77.35,75.55,73.224,2291800,2015-08-14
249,BAS.DE,76.69,78.00,78.14,76.48,73.608,2616200,2015-08-13
250,BAS.DE,76.64,78.05,78.06,76.10,73.56,4956800,2015-08-12
251,BAS.DE,79.58,82.04,82.10,79.15,76.381,3312100,2015-08-11
252,BAS.DE,82.26,81.48,82.51,80.60,78.954,1909600,2015-08-10
253,BAS.DE,81.27,81.31,81.68,81.08,78.003,2042500,2015-08-07
254,BAS.DE,81.47,81.19,81.79,80.96,78.195,1977400,2015-08-06
255,BAS.DE,81.18,79.70,81.67,79.50,77.917,2995700,2015-08-05
256,BAS.DE,79.26,78.88,79.48,78.62,76.074,1431400,2015-08-04
257,BAS.DE,79.18,78.41,79.43,77.91,75.997,2544800,2015-08-03
258,BAS.DE,78.55,77.58,78.73,77.43,75.393,3240600,2015-07-31
259,BAS.DE,77.60,77.70,77.95,76.63,74.481,2025300,2015-07-30
260,BAS.DE,77.31,77.53,77.77,76.59,74.203,2762600,2015-07-29
261,BAS.DE,77.30,77.35,78.21,76.89,74.193,3553000,2015-07-28
262,BAS.DE,76.90,78.88,78.95,76.35,73.809,4418200,2015-07-27
263,BAS.DE,79.10,80.10,80.50,78.49,75.921,6605200,2015-07-24
264,BAS.DE,82.87,83.22,83.47,82.39,79.539,1796700,2015-07-23
265,BAS.DE,82.73,83.80,84.00,82.28,79.405,2173500,2015-07-22
266,BAS.DE,84.37,85.61,85.67,84.19,80.979,1862000,2015-07-21
267,BAS.DE,85.25,85.12,85.87,84.58,81.823,2050000,2015-07-20
268,BAS.DE,84.43,85.19,85.20,84.02,81.036,2476600,2015-07-17
269,BAS.DE,84.85,84.22,85.65,84.08,81.44,3067500,2015-07-16
270,BAS.DE,83.90,83.25,84.03,82.99,80.528,2364400,2015-07-15
271,BAS.DE,83.56,83.01,83.68,82.80,80.201,2324600,2015-07-14
272,BAS.DE,83.10,83.50,83.50,82.40,79.76,3444100,2015-07-13
273,BAS.DE,81.69,80.90,81.99,79.80,78.407,3991900,2015-07-10
274,BAS.DE,78.62,77.21,78.93,76.82,75.46,2763100,2015-07-09
275,BAS.DE,76.77,75.83,77.32,75.28,73.684,3379900,2015-07-08
276,BAS.DE,76.06,78.10,78.28,75.79,73.003,3555700,2015-07-07
277,BAS.DE,78.00,78.00,78.95,77.74,74.865,3478900,2015-07-06
278,BAS.DE,79.67,79.70,79.89,79.06,76.468,1952100,2015-07-03
279,BAS.DE,79.72,80.60,80.71,79.65,76.516,1957600,2015-07-02
280,BAS.DE,80.68,79.62,81.43,78.91,77.437,4294100,2015-07-01
281,BAS.DE,78.82,79.80,80.31,78.23,75.652,4970300,2015-06-30
282,BAS.DE,79.95,79.20,81.59,78.70,76.736,5315400,2015-06-29
283,BAS.DE,83.15,82.64,83.84,82.44,79.808,2674800,2015-06-26
284,BAS.DE,83.45,83.45,84.88,82.43,80.096,2510200,2015-06-25
285,BAS.DE,83.85,85.37,85.64,83.29,80.48,4038700,2015-06-24
286,BAS.DE,85.25,85.60,85.97,84.90,81.823,3163400,2015-06-23
287,BAS.DE,84.61,83.20,84.81,82.73,81.209,4600400,2015-06-22
288,BAS.DE,80.92,81.95,82.95,80.74,77.667,6261500,2015-06-19
289,BAS.DE,81.84,80.40,81.95,79.62,78.551,3164400,2015-06-18
290,BAS.DE,80.74,81.40,81.74,80.61,77.495,2440300,2015-06-17
291,BAS.DE,80.94,80.20,81.20,79.39,77.687,3562100,2015-06-16
292,BAS.DE,81.10,81.00,81.78,80.69,77.84,2622500,2015-06-15
293,BAS.DE,82.20,83.18,83.62,81.07,78.896,3140500,2015-06-12
294,BAS.DE,83.78,83.00,84.79,82.62,80.413,3278700,2015-06-11
295,BAS.DE,83.01,80.55,83.30,80.47,79.673,3838900,2015-06-10
296,BAS.DE,80.85,80.50,81.31,79.49,77.60,3529900,2015-06-09
297,BAS.DE,80.87,81.50,82.09,80.65,77.62,2786500,2015-06-08
298,BAS.DE,82.16,82.31,83.08,81.22,78.858,3188100,2015-06-05
299,BAS.DE,83.25,83.50,84.33,82.14,79.904,2981900,2015-06-04
300,BAS.DE,84.38,83.49,85.03,83.01,80.988,3543200,2015-06-03
301,BAS.DE,83.21,84.51,84.68,82.62,79.865,3102100,2015-06-02
302,BAS.DE,84.16,84.90,85.25,83.56,80.777,2578300,2015-06-01
303,BAS.DE,84.20,86.40,86.55,84.13,80.816,3792800,2015-05-29
304,BAS.DE,86.24,86.06,86.96,85.48,82.774,2240000,2015-05-28
305,BAS.DE,86.85,86.05,87.24,85.11,83.359,3449100,2015-05-27
306,BAS.DE,86.03,88.38,88.82,85.76,82.572,2932600,2015-05-26
307,BAS.DE,87.90,87.90,87.90,87.90,84.367,000,2015-05-25
308,BAS.DE,87.90,88.40,88.42,87.71,84.367,1700700,2015-05-22
309,BAS.DE,87.98,87.48,88.16,87.04,84.444,1578400,2015-05-21
310,BAS.DE,87.95,88.50,88.67,87.39,84.415,1843500,2015-05-20
311,BAS.DE,88.38,87.50,88.86,87.37,84.828,3064200,2015-05-19
312,BAS.DE,86.86,86.40,87.41,85.41,83.369,2334600,2015-05-18
313,BAS.DE,85.98,86.99,87.66,85.36,82.524,3418300,2015-05-15
314,BAS.DE,86.89,84.10,87.06,83.87,83.398,2486300,2015-05-14
315,BAS.DE,84.77,86.34,87.17,84.34,81.363,3189500,2015-05-13
316,BAS.DE,85.91,86.40,86.66,85.15,82.457,3021900,2015-05-12
317,BAS.DE,87.54,88.40,88.83,87.05,84.021,2522200,2015-05-11
318,BAS.DE,88.35,86.71,88.70,86.07,84.799,4599300,2015-05-08
319,BAS.DE,86.13,85.78,86.45,84.04,82.668,3738200,2015-05-07
320,BAS.DE,86.35,85.50,87.22,85.03,82.879,3607200,2015-05-06
321,BAS.DE,85.93,88.72,89.70,85.90,82.476,5174500,2015-05-05
322,BAS.DE,89.24,87.87,89.94,87.37,85.653,4693300,2015-05-04
323,BAS.DE,89.48,89.48,89.48,89.48,83.196,000,2015-05-01
324,BAS.DE,89.48,91.00,91.12,86.07,83.196,7228200,2015-04-30
325,BAS.DE,89.07,92.59,92.92,88.76,82.815,4992700,2015-04-29
326,BAS.DE,92.34,93.93,93.93,91.81,85.855,2925800,2015-04-28
327,BAS.DE,93.70,92.01,94.29,90.90,87.12,3377500,2015-04-27
328,BAS.DE,91.39,90.90,91.91,90.04,84.972,2922400,2015-04-24
329,BAS.DE,90.47,91.19,91.81,89.01,84.116,3848600,2015-04-23
330,BAS.DE,91.32,92.85,93.05,90.62,84.907,3114100,2015-04-22
331,BAS.DE,92.53,92.69,94.10,92.25,86.032,2954600,2015-04-21
332,BAS.DE,92.03,90.03,92.13,89.85,85.567,2924100,2015-04-20
333,BAS.DE,89.18,90.10,91.99,89.17,82.917,5487100,2015-04-17
334,BAS.DE,91.35,94.60,94.65,90.63,84.935,4960600,2015-04-16
335,BAS.DE,94.86,95.02,95.87,94.06,88.198,2081900,2015-04-15
336,BAS.DE,94.84,95.51,95.91,94.35,88.18,2551000,2015-04-14
337,BAS.DE,95.89,96.80,96.86,95.89,89.156,1951400,2015-04-13
338,BAS.DE,96.72,95.39,97.22,95.20,89.928,2760000,2015-04-10
339,BAS.DE,95.02,94.18,95.02,94.07,88.347,1688700,2015-04-09
340,BAS.DE,94.00,95.07,95.45,93.83,87.399,2109100,2015-04-08
341,BAS.DE,95.07,93.99,95.50,93.73,88.393,2845600,2015-04-07
342,BAS.DE,92.64,92.64,92.64,92.64,86.134,000,2015-04-06
343,BAS.DE,92.64,92.64,92.64,92.64,86.134,000,2015-04-03
344,BAS.DE,92.64,93.18,93.29,92.11,86.134,1959800,2015-04-02
345,BAS.DE,93.25,91.82,94.40,91.29,86.701,2991100,2015-04-01
346,BAS.DE,92.55,94.00,94.71,92.55,86.05,3411700,2015-03-31
347,BAS.DE,94.30,92.45,94.39,92.36,87.677,2910000,2015-03-30
348,BAS.DE,92.07,92.13,92.58,91.17,85.604,2985500,2015-03-27
