,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
0,22250.00,22050.00,2016-07-28,22100.00,22050.00,047050.KS,281500,22000.00
1,22300.00,22150.00,2016-07-27,22100.00,22150.00,047050.KS,227000,22100.00
2,22250.00,22050.00,2016-07-26,22150.00,22050.00,047050.KS,301900,21950.00
3,22550.00,22150.00,2016-07-25,22450.00,22150.00,047050.KS,252000,22050.00
4,23000.00,22550.00,2016-07-22,22350.00,22550.00,047050.KS,375700,22300.00
5,22400.00,22350.00,2016-07-21,22300.00,22350.00,047050.KS,373900,21950.00
6,22700.00,22300.00,2016-07-20,22550.00,22300.00,047050.KS,295900,22200.00
7,23250.00,22850.00,2016-07-19,23200.00,22850.00,047050.KS,415900,22400.00
8,23700.00,23200.00,2016-07-18,23550.00,23200.00,047050.KS,271000,22850.00
9,24000.00,23450.00,2016-07-15,23800.00,23450.00,047050.KS,224100,23300.00
10,23650.00,23600.00,2016-07-14,23350.00,23600.00,047050.KS,205200,23300.00
11,24250.00,23700.00,2016-07-13,23800.00,23700.00,047050.KS,375400,23500.00
12,23400.00,23300.00,2016-07-12,23100.00,23300.00,047050.KS,257000,23000.00
13,23650.00,23450.00,2016-07-11,23350.00,23450.00,047050.KS,247000,22950.00
14,24250.00,23150.00,2016-07-08,24050.00,23150.00,047050.KS,473000,22900.00
15,24650.00,24450.00,2016-07-07,24050.00,24450.00,047050.KS,219600,23700.00
16,24150.00,23850.00,2016-07-06,23450.00,23850.00,047050.KS,250000,23400.00
17,24300.00,23900.00,2016-07-05,24100.00,23900.00,047050.KS,129200,23750.00
18,24350.00,24150.00,2016-07-04,24200.00,24150.00,047050.KS,181600,23750.00
19,25300.00,24000.00,2016-07-01,25000.00,24000.00,047050.KS,313700,24000.00
20,25000.00,25000.00,2016-06-30,24800.00,25000.00,047050.KS,194600,24550.00
21,24800.00,24500.00,2016-06-29,24450.00,24500.00,047050.KS,162300,23900.00
22,24250.00,24100.00,2016-06-28,23050.00,24100.00,047050.KS,305800,22900.00
23,23800.00,23550.00,2016-06-27,22700.00,23550.00,047050.KS,360600,22500.00
24,25400.00,23350.00,2016-06-24,25300.00,23350.00,047050.KS,538500,22900.00
25,25450.00,24800.00,2016-06-23,25200.00,24800.00,047050.KS,229400,24700.00
26,26250.00,25550.00,2016-06-22,25300.00,25550.00,047050.KS,257400,24950.00
27,25750.00,25100.00,2016-06-21,25700.00,25100.00,047050.KS,231600,25000.00
28,25850.00,25700.00,2016-06-20,25200.00,25700.00,047050.KS,236000,24900.00
29,25450.00,24750.00,2016-06-17,25100.00,24750.00,047050.KS,302900,24450.00
30,25750.00,25050.00,2016-06-16,25500.00,25050.00,047050.KS,275500,24900.00
31,25900.00,25800.00,2016-06-15,25000.00,25800.00,047050.KS,429500,24800.00
32,26750.00,24950.00,2016-06-14,26750.00,24950.00,047050.KS,598000,24950.00
33,27150.00,26500.00,2016-06-13,26600.00,26500.00,047050.KS,492200,26350.00
34,26900.00,26800.00,2016-06-10,24850.00,26800.00,047050.KS,919300,24750.00
35,24950.00,24650.00,2016-06-09,24700.00,24650.00,047050.KS,355800,24450.00
36,24800.00,24450.00,2016-06-08,24400.00,24450.00,047050.KS,228300,24200.00
37,24500.00,24250.00,2016-06-07,23950.00,24250.00,047050.KS,207000,23800.00
38,23650.00,23650.00,2016-06-06,23650.00,23650.00,047050.KS,000,23650.00
39,24100.00,23650.00,2016-06-03,23950.00,23650.00,047050.KS,183400,23550.00
40,24350.00,23900.00,2016-06-02,24300.00,23900.00,047050.KS,255000,23550.00
41,24550.00,24350.00,2016-06-01,23600.00,24350.00,047050.KS,371900,23350.00
42,23900.00,23600.00,2016-05-31,23650.00,23600.00,047050.KS,268400,23350.00
43,24100.00,23700.00,2016-05-30,23700.00,23700.00,047050.KS,241400,23350.00
44,23600.00,23350.00,2016-05-27,23400.00,23350.00,047050.KS,183100,23100.00
45,23800.00,23350.00,2016-05-26,23500.00,23350.00,047050.KS,164700,23000.00
46,23500.00,23150.00,2016-05-25,23050.00,23150.00,047050.KS,186700,22950.00
47,23350.00,22700.00,2016-05-24,22950.00,22700.00,047050.KS,133400,22700.00
48,23300.00,23150.00,2016-05-23,23300.00,23150.00,047050.KS,167200,22750.00
49,23550.00,23150.00,2016-05-20,23150.00,23150.00,047050.KS,216600,22850.00
50,23750.00,23300.00,2016-05-19,23700.00,23300.00,047050.KS,268600,23200.00
51,24100.00,24050.00,2016-05-18,23500.00,24050.00,047050.KS,341600,23000.00
52,23950.00,23700.00,2016-05-17,23500.00,23700.00,047050.KS,340800,23100.00
53,23800.00,23200.00,2016-05-16,23650.00,23200.00,047050.KS,322100,22650.00
54,24050.00,23800.00,2016-05-13,23750.00,23800.00,047050.KS,343100,23550.00
55,24300.00,24000.00,2016-05-12,23300.00,24000.00,047050.KS,523800,22950.00
56,23950.00,23150.00,2016-05-11,23450.00,23150.00,047050.KS,420900,23150.00
57,23300.00,23150.00,2016-05-10,22400.00,23150.00,047050.KS,277800,22150.00
58,22700.00,22400.00,2016-05-09,22700.00,22400.00,047050.KS,333500,22100.00
59,22650.00,22650.00,2016-05-06,22650.00,22650.00,047050.KS,000,22650.00
60,22650.00,22650.00,2016-05-05,22650.00,22650.00,047050.KS,000,22650.00
61,23750.00,22650.00,2016-05-04,23500.00,22650.00,047050.KS,665500,22300.00
62,24250.00,23950.00,2016-05-03,23750.00,23950.00,047050.KS,280300,23600.00
63,24700.00,23750.00,2016-05-02,24650.00,23750.00,047050.KS,342000,23650.00
64,25050.00,24850.00,2016-04-29,23900.00,24850.00,047050.KS,487700,23850.00
65,24600.00,23950.00,2016-04-28,23950.00,23950.00,047050.KS,604000,23750.00
66,23900.00,23600.00,2016-04-27,23700.00,23600.00,047050.KS,267100,23350.00
67,23750.00,23600.00,2016-04-26,23650.00,23600.00,047050.KS,259500,23250.00
68,23850.00,23500.00,2016-04-25,23700.00,23500.00,047050.KS,376600,23300.00
69,23950.00,23500.00,2016-04-22,23700.00,23500.00,047050.KS,530100,23300.00
70,24500.00,24250.00,2016-04-21,24050.00,24250.00,047050.KS,401000,23400.00
71,24250.00,23400.00,2016-04-20,23700.00,23400.00,047050.KS,363000,23250.00
72,24300.00,23500.00,2016-04-19,23600.00,23500.00,047050.KS,562000,23300.00
73,23500.00,23250.00,2016-04-18,23350.00,23250.00,047050.KS,695500,22650.00
74,24900.00,24150.00,2016-04-15,23650.00,24150.00,047050.KS,680100,23600.00
75,24700.00,23800.00,2016-04-14,24650.00,23800.00,047050.KS,683000,23450.00
76,24100.00,24100.00,2016-04-13,24100.00,24100.00,047050.KS,000,24100.00
77,24150.00,24100.00,2016-04-12,23050.00,24100.00,047050.KS,516300,22950.00
78,23700.00,23100.00,2016-04-11,23600.00,23100.00,047050.KS,289800,23100.00
79,23350.00,23200.00,2016-04-08,22250.00,23200.00,047050.KS,411500,22250.00
80,23200.00,22600.00,2016-04-07,22850.00,22600.00,047050.KS,281800,22600.00
81,23000.00,22800.00,2016-04-06,21400.00,22800.00,047050.KS,731300,21200.00
82,21550.00,21400.00,2016-04-05,20050.00,21400.00,047050.KS,516200,20000.00
83,21200.00,20200.00,2016-04-04,21150.00,20200.00,047050.KS,537100,20150.00
84,22100.00,21450.00,2016-04-01,21600.00,21450.00,047050.KS,365400,21200.00
85,21750.00,21600.00,2016-03-31,21300.00,21600.00,047050.KS,454700,21150.00
86,21850.00,21200.00,2016-03-30,21200.00,21200.00,047050.KS,311700,21150.00
87,21700.00,21550.00,2016-03-29,21500.00,21550.00,047050.KS,409600,20600.00
88,21600.00,21500.00,2016-03-28,21300.00,21500.00,047050.KS,321100,20950.00
89,21600.00,21100.00,2016-03-25,21400.00,21100.00,047050.KS,551700,20750.00
90,22200.00,21600.00,2016-03-24,22050.00,21600.00,047050.KS,707100,21300.00
91,22700.00,22500.00,2016-03-23,22650.00,22500.00,047050.KS,295200,22200.00
92,22900.00,22900.00,2016-03-22,22650.00,22900.00,047050.KS,292400,22300.00
93,23450.00,22350.00,2016-03-21,23100.00,22350.00,047050.KS,627000,22300.00
94,23550.00,23400.00,2016-03-18,22750.00,23400.00,047050.KS,828300,22550.00
95,22650.00,22500.00,2016-03-17,21550.00,22500.00,047050.KS,743600,21450.00
96,22200.00,21200.00,2016-03-16,22000.00,21200.00,047050.KS,599300,21100.00
97,22600.00,22350.00,2016-03-15,20850.00,22350.00,047050.KS,738900,20700.00
98,21600.00,21200.00,2016-03-14,21400.00,21200.00,047050.KS,536200,20550.00
99,21600.00,20800.00,2016-03-11,21400.00,20800.00,047050.KS,775000,20450.00
100,21600.00,21450.00,2016-03-10,20550.00,21450.00,047050.KS,584100,20500.00
101,21500.00,20450.00,2016-03-09,21450.00,20450.00,047050.KS,974800,20250.00
102,22100.00,21450.00,2016-03-08,22000.00,21450.00,047050.KS,545500,21200.00
103,21850.00,21750.00,2016-03-07,21050.00,21750.00,047050.KS,717800,20950.00
104,21000.00,20650.00,2016-03-04,20300.00,20650.00,047050.KS,744800,20100.00
105,20400.00,19950.00,2016-03-03,20100.00,19950.00,047050.KS,414500,19800.00
106,20150.00,20000.00,2016-03-02,19450.00,20000.00,047050.KS,783500,19450.00
107,19050.00,19050.00,2016-03-01,19050.00,19050.00,047050.KS,000,19050.00
108,19100.00,19050.00,2016-02-29,18800.00,19050.00,047050.KS,425800,18550.00
109,19450.00,18750.00,2016-02-26,19450.00,18750.00,047050.KS,345100,18600.00
110,19900.00,19050.00,2016-02-25,19100.00,19050.00,047050.KS,616200,19050.00
111,19150.00,19000.00,2016-02-24,18950.00,19000.00,047050.KS,676600,18550.00
112,19950.00,19250.00,2016-02-23,19750.00,19250.00,047050.KS,426300,19100.00
113,19650.00,19350.00,2016-02-22,19550.00,19350.00,047050.KS,724100,18950.00
114,20600.00,19750.00,2016-02-19,20500.00,19750.00,047050.KS,796500,19600.00
115,20850.00,20650.00,2016-02-18,20200.00,20650.00,047050.KS,1005200,19950.00
116,20250.00,19550.00,2016-02-17,19750.00,19550.00,047050.KS,1084700,19250.00
117,19800.00,19750.00,2016-02-16,18850.00,19750.00,047050.KS,999700,18300.00
118,19150.00,18600.00,2016-02-15,18550.00,18600.00,047050.KS,1338000,17850.00
119,19200.00,18100.00,2016-02-12,16150.00,18100.00,047050.KS,3309300,16150.00
120,16100.00,16000.00,2016-02-11,15600.00,16000.00,047050.KS,546000,15400.00
121,16400.00,16400.00,2016-02-10,16400.00,16400.00,047050.KS,000,16400.00
122,16400.00,16400.00,2016-02-09,16400.00,16400.00,047050.KS,000,16400.00
123,16400.00,16400.00,2016-02-08,16400.00,16400.00,047050.KS,000,16400.00
124,16500.00,16400.00,2016-02-05,16100.00,16400.00,047050.KS,423200,15950.00
125,16500.00,16000.00,2016-02-04,15900.00,16000.00,047050.KS,867900,15650.00
126,15500.00,15400.00,2016-02-03,14600.00,15400.00,047050.KS,772000,14250.00
127,15000.00,14850.00,2016-02-02,14750.00,14850.00,047050.KS,566600,14350.00
128,15650.00,15050.00,2016-02-01,15550.00,15050.00,047050.KS,767900,14800.00
129,15800.00,15400.00,2016-01-29,15800.00,15400.00,047050.KS,940000,15050.00
130,15650.00,15350.00,2016-01-28,15200.00,15350.00,047050.KS,1514900,14650.00
131,15450.00,15350.00,2016-01-27,14000.00,15350.00,047050.KS,1524100,13800.00
132,14050.00,13750.00,2016-01-26,13600.00,13750.00,047050.KS,585900,13450.00
133,14350.00,13950.00,2016-01-25,14300.00,13950.00,047050.KS,929800,13850.00
134,13950.00,13650.00,2016-01-22,12650.00,13650.00,047050.KS,1611500,12550.00
135,12650.00,12200.00,2016-01-21,12100.00,12200.00,047050.KS,877200,11850.00
136,12750.00,12100.00,2016-01-20,12700.00,12100.00,047050.KS,750100,11800.00
137,13050.00,12850.00,2016-01-19,12900.00,12850.00,047050.KS,880500,12250.00
138,13650.00,13000.00,2016-01-18,13450.00,13000.00,047050.KS,792700,12900.00
139,14350.00,13800.00,2016-01-15,14250.00,13800.00,047050.KS,338300,13700.00
140,14450.00,14100.00,2016-01-14,14200.00,14100.00,047050.KS,461200,13850.00
141,14700.00,14500.00,2016-01-13,14350.00,14500.00,047050.KS,382800,14200.00
142,15200.00,14300.00,2016-01-12,15000.00,14300.00,047050.KS,531200,14200.00
143,15250.00,15000.00,2016-01-11,14900.00,15000.00,047050.KS,298400,14850.00
144,15200.00,15150.00,2016-01-08,14750.00,15150.00,047050.KS,362300,14650.00
145,15850.00,15200.00,2016-01-07,15650.00,15200.00,047050.KS,358000,15200.00
146,16300.00,15900.00,2016-01-06,16150.00,15900.00,047050.KS,324500,15600.00
147,16300.00,16150.00,2016-01-05,15750.00,16150.00,047050.KS,363500,15700.00
148,16400.00,15800.00,2016-01-04,16350.00,15800.00,047050.KS,228000,15800.00
149,16350.00,16350.00,2016-01-01,16350.00,16350.00,047050.KS,000,16350.00
150,16350.00,16350.00,2015-12-31,16350.00,16350.00,047050.KS,000,16350.00
151,16950.00,16350.00,2015-12-30,16900.00,16350.00,047050.KS,224000,16300.00
152,17000.00,16750.00,2015-12-29,16850.00,16750.00,047050.KS,123500,16700.00
153,17500.00,17100.00,2015-12-28,17400.00,16600.00,047050.KS,145000,16900.00
154,17350.00,17350.00,2015-12-25,17350.00,16842.69,047050.KS,000,17350.00
155,17750.00,17350.00,2015-12-24,17700.00,16842.69,047050.KS,226700,17300.00
156,17450.00,17300.00,2015-12-23,17050.00,16794.15,047050.KS,178300,16900.00
157,17150.00,17000.00,2015-12-22,17150.00,16502.92,047050.KS,152900,16750.00
158,17150.00,17050.00,2015-12-21,17000.00,16551.46,047050.KS,129700,16700.00
159,17150.00,16950.00,2015-12-18,16800.00,16454.39,047050.KS,153800,16550.00
160,17150.00,16950.00,2015-12-17,16950.00,16454.39,047050.KS,162500,16750.00
161,17350.00,17100.00,2015-12-16,16900.00,16600.00,047050.KS,428400,16800.00
162,16550.00,16550.00,2015-12-15,16200.00,16066.08,047050.KS,390200,15950.00
163,16850.00,16150.00,2015-12-14,16700.00,15677.78,047050.KS,612400,16000.00
164,17150.00,17050.00,2015-12-11,17050.00,16551.46,047050.KS,355100,16850.00
165,17350.00,16950.00,2015-12-10,16800.00,16454.39,047050.KS,540600,16650.00
166,17450.00,16900.00,2015-12-09,17200.00,16405.85,047050.KS,472200,16700.00
167,18250.00,17300.00,2015-12-08,18100.00,16794.15,047050.KS,725500,17150.00
168,18900.00,18300.00,2015-12-07,18850.00,17764.91,047050.KS,298600,18300.00
169,19100.00,18700.00,2015-12-04,19000.00,18153.22,047050.KS,231000,18650.00
170,19300.00,19100.00,2015-12-03,19200.00,18541.52,047050.KS,99900,19000.00
171,19700.00,19400.00,2015-12-02,19400.00,18832.75,047050.KS,161500,19400.00
172,19500.00,19400.00,2015-12-01,18950.00,18832.75,047050.KS,190800,18950.00
173,19500.00,19150.00,2015-11-30,19300.00,18590.06,047050.KS,302200,19050.00
174,19800.00,19550.00,2015-11-27,19150.00,18978.36,047050.KS,361400,19100.00
175,19050.00,19000.00,2015-11-26,19050.00,18444.44,047050.KS,223700,18550.00
176,19250.00,19050.00,2015-11-25,19100.00,18492.98,047050.KS,116600,18950.00
177,19050.00,18850.00,2015-11-24,18850.00,18298.83,047050.KS,147200,18750.00
178,19300.00,18850.00,2015-11-23,19250.00,18298.83,047050.KS,144700,18750.00
179,19250.00,19250.00,2015-11-20,19050.00,18687.13,047050.KS,155900,18750.00
180,19100.00,19050.00,2015-11-19,18800.00,18492.98,047050.KS,161600,18750.00
181,18950.00,18750.00,2015-11-18,18300.00,18201.75,047050.KS,175200,18250.00
182,18700.00,18500.00,2015-11-17,18400.00,17959.06,047050.KS,245500,18200.00
183,18650.00,17900.00,2015-11-16,18500.00,17376.61,047050.KS,413600,17850.00
184,19250.00,18950.00,2015-11-13,19050.00,18395.91,047050.KS,278200,18850.00
185,19550.00,19350.00,2015-11-12,19500.00,18784.21,047050.KS,172500,19250.00
