,Close,Symbol,Open,High,Date,Low,Volume,Adj_Close
101,5330.00,067830.KS,5320.00,5410.00,2016-03-09,5250.00,13900,5330.00
102,5340.00,067830.KS,5410.00,5430.00,2016-03-08,5310.00,13500,5340.00
103,5370.00,067830.KS,5420.00,5440.00,2016-03-07,5320.00,13100,5370.00
104,5390.00,067830.KS,5250.00,5410.00,2016-03-04,5190.00,43200,5390.00
105,5320.00,067830.KS,5350.00,5350.00,2016-03-03,5270.00,5500,5320.00
106,5350.00,067830.KS,5360.00,5360.00,2016-03-02,5310.00,5500,5350.00
107,5360.00,067830.KS,5360.00,5360.00,2016-03-01,5360.00,000,5360.00
108,5360.00,067830.KS,5370.00,5370.00,2016-02-29,5220.00,20900,5360.00
109,5360.00,067830.KS,5340.00,5400.00,2016-02-26,5300.00,13800,5360.00
110,5340.00,067830.KS,5420.00,5420.00,2016-02-25,5210.00,27300,5340.00
111,5430.00,067830.KS,5380.00,5430.00,2016-02-24,5330.00,5600,5430.00
112,5380.00,067830.KS,5370.00,5410.00,2016-02-23,5330.00,34400,5380.00
113,5420.00,067830.KS,5330.00,5440.00,2016-02-22,5330.00,17800,5420.00
114,5410.00,067830.KS,5350.00,5430.00,2016-02-19,5260.00,33800,5410.00
115,5320.00,067830.KS,5290.00,5340.00,2016-02-18,5240.00,26100,5320.00
116,5300.00,067830.KS,5360.00,5360.00,2016-02-17,5230.00,17600,5300.00
117,5360.00,067830.KS,5490.00,5490.00,2016-02-16,5240.00,48200,5360.00
118,5350.00,067830.KS,5510.00,5510.00,2016-02-15,5340.00,26700,5350.00
119,5490.00,067830.KS,5510.00,5570.00,2016-02-12,5280.00,34800,5490.00
120,5510.00,067830.KS,5400.00,5570.00,2016-02-11,5330.00,48300,5510.00
121,5430.00,067830.KS,5430.00,5430.00,2016-02-10,5430.00,000,5430.00
122,5430.00,067830.KS,5430.00,5430.00,2016-02-09,5430.00,000,5430.00
123,5430.00,067830.KS,5430.00,5430.00,2016-02-08,5430.00,000,5430.00
124,5430.00,067830.KS,5190.00,5520.00,2016-02-05,5130.00,21200,5430.00
125,5150.00,067830.KS,5080.00,5200.00,2016-02-04,5030.00,29000,5150.00
126,5100.00,067830.KS,5060.00,5130.00,2016-02-03,5040.00,25200,5100.00
127,5160.00,067830.KS,5230.00,5230.00,2016-02-02,5010.00,52400,5160.00
128,5160.00,067830.KS,5250.00,5250.00,2016-02-01,5130.00,42000,5160.00
129,5220.00,067830.KS,5210.00,5280.00,2016-01-29,5110.00,17700,5220.00
130,5230.00,067830.KS,5180.00,5240.00,2016-01-28,5140.00,18500,5230.00
131,5230.00,067830.KS,5250.00,5290.00,2016-01-27,5140.00,19900,5230.00
132,5250.00,067830.KS,5180.00,5290.00,2016-01-26,5100.00,32200,5250.00
133,5250.00,067830.KS,5280.00,5300.00,2016-01-25,5130.00,22100,5250.00
134,5250.00,067830.KS,5290.00,5330.00,2016-01-22,5170.00,29400,5250.00
135,5320.00,067830.KS,5230.00,5340.00,2016-01-21,5020.00,13800,5320.00
136,5200.00,067830.KS,5290.00,5330.00,2016-01-20,5090.00,13800,5200.00
137,5300.00,067830.KS,5210.00,5300.00,2016-01-19,5180.00,16400,5300.00
138,5290.00,067830.KS,5390.00,5390.00,2016-01-18,5260.00,9400,5290.00
139,5270.00,067830.KS,5310.00,5410.00,2016-01-15,5260.00,14400,5270.00
140,5400.00,067830.KS,5310.00,5410.00,2016-01-14,5230.00,14200,5400.00
141,5400.00,067830.KS,5300.00,5400.00,2016-01-13,5230.00,40700,5400.00
142,5300.00,067830.KS,5120.00,5340.00,2016-01-12,5040.00,69900,5300.00
143,5180.00,067830.KS,5300.00,5310.00,2016-01-11,5050.00,104200,5180.00
144,5330.00,067830.KS,5420.00,5480.00,2016-01-08,5200.00,56200,5330.00
145,5440.00,067830.KS,5430.00,5470.00,2016-01-07,5360.00,29300,5440.00
146,5400.00,067830.KS,5680.00,5730.00,2016-01-06,5400.00,94200,5400.00
147,5700.00,067830.KS,5690.00,5700.00,2016-01-05,5600.00,9300,5700.00
148,5740.00,067830.KS,5810.00,5840.00,2016-01-04,5680.00,12000,5740.00
149,5770.00,067830.KS,5770.00,5770.00,2016-01-01,5770.00,000,5770.00
150,5770.00,067830.KS,5770.00,5770.00,2015-12-31,5770.00,000,5770.00
151,5770.00,067830.KS,5690.00,5780.00,2015-12-30,5630.00,26800,5770.00
152,5690.00,067830.KS,5730.00,5730.00,2015-12-29,5590.00,18100,5690.00
153,5690.00,067830.KS,5690.00,5730.00,2015-12-28,5580.00,13200,5660.00
154,5660.00,067830.KS,5660.00,5660.00,2015-12-25,5660.00,000,5630.16
155,5660.00,067830.KS,5730.00,5740.00,2015-12-24,5590.00,17500,5630.16
156,5650.00,067830.KS,5670.00,5710.00,2015-12-23,5570.00,41100,5620.21
157,5710.00,067830.KS,5780.00,5780.00,2015-12-22,5690.00,6000,5679.89
158,5760.00,067830.KS,5790.00,5800.00,2015-12-21,5690.00,29500,5729.63
159,5770.00,067830.KS,5700.00,5790.00,2015-12-18,5660.00,38800,5739.58
160,5690.00,067830.KS,5840.00,5850.00,2015-12-17,5680.00,44800,5660.00
161,5800.00,067830.KS,5880.00,5890.00,2015-12-16,5710.00,38600,5769.42
162,5800.00,067830.KS,5860.00,5960.00,2015-12-15,5800.00,26700,5769.42
163,5950.00,067830.KS,5880.00,5980.00,2015-12-14,5820.00,14900,5918.63
164,5950.00,067830.KS,6060.00,6070.00,2015-12-11,5910.00,24200,5918.63
165,6060.00,067830.KS,5990.00,6060.00,2015-12-10,5860.00,32700,6028.05
166,5990.00,067830.KS,6000.00,6000.00,2015-12-09,5900.00,18300,5958.42
167,6000.00,067830.KS,6040.00,6060.00,2015-12-08,5950.00,25800,5968.37
168,6040.00,067830.KS,5980.00,6070.00,2015-12-07,5960.00,21500,6008.15
169,6050.00,067830.KS,6010.00,6070.00,2015-12-04,5990.00,15100,6018.10
170,6030.00,067830.KS,6010.00,6120.00,2015-12-03,5970.00,21400,5998.21
171,6080.00,067830.KS,6180.00,6180.00,2015-12-02,6000.00,53800,6047.94
172,6180.00,067830.KS,6100.00,6180.00,2015-12-01,5970.00,21100,6147.42
173,6100.00,067830.KS,6180.00,6190.00,2015-11-30,6000.00,23800,6067.84
174,6200.00,067830.KS,6210.00,6210.00,2015-11-27,6030.00,28800,6167.31
175,6170.00,067830.KS,6170.00,6340.00,2015-11-26,5930.00,176800,6137.47
176,6160.00,067830.KS,6080.00,6180.00,2015-11-25,5700.00,35700,6127.52
177,6070.00,067830.KS,5980.00,6090.00,2015-11-24,5930.00,17400,6038.00
178,5960.00,067830.KS,6040.00,6040.00,2015-11-23,5950.00,6200,5928.58
179,6040.00,067830.KS,6040.00,6060.00,2015-11-20,5980.00,3400,6008.15
180,5990.00,067830.KS,5960.00,6010.00,2015-11-19,5950.00,4200,5958.42
181,5960.00,067830.KS,5940.00,5970.00,2015-11-18,5900.00,7000,5928.58
182,5930.00,067830.KS,5960.00,5960.00,2015-11-17,5890.00,153000,5898.73
183,5930.00,067830.KS,5910.00,5970.00,2015-11-16,5820.00,10000,5898.73
184,5960.00,067830.KS,5990.00,5990.00,2015-11-13,5870.00,20400,5928.58
185,6000.00,067830.KS,5980.00,6050.00,2015-11-12,5930.00,3500,5968.37
186,5980.00,067830.KS,5920.00,5980.00,2015-11-11,5880.00,4800,5948.47
187,5940.00,067830.KS,5960.00,5960.00,2015-11-10,5880.00,12600,5908.68
188,5950.00,067830.KS,6010.00,6010.00,2015-11-09,5900.00,12400,5918.63
189,6000.00,067830.KS,5980.00,6040.00,2015-11-06,5950.00,18000,5968.37
190,6040.00,067830.KS,6050.00,6060.00,2015-11-05,5990.00,9200,6008.15
191,6060.00,067830.KS,6010.00,6060.00,2015-11-04,5980.00,15100,6028.05
192,6010.00,067830.KS,6020.00,6020.00,2015-11-03,5900.00,19300,5978.31
193,6010.00,067830.KS,6030.00,6030.00,2015-11-02,5940.00,15900,5978.31
194,6020.00,067830.KS,6050.00,6060.00,2015-10-30,5940.00,20100,5988.26
195,6060.00,067830.KS,6050.00,6060.00,2015-10-29,5990.00,14800,6028.05
196,6040.00,067830.KS,6080.00,6110.00,2015-10-28,5990.00,11600,6008.15
197,6090.00,067830.KS,6130.00,6140.00,2015-10-27,6020.00,10500,6057.89
198,6110.00,067830.KS,6090.00,6120.00,2015-10-26,6030.00,18100,6077.79
199,6060.00,067830.KS,5970.00,6090.00,2015-10-23,5960.00,10700,6028.05
200,5980.00,067830.KS,6010.00,6010.00,2015-10-22,5880.00,21600,5948.47
201,6020.00,067830.KS,6030.00,6060.00,2015-10-21,5940.00,29700,5988.26
202,6050.00,067830.KS,6110.00,6110.00,2015-10-20,6040.00,6500,6018.10
203,6110.00,067830.KS,6100.00,6180.00,2015-10-19,5990.00,18300,6077.79
204,6090.00,067830.KS,6190.00,6190.00,2015-10-16,6090.00,11700,6057.89
205,6180.00,067830.KS,6150.00,6200.00,2015-10-15,6100.00,7000,6147.42
206,6190.00,067830.KS,6250.00,6250.00,2015-10-14,6160.00,2400,6157.36
207,6240.00,067830.KS,6300.00,6300.00,2015-10-13,6150.00,6300,6207.10
208,6270.00,067830.KS,6260.00,6310.00,2015-10-12,6180.00,17800,6236.94
209,6270.00,067830.KS,6270.00,6270.00,2015-10-09,6270.00,000,6236.94
210,6270.00,067830.KS,6430.00,6440.00,2015-10-08,6260.00,55600,6236.94
211,6420.00,067830.KS,6360.00,6430.00,2015-10-07,6320.00,26600,6386.15
212,6330.00,067830.KS,6340.00,6360.00,2015-10-06,6290.00,19400,6296.63
213,6350.00,067830.KS,6420.00,6420.00,2015-10-05,6280.00,16000,6316.52
214,6300.00,067830.KS,6240.00,6330.00,2015-10-02,6230.00,17200,6266.78
215,6250.00,067830.KS,6220.00,6270.00,2015-10-01,6190.00,9000,6217.05
216,6210.00,067830.KS,6220.00,6260.00,2015-09-30,6170.00,14500,6177.26
217,6220.00,067830.KS,6220.00,6220.00,2015-09-29,6220.00,000,6187.21
218,6220.00,067830.KS,6290.00,6290.00,2015-09-28,6160.00,5100,6187.21
219,6220.00,067830.KS,6290.00,6290.00,2015-09-25,6160.00,5100,6187.21
220,6230.00,067830.KS,6200.00,6250.00,2015-09-24,6140.00,11100,6197.15
221,6200.00,067830.KS,6260.00,6290.00,2015-09-23,6170.00,15700,6167.31
222,6230.00,067830.KS,6200.00,6230.00,2015-09-22,6160.00,7700,6197.15
223,6230.00,067830.KS,6270.00,6270.00,2015-09-21,6160.00,28100,6197.15
224,6280.00,067830.KS,6390.00,6390.00,2015-09-18,6220.00,27500,6246.89
225,6210.00,067830.KS,6140.00,6230.00,2015-09-17,6120.00,28100,6177.26
226,6140.00,067830.KS,6070.00,6140.00,2015-09-16,6040.00,10400,6107.63
227,6080.00,067830.KS,6060.00,6100.00,2015-09-15,6020.00,7300,6047.94
228,6060.00,067830.KS,6070.00,6070.00,2015-09-14,6040.00,1700,6028.05
229,6070.00,067830.KS,6020.00,6110.00,2015-09-11,5910.00,12900,6038.00
230,6050.00,067830.KS,5990.00,6070.00,2015-09-10,5960.00,17300,6018.10
231,6090.00,067830.KS,6010.00,6110.00,2015-09-09,5980.00,21800,6057.89
232,6010.00,067830.KS,6100.00,6100.00,2015-09-08,5910.00,18100,5978.31
233,6010.00,067830.KS,6070.00,6120.00,2015-09-07,6010.00,16200,5978.31
234,6160.00,067830.KS,6200.00,6200.00,2015-09-04,6040.00,31400,6127.52
235,6200.00,067830.KS,6260.00,6340.00,2015-09-03,6150.00,20400,6167.31
236,6260.00,067830.KS,6220.00,6300.00,2015-09-02,6190.00,7500,6226.99
237,6330.00,067830.KS,6340.00,6390.00,2015-09-01,6260.00,7000,6296.63
238,6340.00,067830.KS,6420.00,6450.00,2015-08-31,6260.00,22200,6306.57
239,6390.00,067830.KS,6430.00,6460.00,2015-08-28,6320.00,27500,6356.31
240,6310.00,067830.KS,6130.00,6370.00,2015-08-27,6080.00,37500,6276.73
241,6100.00,067830.KS,6060.00,6120.00,2015-08-26,6000.00,19500,6067.84
242,6090.00,067830.KS,5960.00,6110.00,2015-08-25,5940.00,18200,6057.89
243,5990.00,067830.KS,6110.00,6280.00,2015-08-24,5960.00,32100,5958.42
244,6220.00,067830.KS,5620.00,6240.00,2015-08-21,5620.00,89500,6187.21
245,6040.00,067830.KS,5910.00,6040.00,2015-08-20,5890.00,21400,6008.15
246,6040.00,067830.KS,6170.00,6170.00,2015-08-19,5960.00,17300,6008.15
247,6110.00,067830.KS,6070.00,6150.00,2015-08-18,6000.00,15300,6077.79
248,6100.00,067830.KS,6060.00,6130.00,2015-08-17,6050.00,13800,6067.84
249,6100.00,067830.KS,6100.00,6100.00,2015-08-14,6100.00,000,6067.84
250,6100.00,067830.KS,6150.00,6150.00,2015-08-13,5970.00,67500,6067.84
251,6140.00,067830.KS,6130.00,6140.00,2015-08-12,5980.00,13900,6107.63
252,6120.00,067830.KS,6130.00,6230.00,2015-08-11,6030.00,27200,6087.73
253,6190.00,067830.KS,6280.00,6280.00,2015-08-10,6070.00,41700,6157.36
254,6280.00,067830.KS,6200.00,6300.00,2015-08-07,6150.00,30900,6246.89
255,6290.00,067830.KS,6250.00,6350.00,2015-08-06,6250.00,12100,6256.84
256,6300.00,067830.KS,6220.00,6310.00,2015-08-05,6200.00,20700,6266.78
257,6290.00,067830.KS,6140.00,6300.00,2015-08-04,6060.00,26800,6256.84
258,6150.00,067830.KS,6150.00,6160.00,2015-08-03,6080.00,14400,6117.57
259,6150.00,067830.KS,6150.00,6160.00,2015-07-31,5930.00,38900,6117.57
260,6110.00,067830.KS,6170.00,6170.00,2015-07-30,6000.00,23800,6077.79
261,6150.00,067830.KS,6230.00,6230.00,2015-07-29,5990.00,37200,6117.57
262,6190.00,067830.KS,6170.00,6240.00,2015-07-28,6050.00,15600,6157.36
263,6190.00,067830.KS,6220.00,6320.00,2015-07-27,6180.00,26000,6157.36
264,6320.00,067830.KS,6470.00,6470.00,2015-07-24,6300.00,14300,6286.68
265,6450.00,067830.KS,6370.00,6500.00,2015-07-23,6260.00,31200,6415.99
266,6350.00,067830.KS,6320.00,6350.00,2015-07-22,6210.00,42600,6316.52
267,6320.00,067830.KS,6370.00,6370.00,2015-07-21,6190.00,63100,6286.68
268,6400.00,067830.KS,7000.00,7100.00,2015-07-20,6350.00,295900,6366.26
269,6360.00,067830.KS,6140.00,6360.00,2015-07-17,6100.00,57300,6326.47
270,6140.00,067830.KS,5960.00,6170.00,2015-07-16,5960.00,15800,6107.63
271,6010.00,067830.KS,5960.00,6030.00,2015-07-15,5930.00,9800,5978.31
272,5960.00,067830.KS,5930.00,5980.00,2015-07-14,5820.00,8400,5928.58
273,5930.00,067830.KS,5850.00,5930.00,2015-07-13,5800.00,10400,5898.73
274,5850.00,067830.KS,5980.00,5980.00,2015-07-10,5790.00,31200,5819.16
275,5980.00,067830.KS,5990.00,6000.00,2015-07-09,5850.00,14000,5948.47
276,5980.00,067830.KS,6030.00,6110.00,2015-07-08,5890.00,41000,5948.47
277,6070.00,067830.KS,6150.00,6150.00,2015-07-07,5970.00,12300,6038.00
278,6060.00,067830.KS,6030.00,6170.00,2015-07-06,6030.00,11900,6028.05
279,6150.00,067830.KS,6120.00,6180.00,2015-07-03,5990.00,26600,6117.57
280,6120.00,067830.KS,6190.00,6200.00,2015-07-02,6060.00,16300,6087.73
281,6190.00,067830.KS,6240.00,6240.00,2015-07-01,6070.00,31900,6157.36
282,6240.00,067830.KS,6170.00,6250.00,2015-06-30,6120.00,13500,6207.10
283,6280.00,067830.KS,6300.00,6300.00,2015-06-29,6090.00,23400,6246.89
284,6310.00,067830.KS,6330.00,6330.00,2015-06-26,6220.00,18900,6276.73
285,6330.00,067830.KS,6400.00,6400.00,2015-06-25,6200.00,16700,6296.63
286,6300.00,067830.KS,6300.00,6390.00,2015-06-24,6170.00,19300,6266.78
287,6220.00,067830.KS,6200.00,6250.00,2015-06-23,6140.00,15300,6187.21
288,6220.00,067830.KS,6130.00,6290.00,2015-06-22,6100.00,14100,6187.21
289,6130.00,067830.KS,6120.00,6150.00,2015-06-19,5940.00,44400,6097.68
290,6190.00,067830.KS,6200.00,6220.00,2015-06-18,6100.00,22600,6157.36
291,6220.00,067830.KS,6130.00,6230.00,2015-06-17,6020.00,21700,6187.21
292,6150.00,067830.KS,6250.00,6290.00,2015-06-16,6020.00,36000,6117.57
293,6320.00,067830.KS,6400.00,6400.00,2015-06-15,6220.00,22500,6286.68
294,6400.00,067830.KS,6390.00,6430.00,2015-06-12,6370.00,6400,6366.26
295,6430.00,067830.KS,6390.00,6450.00,2015-06-11,6290.00,32500,6396.10
296,6450.00,067830.KS,6470.00,6500.00,2015-06-10,6350.00,30500,6415.99
297,6480.00,067830.KS,6330.00,6490.00,2015-06-09,6330.00,9100,6445.83
298,6410.00,067830.KS,6470.00,6480.00,2015-06-08,6300.00,15300,6376.20
299,6430.00,067830.KS,6400.00,6520.00,2015-06-05,6400.00,13900,6396.10
300,6520.00,067830.KS,6520.00,6550.00,2015-06-04,6380.00,8600,6485.62
301,6510.00,067830.KS,6500.00,6600.00,2015-06-03,6420.00,19600,6475.68
302,6490.00,067830.KS,6470.00,6520.00,2015-06-02,6290.00,51200,6455.78
303,6490.00,067830.KS,6550.00,6590.00,2015-06-01,6490.00,13300,6455.78
304,6590.00,067830.KS,6620.00,6620.00,2015-05-29,6530.00,12400,6555.25
305,6600.00,067830.KS,6600.00,6730.00,2015-05-28,6560.00,20500,6565.20
306,6600.00,067830.KS,6560.00,6640.00,2015-05-27,6470.00,46200,6565.20
307,6680.00,067830.KS,6650.00,6680.00,2015-05-26,6510.00,16600,6644.78
308,6660.00,067830.KS,6660.00,6660.00,2015-05-25,6660.00,000,6624.89
309,6660.00,067830.KS,6580.00,6690.00,2015-05-22,6560.00,18800,6624.89
310,6640.00,067830.KS,6680.00,6700.00,2015-05-21,6560.00,14700,6604.99
311,6660.00,067830.KS,6700.00,6700.00,2015-05-20,6490.00,48800,6624.89
312,6680.00,067830.KS,6590.00,6690.00,2015-05-19,6450.00,24600,6644.78
313,6560.00,067830.KS,6750.00,6750.00,2015-05-18,6560.00,19900,6525.41
314,6710.00,067830.KS,6740.00,6790.00,2015-05-15,6650.00,15900,6674.62
315,6700.00,067830.KS,6750.00,6830.00,2015-05-14,6660.00,27000,6664.67
316,6700.00,067830.KS,6650.00,6730.00,2015-05-13,6620.00,28600,6664.67
317,6710.00,067830.KS,6620.00,6730.00,2015-05-12,6590.00,14000,6674.62
318,6690.00,067830.KS,6690.00,6730.00,2015-05-11,6580.00,39200,6654.73
319,6640.00,067830.KS,6660.00,6720.00,2015-05-08,6520.00,12500,6604.99
320,6680.00,067830.KS,6740.00,6740.00,2015-05-07,6470.00,42200,6644.78
321,6690.00,067830.KS,6580.00,6740.00,2015-05-06,6460.00,48400,6654.73
322,6690.00,067830.KS,6690.00,6690.00,2015-05-05,6690.00,000,6654.73
323,6690.00,067830.KS,6680.00,6800.00,2015-05-04,6600.00,39000,6654.73
