,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
0,1575.00,1550.00,2016-07-28,1555.00,1550.00,007110.KS,2636800,1515.00
1,1660.00,1550.00,2016-07-27,1595.00,1550.00,007110.KS,8783700,1520.00
2,1610.00,1585.00,2016-07-26,1465.00,1585.00,007110.KS,19294800,1455.00
3,1475.00,1465.00,2016-07-25,1460.00,1465.00,007110.KS,984800,1445.00
4,1475.00,1460.00,2016-07-22,1450.00,1460.00,007110.KS,994500,1440.00
5,1460.00,1440.00,2016-07-21,1450.00,1440.00,007110.KS,691600,1440.00
6,1460.00,1435.00,2016-07-20,1410.00,1435.00,007110.KS,930400,1405.00
7,1430.00,1415.00,2016-07-19,1410.00,1415.00,007110.KS,963200,1390.00
8,1440.00,1405.00,2016-07-18,1440.00,1405.00,007110.KS,1016400,1400.00
9,1465.00,1440.00,2016-07-15,1465.00,1440.00,007110.KS,723500,1435.00
10,1455.00,1455.00,2016-07-14,1445.00,1455.00,007110.KS,819200,1430.00
11,1475.00,1450.00,2016-07-13,1460.00,1450.00,007110.KS,995900,1440.00
12,1475.00,1455.00,2016-07-12,1465.00,1455.00,007110.KS,895300,1450.00
13,1470.00,1465.00,2016-07-11,1465.00,1465.00,007110.KS,843900,1445.00
14,1515.00,1465.00,2016-07-08,1500.00,1465.00,007110.KS,1982400,1455.00
15,1515.00,1500.00,2016-07-07,1485.00,1500.00,007110.KS,2640900,1470.00
16,1485.00,1470.00,2016-07-06,1480.00,1470.00,007110.KS,1849500,1430.00
17,1505.00,1485.00,2016-07-05,1480.00,1485.00,007110.KS,4494600,1450.00
18,1475.00,1455.00,2016-07-04,1430.00,1455.00,007110.KS,2809600,1405.00
19,1430.00,1415.00,2016-07-01,1390.00,1415.00,007110.KS,1448300,1375.00
20,1405.00,1380.00,2016-06-30,1405.00,1380.00,007110.KS,820000,1375.00
21,1415.00,1400.00,2016-06-29,1380.00,1400.00,007110.KS,1503400,1375.00
22,1375.00,1360.00,2016-06-28,1325.00,1360.00,007110.KS,1588700,1315.00
23,1350.00,1325.00,2016-06-27,1210.00,1325.00,007110.KS,2506200,1210.00
24,1455.00,1275.00,2016-06-24,1450.00,1275.00,007110.KS,5504200,1250.00
25,1475.00,1430.00,2016-06-23,1470.00,1430.00,007110.KS,1855100,1415.00
26,1515.00,1470.00,2016-06-22,1505.00,1470.00,007110.KS,1914900,1470.00
27,1505.00,1500.00,2016-06-21,1485.00,1500.00,007110.KS,2304200,1460.00
28,1480.00,1475.00,2016-06-20,1435.00,1475.00,007110.KS,1494700,1435.00
29,1450.00,1430.00,2016-06-17,1440.00,1430.00,007110.KS,1757300,1410.00
30,1510.00,1425.00,2016-06-16,1485.00,1425.00,007110.KS,3047600,1415.00
31,1495.00,1475.00,2016-06-15,1475.00,1475.00,007110.KS,2132700,1455.00
