,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
0,1945.00,1895.00,2016-07-28,1945.00,1895.00,004270.KS,26900,1895.00
1,1970.00,1915.00,2016-07-27,1970.00,1915.00,004270.KS,45300,1915.00
2,1985.00,1970.00,2016-07-26,1985.00,1970.00,004270.KS,19200,1950.00
3,2030.00,1990.00,2016-07-25,2030.00,1990.00,004270.KS,28500,1950.00
4,2015.00,1985.00,2016-07-22,1975.00,1985.00,004270.KS,17200,1920.00
5,1980.00,1970.00,2016-07-21,1970.00,1970.00,004270.KS,34500,1935.00
6,1980.00,1970.00,2016-07-20,1980.00,1970.00,004270.KS,25300,1955.00
7,2015.00,1980.00,2016-07-19,2015.00,1980.00,004270.KS,36900,1960.00
8,2025.00,1990.00,2016-07-18,1980.00,1990.00,004270.KS,49300,1955.00
9,2000.00,1980.00,2016-07-15,1970.00,1980.00,004270.KS,69500,1950.00
10,2015.00,1970.00,2016-07-14,1950.00,1970.00,004270.KS,182400,1930.00
11,1985.00,1950.00,2016-07-13,1985.00,1950.00,004270.KS,53300,1915.00
12,2040.00,1950.00,2016-07-12,1895.00,1950.00,004270.KS,217400,1875.00
13,1895.00,1885.00,2016-07-11,1865.00,1885.00,004270.KS,40300,1865.00
14,1890.00,1875.00,2016-07-08,1860.00,1875.00,004270.KS,47200,1860.00
15,1895.00,1860.00,2016-07-07,1820.00,1860.00,004270.KS,80300,1820.00
16,1845.00,1820.00,2016-07-06,1845.00,1820.00,004270.KS,30700,1815.00
17,1860.00,1840.00,2016-07-05,1860.00,1840.00,004270.KS,27000,1820.00
18,1880.00,1850.00,2016-07-04,1860.00,1850.00,004270.KS,51300,1825.00
19,1875.00,1860.00,2016-07-01,1875.00,1860.00,004270.KS,33700,1825.00
20,1855.00,1850.00,2016-06-30,1840.00,1850.00,004270.KS,55000,1805.00
21,1845.00,1840.00,2016-06-29,1835.00,1840.00,004270.KS,90500,1755.00
22,1840.00,1820.00,2016-06-28,1830.00,1820.00,004270.KS,23500,1755.00
23,1830.00,1825.00,2016-06-27,1715.00,1825.00,004270.KS,38800,1715.00
24,1895.00,1830.00,2016-06-24,1895.00,1830.00,004270.KS,62600,1700.00
25,1905.00,1875.00,2016-06-23,1905.00,1875.00,004270.KS,53400,1830.00
26,1925.00,1895.00,2016-06-22,1925.00,1895.00,004270.KS,36100,1845.00
