,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
0,6840.00,6730.00,2016-07-28,6590.00,6730.00,017960.KS,1400100,6520.00
1,6660.00,6570.00,2016-07-27,6590.00,6570.00,017960.KS,334000,6500.00
2,6700.00,6590.00,2016-07-26,6510.00,6590.00,017960.KS,699600,6470.00
3,6550.00,6430.00,2016-07-25,6520.00,6430.00,017960.KS,206600,6430.00
4,6500.00,6450.00,2016-07-22,6460.00,6450.00,017960.KS,146000,6410.00
5,6500.00,6450.00,2016-07-21,6420.00,6450.00,017960.KS,280500,6420.00
6,6490.00,6420.00,2016-07-20,6380.00,6420.00,017960.KS,132700,6350.00
7,6470.00,6370.00,2016-07-19,6450.00,6370.00,017960.KS,143900,6350.00
8,6470.00,6450.00,2016-07-18,6440.00,6450.00,017960.KS,148300,6340.00
9,6480.00,6410.00,2016-07-15,6450.00,6410.00,017960.KS,250800,6390.00
10,6480.00,6400.00,2016-07-14,6460.00,6400.00,017960.KS,137700,6350.00
11,6510.00,6450.00,2016-07-13,6440.00,6450.00,017960.KS,362700,6420.00
12,6420.00,6400.00,2016-07-12,6280.00,6400.00,017960.KS,264300,6280.00
13,6290.00,6280.00,2016-07-11,6280.00,6280.00,017960.KS,67900,6230.00
14,6380.00,6250.00,2016-07-08,6340.00,6250.00,017960.KS,73300,6230.00
15,6390.00,6350.00,2016-07-07,6260.00,6350.00,017960.KS,141600,6260.00
16,6320.00,6230.00,2016-07-06,6290.00,6230.00,017960.KS,130200,6180.00
17,6390.00,6300.00,2016-07-05,6390.00,6300.00,017960.KS,133900,6270.00
18,6460.00,6350.00,2016-07-04,6430.00,6350.00,017960.KS,202900,6350.00
19,6500.00,6430.00,2016-07-01,6220.00,6430.00,017960.KS,554300,6220.00
20,6260.00,6210.00,2016-06-30,6240.00,6210.00,017960.KS,225700,6180.00
21,6260.00,6210.00,2016-06-29,6240.00,6210.00,017960.KS,200400,6170.00
22,6240.00,6210.00,2016-06-28,6030.00,6210.00,017960.KS,300300,6030.00
23,6280.00,6110.00,2016-06-27,5710.00,6110.00,017960.KS,667500,5710.00
24,6250.00,5870.00,2016-06-24,6210.00,5870.00,017960.KS,638400,5800.00
25,6310.00,6180.00,2016-06-23,6240.00,6180.00,017960.KS,276500,6180.00
26,6330.00,6270.00,2016-06-22,6240.00,6270.00,017960.KS,346200,6170.00
27,6530.00,6450.00,2016-06-21,6240.00,6450.00,017960.KS,607300,6230.00
28,6260.00,6250.00,2016-06-20,6150.00,6250.00,017960.KS,147100,6100.00
29,6180.00,6100.00,2016-06-17,6100.00,6100.00,017960.KS,123800,6050.00
30,6150.00,6100.00,2016-06-16,6070.00,6100.00,017960.KS,224800,6060.00
31,6220.00,6090.00,2016-06-15,6200.00,6090.00,017960.KS,1045000,6020.00
32,6430.00,6370.00,2016-06-14,6400.00,6370.00,017960.KS,219300,6310.00
33,6520.00,6420.00,2016-06-13,6430.00,6420.00,017960.KS,252900,6350.00
34,6660.00,6450.00,2016-06-10,6650.00,6450.00,017960.KS,325100,6450.00
35,6670.00,6670.00,2016-06-09,6590.00,6670.00,017960.KS,333300,6500.00
36,6630.00,6520.00,2016-06-08,6510.00,6520.00,017960.KS,376400,6490.00
37,6600.00,6500.00,2016-06-07,6340.00,6500.00,017960.KS,484600,6330.00
38,6330.00,6330.00,2016-06-06,6330.00,6330.00,017960.KS,000,6330.00
39,6410.00,6330.00,2016-06-03,6340.00,6330.00,017960.KS,138300,6320.00
40,6440.00,6360.00,2016-06-02,6390.00,6360.00,017960.KS,189600,6320.00
41,6430.00,6350.00,2016-06-01,6290.00,6350.00,017960.KS,347600,6290.00
42,6380.00,6300.00,2016-05-31,6300.00,6300.00,017960.KS,173500,6240.00
43,6330.00,6300.00,2016-05-30,6270.00,6300.00,017960.KS,166700,6210.00
44,6310.00,6260.00,2016-05-27,6160.00,6260.00,017960.KS,151900,6090.00
45,6150.00,6140.00,2016-05-26,6060.00,6140.00,017960.KS,192200,6030.00
46,6180.00,6080.00,2016-05-25,6180.00,6080.00,017960.KS,339500,6000.00
47,6340.00,6140.00,2016-05-24,6340.00,6140.00,017960.KS,359600,6030.00
48,6390.00,6300.00,2016-05-23,6260.00,6300.00,017960.KS,153100,6200.00
49,6300.00,6260.00,2016-05-20,6160.00,6260.00,017960.KS,196800,6130.00
50,6300.00,6170.00,2016-05-19,6300.00,6170.00,017960.KS,184100,6150.00
51,6330.00,6200.00,2016-05-18,6280.00,6200.00,017960.KS,158400,6200.00
52,6390.00,6310.00,2016-05-17,6350.00,6310.00,017960.KS,135300,6260.00
53,6350.00,6330.00,2016-05-16,6310.00,6330.00,017960.KS,99600,6260.00
54,6470.00,6330.00,2016-05-13,6460.00,6330.00,017960.KS,203100,6270.00
55,6480.00,6430.00,2016-05-12,6400.00,6430.00,017960.KS,241400,6360.00
56,6470.00,6430.00,2016-05-11,6360.00,6430.00,017960.KS,240100,6330.00
57,6380.00,6360.00,2016-05-10,6090.00,6360.00,017960.KS,378200,6090.00
58,6330.00,6060.00,2016-05-09,6280.00,6060.00,017960.KS,421000,6040.00
59,6270.00,6270.00,2016-05-06,6270.00,6270.00,017960.KS,000,6270.00
60,6270.00,6270.00,2016-05-05,6270.00,6270.00,017960.KS,000,6270.00
61,6420.00,6270.00,2016-05-04,6420.00,6270.00,017960.KS,561300,6210.00
62,6520.00,6440.00,2016-05-03,6420.00,6440.00,017960.KS,226400,6400.00
63,6730.00,6420.00,2016-05-02,6680.00,6420.00,017960.KS,685700,6360.00
64,6720.00,6690.00,2016-04-29,6650.00,6690.00,017960.KS,288400,6590.00
65,6800.00,6680.00,2016-04-28,6800.00,6680.00,017960.KS,338700,6670.00
66,6840.00,6800.00,2016-04-27,6840.00,6800.00,017960.KS,200300,6720.00
67,6820.00,6800.00,2016-04-26,6770.00,6800.00,017960.KS,320700,6670.00
68,6910.00,6770.00,2016-04-25,6870.00,6770.00,017960.KS,282900,6760.00
69,6980.00,6900.00,2016-04-22,6960.00,6900.00,017960.KS,283700,6860.00
70,6960.00,6960.00,2016-04-21,6730.00,6960.00,017960.KS,545900,6730.00
71,6770.00,6710.00,2016-04-20,6690.00,6710.00,017960.KS,263400,6690.00
72,6730.00,6680.00,2016-04-19,6710.00,6680.00,017960.KS,240200,6660.00
73,6780.00,6690.00,2016-04-18,6750.00,6690.00,017960.KS,226500,6660.00
74,6790.00,6750.00,2016-04-15,6790.00,6750.00,017960.KS,273300,6700.00
75,6810.00,6740.00,2016-04-14,6770.00,6740.00,017960.KS,396200,6680.00
76,6720.00,6720.00,2016-04-13,6720.00,6720.00,017960.KS,000,6720.00
77,6760.00,6720.00,2016-04-12,6750.00,6720.00,017960.KS,403800,6610.00
78,6730.00,6690.00,2016-04-11,6690.00,6690.00,017960.KS,337000,6630.00
79,6830.00,6650.00,2016-04-08,6800.00,6650.00,017960.KS,784500,6620.00
80,6950.00,6840.00,2016-04-07,6880.00,6840.00,017960.KS,415900,6790.00
81,7010.00,6900.00,2016-04-06,6980.00,6900.00,017960.KS,484600,6830.00
82,7080.00,7010.00,2016-04-05,7030.00,7010.00,017960.KS,239800,6990.00
83,7150.00,7030.00,2016-04-04,7040.00,7030.00,017960.KS,333500,7030.00
84,7130.00,7080.00,2016-04-01,7110.00,7080.00,017960.KS,324700,6990.00
85,7180.00,7090.00,2016-03-31,6920.00,7090.00,017960.KS,669800,6860.00
86,6950.00,6880.00,2016-03-30,6950.00,6880.00,017960.KS,176300,6860.00
87,7020.00,6910.00,2016-03-29,6990.00,6910.00,017960.KS,444400,6860.00
88,7000.00,6960.00,2016-03-28,6840.00,6960.00,017960.KS,448400,6840.00
89,6820.00,6790.00,2016-03-25,6790.00,6790.00,017960.KS,398100,6690.00
90,6910.00,6780.00,2016-03-24,6850.00,6780.00,017960.KS,407800,6750.00
91,7020.00,6880.00,2016-03-23,7010.00,6880.00,017960.KS,227700,6880.00
92,7010.00,7010.00,2016-03-22,6940.00,7010.00,017960.KS,237600,6890.00
93,7190.00,6940.00,2016-03-21,7190.00,6940.00,017960.KS,604800,6850.00
94,7180.00,7150.00,2016-03-18,7060.00,7150.00,017960.KS,384200,7000.00
95,7130.00,7010.00,2016-03-17,7110.00,7010.00,017960.KS,458600,6960.00
96,7170.00,7060.00,2016-03-16,7070.00,7060.00,017960.KS,341900,7040.00
97,7230.00,7080.00,2016-03-15,7230.00,7080.00,017960.KS,544200,7030.00
98,7290.00,7220.00,2016-03-14,7260.00,7220.00,017960.KS,1103700,7120.00
99,7100.00,7060.00,2016-03-11,6960.00,7060.00,017960.KS,436800,6880.00
100,7040.00,6900.00,2016-03-10,6950.00,6900.00,017960.KS,537500,6870.00
101,7000.00,6860.00,2016-03-09,6890.00,6860.00,017960.KS,470000,6830.00
102,7250.00,6930.00,2016-03-08,7240.00,6930.00,017960.KS,921200,6920.00
103,7240.00,7240.00,2016-03-07,7100.00,7240.00,017960.KS,786000,6980.00
104,7650.00,7150.00,2016-03-04,7640.00,7150.00,017960.KS,1569300,7090.00
105,7750.00,7640.00,2016-03-03,7650.00,7640.00,017960.KS,2509600,7130.00
106,7680.00,7630.00,2016-03-02,7600.00,7630.00,017960.KS,945300,7390.00
107,7330.00,7330.00,2016-03-01,7330.00,7330.00,017960.KS,000,7330.00
108,7400.00,7330.00,2016-02-29,7000.00,7330.00,017960.KS,1194300,7000.00
109,6960.00,6960.00,2016-02-26,6790.00,6960.00,017960.KS,433100,6710.00
110,6840.00,6760.00,2016-02-25,6780.00,6760.00,017960.KS,193600,6690.00
111,6850.00,6780.00,2016-02-24,6710.00,6780.00,017960.KS,236400,6710.00
112,6860.00,6800.00,2016-02-23,6850.00,6800.00,017960.KS,266600,6640.00
113,6920.00,6840.00,2016-02-22,6710.00,6840.00,017960.KS,405500,6710.00
114,6740.00,6700.00,2016-02-19,6740.00,6700.00,017960.KS,166700,6660.00
115,6810.00,6680.00,2016-02-18,6770.00,6680.00,017960.KS,200000,6660.00
116,6740.00,6660.00,2016-02-17,6720.00,6660.00,017960.KS,251500,6520.00
117,6810.00,6700.00,2016-02-16,6530.00,6700.00,017960.KS,592400,6500.00
118,6390.00,6340.00,2016-02-15,6300.00,6340.00,017960.KS,176800,6250.00
119,6500.00,6280.00,2016-02-12,6450.00,6280.00,017960.KS,283600,6120.00
120,6690.00,6540.00,2016-02-11,6640.00,6540.00,017960.KS,379800,6170.00
121,6800.00,6800.00,2016-02-10,6800.00,6800.00,017960.KS,000,6800.00
122,6800.00,6800.00,2016-02-09,6800.00,6800.00,017960.KS,000,6800.00
123,6800.00,6800.00,2016-02-08,6800.00,6800.00,017960.KS,000,6800.00
124,6870.00,6800.00,2016-02-05,6810.00,6800.00,017960.KS,186200,6710.00
125,6840.00,6800.00,2016-02-04,6650.00,6800.00,017960.KS,261400,6540.00
126,6700.00,6560.00,2016-02-03,6630.00,6560.00,017960.KS,172800,6550.00
127,6780.00,6710.00,2016-02-02,6740.00,6710.00,017960.KS,234100,6680.00
128,6830.00,6740.00,2016-02-01,6750.00,6740.00,017960.KS,218100,6690.00
129,6770.00,6710.00,2016-01-29,6760.00,6710.00,017960.KS,200300,6610.00
130,7010.00,6760.00,2016-01-28,6900.00,6760.00,017960.KS,641700,6690.00
131,6760.00,6750.00,2016-01-27,6450.00,6750.00,017960.KS,706400,6430.00
132,6480.00,6440.00,2016-01-26,6430.00,6440.00,017960.KS,232900,6250.00
133,6560.00,6450.00,2016-01-25,6470.00,6450.00,017960.KS,290900,6390.00
134,6460.00,6390.00,2016-01-22,6410.00,6390.00,017960.KS,193800,6350.00
135,6580.00,6350.00,2016-01-21,6540.00,6350.00,017960.KS,657800,6350.00
136,6600.00,6370.00,2016-01-20,6340.00,6370.00,017960.KS,476600,6130.00
137,6310.00,6270.00,2016-01-19,6300.00,6270.00,017960.KS,231000,6160.00
