,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-28,002990.KS,8970.00,8930.00,85000,8940.00,8930.00,8860.00
1,2016-07-27,002990.KS,8960.00,8900.00,44000,8940.00,8900.00,8870.00
2,2016-07-26,002990.KS,8980.00,8940.00,41500,8950.00,8940.00,8900.00
3,2016-07-25,002990.KS,9090.00,8950.00,58400,8960.00,8950.00,8920.00
4,2016-07-22,002990.KS,9040.00,9020.00,83600,8850.00,9020.00,8850.00
5,2016-07-21,002990.KS,9080.00,8910.00,114000,9070.00,8910.00,8880.00
6,2016-07-20,002990.KS,9190.00,9060.00,76100,9180.00,9060.00,9000.00
7,2016-07-19,002990.KS,9270.00,9170.00,51800,9190.00,9170.00,9090.00
8,2016-07-18,002990.KS,9330.00,9190.00,71100,9300.00,9190.00,9150.00
9,2016-07-15,002990.KS,9380.00,9250.00,83700,9320.00,9250.00,9200.00
10,2016-07-14,002990.KS,9380.00,9300.00,67500,9380.00,9300.00,9220.00
11,2016-07-13,002990.KS,9450.00,9350.00,107700,9330.00,9350.00,9270.00
12,2016-07-12,002990.KS,9270.00,9270.00,58900,9250.00,9270.00,9090.00
13,2016-07-11,002990.KS,9270.00,9260.00,115700,9100.00,9260.00,9050.00
14,2016-07-08,002990.KS,9250.00,9040.00,79800,9250.00,9040.00,8970.00
15,2016-07-07,002990.KS,9300.00,9170.00,82000,9190.00,9170.00,9050.00
16,2016-07-06,002990.KS,9190.00,9160.00,106800,9160.00,9160.00,8940.00
17,2016-07-05,002990.KS,9270.00,9160.00,87100,9110.00,9160.00,9080.00
18,2016-07-04,002990.KS,9230.00,9190.00,99200,9150.00,9190.00,9000.00
19,2016-07-01,002990.KS,9240.00,9060.00,216200,8850.00,9060.00,8810.00
20,2016-06-30,002990.KS,8930.00,8720.00,82700,8770.00,8720.00,8690.00
21,2016-06-29,002990.KS,8890.00,8770.00,144300,8320.00,8770.00,8320.00
22,2016-06-28,002990.KS,8300.00,8270.00,90700,7990.00,8270.00,7840.00
23,2016-06-27,002990.KS,8060.00,7990.00,130100,7800.00,7990.00,7750.00
24,2016-06-24,002990.KS,8740.00,8140.00,291100,8680.00,8140.00,8020.00
25,2016-06-23,002990.KS,8690.00,8620.00,120000,8680.00,8620.00,8490.00
26,2016-06-22,002990.KS,8790.00,8690.00,132700,8740.00,8690.00,8600.00
