,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
0,2270.00,2205.00,2016-07-28,2270.00,2205.00,007120.KS,824600,2135.00
1,2290.00,2215.00,2016-07-27,2235.00,2215.00,007120.KS,509200,2200.00
2,2335.00,2230.00,2016-07-26,2290.00,2230.00,007120.KS,1846100,2150.00
3,2415.00,2315.00,2016-07-25,2345.00,2315.00,007120.KS,900500,2310.00
4,2400.00,2370.00,2016-07-22,2350.00,2370.00,007120.KS,1762500,2220.00
5,2445.00,2325.00,2016-07-21,2315.00,2325.00,007120.KS,2167700,2280.00
6,2430.00,2315.00,2016-07-20,2175.00,2315.00,007120.KS,4176700,2000.00
7,2315.00,2285.00,2016-07-19,2300.00,2285.00,007120.KS,1894800,2215.00
8,2320.00,2250.00,2016-07-18,2180.00,2250.00,007120.KS,3129800,2105.00
9,2300.00,2180.00,2016-07-15,2220.00,2180.00,007120.KS,7093900,2025.00
10,2220.00,2165.00,2016-07-14,1750.00,2165.00,007120.KS,6379700,1730.00
11,1835.00,1730.00,2016-07-13,1800.00,1730.00,007120.KS,665900,1705.00
12,1840.00,1780.00,2016-07-12,1840.00,1780.00,007120.KS,463800,1760.00
13,1855.00,1810.00,2016-07-11,1800.00,1810.00,007120.KS,524800,1800.00
14,1810.00,1810.00,2016-07-08,1745.00,1810.00,007120.KS,779400,1710.00
15,1765.00,1745.00,2016-07-07,1730.00,1745.00,007120.KS,487300,1700.00
16,1770.00,1730.00,2016-07-06,1770.00,1730.00,007120.KS,777800,1695.00
17,1805.00,1785.00,2016-07-05,1780.00,1785.00,007120.KS,294500,1770.00
18,1865.00,1785.00,2016-07-04,1760.00,1785.00,007120.KS,592400,1760.00
19,1775.00,1760.00,2016-07-01,1700.00,1760.00,007120.KS,540000,1700.00
20,1735.00,1680.00,2016-06-30,1735.00,1680.00,007120.KS,329600,1650.00
21,1730.00,1705.00,2016-06-29,1635.00,1705.00,007120.KS,454600,1635.00
22,1640.00,1635.00,2016-06-28,1620.00,1635.00,007120.KS,299400,1560.00
23,1605.00,1605.00,2016-06-27,1555.00,1605.00,007120.KS,429800,1495.00
24,1750.00,1560.00,2016-06-24,1735.00,1560.00,007120.KS,1776900,1465.00
25,1780.00,1710.00,2016-06-23,1760.00,1710.00,007120.KS,652300,1705.00
26,1810.00,1765.00,2016-06-22,1790.00,1765.00,007120.KS,458400,1760.00
27,1815.00,1790.00,2016-06-21,1800.00,1790.00,007120.KS,422600,1775.00
28,1810.00,1800.00,2016-06-20,1790.00,1800.00,007120.KS,469800,1750.00
29,1805.00,1800.00,2016-06-17,1800.00,1800.00,007120.KS,410300,1765.00
30,1835.00,1790.00,2016-06-16,1820.00,1790.00,007120.KS,704800,1740.00
31,1855.00,1815.00,2016-06-15,1820.00,1815.00,007120.KS,397600,1805.00
32,1905.00,1820.00,2016-06-14,1885.00,1820.00,007120.KS,603600,1820.00
33,1940.00,1895.00,2016-06-13,1940.00,1895.00,007120.KS,561800,1875.00
34,1960.00,1950.00,2016-06-10,1890.00,1950.00,007120.KS,837100,1860.00
35,1925.00,1885.00,2016-06-09,1900.00,1885.00,007120.KS,611000,1870.00
36,1965.00,1890.00,2016-06-08,1935.00,1890.00,007120.KS,926100,1860.00
37,2010.00,1935.00,2016-06-07,1960.00,1935.00,007120.KS,683400,1905.00
38,1940.00,1940.00,2016-06-06,1940.00,1940.00,007120.KS,000,1940.00
39,2075.00,1940.00,2016-06-03,2075.00,1940.00,007120.KS,1373400,1940.00
40,2145.00,2075.00,2016-06-02,2100.00,2075.00,007120.KS,1349600,2025.00
41,2095.00,2095.00,2016-06-01,2030.00,2095.00,007120.KS,755500,2005.00
42,2100.00,2050.00,2016-05-31,2015.00,2050.00,007120.KS,1004000,1970.00
43,2040.00,2005.00,2016-05-30,2010.00,2005.00,007120.KS,646100,1970.00
44,2095.00,2020.00,2016-05-27,1990.00,2020.00,007120.KS,1641100,1990.00
45,2020.00,1970.00,2016-05-26,1925.00,1970.00,007120.KS,1925400,1910.00
46,1965.00,1910.00,2016-05-25,1785.00,1910.00,007120.KS,1739400,1760.00
47,1830.00,1755.00,2016-05-24,1805.00,1755.00,007120.KS,764800,1745.00
48,1905.00,1805.00,2016-05-23,1885.00,1805.00,007120.KS,1533800,1785.00
49,1970.00,1910.00,2016-05-20,1930.00,1910.00,007120.KS,790800,1845.00
50,2020.00,1945.00,2016-05-19,1985.00,1945.00,007120.KS,440500,1915.00
51,2070.00,1985.00,2016-05-18,2015.00,1985.00,007120.KS,1079700,1960.00
52,2015.00,1985.00,2016-05-17,2015.00,1985.00,007120.KS,950500,1905.00
53,2085.00,1980.00,2016-05-16,2075.00,1980.00,007120.KS,1106000,1960.00
54,2130.00,2070.00,2016-05-13,2100.00,2070.00,007120.KS,1299300,2050.00
55,2170.00,2060.00,2016-05-12,2100.00,2060.00,007120.KS,2847700,2015.00
56,2030.00,2030.00,2016-05-11,1890.00,2030.00,007120.KS,2534900,1890.00
57,1935.00,1885.00,2016-05-10,1930.00,1885.00,007120.KS,1809100,1825.00
58,1990.00,1910.00,2016-05-09,1920.00,1910.00,007120.KS,1208300,1890.00
59,1880.00,1880.00,2016-05-06,1880.00,1880.00,007120.KS,000,1880.00
60,1880.00,1880.00,2016-05-05,1880.00,1880.00,007120.KS,000,1880.00
61,2000.00,1880.00,2016-05-04,1760.00,1880.00,007120.KS,4956000,1750.00
62,1755.00,1710.00,2016-05-03,1680.00,1710.00,007120.KS,979100,1660.00
63,1750.00,1660.00,2016-05-02,1675.00,1660.00,007120.KS,1186900,1645.00
64,1765.00,1665.00,2016-04-29,1740.00,1665.00,007120.KS,1349600,1620.00
65,1810.00,1740.00,2016-04-28,1780.00,1740.00,007120.KS,1222400,1725.00
66,1850.00,1790.00,2016-04-27,1830.00,1790.00,007120.KS,668300,1785.00
67,1935.00,1825.00,2016-04-26,1935.00,1825.00,007120.KS,896100,1820.00
68,1960.00,1935.00,2016-04-25,1960.00,1935.00,007120.KS,619800,1895.00
69,1945.00,1940.00,2016-04-22,1870.00,1940.00,007120.KS,824500,1815.00
70,1955.00,1875.00,2016-04-21,1925.00,1875.00,007120.KS,484800,1875.00
71,1995.00,1930.00,2016-04-20,1985.00,1930.00,007120.KS,468800,1905.00
72,2005.00,1955.00,2016-04-19,1950.00,1955.00,007120.KS,880600,1900.00
73,1955.00,1930.00,2016-04-18,1905.00,1930.00,007120.KS,600300,1895.00
74,1955.00,1905.00,2016-04-15,1820.00,1905.00,007120.KS,1722100,1770.00
