,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
0,70600.00,69300.00,2016-07-28,69000.00,69300.00,007160.KS,25400,68900.00
1,70600.00,69300.00,2016-07-27,70600.00,69300.00,007160.KS,29900,68400.00
2,70300.00,70200.00,2016-07-26,69100.00,70200.00,007160.KS,47300,68100.00
3,69500.00,68800.00,2016-07-25,67500.00,68800.00,007160.KS,64800,67200.00
4,67000.00,66900.00,2016-07-22,65600.00,66900.00,007160.KS,22700,65000.00
5,65700.00,65500.00,2016-07-21,65700.00,65500.00,007160.KS,14700,64600.00
6,65800.00,65600.00,2016-07-20,64000.00,65600.00,007160.KS,17300,62800.00
7,65700.00,63900.00,2016-07-19,65700.00,63900.00,007160.KS,22700,63400.00
8,66600.00,65600.00,2016-07-18,66500.00,65600.00,007160.KS,15200,65300.00
9,66600.00,66500.00,2016-07-15,64800.00,66500.00,007160.KS,43400,64700.00
10,64700.00,64700.00,2016-07-14,64200.00,64700.00,007160.KS,19700,62500.00
11,65000.00,64300.00,2016-07-13,63900.00,64300.00,007160.KS,17900,63100.00
12,64200.00,63800.00,2016-07-12,61800.00,63800.00,007160.KS,32200,61200.00
13,62400.00,61100.00,2016-07-11,62400.00,61100.00,007160.KS,13700,60800.00
14,63100.00,61800.00,2016-07-08,62800.00,61800.00,007160.KS,9200,61800.00
15,62900.00,62800.00,2016-07-07,61900.00,62800.00,007160.KS,8700,61500.00
16,62600.00,61900.00,2016-07-06,62600.00,61900.00,007160.KS,12700,60900.00
17,63200.00,62600.00,2016-07-05,63200.00,62600.00,007160.KS,11400,62100.00
18,63500.00,63100.00,2016-07-04,63100.00,63100.00,007160.KS,13000,62500.00
19,63500.00,63200.00,2016-07-01,59800.00,63200.00,007160.KS,49400,59800.00
20,60500.00,59800.00,2016-06-30,60500.00,59800.00,007160.KS,14200,59400.00
21,60500.00,60100.00,2016-06-29,59300.00,60100.00,007160.KS,13000,59300.00
22,60000.00,59700.00,2016-06-28,57900.00,59700.00,007160.KS,9900,57200.00
23,58300.00,58000.00,2016-06-27,56200.00,58000.00,007160.KS,19200,56200.00
24,59900.00,58300.00,2016-06-24,59600.00,58300.00,007160.KS,25500,57500.00
25,60000.00,59500.00,2016-06-23,59900.00,59500.00,007160.KS,20000,58600.00
26,60100.00,59900.00,2016-06-22,59900.00,59900.00,007160.KS,11600,59000.00
27,60300.00,59600.00,2016-06-21,59600.00,59600.00,007160.KS,10600,59200.00
28,60300.00,60100.00,2016-06-20,59500.00,60100.00,007160.KS,14200,58900.00
29,60000.00,59200.00,2016-06-17,59300.00,59200.00,007160.KS,12700,58900.00
30,59700.00,59200.00,2016-06-16,59100.00,59200.00,007160.KS,23100,58500.00
31,60200.00,59300.00,2016-06-15,59300.00,59300.00,007160.KS,16200,59100.00
32,60400.00,59700.00,2016-06-14,59600.00,59700.00,007160.KS,12100,59000.00
33,60400.00,59600.00,2016-06-13,60200.00,59600.00,007160.KS,15300,59000.00
34,61300.00,60000.00,2016-06-10,60700.00,60000.00,007160.KS,36900,59500.00
35,62700.00,61300.00,2016-06-09,62700.00,61300.00,007160.KS,29500,60900.00
36,63800.00,62900.00,2016-06-08,63200.00,62900.00,007160.KS,18300,62300.00
37,64400.00,63800.00,2016-06-07,63300.00,63800.00,007160.KS,11100,62900.00
38,63300.00,63300.00,2016-06-06,63300.00,63300.00,007160.KS,000,63300.00
39,64500.00,63300.00,2016-06-03,64400.00,63300.00,007160.KS,14000,62600.00
40,64500.00,64200.00,2016-06-02,64400.00,64200.00,007160.KS,22000,63200.00
41,64700.00,64400.00,2016-06-01,63700.00,64400.00,007160.KS,14200,63100.00
42,64400.00,64100.00,2016-05-31,63800.00,64100.00,007160.KS,11000,63200.00
43,64700.00,63800.00,2016-05-30,64500.00,63800.00,007160.KS,8500,63600.00
44,65200.00,64600.00,2016-05-27,65000.00,64600.00,007160.KS,12300,63000.00
45,64900.00,64300.00,2016-05-26,63900.00,64300.00,007160.KS,35000,62200.00
46,65800.00,64700.00,2016-05-25,64500.00,64700.00,007160.KS,26700,63700.00
47,65400.00,64400.00,2016-05-24,65000.00,64400.00,007160.KS,20800,64400.00
48,65700.00,65000.00,2016-05-23,65000.00,65000.00,007160.KS,11600,64800.00
49,66200.00,65700.00,2016-05-20,65200.00,65700.00,007160.KS,31000,64600.00
50,67800.00,66000.00,2016-05-19,67600.00,66000.00,007160.KS,42400,64300.00
51,68100.00,67600.00,2016-05-18,68000.00,67600.00,007160.KS,51700,66000.00
52,68900.00,67900.00,2016-05-17,67000.00,67900.00,007160.KS,42800,66900.00
53,68400.00,67900.00,2016-05-16,68100.00,67900.00,007160.KS,40600,66600.00
54,69500.00,68000.00,2016-05-13,66900.00,68000.00,007160.KS,153400,65300.00
55,68200.00,66900.00,2016-05-12,60900.00,66900.00,007160.KS,152800,60500.00
56,61200.00,61000.00,2016-05-11,59200.00,61000.00,007160.KS,40200,58600.00
57,59200.00,59200.00,2016-05-10,58800.00,59200.00,007160.KS,12100,58100.00
58,59300.00,58700.00,2016-05-09,59200.00,58700.00,007160.KS,13600,58200.00
59,59100.00,59100.00,2016-05-06,59100.00,59100.00,007160.KS,000,59100.00
60,59100.00,59100.00,2016-05-05,59100.00,59100.00,007160.KS,000,59100.00
61,59200.00,59100.00,2016-05-04,59200.00,59100.00,007160.KS,11000,58300.00
62,59300.00,59300.00,2016-05-03,58700.00,59300.00,007160.KS,18300,58200.00
63,59300.00,59000.00,2016-05-02,57700.00,59000.00,007160.KS,44400,57100.00
64,58600.00,57700.00,2016-04-29,58600.00,57700.00,007160.KS,20400,57400.00
65,59100.00,58500.00,2016-04-28,58500.00,58500.00,007160.KS,5700,58500.00
66,59600.00,58500.00,2016-04-27,59600.00,58500.00,007160.KS,21200,58500.00
67,59800.00,59400.00,2016-04-26,59800.00,59400.00,007160.KS,12800,58900.00
68,59900.00,59800.00,2016-04-25,59600.00,59800.00,007160.KS,12600,58900.00
69,60100.00,59400.00,2016-04-22,59600.00,59400.00,007160.KS,24800,59200.00
70,59700.00,59500.00,2016-04-21,58500.00,59500.00,007160.KS,30900,58000.00
71,59100.00,58500.00,2016-04-20,58900.00,58500.00,007160.KS,17100,58400.00
72,59300.00,58400.00,2016-04-19,58900.00,58400.00,007160.KS,17000,58400.00
73,59200.00,59200.00,2016-04-18,58200.00,59200.00,007160.KS,33500,57400.00
74,59100.00,58000.00,2016-04-15,58000.00,58000.00,007160.KS,24700,57100.00
75,59100.00,57700.00,2016-04-14,58800.00,57700.00,007160.KS,41800,57700.00
76,59000.00,59000.00,2016-04-13,59000.00,59000.00,007160.KS,000,59000.00
77,59900.00,59000.00,2016-04-12,59800.00,59000.00,007160.KS,25300,58900.00
78,60900.00,59600.00,2016-04-11,60700.00,59600.00,007160.KS,17100,59300.00
79,60400.00,60400.00,2016-04-08,59600.00,60400.00,007160.KS,17300,59300.00
80,60900.00,60000.00,2016-04-07,60500.00,60000.00,007160.KS,21100,59600.00
81,61200.00,60500.00,2016-04-06,60400.00,60500.00,007160.KS,12500,60000.00
82,60500.00,60500.00,2016-04-05,59300.00,60500.00,007160.KS,18400,59300.00
83,60400.00,59300.00,2016-04-04,60200.00,59300.00,007160.KS,18500,59100.00
84,60900.00,60300.00,2016-04-01,60500.00,60300.00,007160.KS,15900,59500.00
85,60900.00,60700.00,2016-03-31,59700.00,60700.00,007160.KS,27900,59200.00
86,60200.00,59400.00,2016-03-30,59400.00,59400.00,007160.KS,23100,58200.00
87,59000.00,59000.00,2016-03-29,58500.00,59000.00,007160.KS,50300,57000.00
88,59700.00,58500.00,2016-03-28,59200.00,58500.00,007160.KS,22000,58200.00
89,60000.00,59300.00,2016-03-25,59900.00,59300.00,007160.KS,15300,59200.00
90,60100.00,59900.00,2016-03-24,59700.00,59900.00,007160.KS,28400,58900.00
91,60200.00,59500.00,2016-03-23,59800.00,59500.00,007160.KS,19500,59200.00
92,60600.00,60100.00,2016-03-22,60500.00,60100.00,007160.KS,54500,58800.00
93,61300.00,60800.00,2016-03-21,60400.00,60800.00,007160.KS,32600,60200.00
94,64200.00,60000.00,2016-03-18,64200.00,60000.00,007160.KS,142100,60000.00
95,64400.00,64300.00,2016-03-17,64200.00,64300.00,007160.KS,19900,63400.00
96,64500.00,63900.00,2016-03-16,64100.00,63900.00,007160.KS,8800,63100.00
97,65100.00,64000.00,2016-03-15,64600.00,64000.00,007160.KS,22400,63000.00
98,65100.00,64900.00,2016-03-14,64600.00,64900.00,007160.KS,14000,64100.00
99,64500.00,64400.00,2016-03-11,64500.00,64400.00,007160.KS,18400,63200.00
100,64700.00,64200.00,2016-03-10,63000.00,64200.00,007160.KS,25300,62300.00
101,63500.00,62700.00,2016-03-09,62500.00,62700.00,007160.KS,17600,62000.00
102,64700.00,62900.00,2016-03-08,64600.00,62900.00,007160.KS,20100,62600.00
103,65500.00,64300.00,2016-03-07,64500.00,64300.00,007160.KS,12600,63500.00
104,65200.00,64500.00,2016-03-04,63500.00,64500.00,007160.KS,37200,62200.00
105,63000.00,63000.00,2016-03-03,60700.00,63000.00,007160.KS,33000,60700.00
106,61300.00,60500.00,2016-03-02,61000.00,60500.00,007160.KS,23600,59900.00
107,60000.00,60000.00,2016-03-01,60000.00,60000.00,007160.KS,000,60000.00
108,60000.00,60000.00,2016-02-29,59500.00,60000.00,007160.KS,28000,58000.00
109,60200.00,59400.00,2016-02-26,59400.00,59400.00,007160.KS,27800,58200.00
110,60100.00,60000.00,2016-02-25,59900.00,60000.00,007160.KS,13400,59300.00
111,60600.00,59600.00,2016-02-24,60000.00,59600.00,007160.KS,15400,59500.00
112,61300.00,60500.00,2016-02-23,61200.00,60500.00,007160.KS,24100,59700.00
113,61200.00,61200.00,2016-02-22,60700.00,61200.00,007160.KS,12700,60200.00
114,61400.00,60900.00,2016-02-19,60600.00,60900.00,007160.KS,13300,60400.00
115,61000.00,61000.00,2016-02-18,60000.00,61000.00,007160.KS,14400,59800.00
116,61300.00,59500.00,2016-02-17,60200.00,59500.00,007160.KS,13800,59500.00
117,61400.00,60000.00,2016-02-16,60700.00,60000.00,007160.KS,22500,59900.00
118,61000.00,60100.00,2016-02-15,60500.00,60100.00,007160.KS,21000,59100.00
119,61800.00,59500.00,2016-02-12,60600.00,59500.00,007160.KS,39900,57700.00
120,64000.00,62000.00,2016-02-11,64000.00,62000.00,007160.KS,31300,61100.00
121,65400.00,65400.00,2016-02-10,65400.00,65400.00,007160.KS,000,65400.00
122,65400.00,65400.00,2016-02-09,65400.00,65400.00,007160.KS,000,65400.00
123,65400.00,65400.00,2016-02-08,65400.00,65400.00,007160.KS,000,65400.00
124,66700.00,65400.00,2016-02-05,66200.00,65400.00,007160.KS,28400,64000.00
125,68300.00,66200.00,2016-02-04,67600.00,66200.00,007160.KS,25300,66100.00
126,67100.00,66700.00,2016-02-03,65600.00,66700.00,007160.KS,34400,64500.00
127,68500.00,65800.00,2016-02-02,65000.00,65800.00,007160.KS,68300,64900.00
128,64300.00,64300.00,2016-02-01,62500.00,64300.00,007160.KS,37100,62300.00
129,62700.00,62000.00,2016-01-29,62300.00,62000.00,007160.KS,17600,61500.00
130,63000.00,62400.00,2016-01-28,62400.00,62400.00,007160.KS,15100,61600.00
131,63500.00,62400.00,2016-01-27,63200.00,62400.00,007160.KS,35600,62300.00
132,63000.00,62800.00,2016-01-26,61100.00,62800.00,007160.KS,27100,61000.00
133,62600.00,61400.00,2016-01-25,62500.00,61400.00,007160.KS,48100,60600.00
134,63300.00,61600.00,2016-01-22,62500.00,61600.00,007160.KS,36100,61400.00
135,63300.00,62700.00,2016-01-21,61700.00,62700.00,007160.KS,33900,60800.00
136,64900.00,62000.00,2016-01-20,64500.00,62000.00,007160.KS,70300,60300.00
137,65600.00,64500.00,2016-01-19,65600.00,64500.00,007160.KS,41700,62900.00
138,67200.00,65300.00,2016-01-18,66600.00,65300.00,007160.KS,44700,64800.00
139,71100.00,67100.00,2016-01-15,71000.00,67100.00,007160.KS,37600,66500.00
140,71400.00,69800.00,2016-01-14,70500.00,69800.00,007160.KS,31400,68900.00
141,71900.00,71500.00,2016-01-13,69300.00,71500.00,007160.KS,50800,68400.00
142,69400.00,68400.00,2016-01-12,69400.00,68400.00,007160.KS,13300,67500.00
143,69400.00,68500.00,2016-01-11,67200.00,68500.00,007160.KS,38000,66100.00
144,68100.00,67100.00,2016-01-08,67000.00,67100.00,007160.KS,35700,65200.00
145,68500.00,67700.00,2016-01-07,65200.00,67700.00,007160.KS,31400,65200.00
146,67500.00,65700.00,2016-01-06,66900.00,65700.00,007160.KS,19700,64800.00
