,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
0,249500.00,243000.00,2016-07-28,249500.00,243000.00,002840.KS,000,241000.00
1,240500.00,240000.00,2016-07-27,240000.00,240000.00,002840.KS,100,240000.00
2,243500.00,240000.00,2016-07-26,243500.00,240000.00,002840.KS,900,231500.00
3,249000.00,241000.00,2016-07-25,246000.00,241000.00,002840.KS,800,241000.00
4,248000.00,246000.00,2016-07-22,242500.00,246000.00,002840.KS,200,242500.00
5,246000.00,242500.00,2016-07-21,246000.00,242500.00,002840.KS,1000,237500.00
6,248500.00,247000.00,2016-07-20,246500.00,247000.00,002840.KS,800,241000.00
7,246500.00,246500.00,2016-07-19,245500.00,246500.00,002840.KS,800,245500.00
8,246500.00,246000.00,2016-07-18,239500.00,246000.00,002840.KS,400,235500.00
9,240000.00,240000.00,2016-07-15,236500.00,240000.00,002840.KS,200,235500.00
10,241000.00,240500.00,2016-07-14,239500.00,240500.00,002840.KS,600,239000.00
11,238000.00,238000.00,2016-07-13,237500.00,238000.00,002840.KS,300,233000.00
12,230000.00,229500.00,2016-07-12,225000.00,229500.00,002840.KS,200,224000.00
13,225000.00,225000.00,2016-07-11,219000.00,225000.00,002840.KS,200,219000.00
14,219000.00,219000.00,2016-07-08,216000.00,219000.00,002840.KS,100,215000.00
15,216500.00,216000.00,2016-07-07,216500.00,216000.00,002840.KS,100,213500.00
16,221000.00,217000.00,2016-07-06,221000.00,217000.00,002840.KS,000,217000.00
17,223500.00,221000.00,2016-07-05,214500.00,221000.00,002840.KS,600,214500.00
18,216000.00,216000.00,2016-07-04,214000.00,216000.00,002840.KS,000,214000.00
19,214000.00,213500.00,2016-07-01,212000.00,213500.00,002840.KS,000,211000.00
20,215000.00,210000.00,2016-06-30,211500.00,210000.00,002840.KS,100,210000.00
21,214500.00,214000.00,2016-06-29,211500.00,214000.00,002840.KS,400,209500.00
22,213500.00,213500.00,2016-06-28,211500.00,213500.00,002840.KS,800,206500.00
23,219500.00,211500.00,2016-06-27,219500.00,211500.00,002840.KS,600,211000.00
24,223500.00,218500.00,2016-06-24,213000.00,218500.00,002840.KS,400,212500.00
25,217000.00,216000.00,2016-06-23,204500.00,216000.00,002840.KS,200,204500.00
26,209000.00,206500.00,2016-06-22,204500.00,206500.00,002840.KS,000,204500.00
27,205500.00,204500.00,2016-06-21,205500.00,204500.00,002840.KS,000,200500.00
28,207000.00,205500.00,2016-06-20,203000.00,205500.00,002840.KS,000,203000.00
29,212000.00,205000.00,2016-06-17,201500.00,205000.00,002840.KS,000,201500.00
30,211000.00,209500.00,2016-06-16,207500.00,209500.00,002840.KS,000,207500.00
31,215000.00,215000.00,2016-06-15,210500.00,215000.00,002840.KS,000,210500.00
32,216000.00,216000.00,2016-06-14,216000.00,216000.00,002840.KS,000,210000.00
33,216500.00,216000.00,2016-06-13,213000.00,216000.00,002840.KS,200,212500.00
34,214000.00,212500.00,2016-06-10,214000.00,212500.00,002840.KS,000,211000.00
35,214500.00,214500.00,2016-06-09,212000.00,214500.00,002840.KS,000,212000.00
36,215500.00,215500.00,2016-06-08,214000.00,215500.00,002840.KS,000,212500.00
37,219500.00,216000.00,2016-06-07,218000.00,216000.00,002840.KS,000,212500.00
38,218000.00,218000.00,2016-06-06,218000.00,218000.00,002840.KS,000,218000.00
39,219000.00,218000.00,2016-06-03,212000.00,218000.00,002840.KS,400,203500.00
40,212000.00,212000.00,2016-06-02,212000.00,212000.00,002840.KS,100,205500.00
41,208500.00,208500.00,2016-06-01,203000.00,208500.00,002840.KS,100,203000.00
42,208500.00,207500.00,2016-05-31,205000.00,207500.00,002840.KS,000,203000.00
43,209000.00,205500.00,2016-05-30,204500.00,205500.00,002840.KS,100,204000.00
44,206000.00,204500.00,2016-05-27,203500.00,204500.00,002840.KS,100,202000.00
45,212500.00,208000.00,2016-05-26,212500.00,208000.00,002840.KS,200,202500.00
46,214500.00,212500.00,2016-05-25,209000.00,212500.00,002840.KS,200,208000.00
47,210500.00,208500.00,2016-05-24,206000.00,208500.00,002840.KS,000,205000.00
48,209000.00,209000.00,2016-05-23,209000.00,209000.00,002840.KS,000,204000.00
49,205000.00,205000.00,2016-05-20,203000.00,205000.00,002840.KS,400,194000.00
50,215000.00,207000.00,2016-05-19,206000.00,207000.00,002840.KS,500,201500.00
51,207000.00,206000.00,2016-05-18,202000.00,206000.00,002840.KS,900,202000.00
52,203000.00,202000.00,2016-05-17,202000.00,202000.00,002840.KS,300,202000.00
53,205000.00,202000.00,2016-05-16,200000.00,202000.00,002840.KS,500,200000.00
54,202000.00,200000.00,2016-05-13,199000.00,200000.00,002840.KS,200,199000.00
55,205000.00,202500.00,2016-05-12,200000.00,202500.00,002840.KS,000,199500.00
56,203000.00,201000.00,2016-05-11,203000.00,201000.00,002840.KS,000,197500.00
57,203000.00,203000.00,2016-05-10,199000.00,203000.00,002840.KS,400,198000.00
58,199500.00,198000.00,2016-05-09,197500.00,198000.00,002840.KS,400,197500.00
59,197500.00,197500.00,2016-05-06,197500.00,197500.00,002840.KS,000,197500.00
60,197500.00,197500.00,2016-05-05,197500.00,197500.00,002840.KS,000,197500.00
61,200000.00,197500.00,2016-05-04,192000.00,197500.00,002840.KS,1000,192000.00
62,192000.00,192000.00,2016-05-03,189000.00,192000.00,002840.KS,200,188500.00
63,194500.00,188500.00,2016-05-02,192000.00,188500.00,002840.KS,800,188500.00
64,192000.00,192000.00,2016-04-29,192000.00,192000.00,002840.KS,000,187500.00
65,194000.00,192000.00,2016-04-28,194000.00,192000.00,002840.KS,000,189500.00
66,192500.00,192500.00,2016-04-27,189500.00,192500.00,002840.KS,100,188000.00
67,188000.00,188000.00,2016-04-26,187000.00,188000.00,002840.KS,000,187000.00
68,191000.00,186500.00,2016-04-25,190000.00,186500.00,002840.KS,800,186000.00
69,190500.00,190000.00,2016-04-22,188500.00,190000.00,002840.KS,900,188000.00
70,190500.00,188500.00,2016-04-21,190500.00,188500.00,002840.KS,800,187000.00
71,192000.00,191000.00,2016-04-20,192000.00,191000.00,002840.KS,1700,189500.00
72,192000.00,192000.00,2016-04-19,189500.00,192000.00,002840.KS,1300,186000.00
73,192500.00,189000.00,2016-04-18,192500.00,189000.00,002840.KS,1100,185500.00
74,193500.00,192500.00,2016-04-15,193000.00,192500.00,002840.KS,1300,188000.00
75,194500.00,193000.00,2016-04-14,185000.00,193000.00,002840.KS,2600,185000.00
76,180500.00,180500.00,2016-04-13,180500.00,180500.00,002840.KS,000,180500.00
77,182000.00,180500.00,2016-04-12,180000.00,180500.00,002840.KS,000,178500.00
