,High,Low,Close,Symbol,Adj_Close,Date,Open,Volume
89,5.57,5.41,5.54,600665.SS,5.44747,2016-03-25,5.47,9666100
90,5.74,5.43,5.48,600665.SS,5.38848,2016-03-24,5.53,17785200
91,5.62,5.42,5.61,600665.SS,5.5163,2016-03-23,5.51,13312800
92,5.64,5.50,5.52,600665.SS,5.42781,2016-03-22,5.60,14549000
93,5.77,5.37,5.71,600665.SS,5.61463,2016-03-21,5.48,27634100
94,5.44,5.14,5.43,600665.SS,5.33931,2016-03-18,5.16,16123300
95,5.16,4.99,5.13,600665.SS,5.04432,2016-03-17,5.05,8930200
96,5.16,4.90,5.01,600665.SS,4.92633,2016-03-16,5.09,6330400
97,5.17,5.03,5.08,600665.SS,4.99516,2016-03-15,5.10,7435800
98,5.14,4.95,5.08,600665.SS,4.99516,2016-03-14,4.95,9502700
99,5.02,4.86,4.92,600665.SS,4.83783,2016-03-11,4.98,6660700
100,5.19,4.96,4.98,600665.SS,4.89683,2016-03-10,5.14,8580100
101,5.22,5.07,5.12,600665.SS,5.03449,2016-03-09,5.20,9773200
102,5.40,5.03,5.36,600665.SS,5.27048,2016-03-08,5.32,15006600
103,5.49,5.28,5.37,600665.SS,5.28031,2016-03-07,5.35,13007700
104,5.65,5.19,5.34,600665.SS,5.25081,2016-03-04,5.42,19298000
105,5.74,5.44,5.48,600665.SS,5.38848,2016-03-03,5.48,30073100
106,5.65,5.23,5.54,600665.SS,5.44747,2016-03-02,5.23,28536200
107,5.20,4.91,5.15,600665.SS,5.06399,2016-03-01,4.95,18538800
108,5.19,4.68,4.89,600665.SS,4.80833,2016-02-29,5.10,14293000
109,5.24,4.92,5.13,600665.SS,5.04432,2016-02-26,4.97,14494800
110,5.43,4.97,4.97,600665.SS,4.88699,2016-02-25,5.41,24668300
111,5.72,5.27,5.52,600665.SS,5.42781,2016-02-24,5.34,32144500
112,5.48,5.05,5.39,600665.SS,5.29998,2016-02-23,5.16,23747000
113,5.18,5.04,5.12,600665.SS,5.03449,2016-02-22,5.15,14297200
114,5.04,4.92,4.99,600665.SS,4.90666,2016-02-19,4.96,8504300
115,5.09,4.97,5.00,600665.SS,4.91649,2016-02-18,5.03,12942500
116,5.01,4.88,5.00,600665.SS,4.91649,2016-02-17,4.91,11544900
117,4.93,4.71,4.90,600665.SS,4.81816,2016-02-16,4.71,10659900
118,4.75,4.39,4.69,600665.SS,4.61167,2016-02-15,4.64,8498400
119,4.84,4.84,4.84,600665.SS,4.75917,2016-02-12,4.84,000
120,4.84,4.84,4.84,600665.SS,4.75917,2016-02-11,4.84,000
121,4.84,4.84,4.84,600665.SS,4.75917,2016-02-10,4.84,000
122,4.84,4.84,4.84,600665.SS,4.75917,2016-02-09,4.84,000
123,4.84,4.84,4.84,600665.SS,4.75917,2016-02-08,4.84,000
124,4.98,4.83,4.84,600665.SS,4.75917,2016-02-05,4.92,8138400
125,4.95,4.85,4.92,600665.SS,4.83783,2016-02-04,4.86,11824700
126,5.13,4.73,4.90,600665.SS,4.81816,2016-02-03,4.80,16509600
127,4.78,4.50,4.73,600665.SS,4.651,2016-02-02,4.52,11341900
128,4.62,4.42,4.51,600665.SS,4.43468,2016-02-01,4.59,7380400
129,4.65,4.36,4.59,600665.SS,4.51334,2016-01-29,4.38,9938200
130,4.69,4.33,4.39,600665.SS,4.31668,2016-01-28,4.61,10537600
131,4.87,4.33,4.68,600665.SS,4.60184,2016-01-27,4.80,15046100
132,5.24,4.76,4.76,600665.SS,4.6805,2016-01-26,5.15,14010700
133,5.38,5.20,5.29,600665.SS,5.20165,2016-01-25,5.31,9989100
134,5.28,5.04,5.24,600665.SS,5.15248,2016-01-22,5.21,11449400
135,5.45,5.11,5.14,600665.SS,5.05415,2016-01-21,5.30,14396800
136,5.55,5.26,5.39,600665.SS,5.29998,2016-01-20,5.40,18199500
137,5.49,5.16,5.43,600665.SS,5.33931,2016-01-19,5.22,18922900
138,5.25,4.95,5.13,600665.SS,5.04432,2016-01-18,5.01,12959900
139,5.47,5.01,5.03,600665.SS,4.94599,2016-01-15,5.30,17634900
140,5.48,4.96,5.39,600665.SS,5.29998,2016-01-14,5.03,19500500
141,5.97,5.26,5.26,600665.SS,5.17215,2016-01-13,5.86,22480100
142,6.36,5.70,5.84,600665.SS,5.74246,2016-01-12,6.27,26153100
143,6.83,6.27,6.27,600665.SS,6.16528,2016-01-11,6.67,23151400
144,7.34,6.35,6.97,600665.SS,6.85359,2016-01-08,7.10,41227700
145,7.61,7.00,7.00,600665.SS,6.88309,2016-01-07,7.60,10255400
146,7.89,7.39,7.78,600665.SS,7.65006,2016-01-06,7.55,64376200
147,7.61,6.33,7.61,600665.SS,7.4829,2016-01-05,6.33,52277200
148,7.60,6.92,6.92,600665.SS,6.80443,2016-01-04,7.60,17300800
149,7.69,7.69,7.69,600665.SS,7.56157,2016-01-01,7.69,000
150,7.98,7.50,7.69,600665.SS,7.56157,2015-12-31,7.68,34650600
151,7.91,7.37,7.80,600665.SS,7.66973,2015-12-30,7.41,41431100
152,7.45,7.02,7.43,600665.SS,7.30591,2015-12-29,7.29,20399100
153,7.80,7.27,7.29,600665.SS,7.16825,2015-12-28,7.78,22194800
154,7.95,7.66,7.78,600665.SS,7.65006,2015-12-25,7.90,15063200
155,7.85,7.61,7.85,600665.SS,7.71889,2015-12-24,7.63,22527400
156,7.99,7.52,7.61,600665.SS,7.4829,2015-12-23,7.95,28438100
157,8.01,7.76,7.94,600665.SS,7.80739,2015-12-22,7.95,25464700
158,7.98,7.80,7.91,600665.SS,7.77789,2015-12-21,7.83,32009100
159,8.41,7.90,7.92,600665.SS,7.78772,2015-12-18,8.28,74675400
160,8.65,8.02,8.38,600665.SS,8.24004,2015-12-17,8.18,113194000
161,8.32,8.00,8.22,600665.SS,8.08271,2015-12-16,8.11,113501800
162,8.17,7.46,8.17,600665.SS,8.03355,2015-12-15,7.46,110666300
163,7.44,7.05,7.43,600665.SS,7.30591,2015-12-14,7.11,16073500
164,7.44,7.03,7.22,600665.SS,7.09942,2015-12-11,7.18,17167700
165,7.65,7.24,7.27,600665.SS,7.14858,2015-12-10,7.57,30477900
166,7.76,7.39,7.53,600665.SS,7.40424,2015-12-09,7.66,45079800
167,7.87,7.47,7.70,600665.SS,7.5714,2015-12-08,7.50,64156200
168,8.00,7.29,7.70,600665.SS,7.5714,2015-12-07,7.29,76136600
169,7.54,7.05,7.31,600665.SS,7.18791,2015-12-04,7.06,46805500
170,7.24,6.78,7.11,600665.SS,6.99125,2015-12-03,6.85,25325100
171,7.02,6.53,6.85,600665.SS,6.73559,2015-12-02,6.93,18217200
172,7.20,6.55,6.93,600665.SS,6.81426,2015-12-01,6.55,31961700
173,6.80,6.26,6.65,600665.SS,6.53894,2015-11-30,6.50,20984800
174,7.14,6.40,6.54,600665.SS,6.43077,2015-11-27,7.04,31213400
175,7.30,6.73,7.05,600665.SS,6.93225,2015-11-26,6.73,43114800
176,6.73,6.44,6.72,600665.SS,6.60777,2015-11-25,6.45,21634000
177,6.50,6.35,6.48,600665.SS,6.37177,2015-11-24,6.43,16574700
178,6.76,6.35,6.52,600665.SS,6.41111,2015-11-23,6.37,37295400
179,6.54,6.13,6.39,600665.SS,6.28328,2015-11-20,6.14,42484300
180,6.16,5.97,6.15,600665.SS,6.04729,2015-11-19,6.09,17830500
181,6.35,6.00,6.06,600665.SS,5.95879,2015-11-18,6.04,26271600
182,6.16,6.00,6.04,600665.SS,5.93912,2015-11-17,6.06,16665400
183,6.02,5.80,6.01,600665.SS,5.90962,2015-11-16,5.85,10440600
184,6.08,5.92,5.92,600665.SS,5.82113,2015-11-13,6.01,12975800
185,6.23,5.99,6.06,600665.SS,5.95879,2015-11-12,6.17,19147500
186,6.29,6.12,6.20,600665.SS,6.09645,2015-11-11,6.18,17541600
187,6.28,6.02,6.14,600665.SS,6.03745,2015-11-10,6.26,28448600
188,6.32,5.76,6.25,600665.SS,6.14562,2015-11-09,5.88,36053600
189,5.94,5.75,5.92,600665.SS,5.82113,2015-11-06,5.78,21132000
190,5.86,5.70,5.79,600665.SS,5.6933,2015-11-05,5.74,24805000
191,5.75,5.47,5.74,600665.SS,5.64413,2015-11-04,5.50,17786200
192,5.57,5.42,5.46,600665.SS,5.36881,2015-11-03,5.50,8632100
193,5.81,5.46,5.48,600665.SS,5.38848,2015-11-02,5.47,16605300
194,5.75,5.51,5.62,600665.SS,5.52614,2015-10-30,5.65,18405400
195,5.83,5.61,5.65,600665.SS,5.55564,2015-10-29,5.76,20197500
196,6.00,5.63,5.76,600665.SS,5.6638,2015-10-28,5.85,21260400
197,6.22,5.38,5.88,600665.SS,5.7818,2015-10-27,5.69,30546400
198,5.87,5.57,5.76,600665.SS,5.6638,2015-10-26,5.81,28834800
199,5.82,5.30,5.76,600665.SS,5.6638,2015-10-23,5.37,40635500
200,5.40,5.14,5.38,600665.SS,5.29015,2015-10-22,5.21,13298600
201,5.74,5.09,5.17,600665.SS,5.08365,2015-10-21,5.60,25292500
202,5.59,5.46,5.57,600665.SS,5.47697,2015-10-20,5.52,12702200
203,5.65,5.45,5.51,600665.SS,5.41798,2015-10-19,5.65,17823600
204,5.68,5.46,5.65,600665.SS,5.55564,2015-10-16,5.60,20480300
205,5.61,5.25,5.58,600665.SS,5.48681,2015-10-15,5.29,23395800
206,5.50,5.27,5.31,600665.SS,5.22132,2015-10-14,5.38,13797200
207,5.45,5.20,5.40,600665.SS,5.30981,2015-10-13,5.24,16130800
208,5.35,5.05,5.28,600665.SS,5.19182,2015-10-12,5.07,16467500
209,5.07,4.92,5.05,600665.SS,4.96566,2015-10-09,4.97,10195100
210,5.08,4.87,4.98,600665.SS,4.89683,2015-10-08,4.94,9044000
211,4.78,4.78,4.78,600665.SS,4.70017,2015-10-07,4.78,000
212,4.78,4.78,4.78,600665.SS,4.70017,2015-10-06,4.78,000
213,4.78,4.78,4.78,600665.SS,4.70017,2015-10-05,4.78,000
214,4.78,4.78,4.78,600665.SS,4.70017,2015-10-02,4.78,000
215,4.78,4.78,4.78,600665.SS,4.70017,2015-10-01,4.78,000
216,4.87,4.65,4.78,600665.SS,4.70017,2015-09-30,4.85,7223900
217,4.86,4.72,4.81,600665.SS,4.72967,2015-09-29,4.79,5491900
218,4.89,4.73,4.88,600665.SS,4.7985,2015-09-28,4.86,5592300
219,5.04,4.75,4.83,600665.SS,4.74933,2015-09-25,5.04,9981000
220,5.06,4.88,5.05,600665.SS,4.96566,2015-09-24,4.89,11645900
221,5.05,4.80,4.89,600665.SS,4.80833,2015-09-23,4.99,10664900
222,5.14,4.98,5.06,600665.SS,4.97549,2015-09-22,5.01,14808900
223,5.04,4.74,5.01,600665.SS,4.92633,2015-09-21,4.74,12119500
224,4.92,4.69,4.83,600665.SS,4.74933,2015-09-18,4.79,11189900
225,5.10,4.64,4.73,600665.SS,4.651,2015-09-17,4.79,17810600
226,4.85,4.42,4.83,600665.SS,4.74933,2015-09-16,4.46,13739900
227,4.84,4.40,4.41,600665.SS,4.33635,2015-09-15,4.58,16189300
228,5.55,4.89,4.89,600665.SS,4.80833,2015-09-14,5.47,17129600
229,5.46,5.15,5.43,600665.SS,5.33931,2015-09-11,5.28,16673300
230,5.38,5.17,5.19,600665.SS,5.10332,2015-09-10,5.32,14888500
231,5.50,5.11,5.44,600665.SS,5.34914,2015-09-09,5.15,20854700
232,5.17,4.76,5.14,600665.SS,5.05415,2015-09-08,4.86,12960400
233,4.98,4.76,4.81,600665.SS,4.72967,2015-09-07,4.81,11014800
234,4.69,4.69,4.69,600665.SS,4.61167,2015-09-04,4.69,000
235,4.69,4.69,4.69,600665.SS,4.61167,2015-09-03,4.69,000
236,5.07,4.56,4.69,600665.SS,4.61167,2015-09-02,4.65,11715900
237,5.35,4.85,4.88,600665.SS,4.7985,2015-09-01,5.35,18147200
238,5.65,5.26,5.32,600665.SS,5.23115,2015-08-31,5.65,20015000
239,5.68,5.18,5.67,600665.SS,5.5753,2015-08-28,5.25,24448300
240,5.30,4.65,5.16,600665.SS,5.07382,2015-08-27,5.11,20534900
241,5.67,4.95,5.00,600665.SS,4.91649,2015-08-26,5.55,29407500
242,5.55,5.43,5.43,600665.SS,5.33931,2015-08-25,5.43,15090900
243,6.38,6.03,6.03,600665.SS,5.92929,2015-08-24,6.20,14615900
244,7.03,6.41,6.70,600665.SS,6.5881,2015-08-21,6.50,34380800
245,7.11,6.62,6.65,600665.SS,6.53894,2015-08-20,6.88,28282900
246,7.30,6.29,7.11,600665.SS,6.99125,2015-08-19,6.69,41664400
247,7.70,6.97,6.97,600665.SS,6.85359,2015-08-18,7.70,47990400
248,7.93,7.30,7.74,600665.SS,7.61073,2015-08-17,7.48,65057100
249,8.50,7.55,7.66,600665.SS,7.53207,2015-08-14,7.82,99894000
250,7.82,6.98,7.82,600665.SS,7.68939,2015-08-13,7.08,104984700
251,7.11,6.26,7.11,600665.SS,6.99125,2015-08-12,6.32,80765000
252,6.76,6.34,6.46,600665.SS,6.35211,2015-08-11,6.40,39135200
253,6.50,5.95,6.45,600665.SS,6.34228,2015-08-10,6.00,29843900
254,5.94,5.76,5.92,600665.SS,5.82113,2015-08-07,5.80,15522300
255,5.82,5.60,5.71,600665.SS,5.61463,2015-08-06,5.66,12383500
256,6.06,5.75,5.82,600665.SS,5.7228,2015-08-05,5.99,19278300
257,6.03,5.69,6.03,600665.SS,5.92929,2015-08-04,5.69,22913200
258,6.10,5.54,5.66,600665.SS,5.56547,2015-08-03,6.02,19928200
259,6.48,5.99,6.15,600665.SS,6.04729,2015-07-31,6.05,30749300
260,6.50,5.89,6.12,600665.SS,6.01779,2015-07-30,5.98,30579900
261,6.08,5.60,6.07,600665.SS,5.96862,2015-07-29,5.75,20131400
262,6.08,5.50,5.62,600665.SS,5.52614,2015-07-28,5.65,30173100
263,6.78,6.11,6.11,600665.SS,6.00795,2015-07-27,6.58,31329800
264,7.07,6.61,6.79,600665.SS,6.6766,2015-07-24,6.83,51004600
265,6.84,6.45,6.83,600665.SS,6.71593,2015-07-23,6.52,38133900
266,6.70,6.34,6.52,600665.SS,6.41111,2015-07-22,6.41,32323600
267,6.49,6.03,6.46,600665.SS,6.35211,2015-07-21,6.10,30860000
268,6.45,6.05,6.23,600665.SS,6.12595,2015-07-20,6.21,27024900
269,6.28,5.72,6.20,600665.SS,6.09645,2015-07-17,5.88,26677900
270,6.06,5.26,5.81,600665.SS,5.71296,2015-07-16,5.28,22439900
271,6.21,5.69,5.69,600665.SS,5.59497,2015-07-15,6.07,31065100
272,6.74,5.82,6.32,600665.SS,6.21445,2015-07-14,6.23,55744600
273,6.19,5.80,6.19,600665.SS,6.08662,2015-07-13,6.00,46268000
274,5.63,5.20,5.63,600665.SS,5.53597,2015-07-10,5.27,21928700
275,5.12,4.19,5.12,600665.SS,5.03449,2015-07-09,4.19,41498800
276,4.65,4.65,4.65,600665.SS,4.57234,2015-07-08,4.65,3836500
277,5.47,5.17,5.17,600665.SS,5.08365,2015-07-07,5.47,12553900
278,6.99,5.73,5.74,600665.SS,5.64413,2015-07-06,6.99,32607000
279,7.01,6.37,6.37,600665.SS,6.26361,2015-07-03,6.53,22311000
280,7.85,7.08,7.08,600665.SS,6.96175,2015-07-02,7.85,26334200
281,8.88,7.87,7.87,600665.SS,7.73856,2015-07-01,8.55,25900600
282,8.90,7.52,8.74,600665.SS,8.59403,2015-06-30,8.11,33985200
283,9.68,8.36,8.36,600665.SS,8.22038,2015-06-29,9.66,33838600
284,10.05,9.29,9.29,600665.SS,9.13484,2015-06-26,9.77,19945500
285,10.85,10.21,10.42,600665.SS,10.14272,2015-06-25,10.64,25742800
286,10.80,10.10,10.59,600665.SS,10.3082,2015-06-24,10.59,25892600
287,10.69,9.53,10.40,600665.SS,10.12326,2015-06-23,10.30,26099000
288,10.59,10.59,10.59,600665.SS,10.3082,2015-06-22,10.59,000
289,11.66,10.59,10.59,600665.SS,10.3082,2015-06-19,11.34,27246600
290,12.48,11.28,11.77,600665.SS,11.4568,2015-06-18,11.56,38677700
291,11.84,10.98,11.64,600665.SS,11.33026,2015-06-17,11.65,39880000
292,12.80,11.85,11.92,600665.SS,11.60281,2015-06-16,12.13,51490200
293,12.64,11.88,12.27,600665.SS,11.9435,2015-06-15,12.26,50888800
294,12.68,11.88,12.19,600665.SS,11.86562,2015-06-12,11.93,56699400
295,12.09,11.30,11.91,600665.SS,11.59308,2015-06-11,11.45,47058800
296,11.68,11.01,11.39,600665.SS,11.08691,2015-06-10,11.30,35032600
297,12.18,11.33,11.51,600665.SS,11.20372,2015-06-09,12.00,48476200
298,12.20,11.18,11.94,600665.SS,11.62228,2015-06-08,11.32,70226000
299,11.30,10.78,11.18,600665.SS,10.8825,2015-06-05,10.89,52724300
300,11.18,10.06,10.76,600665.SS,10.47368,2015-06-04,11.18,39218600
301,11.34,10.63,11.18,600665.SS,10.8825,2015-06-03,10.88,47607800
302,10.81,10.05,10.76,600665.SS,10.47368,2015-06-02,10.16,38247400
303,10.24,9.52,10.16,600665.SS,9.88964,2015-06-01,9.67,28430500
304,10.12,9.13,9.66,600665.SS,9.40295,2015-05-29,9.95,39893800
305,11.65,10.13,10.13,600665.SS,9.86044,2015-05-28,11.26,50368300
306,11.55,10.80,11.26,600665.SS,10.96037,2015-05-27,11.42,56247900
307,11.76,10.50,11.53,600665.SS,11.22319,2015-05-26,10.72,69987200
308,10.88,10.36,10.69,600665.SS,10.40554,2015-05-25,10.48,45217100
309,10.79,9.96,10.60,600665.SS,10.31793,2015-05-22,10.12,49808200
310,10.07,9.85,10.01,600665.SS,9.74363,2015-05-21,10.00,26972500
311,10.29,9.57,10.05,600665.SS,9.78257,2015-05-20,9.74,37714100
312,9.96,9.56,9.64,600665.SS,9.38348,2015-05-19,9.56,27180700
313,9.84,9.49,9.51,600665.SS,9.25694,2015-05-18,9.84,28690400
314,10.35,9.96,9.98,600665.SS,9.71443,2015-05-15,10.35,22150100
315,10.45,10.11,10.37,600665.SS,10.09405,2015-05-14,10.16,30860200
316,10.63,10.00,10.21,600665.SS,9.93831,2015-05-13,10.62,45347500
317,11.20,10.60,10.63,600665.SS,10.34714,2015-05-12,11.02,55832900
318,11.21,10.75,11.06,600665.SS,10.76569,2015-05-11,10.91,83455000
319,11.09,9.90,10.93,600665.SS,10.63915,2015-05-08,10.09,94520200
320,10.20,9.40,10.13,600665.SS,9.86044,2015-05-07,10.00,66412100
321,11.43,10.09,10.31,600665.SS,10.03565,2015-05-06,11.18,81064900
322,11.45,10.75,11.21,600665.SS,10.9117,2015-05-05,11.45,64961400
323,11.65,11.10,11.32,600665.SS,11.01877,2015-05-04,11.40,82498600
324,11.45,11.45,11.45,600665.SS,11.14532,2015-05-01,11.45,000
325,11.65,11.10,11.45,600665.SS,11.14532,2015-04-30,11.20,100415400
326,11.62,10.02,11.57,600665.SS,11.26212,2015-04-29,10.43,115773200
327,10.97,10.00,10.56,600665.SS,10.279,2015-04-28,10.19,96374400
328,10.36,10.02,10.23,600665.SS,9.95778,2015-04-27,10.35,44738100
329,10.54,10.12,10.36,600665.SS,10.08432,2015-04-24,10.44,62250800
330,10.70,9.95,10.61,600665.SS,10.32767,2015-04-23,10.17,82368400
331,10.43,10.00,10.18,600665.SS,9.90911,2015-04-22,10.43,57153200
332,10.50,9.80,10.12,600665.SS,9.85071,2015-04-21,10.10,79968400
333,10.48,9.55,10.39,600665.SS,10.11352,2015-04-20,9.80,87461800
334,9.92,8.90,9.92,600665.SS,9.65603,2015-04-17,8.93,97756700
335,9.08,8.45,9.02,600665.SS,8.77998,2015-04-16,8.70,36284700
336,9.31,8.53,8.72,600665.SS,8.48796,2015-04-15,8.98,42468800
337,9.15,8.22,9.15,600665.SS,8.90652,2015-04-14,8.38,76272900
338,8.32,7.59,8.32,600665.SS,8.0986,2015-04-13,7.59,62368600
339,7.65,7.21,7.56,600665.SS,7.35883,2015-04-10,7.39,23810200
340,7.65,7.19,7.47,600665.SS,7.27122,2015-04-09,7.65,28406100
341,7.78,7.50,7.66,600665.SS,7.45617,2015-04-08,7.65,34527600
342,7.80,7.37,7.63,600665.SS,7.42697,2015-04-07,7.43,35901500
343,7.40,7.40,7.40,600665.SS,7.20309,2015-04-06,7.40,000
344,7.45,7.25,7.40,600665.SS,7.20309,2015-04-03,7.34,22889500
345,7.35,7.21,7.34,600665.SS,7.14468,2015-04-02,7.30,19609500
346,7.37,7.11,7.31,600665.SS,7.11548,2015-04-01,7.24,24381500
347,7.95,7.24,7.25,600665.SS,7.05708,2015-03-31,7.72,47811400
348,7.82,7.10,7.49,600665.SS,7.29069,2015-03-30,7.19,47913700
349,7.20,7.03,7.12,600665.SS,6.93054,2015-03-27,7.03,20226200
