Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03,-13.137305095845479,-13.137305095845479,-12.600865388339331,-12.918350219726562,9904,0.0,0
2000-01-04,-12.929465125637627,-12.929465125637627,-12.214218538449122,-12.874445915222168,14089,0.060101,0
2000-01-05,-12.907454931861498,-12.907454931861498,-12.32425391445378,-12.819424629211426,1496,0.0,0
2000-01-07,-12.764405113365065,-14.084860561443275,-12.764405113365065,-13.754746437072754,11835,0.0,0
2000-01-10,-13.974822110862709,-13.974822110862709,-12.819423205172436,-13.47965145111084,7209,0.0,0
2000-01-11,-13.479653112847632,-13.479653112847632,-12.720391480882137,-13.248573303222656,4721,0.0,0
2000-01-12,-12.709384248157772,-13.149535656561715,-12.654365059756346,-13.039498329162598,2096,0.0,0
2000-01-13,-12.984482011057557,-12.984482011057557,-12.335257753094085,-12.863439559936523,2628,0.0,0
2000-01-14,-12.907455905355688,-12.907455905355688,-12.104179070738791,-12.896452903747559,3527,0.0,0
2000-01-17,-12.97347955004752,-12.97347955004752,-12.324255212567465,-12.830430030822754,4968,0.0,0
2000-01-18,-11.763061137993645,-12.863441081841302,-11.631015670660418,-12.654369354248047,20058,0.0,0
2000-01-19,-12.654368354930751,-12.753402709960938,-11.917113766821597,-12.753402709960938,22375,0.0,0
2000-01-20,-12.87444513313676,-12.87444513313676,-12.28024000543519,-12.654369354248047,2907,0.0,0
2000-01-21,-12.863435408484882,-12.863435408484882,-12.324249725661769,-12.731389999389648,4137,0.0,0
2000-01-24,-12.874445759698968,-12.874445759698968,-12.225221393328315,-12.544331550598145,4950,0.0,0
2000-01-25,-12.544330263162307,-12.544330263162307,-12.21421713734543,-12.511319160461426,1928,0.0,0
2000-01-26,-12.500315784323902,-12.654369354248047,-12.060164226546476,-12.654369354248047,8156,0.0,0
2000-01-27,-12.863441081841302,-12.863441081841302,-12.225220798361988,-12.654369354248047,6346,0.0,0
2000-01-28,-12.863441081841302,-12.863441081841302,-12.236224849657447,-12.654369354248047,1788,0.0,0
2000-01-31,-12.86344043755007,-12.86344043755007,-12.104178776062131,-12.412284851074219,16419,0.0,0
2000-02-01,-12.52232548474846,-12.52232548474846,-11.884105119832997,-12.346264839172363,11392,0.0,0
2000-02-02,-12.335253381223414,-12.335253381223414,-11.025802328803612,-12.10417366027832,5936,0.0,0
