,Symbol,Date,Close,Low,Volume,Open,Adj_Close,High
0,ECR.MC,2016-07-27,1.673,1.608,1773200,1.70,1.673,1.73
1,ECR.MC,2016-07-26,1.73,1.71,2182000,1.791,1.73,1.88
2,ECR.MC,2016-07-25,1.761,1.54,3525000,1.555,1.761,1.837
3,ECR.MC,2016-07-22,1.574,1.574,4700600,1.863,1.574,1.863
4,ECR.MC,2016-07-21,1.928,1.905,2351300,1.97,1.928,2.047
5,ECR.MC,2016-07-20,1.958,1.82,2138200,1.83,1.958,1.969
6,ECR.MC,2016-07-19,1.819,1.73,1220400,1.80,1.819,1.82
7,ECR.MC,2016-07-18,1.765,1.641,1847200,1.70,1.765,1.80
8,ECR.MC,2016-07-15,1.679,1.52,1454900,1.59,1.679,1.68
9,ECR.MC,2016-07-14,1.575,1.452,3929700,1.612,1.575,1.711
10,ECR.MC,2016-07-13,1.611,1.405,2077800,1.405,1.611,1.62
11,ECR.MC,2016-07-12,1.39,1.271,1175600,1.28,1.39,1.39
12,ECR.MC,2016-07-11,1.281,1.25,392300,1.28,1.281,1.285
13,ECR.MC,2016-07-08,1.267,1.18,1106600,1.181,1.267,1.289
14,ECR.MC,2016-07-07,1.191,1.176,486700,1.222,1.191,1.226
15,ECR.MC,2016-07-06,1.201,1.18,1158800,1.209,1.201,1.258
16,ECR.MC,2016-07-05,1.20,1.092,1606500,1.12,1.20,1.239
17,ECR.MC,2016-07-04,1.108,1.08,1129900,1.10,1.108,1.125
18,ECR.MC,2016-07-01,1.08,1.03,431600,1.09,1.08,1.09
19,ECR.MC,2016-06-30,1.06,1.021,1037100,1.05,1.06,1.144
20,ECR.MC,2016-06-29,1.052,1.022,851700,1.082,1.052,1.116
21,ECR.MC,2016-06-28,1.071,0.901,1906100,0.92,1.071,1.074
22,ECR.MC,2016-06-27,0.899,0.88,789500,0.90,0.899,0.935
23,ECR.MC,2016-06-24,0.85,0.77,1040000,0.79,0.85,0.90
24,ECR.MC,2016-06-23,0.954,0.93,494200,0.945,0.954,0.979
25,ECR.MC,2016-06-22,0.95,0.91,457600,0.94,0.95,0.955
26,ECR.MC,2016-06-21,0.95,0.937,750800,0.95,0.95,0.988
27,ECR.MC,2016-06-20,0.945,0.919,811700,0.925,0.945,0.95
28,ECR.MC,2016-06-17,0.88,0.818,710900,0.825,0.88,0.88
29,ECR.MC,2016-06-16,0.805,0.774,346300,0.787,0.805,0.819
30,ECR.MC,2016-06-15,0.808,0.80,496700,0.83,0.808,0.848
31,ECR.MC,2016-06-14,0.819,0.78,370400,0.781,0.819,0.835
32,ECR.MC,2016-06-13,0.79,0.76,783700,0.80,0.79,0.832
33,ECR.MC,2016-06-10,0.823,0.80,1632200,0.912,0.823,0.92
34,ECR.MC,2016-06-09,0.91,0.90,1122600,0.933,0.91,0.97
35,ECR.MC,2016-06-08,0.918,0.865,1027700,0.87,0.918,0.926
36,ECR.MC,2016-06-07,0.87,0.845,539200,0.85,0.87,0.878
37,ECR.MC,2016-06-06,0.85,0.808,558800,0.82,0.85,0.85
38,ECR.MC,2016-06-03,0.81,0.808,319400,0.839,0.81,0.84
39,ECR.MC,2016-06-02,0.83,0.807,304400,0.825,0.83,0.839
