,Symbol,Adj_Close,High,Low,Volume,Open,Date,Close
825,%5eFCHI,3921.320068,3940.580078,3904.899902,105486400,3915.379883,2013-05-07,3921.320068
826,%5eFCHI,3907.040039,3915.590088,3897.72998,47146400,3909.48999,2013-05-06,3907.040039
827,%5eFCHI,3912.949951,3914.51001,3848.330078,109438000,3873.949951,2013-05-03,3912.949951
828,%5eFCHI,3858.76001,3888.97998,3819.040039,118408600,3828.620117,2013-05-02,3858.76001
829,%5eFCHI,3856.75,3886.449951,3843.370117,101008600,3883.00,2013-04-30,3856.75
830,%5eFCHI,3868.679932,3870.189941,3827.929932,86171400,3828.939941,2013-04-29,3868.679932
831,%5eFCHI,3810.050049,3828.139893,3788.469971,92558000,3821.98999,2013-04-26,3810.050049
832,%5eFCHI,3840.469971,3854.409912,3825.610107,98405200,3835.25,2013-04-25,3840.469971
833,%5eFCHI,3842.939941,3849.040039,3782.560059,141670400,3786.449951,2013-04-24,3842.939941
834,%5eFCHI,3783.050049,3783.050049,3655.070068,151079000,3655.649902,2013-04-23,3783.050049
835,%5eFCHI,3652.129883,3681.949951,3631.580078,88581400,3673.47998,2013-04-22,3652.129883
836,%5eFCHI,3651.959961,3657.97998,3613.969971,121170000,3633.330078,2013-04-19,3651.959961
837,%5eFCHI,3599.360107,3636.879883,3584.379883,132881000,3617.030029,2013-04-18,3599.360107
838,%5eFCHI,3599.22998,3711.469971,3591.320068,156357600,3707.050049,2013-04-17,3599.22998
839,%5eFCHI,3685.790039,3721.959961,3676.449951,107304000,3694.659912,2013-04-16,3685.790039
840,%5eFCHI,3710.47998,3747.669922,3684.850098,103653000,3728.689941,2013-04-15,3710.47998
841,%5eFCHI,3729.300049,3773.639893,3718.110107,100063800,3765.649902,2013-04-12,3729.300049
842,%5eFCHI,3775.659912,3788.860107,3736.530029,101183000,3739.899902,2013-04-11,3775.659912
843,%5eFCHI,3743.709961,3750.169922,3685.280029,125566400,3685.280029,2013-04-10,3743.709961
844,%5eFCHI,3670.719971,3701.929932,3655.919922,97491000,3688.22998,2013-04-09,3670.719971
845,%5eFCHI,3666.780029,3694.27002,3663.159912,79621800,3677.209961,2013-04-08,3666.780029
846,%5eFCHI,3663.47998,3735.679932,3638.830078,127796600,3727.629883,2013-04-05,3663.47998
847,%5eFCHI,3726.159912,3794.719971,3719.199951,124703400,3767.879883,2013-04-04,3726.159912
848,%5eFCHI,3754.959961,3806.300049,3752.709961,113307000,3789.580078,2013-04-03,3754.959961
849,%5eFCHI,3805.370117,3810.179932,3729.280029,129183200,3729.820068,2013-04-02,3805.370117
850,%5eFCHI,3731.419922,3751.149902,3695.090088,109480800,3710.919922,2013-03-28,3731.419922
851,%5eFCHI,3711.639893,3765.76001,3669.169922,140480800,3763.02002,2013-03-27,3711.639893
852,%5eFCHI,3748.639893,3765.01001,3732.139893,108932200,3735.320068,2013-03-26,3748.639893
853,%5eFCHI,3727.97998,3837.02002,3719.439941,131724200,3823.879883,2013-03-25,3727.97998
854,%5eFCHI,3770.290039,3790.919922,3750.050049,95914400,3766.23999,2013-03-22,3770.290039
855,%5eFCHI,3774.850098,3822.649902,3756.580078,103805600,3821.439941,2013-03-21,3774.850098
856,%5eFCHI,3829.560059,3834.879883,3785.810059,105949800,3798.120117,2013-03-20,3829.560059
857,%5eFCHI,3775.75,3819.370117,3763.98999,126794800,3813.370117,2013-03-19,3775.75
858,%5eFCHI,3825.469971,3832.02002,3761.219971,122589000,3768.070068,2013-03-18,3825.469971
859,%5eFCHI,3844.030029,3869.139893,3829.72998,198658000,3867.090088,2013-03-15,3844.030029
860,%5eFCHI,3871.580078,3871.580078,3849.689941,119993400,3855.300049,2013-03-14,3871.580078
861,%5eFCHI,3836.040039,3839.98999,3817.560059,83695200,3834.439941,2013-03-13,3836.040039
862,%5eFCHI,3839.969971,3855.070068,3822.949951,84350200,3824.110107,2013-03-12,3839.969971
863,%5eFCHI,3836.27002,3837.790039,3817.919922,73777000,3830.689941,2013-03-11,3836.27002
864,%5eFCHI,3840.149902,3849.870117,3813.080078,110423000,3813.699951,2013-03-08,3840.149902
865,%5eFCHI,3793.780029,3802.179932,3779.820068,88515400,3783.040039,2013-03-07,3793.780029
866,%5eFCHI,3773.76001,3809.00,3769.939941,90551200,3791.540039,2013-03-06,3773.76001
867,%5eFCHI,3787.189941,3793.23999,3736.909912,112332600,3737.810059,2013-03-05,3787.189941
868,%5eFCHI,3709.76001,3723.679932,3673.030029,98922400,3680.580078,2013-03-04,3709.76001
869,%5eFCHI,3699.909912,3731.699951,3661.209961,106514200,3712.419922,2013-03-01,3699.909912
870,%5eFCHI,3723.00,3728.120117,3685.060059,124268000,3711.719971,2013-02-28,3723.00
871,%5eFCHI,3691.48999,3693.169922,3619.469971,125396600,3641.899902,2013-02-27,3691.48999
872,%5eFCHI,3621.919922,3667.620117,3600.810059,162457200,3610.060059,2013-02-26,3621.919922
873,%5eFCHI,3721.330078,3787.530029,3704.929932,133442600,3721.100098,2013-02-25,3721.330078
874,%5eFCHI,3706.280029,3706.780029,3644.550049,107975400,3645.719971,2013-02-22,3706.280029
875,%5eFCHI,3624.800049,3688.050049,3623.169922,142011800,3687.280029,2013-02-21,3624.800049
876,%5eFCHI,3709.879883,3743.649902,3701.75,119456600,3734.129883,2013-02-20,3709.879883
877,%5eFCHI,3735.820068,3740.48999,3661.129883,100742000,3662.120117,2013-02-19,3735.820068
878,%5eFCHI,3667.040039,3669.350098,3640.830078,65821000,3655.530029,2013-02-18,3667.040039
879,%5eFCHI,3660.370117,3694.72998,3659.23999,103652600,3665.780029,2013-02-15,3660.370117
880,%5eFCHI,3669.600098,3710.090088,3657.659912,112155000,3691.50,2013-02-14,3669.600098
881,%5eFCHI,3698.530029,3709.389893,3673.139893,89567200,3692.469971,2013-02-13,3698.530029
882,%5eFCHI,3686.580078,3686.580078,3639.530029,88558400,3645.27002,2013-02-12,3686.580078
883,%5eFCHI,3650.580078,3676.429932,3634.820068,69192400,3660.280029,2013-02-11,3650.580078
884,%5eFCHI,3649.50,3653.560059,3608.110107,98615600,3614.959961,2013-02-08,3649.50
885,%5eFCHI,3601.050049,3659.969971,3601.050049,102633000,3638.939941,2013-02-07,3601.050049
886,%5eFCHI,3642.899902,3706.97998,3624.030029,130229600,3695.27002,2013-02-06,3642.899902
887,%5eFCHI,3694.699951,3710.810059,3654.219971,90120000,3654.219971,2013-02-05,3694.699951
888,%5eFCHI,3659.909912,3778.360107,3659.909912,126058600,3778.360107,2013-02-04,3659.909912
889,%5eFCHI,3773.530029,3786.25,3731.719971,108402400,3734.659912,2013-02-01,3773.530029
890,%5eFCHI,3732.600098,3761.219971,3725.679932,121568600,3755.110107,2013-01-31,3732.600098
891,%5eFCHI,3765.52002,3793.26001,3759.26001,96926400,3787.330078,2013-01-30,3765.52002
892,%5eFCHI,3785.820068,3789.919922,3762.850098,84269800,3780.199951,2013-01-29,3785.820068
893,%5eFCHI,3780.889893,3789.120117,3771.110107,83043200,3784.580078,2013-01-28,3780.889893
894,%5eFCHI,3778.159912,3782.600098,3745.02002,100132000,3745.810059,2013-01-25,3778.159912
895,%5eFCHI,3752.169922,3752.419922,3711.550049,79562200,3723.030029,2013-01-24,3752.169922
896,%5eFCHI,3726.169922,3751.909912,3714.340088,96342200,3743.469971,2013-01-23,3726.169922
897,%5eFCHI,3741.01001,3762.929932,3724.530029,98266200,3759.00,2013-01-22,3741.01001
898,%5eFCHI,3763.030029,3763.419922,3739.449951,57381200,3747.580078,2013-01-21,3763.030029
899,%5eFCHI,3741.580078,3760.949951,3735.709961,100071000,3758.379883,2013-01-18,3741.580078
900,%5eFCHI,3744.110107,3754.169922,3705.040039,97595600,3709.120117,2013-01-17,3744.110107
901,%5eFCHI,3708.48999,3715.149902,3680.610107,90940200,3694.429932,2013-01-16,3708.48999
902,%5eFCHI,3697.350098,3718.300049,3689.340088,103642200,3697.209961,2013-01-15,3697.350098
903,%5eFCHI,3708.25,3730.040039,3704.169922,29746400,3721.629883,2013-01-14,3708.25
904,%5eFCHI,3706.02002,3714.449951,3683.820068,83582800,3708.879883,2013-01-11,3706.02002
905,%5eFCHI,3703.120117,3727.350098,3694.070068,140769400,3716.080078,2013-01-10,3703.120117
906,%5eFCHI,3717.449951,3730.050049,3703.530029,130148400,3722.090088,2013-01-09,3717.449951
907,%5eFCHI,3705.879883,3731.23999,3692.899902,90902400,3694.209961,2013-01-08,3705.879883
908,%5eFCHI,3704.639893,3732.649902,3696.51001,82577200,3731.48999,2013-01-07,3704.639893
909,%5eFCHI,3730.02002,3731.129883,3696.540039,64316800,3713.320068,2013-01-04,3730.02002
910,%5eFCHI,3721.169922,3726.969971,3703.830078,58745000,3724.300049,2013-01-03,3721.169922
911,%5eFCHI,3733.929932,3733.929932,3692.899902,90342600,3702.659912,2013-01-02,3733.929932
912,%5eFCHI,3641.070068,3656.659912,3599.219971,23836800,3600.159912,2012-12-31,3641.070068
913,%5eFCHI,3620.25,3680.110107,3618.669922,49791000,3677.00,2012-12-28,3620.25
914,%5eFCHI,3674.26001,3684.159912,3652.449951,55635000,3652.449951,2012-12-27,3674.26001
915,%5eFCHI,3652.610107,3670.52002,3649.889893,20914200,3662.949951,2012-12-24,3652.610107
916,%5eFCHI,3661.399902,3667.02002,3637.889893,274258800,3650.25,2012-12-21,3661.399902
917,%5eFCHI,3666.72998,3674.570068,3652.080078,156365400,3652.409912,2012-12-20,3666.72998
918,%5eFCHI,3664.590088,3670.199951,3650.50,155859400,3661.629883,2012-12-19,3664.590088
919,%5eFCHI,3648.629883,3656.469971,3631.610107,189095600,3650.25,2012-12-18,3648.629883
920,%5eFCHI,3638.100098,3639.870117,3611.120117,136648200,3633.169922,2012-12-17,3638.100098
921,%5eFCHI,3643.280029,3652.959961,3631.879883,182944400,3643.699951,2012-12-14,3643.280029
922,%5eFCHI,3643.129883,3659.100098,3633.350098,105850400,3654.219971,2012-12-13,3643.129883
923,%5eFCHI,3646.659912,3652.040039,3636.02002,101235800,3646.419922,2012-12-12,3646.659912
924,%5eFCHI,3646.149902,3648.929932,3609.00,116762600,3618.969971,2012-12-11,3646.149902
925,%5eFCHI,3612.100098,3614.459961,3575.530029,106222200,3587.320068,2012-12-10,3612.100098
926,%5eFCHI,3605.610107,3622.360107,3590.120117,120629200,3606.76001,2012-12-07,3605.610107
927,%5eFCHI,3601.649902,3621.449951,3585.330078,157769800,3598.129883,2012-12-06,3601.649902
928,%5eFCHI,3590.50,3607.100098,3575.100098,126952800,3602.209961,2012-12-05,3590.50
929,%5eFCHI,3580.47998,3596.899902,3563.02002,148535400,3563.030029,2012-12-04,3580.47998
930,%5eFCHI,3566.590088,3603.050049,3563.290039,122978400,3567.899902,2012-12-03,3566.590088
931,%5eFCHI,3557.280029,3584.72998,3557.280029,261395000,3568.050049,2012-11-30,3557.280029
932,%5eFCHI,3568.879883,3568.939941,3532.77002,136953400,3536.800049,2012-11-29,3568.879883
933,%5eFCHI,3515.189941,3519.719971,3479.159912,111925800,3489.530029,2012-11-28,3515.189941
934,%5eFCHI,3502.129883,3530.790039,3491.060059,118886400,3521.169922,2012-11-27,3502.129883
935,%5eFCHI,3500.939941,3522.02002,3494.27002,107463200,3513.939941,2012-11-26,3500.939941
936,%5eFCHI,3528.800049,3528.800049,3481.649902,187965800,3505.350098,2012-11-23,3528.800049
937,%5eFCHI,3498.219971,3499.620117,3480.98999,125237600,3489.080078,2012-11-22,3498.219971
938,%5eFCHI,3477.360107,3483.98999,3444.550049,106637800,3454.01001,2012-11-21,3477.360107
939,%5eFCHI,3462.060059,3463.77002,3415.659912,108347200,3424.709961,2012-11-20,3462.060059
940,%5eFCHI,3439.580078,3444.090088,3369.530029,124613000,3375.419922,2012-11-19,3439.580078
941,%5eFCHI,3341.52002,3392.530029,3341.52002,164486000,3379.52002,2012-11-16,3341.52002
942,%5eFCHI,3382.399902,3400.52002,3374.469971,137885400,3379.320068,2012-11-15,3382.399902
943,%5eFCHI,3400.02002,3436.26001,3394.72998,142418200,3424.679932,2012-11-14,3400.02002
944,%5eFCHI,3430.600098,3434.27002,3374.100098,134343200,3391.570068,2012-11-13,3430.600098
945,%5eFCHI,3411.649902,3428.50,3403.969971,105320800,3424.550049,2012-11-12,3411.649902
946,%5eFCHI,3423.570068,3432.939941,3374.080078,196468200,3410.97998,2012-11-09,3423.570068
947,%5eFCHI,3407.679932,3440.77002,3400.23999,194507600,3433.800049,2012-11-08,3407.679932
948,%5eFCHI,3409.590088,3515.870117,3409.590088,186738000,3513.419922,2012-11-07,3409.590088
949,%5eFCHI,3478.659912,3480.50,3446.709961,100138600,3455.830078,2012-11-06,3478.659912
950,%5eFCHI,3448.50,3473.570068,3448.50,103696800,3469.899902,2012-11-05,3448.50
951,%5eFCHI,3492.459961,3502.639893,3457.929932,164708800,3480.629883,2012-11-02,3492.459961
952,%5eFCHI,3475.399902,3484.169922,3413.689941,112130000,3420.47998,2012-11-01,3475.399902
953,%5eFCHI,3429.27002,3484.780029,3429.27002,118320800,3459.340088,2012-10-31,3429.27002
954,%5eFCHI,3459.439941,3461.969971,3414.709961,79154400,3414.709961,2012-10-30,3459.439941
955,%5eFCHI,3408.889893,3421.340088,3394.889893,101421800,3419.379883,2012-10-29,3408.889893
956,%5eFCHI,3435.090088,3446.73999,3382.360107,141176000,3384.679932,2012-10-26,3435.090088
957,%5eFCHI,3411.530029,3457.300049,3408.929932,132274000,3427.830078,2012-10-25,3411.530029
958,%5eFCHI,3426.48999,3433.76001,3388.709961,123443600,3421.830078,2012-10-24,3426.48999
959,%5eFCHI,3406.50,3492.02002,3391.300049,161423000,3485.939941,2012-10-23,3406.50
960,%5eFCHI,3483.25,3519.050049,3475.820068,134746600,3498.379883,2012-10-22,3483.25
961,%5eFCHI,3504.560059,3537.919922,3496.76001,219409800,3527.790039,2012-10-19,3504.560059
962,%5eFCHI,3535.179932,3542.580078,3508.399902,184827000,3527.76001,2012-10-18,3535.179932
963,%5eFCHI,3527.50,3530.790039,3494.350098,229314400,3503.820068,2012-10-17,3527.50
964,%5eFCHI,3500.939941,3500.939941,3428.969971,163753600,3443.600098,2012-10-16,3500.939941
965,%5eFCHI,3420.280029,3439.52002,3387.76001,125729400,3387.76001,2012-10-15,3420.280029
966,%5eFCHI,3389.080078,3419.00,3389.080078,173790200,3401.26001,2012-10-12,3389.080078
967,%5eFCHI,3413.719971,3423.97998,3351.439941,141013400,3352.850098,2012-10-11,3413.719971
968,%5eFCHI,3365.870117,3387.379883,3365.870117,140022200,3370.919922,2012-10-10,3365.870117
969,%5eFCHI,3382.780029,3427.419922,3377.919922,185969000,3420.22998,2012-10-09,3382.780029
970,%5eFCHI,3406.530029,3429.860107,3404.969971,123548600,3429.320068,2012-10-08,3406.530029
971,%5eFCHI,3457.040039,3461.840088,3410.399902,143091000,3410.399902,2012-10-05,3457.040039
972,%5eFCHI,3401.199951,3432.439941,3387.47998,111079600,3422.110107,2012-10-04,3401.199951
973,%5eFCHI,3406.02002,3420.73999,3387.949951,118791200,3396.790039,2012-10-03,3406.02002
974,%5eFCHI,3414.22998,3450.800049,3392.370117,137533200,3411.25,2012-10-02,3414.22998
975,%5eFCHI,3434.97998,3438.929932,3348.070068,161579200,3348.070068,2012-10-01,3434.97998
976,%5eFCHI,3354.820068,3459.580078,3354.820068,157124800,3457.459961,2012-09-28,3354.820068
977,%5eFCHI,3439.320068,3447.459961,3421.310059,114155800,3437.409912,2012-09-27,3439.320068
978,%5eFCHI,3414.840088,3472.709961,3414.840088,163388200,3471.73999,2012-09-26,3414.840088
979,%5eFCHI,3513.810059,3520.290039,3474.090088,122937000,3490.159912,2012-09-25,3513.810059
980,%5eFCHI,3497.219971,3514.070068,3483.540039,106334400,3501.340088,2012-09-24,3497.219971
981,%5eFCHI,3530.719971,3540.879883,3504.610107,234806800,3528.459961,2012-09-21,3530.719971
982,%5eFCHI,3509.919922,3520.939941,3486.360107,137676200,3501.01001,2012-09-20,3509.919922
983,%5eFCHI,3531.820068,3540.320068,3503.72998,155636400,3528.669922,2012-09-19,3531.820068
984,%5eFCHI,3512.689941,3538.449951,3500.340088,167406800,3533.77002,2012-09-18,3512.689941
985,%5eFCHI,3553.689941,3573.97998,3552.629883,142076400,3558.570068,2012-09-17,3553.689941
986,%5eFCHI,3581.580078,3588.02002,3555.669922,230404600,3573.300049,2012-09-14,3581.580078
987,%5eFCHI,3502.090088,3540.929932,3494.110107,155258400,3540.919922,2012-09-13,3502.090088
988,%5eFCHI,3543.790039,3575.409912,3525.879883,212529600,3546.189941,2012-09-12,3543.790039
989,%5eFCHI,3537.300049,3537.439941,3477.370117,144834400,3492.129883,2012-09-11,3537.300049
990,%5eFCHI,3506.050049,3528.02002,3503.47998,139082000,3513.659912,2012-09-10,3506.050049
991,%5eFCHI,3519.050049,3561.909912,3515.22998,242138600,3519.649902,2012-09-07,3519.050049
992,%5eFCHI,3509.879883,3509.879883,3411.51001,214895200,3412.879883,2012-09-06,3509.879883
993,%5eFCHI,3405.790039,3426.389893,3372.800049,137866600,3399.22998,2012-09-05,3405.790039
994,%5eFCHI,3399.040039,3458.560059,3397.790039,90892600,3458.560059,2012-09-04,3399.040039
995,%5eFCHI,3453.709961,3453.709961,3394.030029,77359400,3401.959961,2012-09-03,3453.709961
996,%5eFCHI,3413.070068,3433.780029,3371.73999,159808000,3377.889893,2012-08-31,3413.070068
997,%5eFCHI,3379.110107,3414.040039,3372.159912,121919400,3405.129883,2012-08-30,3379.110107
998,%5eFCHI,3413.889893,3434.120117,3403.419922,98265400,3427.399902,2012-08-29,3413.889893
999,%5eFCHI,3431.550049,3455.659912,3421.050049,85575000,3440.00,2012-08-28,3431.550049
1000,%5eFCHI,3462.830078,3462.830078,3414.689941,79701800,3422.550049,2012-08-27,3462.830078
1001,%5eFCHI,3433.209961,3442.330078,3396.810059,107574600,3432.100098,2012-08-24,3433.209961
1002,%5eFCHI,3432.560059,3495.800049,3415.350098,112876400,3485.949951,2012-08-23,3432.560059
1003,%5eFCHI,3461.649902,3500.540039,3461.649902,99352000,3484.530029,2012-08-22,3461.649902
1004,%5eFCHI,3513.280029,3523.850098,3491.560059,107936200,3491.560059,2012-08-21,3513.280029
1005,%5eFCHI,3480.580078,3505.600098,3458.929932,114608000,3484.469971,2012-08-20,3480.580078
1006,%5eFCHI,3488.379883,3501.909912,3475.389893,144554400,3491.600098,2012-08-17,3488.379883
1007,%5eFCHI,3480.48999,3480.48999,3438.169922,109118400,3459.780029,2012-08-16,3480.48999
1008,%5eFCHI,3449.199951,3463.030029,3424.340088,61739600,3436.300049,2012-08-15,3449.199951
1009,%5eFCHI,3450.27002,3459.26001,3432.149902,90552800,3444.330078,2012-08-14,3450.27002
1010,%5eFCHI,3426.409912,3453.570068,3410.939941,88928400,3429.530029,2012-08-13,3426.409912
1011,%5eFCHI,3435.620117,3442.23999,3413.51001,114694000,3438.030029,2012-08-10,3435.620117
1012,%5eFCHI,3456.709961,3464.290039,3421.600098,121509600,3454.25,2012-08-09,3456.709961
1013,%5eFCHI,3438.26001,3452.48999,3420.820068,131818400,3439.120117,2012-08-08,3438.26001
1014,%5eFCHI,3453.280029,3453.280029,3398.590088,171331800,3400.370117,2012-08-07,3453.280029
1015,%5eFCHI,3401.560059,3416.310059,3358.199951,143402200,3365.370117,2012-08-06,3401.560059
1016,%5eFCHI,3374.189941,3374.189941,3238.399902,178642800,3244.600098,2012-08-03,3374.189941
1017,%5eFCHI,3232.459961,3374.840088,3232.459961,264425000,3315.75,2012-08-02,3232.459961
1018,%5eFCHI,3321.560059,3328.50,3296.620117,133694800,3298.699951,2012-08-01,3321.560059
1019,%5eFCHI,3291.659912,3334.820068,3291.659912,166607200,3318.840088,2012-07-31,3291.659912
1020,%5eFCHI,3320.709961,3330.689941,3288.75,176840200,3299.310059,2012-07-30,3320.709961
1021,%5eFCHI,3280.189941,3280.189941,3193.719971,221471800,3224.97998,2012-07-27,3280.189941
1022,%5eFCHI,3207.120117,3207.120117,3071.800049,271658800,3094.909912,2012-07-26,3207.120117
1023,%5eFCHI,3081.73999,3113.060059,3065.469971,152737000,3066.919922,2012-07-25,3081.73999
1024,%5eFCHI,3074.679932,3119.75,3074.679932,152292600,3114.090088,2012-07-24,3074.679932
1025,%5eFCHI,3101.530029,3162.97998,3087.360107,204753200,3159.679932,2012-07-23,3101.530029
1026,%5eFCHI,3193.889893,3261.780029,3192.689941,219491400,3258.590088,2012-07-20,3193.889893
1027,%5eFCHI,3263.639893,3267.75,3237.600098,210156600,3246.689941,2012-07-19,3263.639893
1028,%5eFCHI,3235.399902,3235.399902,3192.429932,168883200,3195.23999,2012-07-18,3235.399902
1029,%5eFCHI,3176.969971,3203.389893,3166.76001,237617000,3187.449951,2012-07-17,3176.969971
1030,%5eFCHI,3179.899902,3183.26001,3155.629883,121651800,3176.27002,2012-07-16,3179.899902
1031,%5eFCHI,3180.810059,3181.47998,3137.050049,150635200,3148.340088,2012-07-13,3180.810059
1032,%5eFCHI,3135.179932,3159.47998,3118.47998,150126800,3144.02002,2012-07-12,3135.179932
1033,%5eFCHI,3157.25,3176.830078,3144.929932,125155800,3154.959961,2012-07-11,3157.25
1034,%5eFCHI,3175.409912,3204.620117,3152.27002,141532600,3166.590088,2012-07-10,3175.409912
1035,%5eFCHI,3156.800049,3175.98999,3139.050049,128499200,3167.280029,2012-07-09,3156.800049
1036,%5eFCHI,3168.790039,3227.060059,3168.790039,159133600,3214.050049,2012-07-06,3168.790039
1037,%5eFCHI,3229.360107,3288.51001,3209.649902,176320200,3262.639893,2012-07-05,3229.360107
1038,%5eFCHI,3267.75,3267.75,3245.419922,101865600,3263.570068,2012-07-04,3267.75
1039,%5eFCHI,3271.199951,3271.199951,3241.929932,148291200,3243.530029,2012-07-03,3271.199951
1040,%5eFCHI,3240.199951,3251.860107,3191.179932,214002000,3197.040039,2012-07-02,3240.199951
1041,%5eFCHI,3196.649902,3196.649902,3112.290039,233703600,3138.550049,2012-06-29,3196.649902
1042,%5eFCHI,3051.679932,3071.159912,3021.070068,152627000,3065.959961,2012-06-28,3051.679932
1043,%5eFCHI,3063.120117,3063.120117,3010.149902,143068400,3022.26001,2012-06-27,3063.120117
1044,%5eFCHI,3012.709961,3035.98999,3003.840088,139410000,3027.139893,2012-06-26,3012.709961
1045,%5eFCHI,3021.639893,3075.01001,3007.090088,153082200,3072.610107,2012-06-25,3021.639893
1046,%5eFCHI,3090.899902,3113.76001,3075.139893,139216800,3090.409912,2012-06-22,3090.899902
1047,%5eFCHI,3114.219971,3153.280029,3099.73999,171797000,3111.030029,2012-06-21,3114.219971
1048,%5eFCHI,3126.52002,3131.199951,3100.51001,145760000,3126.639893,2012-06-20,3126.52002
1049,%5eFCHI,3117.919922,3119.590088,3052.649902,169850800,3064.199951,2012-06-19,3117.919922
1050,%5eFCHI,3066.189941,3129.290039,3054.379883,207724400,3120.820068,2012-06-18,3066.189941
1051,%5eFCHI,3087.620117,3095.840088,3048.040039,286583400,3049.840088,2012-06-15,3087.620117
1052,%5eFCHI,3032.449951,3035.870117,2993.709961,158485200,3022.399902,2012-06-14,3032.449951
1053,%5eFCHI,3030.040039,3072.929932,3014.27002,180674400,3056.199951,2012-06-13,3030.040039
1054,%5eFCHI,3046.909912,3069.449951,3015.389893,184617400,3044.100098,2012-06-12,3046.909912
1055,%5eFCHI,3042.76001,3122.409912,3040.110107,223674000,3110.959961,2012-06-11,3042.76001
1056,%5eFCHI,3051.689941,3062.77002,3017.50,201185600,3043.810059,2012-06-08,3051.689941
1057,%5eFCHI,3071.159912,3104.73999,3063.449951,208263000,3071.409912,2012-06-07,3071.159912
1058,%5eFCHI,3058.439941,3065.780029,3001.560059,220919200,3006.379883,2012-06-06,3058.439941
1059,%5eFCHI,2986.100098,2997.73999,2957.01001,138917800,2972.310059,2012-06-05,2986.100098
1060,%5eFCHI,2954.48999,2987.149902,2927.01001,145514000,2928.909912,2012-06-04,2954.48999
1061,%5eFCHI,2950.469971,3028.300049,2922.26001,250825600,3028.300049,2012-06-01,2950.469971
1062,%5eFCHI,3017.01001,3042.75,2986.219971,122421200,3028.929932,2012-05-31,3017.01001
1063,%5eFCHI,3015.580078,3078.830078,3006.280029,112349000,3051.25,2012-05-30,3015.580078
1064,%5eFCHI,3084.699951,3099.840088,3036.879883,144484800,3058.959961,2012-05-29,3084.699951
1065,%5eFCHI,3042.969971,3087.76001,3034.090088,80145000,3068.340088,2012-05-28,3042.969971
1066,%5eFCHI,3047.939941,3070.840088,3016.27002,152114600,3044.659912,2012-05-25,3047.939941
1067,%5eFCHI,3038.25,3053.110107,2987.899902,165411800,3028.840088,2012-05-24,3038.25
1068,%5eFCHI,3003.27002,3053.73999,2994.149902,195900400,3050.199951,2012-05-23,3003.27002
1069,%5eFCHI,3084.090088,3093.919922,3032.00,191600800,3051.610107,2012-05-22,3084.090088
1070,%5eFCHI,3027.149902,3043.429932,2984.719971,156823200,2997.189941,2012-05-21,3027.149902
1071,%5eFCHI,3008.00,3031.830078,2970.100098,201902000,2980.860107,2012-05-18,3008.00
1072,%5eFCHI,3011.98999,3059.22998,3002.679932,147999600,3054.580078,2012-05-17,3011.98999
1073,%5eFCHI,3048.669922,3081.73999,2998.030029,216215400,3017.419922,2012-05-16,3048.669922
1074,%5eFCHI,3039.27002,3098.800049,3020.810059,202779800,3079.830078,2012-05-15,3039.27002
1075,%5eFCHI,3057.98999,3098.159912,3038.969971,168076400,3093.360107,2012-05-14,3057.98999
1076,%5eFCHI,3129.77002,3134.620117,3077.409912,168826000,3107.600098,2012-05-11,3129.77002
1077,%5eFCHI,3130.169922,3145.060059,3073.379883,192713200,3136.159912,2012-05-10,3130.169922
1078,%5eFCHI,3118.649902,3146.590088,3075.879883,192860000,3138.01001,2012-05-09,3118.649902
1079,%5eFCHI,3124.800049,3190.179932,3111.110107,179565000,3190.179932,2012-05-08,3124.800049
1080,%5eFCHI,3214.219971,3219.409912,3104.48999,172284600,3112.469971,2012-05-07,3214.219971
1081,%5eFCHI,3161.969971,3229.419922,3153.919922,202082000,3210.899902,2012-05-04,3161.969971
1082,%5eFCHI,3223.360107,3273.719971,3207.540039,185129400,3242.449951,2012-05-03,3223.360107
1083,%5eFCHI,3226.330078,3267.070068,3208.419922,178449000,3265.120117,2012-05-02,3226.330078
1084,%5eFCHI,3212.800049,3273.060059,3209.310059,149105600,3270.780029,2012-04-30,3212.800049
1085,%5eFCHI,3266.27002,3282.649902,3172.800049,203374400,3195.409912,2012-04-27,3266.27002
1086,%5eFCHI,3229.320068,3256.929932,3189.879883,251400200,3240.540039,2012-04-26,3229.320068
1087,%5eFCHI,3233.459961,3253.560059,3174.02002,202076400,3177.219971,2012-04-25,3233.459961
1088,%5eFCHI,3169.320068,3176.659912,3107.300049,175301400,3114.709961,2012-04-24,3169.320068
1089,%5eFCHI,3098.370117,3157.850098,3088.360107,198135600,3157.850098,2012-04-23,3098.370117
1090,%5eFCHI,3188.580078,3203.689941,3155.360107,215871600,3177.939941,2012-04-20,3188.580078
1091,%5eFCHI,3174.02002,3280.23999,3174.02002,230817200,3252.939941,2012-04-19,3174.02002
1092,%5eFCHI,3240.290039,3291.51001,3226.330078,176188600,3277.070068,2012-04-18,3240.290039
1093,%5eFCHI,3292.51001,3292.51001,3196.469971,185359600,3204.73999,2012-04-17,3292.51001
1094,%5eFCHI,3205.280029,3246.080078,3182.52002,184440000,3183.189941,2012-04-16,3205.280029
1095,%5eFCHI,3189.090088,3267.540039,3180.189941,189477800,3264.73999,2012-04-13,3189.090088
1096,%5eFCHI,3269.790039,3277.98999,3209.830078,202679800,3248.219971,2012-04-12,3269.790039
1097,%5eFCHI,3237.689941,3270.909912,3205.439941,200455400,3214.629883,2012-04-11,3237.689941
