,Symbol,Date,Close,Low,Volume,Open,Adj_Close,High
0,%5eDJI,2016-07-27,18472.169922,18430.939453,111370000,18473.269531,18472.169922,18542.390625
1,%5eDJI,2016-07-26,18473.75,18387.220703,85370000,18497.369141,18473.75,18522.470703
2,%5eDJI,2016-07-25,18493.060547,18452.619141,76810000,18554.490234,18493.060547,18555.689453
3,%5eDJI,2016-07-22,18570.849609,18491.589844,87710000,18524.150391,18570.849609,18571.300781
4,%5eDJI,2016-07-21,18517.230469,18469.669922,86800000,18589.960938,18517.230469,18590.439453
5,%5eDJI,2016-07-20,18595.029297,18555.650391,93230000,18582.699219,18595.029297,18622.009766
6,%5eDJI,2016-07-19,18559.009766,18495.109375,85840000,18503.119141,18559.009766,18562.529297
7,%5eDJI,2016-07-18,18533.050781,18489.839844,75540000,18521.550781,18533.050781,18556.130859
8,%5eDJI,2016-07-15,18516.550781,18471.619141,123690000,18508.880859,18516.550781,18557.429688
9,%5eDJI,2016-07-14,18506.410156,18414.300781,87050000,18414.300781,18506.410156,18537.570312
10,%5eDJI,2016-07-13,18372.119141,18315.759766,80920000,18356.779297,18372.119141,18390.160156
11,%5eDJI,2016-07-12,18347.669922,18259.119141,90170000,18259.119141,18347.669922,18371.949219
12,%5eDJI,2016-07-11,18226.929688,18161.529297,80880000,18161.529297,18226.929688,18283.900391
13,%5eDJI,2016-07-08,18146.740234,17971.220703,93460000,17971.220703,18146.740234,18166.769531
14,%5eDJI,2016-07-07,17895.880859,17816.650391,81570000,17924.240234,17895.880859,17984.949219
15,%5eDJI,2016-07-06,17918.619141,17713.449219,93000000,17807.470703,17918.619141,17926.910156
16,%5eDJI,2016-07-05,17840.619141,17785.279297,103650000,17904.449219,17840.619141,17904.449219
17,%5eDJI,2016-07-01,17949.369141,17916.910156,82160000,17924.240234,17949.369141,18002.380859
18,%5eDJI,2016-06-30,17929.990234,17711.800781,133030000,17712.759766,17929.990234,17930.609375
19,%5eDJI,2016-06-29,17694.679688,17456.019531,106380000,17456.019531,17694.679688,17704.509766
20,%5eDJI,2016-06-28,17409.720703,17190.509766,112190000,17190.509766,17409.720703,17409.720703
21,%5eDJI,2016-06-27,17140.240234,17063.080078,138740000,17355.210938,17140.240234,17355.210938
22,%5eDJI,2016-06-24,17400.75,17356.339844,239000000,17946.630859,17400.75,17946.630859
23,%5eDJI,2016-06-23,18011.070312,17844.109375,98070000,17844.109375,18011.070312,18011.070312
24,%5eDJI,2016-06-22,17780.830078,17770.359375,89440000,17832.669922,17780.830078,17920.160156
25,%5eDJI,2016-06-21,17829.730469,17799.800781,85130000,17827.330078,17829.730469,17877.839844
26,%5eDJI,2016-06-20,17804.869141,17736.869141,99380000,17736.869141,17804.869141,17946.359375
27,%5eDJI,2016-06-17,17675.160156,17602.779297,248680000,17733.439453,17675.160156,17733.439453
28,%5eDJI,2016-06-16,17733.099609,17471.289062,91950000,17602.230469,17733.099609,17754.910156
29,%5eDJI,2016-06-15,17640.169922,17629.009766,94130000,17703.650391,17640.169922,17762.960938
30,%5eDJI,2016-06-14,17674.820312,17595.789062,93740000,17710.769531,17674.820312,17733.919922
31,%5eDJI,2016-06-13,17732.480469,17731.349609,101690000,17830.50,17732.480469,17893.279297
32,%5eDJI,2016-06-10,17865.339844,17812.339844,90540000,17938.820312,17865.339844,17938.820312
33,%5eDJI,2016-06-09,17985.189453,17915.880859,69690000,17969.980469,17985.189453,18005.220703
34,%5eDJI,2016-06-08,18005.050781,17931.910156,71260000,17931.910156,18005.050781,18016.00
