,Symbol,Date,Close,Low,Volume,Open,Adj_Close,High
0,000590.KS,2016-07-27,77300.00,75000.00,1500,78400.00,77300.00,78400.00
1,000590.KS,2016-07-26,78100.00,77700.00,500,78300.00,78100.00,78300.00
2,000590.KS,2016-07-25,78500.00,78000.00,300,78400.00,78500.00,78500.00
3,000590.KS,2016-07-22,78400.00,77600.00,200,78400.00,78400.00,78400.00
4,000590.KS,2016-07-21,78300.00,77300.00,100,78300.00,78300.00,78300.00
5,000590.KS,2016-07-20,78200.00,77500.00,100,78100.00,78200.00,78200.00
6,000590.KS,2016-07-19,78100.00,77100.00,400,77400.00,78100.00,78100.00
7,000590.KS,2016-07-18,77700.00,77600.00,700,78100.00,77700.00,78100.00
8,000590.KS,2016-07-15,78100.00,77700.00,200,78500.00,78100.00,78500.00
9,000590.KS,2016-07-14,78300.00,77900.00,100,78200.00,78300.00,78300.00
10,000590.KS,2016-07-13,78200.00,77600.00,200,78300.00,78200.00,78300.00
11,000590.KS,2016-07-12,77900.00,77300.00,100,77300.00,77900.00,78400.00
12,000590.KS,2016-07-11,78000.00,77100.00,100,78300.00,78000.00,78300.00
13,000590.KS,2016-07-08,78300.00,77500.00,200,78300.00,78300.00,78400.00
14,000590.KS,2016-07-07,78300.00,77000.00,200,77800.00,78300.00,78300.00
15,000590.KS,2016-07-06,77900.00,76900.00,300,78200.00,77900.00,78200.00
16,000590.KS,2016-07-05,78300.00,76500.00,400,77500.00,78300.00,78300.00
17,000590.KS,2016-07-04,78200.00,75500.00,200,76800.00,78200.00,78200.00
18,000590.KS,2016-07-01,76700.00,75300.00,300,75400.00,76700.00,76700.00
19,000590.KS,2016-06-30,76000.00,75500.00,400,75900.00,76000.00,76200.00
20,000590.KS,2016-06-29,76500.00,75900.00,800,76700.00,76500.00,76900.00
21,000590.KS,2016-06-28,76100.00,74100.00,300,74100.00,76100.00,76300.00
22,000590.KS,2016-06-27,75700.00,75100.00,900,76000.00,75700.00,76500.00
23,000590.KS,2016-06-24,76300.00,74000.00,1000,77400.00,76300.00,77400.00
24,000590.KS,2016-06-23,77500.00,74800.00,400,76000.00,77500.00,77500.00
25,000590.KS,2016-06-22,76000.00,76000.00,200,76700.00,76000.00,76700.00
26,000590.KS,2016-06-21,76700.00,75800.00,200,76600.00,76700.00,76700.00
27,000590.KS,2016-06-20,76400.00,76100.00,700,76500.00,76400.00,76500.00
28,000590.KS,2016-06-17,76400.00,75600.00,100,76100.00,76400.00,76700.00
29,000590.KS,2016-06-16,76100.00,75200.00,200,76200.00,76100.00,76900.00
30,000590.KS,2016-06-15,76200.00,75000.00,2800,77900.00,76200.00,77900.00
31,000590.KS,2016-06-14,77000.00,76900.00,900,77700.00,77000.00,77700.00
32,000590.KS,2016-06-13,77700.00,77300.00,300,77300.00,77700.00,78400.00
33,000590.KS,2016-06-10,78400.00,77100.00,800,77900.00,78400.00,78400.00
34,000590.KS,2016-06-09,77900.00,77200.00,500,77500.00,77900.00,77900.00
35,000590.KS,2016-06-08,77800.00,77500.00,200,78200.00,77800.00,78200.00
