,Close,Symbol,Open,High,Date,Low,Volume,Adj_Close
51,8.80,600789.SS,9.01,9.05,2016-05-18,8.65,11139600,8.80
52,9.10,600789.SS,9.23,9.23,2016-05-17,9.01,8859100,9.10
53,9.16,600789.SS,9.03,9.17,2016-05-16,8.94,8470200,9.16
54,8.99,600789.SS,9.12,9.18,2016-05-13,8.94,8851100,8.99
55,9.12,600789.SS,9.20,9.20,2016-05-12,8.89,12919200,9.12
56,9.36,600789.SS,9.39,9.54,2016-05-11,9.22,10145700,9.36
57,9.33,600789.SS,9.45,9.50,2016-05-10,9.20,7730200,9.33
58,9.52,600789.SS,9.51,9.74,2016-05-09,9.10,20751000,9.52
59,9.51,600789.SS,9.95,10.20,2016-05-06,9.48,21468200,9.51
60,10.02,600789.SS,9.72,10.05,2016-05-05,9.72,16855100,10.02
61,9.79,600789.SS,9.72,9.94,2016-05-04,9.64,13632300,9.79
62,9.76,600789.SS,9.41,9.78,2016-05-03,9.41,12305700,9.76
63,9.53,600789.SS,9.53,9.53,2016-05-02,9.53,000,9.53
64,9.53,600789.SS,9.42,9.62,2016-04-29,9.42,8863700,9.53
65,9.50,600789.SS,9.62,9.66,2016-04-28,9.19,12097200,9.50
66,9.57,600789.SS,9.66,9.77,2016-04-27,9.54,9741500,9.57
67,9.61,600789.SS,9.53,9.63,2016-04-26,9.42,8347000,9.61
68,9.52,600789.SS,9.60,9.64,2016-04-25,9.31,8869000,9.52
69,9.68,600789.SS,9.50,9.70,2016-04-22,9.41,9282600,9.68
70,9.55,600789.SS,9.61,9.86,2016-04-21,9.49,14276300,9.55
71,9.65,600789.SS,10.39,10.43,2016-04-20,9.48,30045000,9.65
72,10.41,600789.SS,10.36,10.46,2016-04-19,10.24,19899500,10.41
73,10.28,600789.SS,10.39,10.42,2016-04-18,10.15,26447300,10.28
74,10.59,600789.SS,10.30,10.70,2016-04-15,10.23,41808100,10.59
75,10.32,600789.SS,10.28,10.38,2016-04-14,10.13,25084800,10.32
76,10.27,600789.SS,10.18,10.47,2016-04-13,10.13,38729000,10.27
77,10.10,600789.SS,10.11,10.23,2016-04-12,9.93,19133500,10.10
78,10.17,600789.SS,10.00,10.44,2016-04-11,9.91,26699100,10.17
79,9.89,600789.SS,9.95,10.01,2016-04-08,9.72,19228800,9.89
80,10.06,600789.SS,10.35,10.47,2016-04-07,10.02,30901700,10.06
81,10.45,600789.SS,10.00,10.47,2016-04-06,10.00,43719600,10.45
82,10.11,600789.SS,9.67,10.25,2016-04-05,9.67,31448000,10.11
83,9.70,600789.SS,9.70,9.70,2016-04-04,9.70,000,9.70
84,9.70,600789.SS,9.83,9.89,2016-04-01,9.55,16355200,9.70
85,9.89,600789.SS,9.87,9.95,2016-03-31,9.73,22647300,9.89
86,9.82,600789.SS,9.55,9.86,2016-03-30,9.52,18074800,9.82
87,9.45,600789.SS,9.62,9.69,2016-03-29,9.31,14303800,9.45
88,9.70,600789.SS,9.73,9.99,2016-03-28,9.65,22216600,9.70
89,9.82,600789.SS,9.53,9.96,2016-03-25,9.50,24552600,9.82
90,9.58,600789.SS,9.91,9.92,2016-03-24,9.56,25796800,9.58
91,9.99,600789.SS,10.08,10.20,2016-03-23,9.78,36005400,9.99
92,10.11,600789.SS,9.79,10.28,2016-03-22,9.72,47232400,10.11
93,9.93,600789.SS,9.73,9.98,2016-03-21,9.65,42080900,9.93
94,9.71,600789.SS,9.36,9.85,2016-03-18,9.32,39575000,9.71
95,9.39,600789.SS,9.18,9.46,2016-03-17,9.13,30966200,9.39
96,8.98,600789.SS,9.16,9.24,2016-03-16,8.92,13857700,8.98
97,9.16,600789.SS,9.28,9.35,2016-03-15,9.03,18332000,9.16
98,9.29,600789.SS,9.00,9.37,2016-03-14,8.91,22696700,9.29
99,8.89,600789.SS,8.80,8.98,2016-03-11,8.61,15689200,8.89
100,9.05,600789.SS,9.32,9.48,2016-03-10,8.96,18858800,9.05
101,9.39,600789.SS,9.07,9.82,2016-03-09,8.99,27219100,9.39
102,9.41,600789.SS,9.59,9.59,2016-03-08,8.91,25455700,9.41
103,9.61,600789.SS,9.28,9.68,2016-03-07,9.25,34873100,9.61
104,9.42,600789.SS,9.01,9.98,2016-03-04,8.90,48238500,9.42
105,9.08,600789.SS,8.95,9.33,2016-03-03,8.95,25506300,9.08
106,9.06,600789.SS,8.60,9.10,2016-03-02,8.53,24206400,9.06
107,8.63,600789.SS,8.55,8.70,2016-03-01,8.15,18352700,8.63
108,8.42,600789.SS,9.29,9.35,2016-02-29,8.33,21419600,8.42
109,9.26,600789.SS,9.50,9.65,2016-02-26,8.92,23852600,9.26
110,9.53,600789.SS,10.46,10.54,2016-02-25,9.53,33748700,9.53
111,10.59,600789.SS,10.30,10.79,2016-02-24,10.19,43153500,10.59
112,10.37,600789.SS,10.48,10.48,2016-02-23,10.11,29744100,10.37
113,10.53,600789.SS,10.65,10.70,2016-02-22,10.40,32037400,10.53
114,10.46,600789.SS,10.42,10.52,2016-02-19,10.26,27757000,10.46
115,10.56,600789.SS,10.48,10.61,2016-02-18,10.20,42122300,10.56
116,10.51,600789.SS,11.00,11.15,2016-02-17,10.29,64208900,10.51
117,10.57,600789.SS,10.19,10.57,2016-02-16,10.19,12527500,10.57
118,9.61,600789.SS,9.41,9.79,2016-02-15,9.23,31861000,9.61
119,9.78,600789.SS,9.78,9.78,2016-02-12,9.78,000,9.78
120,9.78,600789.SS,9.78,9.78,2016-02-11,9.78,000,9.78
121,9.78,600789.SS,9.78,9.78,2016-02-10,9.78,000,9.78
122,9.78,600789.SS,9.78,9.78,2016-02-09,9.78,000,9.78
123,9.78,600789.SS,9.78,9.78,2016-02-08,9.78,000,9.78
124,9.78,600789.SS,9.50,10.00,2016-02-05,9.33,40499900,9.78
125,9.59,600789.SS,9.10,9.69,2016-02-04,9.10,44297000,9.59
126,9.17,600789.SS,9.07,9.23,2016-02-03,8.80,26021400,9.17
127,9.22,600789.SS,8.92,9.35,2016-02-02,8.92,34907400,9.22
128,8.92,600789.SS,9.20,9.32,2016-02-01,8.57,38284500,8.92
129,9.40,600789.SS,8.77,9.56,2016-01-29,8.65,63035100,9.40
130,8.91,600789.SS,7.99,8.91,2016-01-28,7.89,59939600,8.91
131,8.10,600789.SS,8.34,8.38,2016-01-27,7.53,17735000,8.10
132,8.27,600789.SS,9.06,9.10,2016-01-26,8.27,18696400,8.27
133,9.19,600789.SS,9.23,9.29,2016-01-25,9.05,12193900,9.19
134,9.09,600789.SS,9.06,9.16,2016-01-22,8.73,15878000,9.09
135,8.92,600789.SS,9.20,9.62,2016-01-21,8.83,23978600,8.92
136,9.37,600789.SS,9.37,9.76,2016-01-20,9.26,25272300,9.37
137,9.43,600789.SS,9.00,9.46,2016-01-19,8.95,20640400,9.43
138,9.08,600789.SS,8.55,9.25,2016-01-18,8.55,17691900,9.08
139,8.93,600789.SS,9.30,9.50,2016-01-15,8.70,19126300,8.93
140,9.43,600789.SS,8.70,9.57,2016-01-14,8.52,22963000,9.43
141,9.17,600789.SS,10.00,10.09,2016-01-13,9.10,19724600,9.17
142,9.91,600789.SS,10.22,10.23,2016-01-12,9.26,24952000,9.91
143,10.00,600789.SS,10.80,11.38,2016-01-11,9.99,27618300,10.00
144,11.10,600789.SS,11.56,11.56,2016-01-08,10.32,26331700,11.10
145,11.22,600789.SS,12.18,12.19,2016-01-07,11.22,6933700,11.22
146,12.47,600789.SS,12.15,12.50,2016-01-06,11.85,27717400,12.47
147,12.15,600789.SS,11.35,12.45,2016-01-05,11.25,33691100,12.15
148,12.03,600789.SS,13.45,13.54,2016-01-04,12.02,25841200,12.03
149,13.35,600789.SS,13.35,13.35,2016-01-01,13.35,000,13.35
150,13.35,600789.SS,13.80,13.88,2015-12-31,13.31,35121200,13.35
151,13.90,600789.SS,13.50,14.14,2015-12-30,13.38,55676300,13.90
152,13.38,600789.SS,13.31,13.46,2015-12-29,13.03,27303100,13.38
153,13.48,600789.SS,13.19,13.93,2015-12-28,13.06,55701400,13.48
154,13.23,600789.SS,13.15,13.45,2015-12-25,13.10,24677500,13.23
155,13.34,600789.SS,12.93,13.45,2015-12-24,12.40,33652500,13.34
156,13.01,600789.SS,13.15,13.49,2015-12-23,12.99,32332400,13.01
157,13.12,600789.SS,13.00,13.24,2015-12-22,12.90,23115400,13.12
158,13.17,600789.SS,13.05,13.33,2015-12-21,12.90,29783400,13.17
159,13.06,600789.SS,12.75,13.27,2015-12-18,12.70,39552800,13.06
160,12.78,600789.SS,12.61,12.80,2015-12-17,12.57,24609300,12.78
161,12.49,600789.SS,12.75,12.82,2015-12-16,12.45,18086600,12.49
162,12.71,600789.SS,12.50,12.96,2015-12-15,12.46,21818900,12.71
163,12.60,600789.SS,12.00,12.64,2015-12-14,11.86,19215100,12.60
164,12.30,600789.SS,12.41,12.41,2015-12-11,12.00,14951300,12.30
165,12.47,600789.SS,12.30,12.83,2015-12-10,12.30,23487000,12.47
166,12.29,600789.SS,12.50,12.59,2015-12-09,12.10,18541200,12.29
167,12.76,600789.SS,12.60,13.30,2015-12-08,12.46,31306800,12.76
168,12.65,600789.SS,12.48,12.71,2015-12-07,12.39,14332200,12.65
169,12.47,600789.SS,12.57,12.77,2015-12-04,12.35,16229700,12.47
170,12.75,600789.SS,12.39,12.88,2015-12-03,12.31,17591600,12.75
171,12.39,600789.SS,12.44,12.53,2015-12-02,11.82,16739300,12.39
172,12.55,600789.SS,12.30,12.68,2015-12-01,12.18,18834900,12.55
173,12.37,600789.SS,12.73,12.87,2015-11-30,11.51,28589300,12.37
174,12.73,600789.SS,13.90,14.32,2015-11-27,12.70,38287000,12.73
175,14.11,600789.SS,14.19,14.43,2015-11-26,13.97,40318900,14.11
176,14.05,600789.SS,14.00,14.31,2015-11-25,13.90,32322900,14.05
177,14.01,600789.SS,14.07,14.11,2015-11-24,13.77,26875000,14.01
178,14.19,600789.SS,13.86,14.35,2015-11-23,13.68,58253100,14.19
179,13.81,600789.SS,13.55,13.95,2015-11-20,13.28,38830500,13.81
180,13.54,600789.SS,13.31,13.57,2015-11-19,13.13,20216600,13.54
181,13.21,600789.SS,13.88,13.91,2015-11-18,13.11,27031700,13.21
182,13.83,600789.SS,13.95,14.30,2015-11-17,13.75,40311400,13.83
183,13.88,600789.SS,13.49,13.98,2015-11-16,13.30,33397300,13.88
184,13.91,600789.SS,13.70,14.79,2015-11-13,13.30,63793100,13.91
185,14.14,600789.SS,13.62,14.50,2015-11-12,13.19,72744000,14.14
186,13.83,600789.SS,13.38,14.00,2015-11-11,13.20,59870900,13.83
187,13.31,600789.SS,13.25,13.64,2015-11-10,13.00,54146700,13.31
188,13.45,600789.SS,12.80,13.66,2015-11-09,12.74,65279400,13.45
189,12.99,600789.SS,12.59,13.12,2015-11-06,12.54,57403000,12.99
190,12.50,600789.SS,12.58,12.78,2015-11-05,12.33,46246500,12.50
191,12.61,600789.SS,12.00,12.68,2015-11-04,11.92,44989800,12.61
192,11.94,600789.SS,11.90,12.07,2015-11-03,11.57,25175300,11.94
193,11.82,600789.SS,11.98,12.35,2015-11-02,11.80,34911200,11.82
194,12.52,600789.SS,12.09,12.79,2015-10-30,11.70,50119700,12.52
195,12.14,600789.SS,11.90,12.43,2015-10-29,11.90,25640500,12.14
196,12.05,600789.SS,12.36,12.82,2015-10-28,12.00,36499300,12.05
197,12.63,600789.SS,12.62,12.98,2015-10-27,11.82,66140600,12.63
198,13.09,600789.SS,12.30,13.40,2015-10-26,12.07,85595600,13.09
199,12.29,600789.SS,11.65,12.44,2015-10-23,11.51,71545700,12.29
200,11.47,600789.SS,10.75,11.60,2015-10-22,10.70,44364000,11.47
201,10.76,600789.SS,11.90,12.32,2015-10-21,10.76,60208300,10.76
202,11.95,600789.SS,11.60,12.10,2015-10-20,11.56,41384200,11.95
203,11.63,600789.SS,11.98,12.04,2015-10-19,11.35,41383100,11.63
204,11.92,600789.SS,12.10,12.10,2015-10-16,11.60,52851300,11.92
205,12.02,600789.SS,11.51,12.14,2015-10-15,11.41,72639900,12.02
206,11.82,600789.SS,10.95,12.19,2015-10-14,10.79,87476500,11.82
207,11.08,600789.SS,10.82,11.15,2015-10-13,10.69,43703300,11.08
208,10.99,600789.SS,10.38,11.14,2015-10-12,10.10,53517400,10.99
209,10.41,600789.SS,10.70,10.89,2015-10-09,10.38,46724900,10.41
210,10.24,600789.SS,10.08,10.40,2015-10-08,9.98,30130200,10.24
211,9.69,600789.SS,9.69,9.69,2015-10-07,9.69,000,9.69
212,9.69,600789.SS,9.69,9.69,2015-10-06,9.69,000,9.69
213,9.69,600789.SS,9.69,9.69,2015-10-05,9.69,000,9.69
214,9.69,600789.SS,9.69,9.69,2015-10-02,9.69,000,9.69
215,9.69,600789.SS,9.69,9.69,2015-10-01,9.69,000,9.69
216,9.69,600789.SS,9.69,9.89,2015-09-30,9.51,16766600,9.69
217,9.53,600789.SS,9.61,9.74,2015-09-29,9.42,16945800,9.53
218,9.89,600789.SS,9.79,9.98,2015-09-28,9.48,18295300,9.89
219,9.64,600789.SS,10.20,10.31,2015-09-25,9.40,29609600,9.64
220,10.28,600789.SS,10.14,10.40,2015-09-24,10.01,26752400,10.28
221,10.04,600789.SS,10.00,10.44,2015-09-23,9.93,36333900,10.04
222,10.39,600789.SS,10.40,10.98,2015-09-22,10.02,57554100,10.39
223,10.40,600789.SS,9.72,10.49,2015-09-21,9.68,47842000,10.40
224,10.02,600789.SS,9.78,10.18,2015-09-18,9.66,44404600,10.02
225,9.53,600789.SS,9.59,10.27,2015-09-17,9.47,47938400,9.53
226,9.57,600789.SS,8.85,9.57,2015-09-16,8.70,36785700,9.57
227,8.70,600789.SS,9.07,9.49,2015-09-15,8.70,39309400,8.70
228,9.67,600789.SS,10.47,11.22,2015-09-14,9.62,66191400,9.67
229,10.68,600789.SS,9.97,10.85,2015-09-11,9.94,52961000,10.68
230,9.91,600789.SS,10.22,10.42,2015-09-10,9.88,37328400,9.91
231,10.50,600789.SS,9.64,10.55,2015-09-09,9.61,43440200,10.50
232,9.60,600789.SS,8.75,9.63,2015-09-08,8.61,27549200,9.60
233,8.77,600789.SS,8.60,9.18,2015-09-07,8.60,25974600,8.77
234,8.59,600789.SS,8.59,8.59,2015-09-04,8.59,000,8.59
235,8.59,600789.SS,8.59,8.59,2015-09-03,8.59,000,8.59
236,8.59,600789.SS,8.60,9.87,2015-09-02,8.59,34399200,8.59
237,9.54,600789.SS,10.25,10.45,2015-09-01,9.54,30946400,9.54
238,10.60,600789.SS,10.59,11.29,2015-08-31,10.14,48328400,10.60
239,10.76,600789.SS,9.98,10.80,2015-08-28,9.72,49918800,10.76
240,9.90,600789.SS,9.51,10.00,2015-08-27,8.50,46073300,9.90
241,9.29,600789.SS,10.20,10.74,2015-08-26,9.29,45146100,9.29
242,10.32,600789.SS,10.32,10.68,2015-08-25,10.32,23329500,10.32
243,11.47,600789.SS,12.04,12.36,2015-08-24,11.47,27922200,11.47
244,12.74,600789.SS,13.12,13.72,2015-08-21,12.25,36119600,12.74
245,13.53,600789.SS,14.01,14.49,2015-08-20,13.33,46868700,13.53
246,14.48,600789.SS,12.83,14.50,2015-08-19,12.10,62643800,14.48
247,13.41,600789.SS,14.71,15.75,2015-08-18,13.41,83108400,13.41
248,14.90,600789.SS,14.30,15.15,2015-08-17,14.22,91427900,14.90
249,15.11,600789.SS,13.87,15.11,2015-08-14,13.78,112563600,15.11
250,13.74,600789.SS,13.18,13.75,2015-08-13,13.10,41530100,13.74
251,13.24,600789.SS,13.41,13.56,2015-08-12,13.07,44014600,13.24
252,13.64,600789.SS,14.00,14.08,2015-08-11,13.43,69602300,13.64
253,14.08,600789.SS,13.50,14.50,2015-08-10,13.31,87261800,14.08
254,13.65,600789.SS,12.95,13.74,2015-08-07,12.68,94988000,13.65
255,13.40,600789.SS,12.59,13.67,2015-08-06,12.37,101892400,13.40
256,12.45,600789.SS,11.33,12.45,2015-08-05,11.20,49920100,12.45
257,11.32,600789.SS,10.41,11.32,2015-08-04,10.37,30842800,11.32
258,10.29,600789.SS,11.00,11.28,2015-08-03,10.26,29306800,10.29
259,11.41,600789.SS,11.62,12.09,2015-07-31,10.99,30552600,11.41
260,11.90,600789.SS,12.09,12.88,2015-07-30,11.80,48842100,11.90
261,12.23,600789.SS,11.60,12.35,2015-07-29,10.81,39541600,12.23
262,11.24,600789.SS,11.20,12.59,2015-07-28,11.01,45088900,11.24
263,12.23,600789.SS,13.09,13.85,2015-07-27,12.23,53390100,12.23
264,13.59,600789.SS,13.84,14.31,2015-07-24,13.05,76966500,13.59
265,13.20,600789.SS,12.45,13.20,2015-07-23,12.31,57392800,13.20
266,12.41,600789.SS,12.38,12.51,2015-07-22,11.83,45313700,12.41
267,12.37,600789.SS,11.75,12.49,2015-07-21,11.50,45296800,12.37
268,11.99,600789.SS,11.60,12.12,2015-07-20,11.20,44701400,11.99
269,11.52,600789.SS,10.75,11.70,2015-07-17,10.71,37323300,11.52
270,10.71,600789.SS,9.77,11.50,2015-07-16,9.77,42667000,10.71
271,10.86,600789.SS,11.60,12.07,2015-07-15,10.86,30452300,10.86
272,12.07,600789.SS,11.80,12.60,2015-07-14,11.52,68213200,12.07
273,11.50,600789.SS,11.00,11.50,2015-07-13,10.51,46329100,11.50
274,10.45,600789.SS,9.95,10.45,2015-07-10,9.53,40391700,10.45
275,9.50,600789.SS,7.78,9.50,2015-07-09,7.78,67026500,9.50
276,8.64,600789.SS,8.64,8.64,2015-07-08,8.64,12155300,8.64
277,9.60,600789.SS,9.66,10.00,2015-07-07,9.60,8437300,9.60
278,10.67,600789.SS,12.96,12.99,2015-07-06,10.67,38539000,10.67
279,11.86,600789.SS,12.01,13.00,2015-07-03,11.86,29245100,11.86
280,13.18,600789.SS,14.50,14.52,2015-07-02,13.18,28489400,13.18
281,14.64,600789.SS,15.60,16.51,2015-07-01,14.64,36000900,14.64
282,16.27,600789.SS,14.80,16.45,2015-06-30,14.16,44824200,16.27
283,15.73,600789.SS,17.90,17.97,2015-06-29,15.73,33311800,15.73
284,17.48,600789.SS,18.43,18.96,2015-06-26,17.48,32216800,17.48
285,19.42,600789.SS,18.35,19.93,2015-06-25,17.83,64978100,19.42
286,18.35,600789.SS,18.03,18.38,2015-06-24,17.71,41213500,18.35
287,17.76,600789.SS,18.40,18.67,2015-06-23,16.68,41540600,17.76
288,18.42,600789.SS,18.42,18.42,2015-06-22,18.42,000,18.42
289,18.42,600789.SS,19.48,20.12,2015-06-19,18.41,30936300,18.42
290,20.46,600789.SS,21.40,22.05,2015-06-18,20.30,39572100,20.46
291,21.65,600789.SS,21.31,22.15,2015-06-17,19.68,54306000,21.65
292,21.29,600789.SS,22.62,23.20,2015-06-16,21.27,61227600,21.29
293,23.63,600789.SS,22.80,24.69,2015-06-15,22.14,86693200,23.63
294,23.80,600789.SS,25.58,25.75,2015-06-12,23.52,129298000,23.80
295,24.43,600789.SS,22.84,24.43,2015-06-11,22.70,75533500,24.43
296,22.21,600789.SS,21.49,22.77,2015-06-10,21.00,79222800,22.21
297,21.54,600789.SS,21.48,22.16,2015-06-09,20.79,62325500,21.54
298,21.83,600789.SS,22.75,23.18,2015-06-08,21.68,88651100,21.83
299,23.22,600789.SS,22.40,24.40,2015-06-05,21.17,148872700,23.22
300,22.60,600789.SS,21.48,23.50,2015-06-04,20.01,130683200,22.60
301,21.48,600789.SS,19.00,21.48,2015-06-03,18.40,140658100,21.48
302,19.53,600789.SS,19.53,19.53,2015-06-02,18.53,127745900,19.53
303,17.75,600789.SS,17.75,17.75,2015-06-01,17.75,7351700,17.75
304,16.14,600789.SS,14.66,16.14,2015-05-29,14.19,68981600,16.14
305,14.67,600789.SS,16.00,16.00,2015-05-28,14.60,46658300,14.67
306,16.15,600789.SS,16.50,16.51,2015-05-27,15.74,47775700,16.15
307,16.55,600789.SS,16.00,16.63,2015-05-26,15.79,48329900,16.55
308,16.07,600789.SS,15.68,16.59,2015-05-25,15.35,56300900,16.07
309,15.69,600789.SS,15.98,16.31,2015-05-22,15.47,38162800,15.69
310,15.89,600789.SS,15.25,16.05,2015-05-21,15.01,39660300,15.89
311,15.30,600789.SS,14.95,15.79,2015-05-20,14.55,50524100,15.30
312,14.95,600789.SS,14.79,15.23,2015-05-19,14.62,32120900,14.95
313,14.97,600789.SS,14.81,15.53,2015-05-18,14.73,38736100,14.97
314,15.16,600789.SS,14.34,15.66,2015-05-15,13.81,53090600,15.16
315,14.27,600789.SS,13.67,14.29,2015-05-14,13.67,47566800,14.27
316,13.66,600789.SS,14.05,14.35,2015-05-13,13.63,61462600,13.66
317,14.07,600789.SS,12.80,14.07,2015-05-12,12.66,82743000,14.07
318,12.79,600789.SS,12.29,12.87,2015-05-11,12.10,38777100,12.79
319,12.27,600789.SS,11.57,12.32,2015-05-08,11.41,32541100,12.27
320,11.36,600789.SS,12.08,12.35,2015-05-07,11.20,22470800,11.36
321,12.22,600789.SS,12.27,12.69,2015-05-06,12.01,26017600,12.22
322,12.23,600789.SS,12.36,12.67,2015-05-05,12.12,26577300,12.23
323,12.36,600789.SS,12.56,12.67,2015-05-04,12.26,26086100,12.36
324,12.68,600789.SS,12.68,12.68,2015-05-01,12.68,000,12.68
325,12.68,600789.SS,13.06,13.18,2015-04-30,12.65,29757800,12.68
326,12.91,600789.SS,12.60,13.17,2015-04-29,12.30,34110600,12.91
327,12.71,600789.SS,13.29,13.50,2015-04-28,12.47,45397600,12.71
328,13.29,600789.SS,13.45,13.76,2015-04-27,12.96,66617500,13.29
329,13.38,600789.SS,12.50,13.40,2015-04-24,12.28,72047400,13.38
330,12.56,600789.SS,12.29,12.60,2015-04-23,12.20,42307100,12.56
331,12.18,600789.SS,12.08,12.39,2015-04-22,12.08,32720000,12.18
332,12.07,600789.SS,11.57,12.08,2015-04-21,11.47,28729200,12.07
333,11.67,600789.SS,11.60,12.17,2015-04-20,11.41,39110900,11.67
334,11.84,600789.SS,12.01,12.16,2015-04-17,11.80,35800300,11.84
335,12.00,600789.SS,11.81,12.25,2015-04-16,11.30,32047100,12.00
336,12.01,600789.SS,12.89,12.94,2015-04-15,11.98,36621900,12.01
337,12.95,600789.SS,12.41,13.45,2015-04-14,12.15,59137900,12.95
338,12.58,600789.SS,12.34,12.95,2015-04-13,12.20,54401600,12.58
339,12.37,600789.SS,11.62,12.55,2015-04-10,11.48,61103500,12.37
340,11.64,600789.SS,11.68,11.79,2015-04-09,10.81,44383500,11.64
341,11.69,600789.SS,12.15,12.30,2015-04-08,11.28,56373600,11.69
342,12.22,600789.SS,12.23,12.83,2015-04-07,12.03,58493800,12.22
343,12.27,600789.SS,12.27,12.27,2015-04-06,12.27,000,12.27
344,12.27,600789.SS,11.30,12.57,2015-04-03,11.21,68713000,12.27
345,11.45,600789.SS,10.92,11.53,2015-04-02,10.73,70182400,11.45
346,10.88,600789.SS,10.87,11.15,2015-04-01,10.70,56269900,10.88
347,10.86,600789.SS,10.60,10.94,2015-03-31,10.35,63654400,10.86
348,10.50,600789.SS,10.28,10.72,2015-03-30,10.27,58833800,10.50
349,10.25,600789.SS,10.10,10.36,2015-03-27,9.91,47416900,10.25
350,10.06,600789.SS,10.16,10.26,2015-03-26,9.94,43450700,10.06
351,10.26,600789.SS,9.73,10.36,2015-03-25,9.60,76813200,10.26
352,9.72,600789.SS,9.88,9.93,2015-03-24,9.38,49520000,9.72
353,9.88,600789.SS,9.72,9.96,2015-03-23,9.70,41941600,9.88
354,9.76,600789.SS,9.77,9.97,2015-03-20,9.65,58922700,9.76
355,9.93,600789.SS,9.40,10.27,2015-03-19,9.30,100738300,9.93
356,9.42,600789.SS,9.28,9.46,2015-03-18,9.22,51768100,9.42
357,9.28,600789.SS,9.14,9.29,2015-03-17,9.06,43394600,9.28
