Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-04-27,29.63812325752075,29.810152617734808,29.441518544125103,29.49066925048828,140814,0.0,0
2001-04-30,29.53982041349155,29.53982041349155,28.261892588579457,28.99915885925293,203659,0.0,0
2001-05-01,28.99915885925293,28.99915885925293,28.99915885925293,28.99915885925293,0,0.0,0
2001-05-02,29.09747024124104,29.343225733040367,28.114446386100255,28.728836059570312,160952,0.0,0
2001-05-03,28.753402709960938,28.753402709960938,28.33561793407461,28.753402709960938,195599,0.0,0
2001-05-04,28.50765001141393,28.50765001141393,28.384771347045902,28.3847713470459,133620,0.0,0
2001-05-07,28.384771347045902,28.384771347045902,28.384771347045902,28.3847713470459,0,0.0,0
2001-05-08,28.630526664383115,28.65510390750522,28.335620514291833,28.6059513092041,230607,0.0,0
2001-05-09,28.6059513092041,28.6059513092041,28.6059513092041,28.6059513092041,0,0.0,0
2001-05-10,28.45850156822887,28.581378354443807,28.409348965799644,28.507652282714844,157246,0.0,0
2001-05-11,28.507652282714844,28.507652282714844,28.507652282714844,28.507652282714844,0,0.0,0
2001-05-14,28.50764990946355,28.50764990946355,28.13901580562089,28.212743759155273,105152,0.0,0
2001-05-15,28.384777238347823,28.384777238347823,27.7703894528199,28.163597106933594,109674,0.0,0
2001-05-16,28.237324246397606,28.237324246397606,27.573783871650296,28.139020919799805,80067,0.0,0
2001-05-17,28.188165299047977,28.335619311807626,27.672079086303707,27.67207908630371,116549,0.0,0
2001-05-18,28.16359126153793,28.384771347045902,27.672080379952018,28.3847713470459,538951,0.0,0
2001-05-21,28.458500437172624,28.58137721850394,27.573780059814453,27.573780059814453,208263,0.0,0
2001-05-22,28.01613645789602,28.99915812731591,28.01613645789602,28.753402709960938,384632,0.0,0
2001-05-23,29.44152455529186,29.44152455529186,28.630530182944465,29.048315048217773,135573,0.0,0
2001-05-24,29.41694364568412,29.41694364568412,28.85170484994105,28.99915885925293,35589,0.0,0
2001-05-25,29.441518544125103,29.63812325752075,28.999158410970633,29.49066925048828,161675,0.0,0
2001-05-28,29.490679375831313,29.834738214388743,29.244923871694684,29.564407348632812,90978,0.0,0
2001-05-29,29.490669754938388,30.105059258816304,29.490669754938388,29.78557777404785,246906,0.0,0
2001-05-30,29.78558357526555,30.105065122258132,29.78558357526555,29.957611083984375,124699,0.0,0
2001-05-31,29.957609624904208,32.243136723142904,29.78558212456395,31.60417366027832,563451,0.0,0
2001-06-01,31.57959524521457,31.604172489438763,30.96520756230267,31.063508987426758,264909,0.0,0
2001-06-04,31.063508987426758,31.063508987426758,31.063508987426758,31.063508987426758,0,0.0,0
2001-06-05,31.45671677188851,33.42276216011375,31.21096133435324,33.37361145019531,1032050,0.0,0
2001-06-06,33.42276781637454,35.1430580581957,33.398190569312945,34.332061767578125,1073584,0.0,0
2001-06-07,34.16003175295204,34.651546478271484,34.16003175295204,34.651546478271484,966953,0.0,0
2001-06-08,34.50408220316466,34.55323290862883,34.356630086772164,34.40578079223633,459540,0.0,0
2001-06-11,34.38121082503491,34.4057880709093,33.96342785226306,34.28290939331055,244775,0.0,0
2001-06-12,34.40578704286902,34.40578704286902,33.4719159176183,33.914276123046875,245744,0.0,0
2001-06-13,33.91428125438026,33.91428125438026,33.250740845841726,33.840553283691406,145374,0.0,0
2001-06-14,33.422765627074575,33.619368487142054,33.1770082761037,33.250736236572266,133616,0.0,0
2001-06-15,33.37361484455293,33.66851913405765,32.68549728393555,32.68549728393555,304304,0.0,0
2001-06-18,33.29988845747666,33.52106857299805,32.51346942987025,33.52106857299805,241261,0.0,0
2001-06-19,33.975559394882694,34.10065053231158,33.77540665581366,34.025596618652344,329843,1.2,0
2001-06-20,33.92552673995755,34.40088235178185,33.92552673995755,34.275787353515625,213815,0.0,0
2001-06-21,34.27578719976627,34.27578719976627,34.050617741493475,34.22574996948242,118765,0.0,0
2001-06-22,34.07563179144775,34.60102837539167,34.07563179144775,34.57600784301758,122414,0.0,0
2001-06-25,34.275790212072785,34.3008107514091,33.775414021268105,33.95054626464844,226897,0.0,0
2001-06-26,34.025598893460256,34.025598893460256,33.47518555120539,33.52522277832031,201686,0.0,0
2001-06-27,33.525222240945865,33.525222240945865,33.224995039077946,33.35009002685547,155212,0.0,0
2001-06-28,33.0748838902953,33.67533445966508,32.82469391072997,33.52522277832031,228642,0.0,0
2001-06-29,33.70034986690179,33.900498744904034,33.09989554491481,33.124916076660156,194514,0.0,0
2001-07-02,33.525221215099315,33.525221215099315,32.7746551553916,33.024845123291016,93254,0.0,0
2001-07-03,33.17495679763635,33.17495679763635,32.52446903148272,33.024845123291016,135742,0.0,0
2001-07-04,33.149933869843366,33.149933869843366,32.04910731614228,32.27427673339844,121294,0.0,0
2001-07-05,32.27427689601041,32.62454128994928,32.174202453167965,32.32431411743164,153525,0.0,0
2001-07-06,32.149180307315724,32.29929580803735,31.27352321039661,31.823936462402344,226323,0.0,0
2001-07-09,31.12341582046333,32.22424446536615,31.12341582046333,32.02409362792969,101507,0.0,0
2001-07-10,32.29930092631727,32.44941260683613,31.523716222321806,32.2242431640625,64777,0.0,0
2001-07-11,32.474424152229105,32.474424152229105,31.573748445854733,31.823936462402344,55893,0.0,0
2001-07-12,31.92402201096578,32.49945403805438,31.6988525390625,31.6988525390625,137871,0.0,0
2001-07-13,32.12416875662429,32.874732971191406,31.548736768721483,32.874732971191406,153953,0.0,0
2001-07-16,32.474437191364785,32.7746644693652,31.873986479355572,32.29930877685547,112909,0.0,0
2001-07-17,32.22424446536615,32.22424446536615,31.69884971834258,32.02409362792969,380033,0.0,0
2001-07-18,32.024088866909146,32.974805683888135,31.92401442406669,32.32431411743164,306892,0.0,0
2001-07-19,32.249267982581905,32.399383544921875,31.924025926160574,32.399383544921875,257587,0.0,0
2001-07-20,32.27428242956635,32.89975357055664,32.049112972569475,32.89975357055664,97152,0.0,0
2001-07-23,32.974808530718256,33.625296309343355,32.77465578376319,33.22499465942383,136119,0.0,0
2001-07-24,33.97556050518151,33.97556050518151,33.07488275991344,33.14993667602539,87427,0.0,0
2001-07-25,33.22499632238758,33.22499632238758,32.524471282958984,32.524471282958984,47465,0.0,0
2001-07-26,32.42438982021076,32.92476589785676,32.14918316970499,32.72461700439453,64757,0.0,0
2001-07-27,32.324319659566655,32.89975357055664,32.324319659566655,32.89975357055664,50612,0.0,0
2001-07-30,32.52446624098299,33.32506561279297,32.52446624098299,33.32506561279297,69573,0.0,0
2001-07-31,32.77465668361504,33.52522277832031,32.77465668361504,33.52522277832031,120437,0.0,0
2001-08-01,33.04986298105388,33.72537130545356,33.04986298105388,33.40012741088867,80070,0.0,0
2001-08-02,33.375103159880986,33.90049974613941,33.30004925040853,33.425140380859375,127508,0.0,0
2001-08-03,33.17495834452514,34.27578502903487,33.17495834452514,33.52522277832031,78069,0.0,0
2001-08-06,33.14993894548039,33.90050506591797,33.14993894548039,33.90050506591797,100627,0.0,0
2001-08-07,33.77540549347176,33.97555822565277,33.45016162816674,33.65031051635742,94234,0.0,0
2001-08-08,33.72536943204402,34.025596618652344,33.600274450624674,34.025596618652344,118408,0.0,0
2001-08-09,33.775413513183594,34.05062022178666,33.775413513183594,33.775413513183594,205705,0.0,0
2001-08-10,34.00057592439073,34.25076588604926,33.80042703025626,33.97555923461914,89651,0.0,0
2001-08-13,34.02559999675578,34.02559999675578,33.6002777865016,33.875484466552734,170080,0.0,0
2001-08-14,33.65031439451734,33.77540938604873,33.42514494735713,33.67533493041992,44606,0.0,0
2001-08-15,33.77540938604873,33.77540938604873,33.67533493041992,33.67533493041992,33587,0.0,0
2001-08-16,33.62530038626651,33.62530038626651,33.024849760580466,33.30005645751953,147493,0.0,0
2001-08-17,33.47518281077991,33.47518281077991,32.37435237239829,32.649559020996094,152829,0.0,0
2001-08-20,32.29930223065196,32.324318923086665,31.573754724196508,32.02409362792969,126676,0.0,0
2001-08-21,32.0240920813282,32.374354588429526,31.52371597290039,31.52371597290039,75715,0.0,0
2001-08-22,31.673827652231534,31.748885413892438,31.42363959801763,31.52371597290039,142251,0.0,0
2001-08-23,31.598769190060036,32.1491824792506,31.548731967769108,31.89899444580078,36819,0.0,0
2001-08-24,31.248511327464637,32.42439391296118,31.248511327464637,32.19922637939453,29659,0.0,0
2001-08-27,32.07412592672684,32.4744256180749,32.07412592672684,32.27427673339844,25465,0.0,0
2001-08-28,32.424387017371615,32.524465299442156,31.548729918182556,31.848955154418945,81526,0.0,0
2001-08-29,31.273529052734375,31.523717116020652,31.2234918244762,31.273529052734375,80758,0.0,0
2001-08-30,31.52371649874915,31.623790953305924,30.948282619061597,31.07337760925293,138632,0.0,0
2001-08-31,31.073368970510288,31.223482532607573,30.347823610697265,30.773143768310547,177688,0.0,0
2001-09-03,31.023341307924454,31.023341307924454,30.522963254219764,30.748132705688477,39141,0.0,0
2001-09-04,30.57300164145251,30.623038868974714,30.29779304608963,30.497943878173828,177295,0.0,0
2001-09-05,30.372855040612766,30.77315676054722,30.27277864963133,30.648061752319336,251885,0.0,0
2001-09-06,30.27277599305793,31.02334213256836,30.27277599305793,31.02334213256836,87191,0.0,0
2001-09-07,30.5729997508411,30.923262243831942,28.571493475766147,29.897491455078125,199129,0.0,0
2001-09-10,29.57224075133459,29.57224075133459,27.520697591831446,28.971790313720703,259995,0.0,0
2001-09-11,29.021832353696468,29.722359262013477,27.02032607764991,28.071117401123047,202653,0.0,0
2001-09-12,26.244743196907997,28.471416971472504,26.244743196907997,28.02107810974121,245299,0.0,0
2001-09-13,28.196210316413435,28.921755833203793,27.54572063591321,28.02107810974121,171049,0.0,0
2001-09-14,28.021082424276635,28.471421355348692,26.06961500429475,26.269765853881836,341221,0.0,0
2001-09-17,26.019572586539063,27.020324713023008,25.594252356184835,26.419872283935547,347637,0.0,0
2001-09-18,26.019572426584258,26.369834899902344,25.81942161811886,26.369834899902344,253751,0.0,0
2001-09-19,26.419877975347777,27.02033053378569,25.59425786974067,25.769390106201172,419148,0.0,0
2001-09-20,25.54421767224224,25.91949879596274,24.643539900120487,24.793651580810547,427485,0.0,0
2001-09-21,24.343310937932642,24.343310937932642,22.066599980481776,23.017314910888672,451155,0.0,0
2001-09-24,23.092371217307,25.018819729096972,23.092371217307,24.99380111694336,274506,0.0,0
2001-09-25,24.268258646239982,24.943767025207137,24.098131293431834,24.768634796142578,298726,0.0,0
2001-09-26,25.018823927654893,25.944520420666105,24.90874163130639,25.769390106201172,153967,0.0,0
2001-09-27,25.519193395068456,26.019569396972656,25.34406121780351,26.019569396972656,96965,0.0,0
2001-09-28,26.144666720986585,27.14542081079147,25.94451590302561,26.770137786865234,177812,0.0,0
2001-10-01,27.27051387077006,27.27051387077006,26.419873374934717,26.770137786865234,147894,0.0,0
