,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-28,004370.KS,346000.00,340500.00,27200,336000.00,340500.00,335000.00
1,2016-07-27,004370.KS,342000.00,336000.00,23900,338000.00,336000.00,334000.00
2,2016-07-26,004370.KS,346000.00,339500.00,21000,340000.00,339500.00,339000.00
3,2016-07-25,004370.KS,348000.00,340500.00,29800,345000.00,340500.00,336500.00
4,2016-07-22,004370.KS,345000.00,341500.00,64600,329500.00,341500.00,328500.00
5,2016-07-21,004370.KS,337500.00,329000.00,35200,337000.00,329000.00,329000.00
6,2016-07-20,004370.KS,335500.00,335000.00,52600,323000.00,335000.00,322000.00
7,2016-07-19,004370.KS,323000.00,322000.00,17100,323000.00,322000.00,319500.00
8,2016-07-18,004370.KS,326000.00,322000.00,28600,323500.00,322000.00,319500.00
9,2016-07-15,004370.KS,326000.00,323000.00,21800,321500.00,323000.00,321000.00
10,2016-07-14,004370.KS,330500.00,321500.00,47800,327000.00,321500.00,320500.00
11,2016-07-13,004370.KS,335000.00,327000.00,42100,331000.00,327000.00,326500.00
12,2016-07-12,004370.KS,335000.00,330500.00,30500,335000.00,330500.00,330000.00
13,2016-07-11,004370.KS,342000.00,336500.00,26800,335000.00,336500.00,334000.00
14,2016-07-08,004370.KS,342000.00,335000.00,43600,341500.00,335000.00,330000.00
15,2016-07-07,004370.KS,351500.00,341500.00,59900,351000.00,341500.00,338000.00
16,2016-07-06,004370.KS,358000.00,349500.00,36600,357000.00,349500.00,345000.00
17,2016-07-05,004370.KS,365500.00,358500.00,28000,365000.00,358500.00,354000.00
18,2016-07-04,004370.KS,379000.00,365000.00,26400,374000.00,365000.00,363000.00
19,2016-07-01,004370.KS,380500.00,375500.00,17300,374000.00,375500.00,374000.00
20,2016-06-30,004370.KS,384000.00,374000.00,26700,377000.00,374000.00,374000.00
21,2016-06-29,004370.KS,382000.00,378500.00,17900,379500.00,378500.00,378000.00
22,2016-06-28,004370.KS,384000.00,379500.00,40600,366500.00,379500.00,363500.00
23,2016-06-27,004370.KS,369000.00,368000.00,33000,354500.00,368000.00,348000.00
24,2016-06-24,004370.KS,366500.00,354500.00,44300,364500.00,354500.00,345000.00
25,2016-06-23,004370.KS,370000.00,364500.00,16600,364000.00,364500.00,363000.00
26,2016-06-22,004370.KS,373000.00,366500.00,14900,371000.00,366500.00,366000.00
27,2016-06-21,004370.KS,375000.00,373000.00,13700,370500.00,373000.00,368500.00
28,2016-06-20,004370.KS,379500.00,369500.00,18700,379500.00,369500.00,368000.00
29,2016-06-17,004370.KS,380000.00,376000.00,8800,376500.00,376000.00,375500.00
30,2016-06-16,004370.KS,380500.00,376500.00,15000,376000.00,376500.00,375000.00
31,2016-06-15,004370.KS,378500.00,375500.00,12900,374500.00,375500.00,373500.00
32,2016-06-14,004370.KS,381500.00,375500.00,13300,378000.00,375500.00,375500.00
33,2016-06-13,004370.KS,382000.00,378500.00,13400,381500.00,378500.00,377500.00
34,2016-06-10,004370.KS,385500.00,381500.00,19900,384000.00,381500.00,378500.00
35,2016-06-09,004370.KS,386000.00,386000.00,27900,380000.00,386000.00,380000.00
36,2016-06-08,004370.KS,381500.00,380000.00,18500,377500.00,380000.00,377500.00
37,2016-06-07,004370.KS,382000.00,377500.00,16000,381000.00,377500.00,377000.00
38,2016-06-06,004370.KS,380500.00,380500.00,000,380500.00,380500.00,380500.00
39,2016-06-03,004370.KS,382500.00,380500.00,15800,380000.00,380500.00,376000.00
40,2016-06-02,004370.KS,383500.00,377500.00,24500,381000.00,377500.00,377500.00
41,2016-06-01,004370.KS,384500.00,383000.00,17200,379500.00,383000.00,379500.00
42,2016-05-31,004370.KS,385000.00,381000.00,20900,383000.00,381000.00,380000.00
43,2016-05-30,004370.KS,388500.00,385000.00,16200,388500.00,385000.00,378000.00
44,2016-05-27,004370.KS,388000.00,387000.00,13700,387000.00,387000.00,382000.00
45,2016-05-26,004370.KS,394000.00,387000.00,14900,386000.00,387000.00,385000.00
46,2016-05-25,004370.KS,390500.00,388000.00,16900,390500.00,388000.00,383500.00
47,2016-05-24,004370.KS,399500.00,389500.00,15400,397000.00,389500.00,388500.00
48,2016-05-23,004370.KS,404000.00,397500.00,16500,400500.00,397500.00,392500.00
49,2016-05-20,004370.KS,406500.00,400500.00,18600,395000.00,400500.00,395000.00
50,2016-05-19,004370.KS,402500.00,393500.00,23600,395000.00,393500.00,389000.00
51,2016-05-18,004370.KS,410500.00,398500.00,34100,410500.00,398500.00,396500.00
52,2016-05-17,004370.KS,423500.00,411000.00,35900,414000.00,411000.00,409000.00
53,2016-05-16,004370.KS,420000.00,417500.00,27800,402000.00,417500.00,402000.00
54,2016-05-13,004370.KS,410000.00,404000.00,18600,407000.00,404000.00,402000.00
55,2016-05-12,004370.KS,411500.00,407000.00,25400,410500.00,407000.00,400500.00
56,2016-05-11,004370.KS,413000.00,410500.00,27600,406000.00,410500.00,401000.00
57,2016-05-10,004370.KS,409000.00,407000.00,40100,405000.00,407000.00,397000.00
58,2016-05-09,004370.KS,404000.00,404000.00,65200,384000.00,404000.00,383000.00
59,2016-05-06,004370.KS,384000.00,384000.00,000,384000.00,384000.00,384000.00
60,2016-05-05,004370.KS,384000.00,384000.00,000,384000.00,384000.00,384000.00
61,2016-05-04,004370.KS,385000.00,384000.00,47300,371500.00,384000.00,371500.00
62,2016-05-03,004370.KS,380000.00,374500.00,33200,379000.00,374500.00,372000.00
63,2016-05-02,004370.KS,384500.00,379000.00,31000,374000.00,379000.00,374000.00
64,2016-04-29,004370.KS,376500.00,373500.00,17800,376000.00,373500.00,372000.00
65,2016-04-28,004370.KS,381500.00,376000.00,31600,376000.00,376000.00,374000.00
66,2016-04-27,004370.KS,377500.00,375000.00,16500,372000.00,375000.00,372000.00
67,2016-04-26,004370.KS,375000.00,371500.00,19100,371500.00,371500.00,370500.00
68,2016-04-25,004370.KS,377000.00,374000.00,20600,373000.00,374000.00,372500.00
69,2016-04-22,004370.KS,381000.00,374500.00,29200,378000.00,374500.00,373000.00
70,2016-04-21,004370.KS,383000.00,380000.00,25200,381500.00,380000.00,377000.00
71,2016-04-20,004370.KS,384000.00,382000.00,24400,378500.00,382000.00,378000.00
72,2016-04-19,004370.KS,384000.00,378500.00,26700,384000.00,378500.00,377000.00
73,2016-04-18,004370.KS,384000.00,381500.00,25400,378500.00,381500.00,378000.00
74,2016-04-15,004370.KS,382500.00,381000.00,31900,380000.00,381000.00,378000.00
75,2016-04-14,004370.KS,396500.00,383500.00,57500,396000.00,383500.00,377500.00
76,2016-04-13,004370.KS,397500.00,397500.00,000,397500.00,397500.00,397500.00
77,2016-04-12,004370.KS,404500.00,397500.00,16800,396000.00,397500.00,396000.00
78,2016-04-11,004370.KS,406500.00,399000.00,17100,402000.00,399000.00,398500.00
79,2016-04-08,004370.KS,408000.00,404500.00,29800,396000.00,404500.00,395500.00
80,2016-04-07,004370.KS,399500.00,399500.00,35700,392500.00,399500.00,385000.00
81,2016-04-06,004370.KS,399500.00,393500.00,21300,396500.00,393500.00,392000.00
82,2016-04-05,004370.KS,402500.00,396000.00,20200,394000.00,396000.00,392500.00
83,2016-04-04,004370.KS,400500.00,394500.00,22500,397500.00,394500.00,393500.00
84,2016-04-01,004370.KS,401000.00,397500.00,24800,400000.00,397500.00,395500.00
85,2016-03-31,004370.KS,409000.00,400000.00,25000,404000.00,400000.00,398000.00
86,2016-03-30,004370.KS,414500.00,404000.00,22300,414000.00,404000.00,402500.00
87,2016-03-29,004370.KS,416000.00,413000.00,27900,413000.00,413000.00,401500.00
88,2016-03-28,004370.KS,421500.00,414000.00,13500,421000.00,414000.00,413500.00
89,2016-03-25,004370.KS,422000.00,421500.00,23000,414000.00,421500.00,414000.00
90,2016-03-24,004370.KS,420000.00,415000.00,25000,410500.00,415000.00,409000.00
91,2016-03-23,004370.KS,416500.00,410500.00,13200,411000.00,410500.00,410500.00
92,2016-03-22,004370.KS,420000.00,410000.00,25900,414500.00,410000.00,410000.00
93,2016-03-21,004370.KS,437000.00,412500.00,50600,436500.00,412500.00,411500.00
94,2016-03-18,004370.KS,438000.00,436000.00,36400,421500.00,436000.00,419500.00
95,2016-03-17,004370.KS,435000.00,425500.00,32400,432500.00,425500.00,418000.00
96,2016-03-16,004370.KS,435000.00,428000.00,59400,424000.00,428000.00,420500.00
97,2016-03-15,004370.KS,424000.00,417500.00,57300,401000.00,417500.00,399000.00
98,2016-03-14,004370.KS,403500.00,401000.00,25700,399500.00,401000.00,391500.00
99,2016-03-11,004370.KS,403000.00,399000.00,27500,403000.00,399000.00,395500.00
100,2016-03-10,004370.KS,403500.00,401500.00,38700,401500.00,401500.00,394000.00
101,2016-03-09,004370.KS,400000.00,400000.00,71300,381500.00,400000.00,377000.00
102,2016-03-08,004370.KS,392000.00,379000.00,48400,388500.00,379000.00,377500.00
103,2016-03-07,004370.KS,395000.00,388500.00,31900,388500.00,388500.00,388000.00
104,2016-03-04,004370.KS,404000.00,390000.00,57000,401500.00,390000.00,389000.00
105,2016-03-03,004370.KS,410500.00,403500.00,37300,410000.00,403500.00,403500.00
106,2016-03-02,004370.KS,412000.00,410000.00,31700,406000.00,410000.00,406000.00
107,2016-03-01,004370.KS,406000.00,406000.00,000,406000.00,406000.00,406000.00
108,2016-02-29,004370.KS,416000.00,406000.00,43000,413500.00,406000.00,401000.00
109,2016-02-26,004370.KS,424500.00,413000.00,37300,413000.00,413000.00,411000.00
110,2016-02-25,004370.KS,416500.00,415000.00,20000,411500.00,415000.00,410500.00
111,2016-02-24,004370.KS,416500.00,416500.00,23000,412500.00,416500.00,405500.00
112,2016-02-23,004370.KS,420000.00,411000.00,40200,418000.00,411000.00,405000.00
113,2016-02-22,004370.KS,425000.00,418500.00,21500,419500.00,418500.00,417000.00
114,2016-02-19,004370.KS,426500.00,420500.00,41400,412500.00,420500.00,406000.00
115,2016-02-18,004370.KS,424000.00,412500.00,46900,422500.00,412500.00,410000.00
116,2016-02-17,004370.KS,431000.00,423000.00,30300,428000.00,423000.00,416500.00
117,2016-02-16,004370.KS,437500.00,426000.00,42600,436500.00,426000.00,422500.00
118,2016-02-15,004370.KS,444500.00,436500.00,39700,423500.00,436500.00,422500.00
119,2016-02-12,004370.KS,454000.00,419000.00,65900,453500.00,419000.00,412000.00
120,2016-02-11,004370.KS,463500.00,458500.00,26200,433000.00,458500.00,433000.00
121,2016-02-10,004370.KS,455500.00,455500.00,000,455500.00,455500.00,455500.00
122,2016-02-09,004370.KS,455500.00,455500.00,000,455500.00,455500.00,455500.00
123,2016-02-08,004370.KS,455500.00,455500.00,000,455500.00,455500.00,455500.00
124,2016-02-05,004370.KS,469500.00,455500.00,32700,469500.00,455500.00,447000.00
125,2016-02-04,004370.KS,472000.00,471500.00,33100,471000.00,471500.00,458000.00
126,2016-02-03,004370.KS,477500.00,470000.00,23000,474500.00,470000.00,463500.00
127,2016-02-02,004370.KS,476500.00,472500.00,32700,469000.00,472500.00,469000.00
128,2016-02-01,004370.KS,477500.00,469000.00,32600,470500.00,469000.00,461500.00
