,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-28,007190.KS,2250.00,2235.00,27900,2210.00,2235.00,2205.00
1,2016-07-27,007190.KS,2265.00,2200.00,43900,2240.00,2200.00,2145.00
2,2016-07-26,007190.KS,2480.00,2250.00,48300,2480.00,2250.00,2225.00
3,2016-07-25,007190.KS,2355.00,2290.00,30300,2350.00,2290.00,2290.00
4,2016-07-22,007190.KS,2375.00,2340.00,19200,2375.00,2340.00,2300.00
5,2016-07-21,007190.KS,2385.00,2365.00,15300,2385.00,2365.00,2270.00
6,2016-07-20,007190.KS,2390.00,2360.00,21600,2365.00,2360.00,2315.00
7,2016-07-19,007190.KS,2380.00,2350.00,59800,2290.00,2350.00,2250.00
8,2016-07-18,007190.KS,2295.00,2255.00,46800,2200.00,2255.00,2170.00
9,2016-07-15,007190.KS,2350.00,2210.00,124900,2300.00,2210.00,2180.00
10,2016-07-14,007190.KS,2385.00,2325.00,32600,2360.00,2325.00,2300.00
11,2016-07-13,007190.KS,2395.00,2360.00,31700,2350.00,2360.00,2320.00
12,2016-07-12,007190.KS,2475.00,2380.00,22600,2390.00,2380.00,2350.00
13,2016-07-11,007190.KS,2440.00,2380.00,13300,2440.00,2380.00,2350.00
14,2016-07-08,007190.KS,2490.00,2375.00,32900,2410.00,2375.00,2360.00
15,2016-07-07,007190.KS,2405.00,2390.00,25600,2405.00,2390.00,2350.00
16,2016-07-06,007190.KS,2405.00,2380.00,29800,2380.00,2380.00,2300.00
17,2016-07-05,007190.KS,2420.00,2380.00,30600,2405.00,2380.00,2360.00
18,2016-07-04,007190.KS,2400.00,2390.00,54100,2355.00,2390.00,2315.00
19,2016-07-01,007190.KS,2430.00,2310.00,71200,2260.00,2310.00,2210.00
20,2016-06-30,007190.KS,2290.00,2215.00,38500,2290.00,2215.00,2165.00
21,2016-06-29,007190.KS,2245.00,2185.00,68900,2140.00,2185.00,2135.00
22,2016-06-28,007190.KS,2180.00,2155.00,44300,2100.00,2155.00,2095.00
23,2016-06-27,007190.KS,2190.00,2125.00,95700,1970.00,2125.00,1970.00
24,2016-06-24,007190.KS,2445.00,2160.00,120200,2335.00,2160.00,2100.00
25,2016-06-23,007190.KS,2390.00,2375.00,37600,2385.00,2375.00,2295.00
26,2016-06-22,007190.KS,2395.00,2385.00,49000,2370.00,2385.00,2315.00
27,2016-06-21,007190.KS,2380.00,2310.00,25400,2380.00,2310.00,2300.00
28,2016-06-20,007190.KS,2385.00,2325.00,42200,2275.00,2325.00,2245.00
29,2016-06-17,007190.KS,2425.00,2315.00,34200,2350.00,2315.00,2300.00
30,2016-06-16,007190.KS,2525.00,2350.00,117900,2525.00,2350.00,2300.00
31,2016-06-15,007190.KS,2550.00,2525.00,28500,2545.00,2525.00,2465.00
32,2016-06-14,007190.KS,2660.00,2500.00,42000,2660.00,2500.00,2485.00
33,2016-06-13,007190.KS,2600.00,2600.00,65100,2555.00,2600.00,2465.00
34,2016-06-10,007190.KS,2630.00,2600.00,40900,2595.00,2600.00,2515.00
35,2016-06-09,007190.KS,2635.00,2580.00,55800,2595.00,2580.00,2540.00
36,2016-06-08,007190.KS,2605.00,2575.00,76200,2520.00,2575.00,2515.00
37,2016-06-07,007190.KS,2610.00,2530.00,42900,2570.00,2530.00,2500.00
38,2016-06-06,007190.KS,2570.00,2570.00,000,2570.00,2570.00,2570.00
39,2016-06-03,007190.KS,2690.00,2570.00,73400,2630.00,2570.00,2550.00
40,2016-06-02,007190.KS,2755.00,2635.00,62400,2755.00,2635.00,2635.00
41,2016-06-01,007190.KS,2740.00,2730.00,72700,2730.00,2730.00,2630.00
42,2016-05-31,007190.KS,2730.00,2690.00,81800,2690.00,2690.00,2665.00
43,2016-05-30,007190.KS,2795.00,2695.00,48400,2700.00,2695.00,2670.00
44,2016-05-27,007190.KS,2785.00,2770.00,52900,2720.00,2770.00,2600.00
45,2016-05-26,007190.KS,2755.00,2720.00,66100,2730.00,2720.00,2690.00
46,2016-05-25,007190.KS,2895.00,2725.00,191600,2850.00,2725.00,2670.00
47,2016-05-24,007190.KS,2850.00,2800.00,237400,2675.00,2800.00,2635.00
48,2016-05-23,007190.KS,2720.00,2675.00,79200,2630.00,2675.00,2590.00
49,2016-05-20,007190.KS,2705.00,2630.00,96600,2620.00,2630.00,2590.00
50,2016-05-19,007190.KS,2715.00,2670.00,81600,2645.00,2670.00,2530.00
51,2016-05-18,007190.KS,2720.00,2580.00,90300,2670.00,2580.00,2575.00
52,2016-05-17,007190.KS,2775.00,2670.00,102000,2760.00,2670.00,2655.00
53,2016-05-16,007190.KS,2785.00,2725.00,162700,2710.00,2725.00,2680.00
54,2016-05-13,007190.KS,2730.00,2705.00,145700,2640.00,2705.00,2575.00
55,2016-05-12,007190.KS,2615.00,2615.00,64200,2560.00,2615.00,2500.00
56,2016-05-11,007190.KS,2610.00,2600.00,85400,2510.00,2600.00,2510.00
57,2016-05-10,007190.KS,2520.00,2495.00,36500,2480.00,2495.00,2465.00
58,2016-05-09,007190.KS,2600.00,2480.00,84900,2570.00,2480.00,2470.00
59,2016-05-06,007190.KS,2600.00,2600.00,000,2600.00,2600.00,2600.00
60,2016-05-05,007190.KS,2600.00,2600.00,000,2600.00,2600.00,2600.00
61,2016-05-04,007190.KS,2650.00,2600.00,76400,2650.00,2600.00,2560.00
62,2016-05-03,007190.KS,2625.00,2625.00,164500,2590.00,2625.00,2500.00
63,2016-05-02,007190.KS,2610.00,2550.00,69800,2560.00,2550.00,2525.00
64,2016-04-29,007190.KS,2670.00,2570.00,83200,2585.00,2570.00,2535.00
65,2016-04-28,007190.KS,2640.00,2600.00,75400,2640.00,2600.00,2590.00
66,2016-04-27,007190.KS,2630.00,2610.00,115200,2600.00,2610.00,2545.00
67,2016-04-26,007190.KS,2735.00,2590.00,243300,2735.00,2590.00,2560.00
68,2016-04-25,007190.KS,2835.00,2685.00,250700,2810.00,2685.00,2645.00
69,2016-04-22,007190.KS,2900.00,2790.00,150100,2895.00,2790.00,2775.00
70,2016-04-21,007190.KS,2965.00,2850.00,230300,2800.00,2850.00,2765.00
71,2016-04-20,007190.KS,2805.00,2800.00,244400,2720.00,2800.00,2675.00
72,2016-04-19,007190.KS,2845.00,2720.00,135100,2790.00,2720.00,2675.00
73,2016-04-18,007190.KS,2830.00,2780.00,123800,2740.00,2780.00,2730.00
74,2016-04-15,007190.KS,2780.00,2740.00,199300,2660.00,2740.00,2640.00
75,2016-04-14,007190.KS,2780.00,2690.00,306400,2715.00,2690.00,2680.00
76,2016-04-13,007190.KS,2840.00,2840.00,000,2840.00,2840.00,2840.00
