Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-08-12,710.8463782233162,716.6492058006493,710.8463782233162,715.6820678710938,6000,0.0,0.0
2002-08-13,715.6819754183772,724.8697845622618,711.8134241998995,721.4848022460938,1000,0.0,0.0
2002-08-14,721.484954368839,772.7432688213169,713.2642812962719,729.7056274414062,53800,0.0,0.0
2002-08-15,729.7056224164235,749.5319514549082,721.4849494004663,722.4520874023438,4000,0.0,0.0
2002-08-18,722.4520389416546,725.3534527526652,708.428538855103,722.9356079101562,24800,0.0,0.0
2002-08-19,722.9354822115979,735.0247043221598,722.9354822115979,732.123291015625,17100,0.0,0.0
2002-08-20,742.2783189706212,753.8839734691846,721.0012857232548,725.8369750976562,21300,0.0,0.0
2002-08-21,711.8134468931803,764.0388900076256,711.8134468931803,748.0811157226562,78000,0.0,0.0
2002-08-22,757.2689587098919,767.4239064320552,735.5083564481134,758.7196655273438,22100,0.0,0.0
2002-08-25,758.2360855083489,778.5459806558939,758.2360855083489,774.6774291992188,25900,0.0,0.0
2002-08-26,774.6774835759943,797.8887939453125,774.6774835759943,797.8887939453125,16600,0.0,0.0
2002-08-27,797.8886620392285,797.8886620392285,761.6209955828999,774.1937866210938,15400,0.0,0.0
2002-08-28,774.1936925252278,779.9965184529622,762.1044718424479,777.5786743164062,40500,0.0,0.0
2002-08-29,777.5789344792311,786.766745272207,761.137588849695,782.898193359375,70500,0.0,0.0
2002-09-01,782.8982210782304,784.8324971031304,764.5225988416815,769.8418579101562,19200,0.0,0.0
2002-09-02,764.0389258494978,768.8746152536085,758.2360985645648,761.1375122070312,11600,0.0,0.0
2002-09-03,749.5316090073014,761.1372597274144,749.5316090073014,753.8837280273438,12600,0.0,0.0
2002-09-04,754.3676179424485,778.5460672354758,743.7291002535165,775.6446533203125,93500,0.0,0.0
2002-09-05,772.7432719475061,772.7432719475061,768.8747198977063,769.8418579101562,600,0.0,0.0
2002-09-08,769.8418579101562,769.8418579101562,769.8418579101562,769.8418579101562,0,0.0,0.0
2002-09-09,772.7432845235994,773.7104225517892,769.8418704390302,770.325439453125,13600,0.0,0.0
2002-09-10,766.4568354320173,786.7667326485124,766.4568354320173,782.4146118164062,76100,0.0,0.0
2002-09-11,773.7105758101851,797.8890313042534,773.7105758101851,783.3819580078125,20300,0.0,0.0
2002-09-12,783.3817832888537,783.3817832888537,760.1704711914061,760.1704711914062,6200,0.0,0.0
2002-09-15,760.1704711914061,760.1704711914061,760.1704711914061,760.1704711914062,0,0.0,0.0
2002-09-16,760.1704711914061,760.1704711914061,760.1704711914061,760.1704711914062,0,0.0,0.0
2002-09-17,760.1704603475968,762.104736328125,760.1704603475968,762.104736328125,10700,0.0,0.0
2002-09-18,740.343961578155,772.2595079296626,740.343961578155,757.75244140625,71800,0.0,0.0
2002-09-19,757.7526877366555,771.7761899347174,741.3113403320311,741.3113403320312,6600,0.0,0.0
2002-09-22,741.3109358245251,741.3109358245251,739.8602294921875,739.8602294921875,4000,0.0,0.0
2002-09-23,725.353336965801,757.7524526836067,725.353336965801,730.1890258789062,1800,0.0,0.0
2002-09-24,730.1891461242474,759.2032843808399,727.287732298588,727.7713012695312,19500,0.0,0.0
2002-09-25,727.7712623949596,710.3627803708943,709.8792114257812,709.8792114257812,4900,0.0,0.0
2002-09-26,727.7710251778952,759.2029963649804,710.362548828125,710.362548828125,2800,0.0,0.0
2002-09-29,691.9869844704684,724.8696643754242,691.9869844704684,712.296875,7400,0.0,0.0
2002-09-30,712.297138382632,743.7291234436443,706.9778793723069,722.4520874023438,15200,0.0,0.0
2002-10-01,701.1750513610431,722.4520874023438,701.1750513610431,722.4520874023438,20100,0.0,0.0
2002-10-02,722.452005073964,735.0247976656126,720.5177292906334,726.320556640625,213100,0.0,0.0
2002-10-03,726.3203394039292,707.9447249582905,706.0104497534865,706.4940185546875,23800,0.0,0.0
2002-10-06,692.4707311751994,692.4707311751994,681.8322143554688,681.8322143554688,22600,0.0,0.0
2002-10-07,681.8321966355848,724.8698317423698,676.9965072977437,704.5599365234375,2100,0.0,0.0
2002-10-08,704.5600772181447,724.8699764927927,687.6351611559381,714.7150268554688,19400,0.0,0.0
2002-10-09,714.7147191106585,735.9917472844535,701.1747920909708,712.296875,21300,0.0,0.0
2002-10-10,706.9777117595178,718.0997961442434,706.010573986933,708.9119873046875,12200,0.0,0.0
2002-10-13,725.3534061602161,733.0905091592584,725.3534061602161,725.8369750976562,6800,0.0,0.0
2002-10-14,725.3536302216198,725.3536302216198,710.8465576171874,710.8465576171875,16000,0.0,0.0
2002-10-15,730.1891405758441,730.1891405758441,698.7571577033741,720.5177612304688,3900,0.0,0.0
2002-10-16,720.5177612304688,722.9356060668126,715.682071557781,720.5177612304688,11500,0.0,0.0
2002-10-17,720.5177350380582,749.5318720194565,720.5177350380582,733.5740966796875,5300,0.0,0.0
2002-10-20,735.0246858628028,740.8275123301407,728.2547216509086,738.40966796875,4900,0.0,0.0
2002-10-21,738.4098092156488,715.6820678710938,715.6820678710938,715.6820678710938,500,0.0,0.0
2002-10-22,715.6821272510592,742.2784225205243,710.8464372020657,713.2642822265625,19300,0.0,0.0
2002-10-23,710.846440479009,723.419234664352,710.846440479009,718.0999755859375,451900,0.0,0.0
2002-10-24,718.1000753352887,734.0578547871839,720.5179207067879,721.9686279296875,6900,0.0,0.0
2002-10-27,721.9685075706411,725.3534905264311,701.1750408422167,724.3863525390625,9500,0.0,0.0
2002-10-28,738.40966796875,738.40966796875,738.40966796875,738.40966796875,900,0.0,0.0
