,exog_1,exog_2,exog_3,exog_4,exog_5,exog_6,exog_7,exog_8,exog_9,exog_10,Date
2019,0,0,0,0,AI,AI,0,0,0,0,2000-03-25 03:00:00
2020,0,0,0,AH,0,0,0,0,0,0,2000-03-25 04:00:00
2021,0,0,0,AI,AI,0,0,0,0,0,2000-03-25 05:00:00
2022,0,0,0,0,AI,AI,0,0,0,0,2000-03-25 06:00:00
2023,0,0,0,0,0,0,0,0,0,0,2000-03-25 07:00:00
2024,0,0,0,0,0,0,AJ,0,0,0,2000-03-25 08:00:00
2025,0,0,0,0,AI,0,0,0,0,0,2000-03-25 09:00:00
2026,0,0,0,0,AI,0,0,0,0,0,2000-03-25 10:00:00
2027,0,0,0,0,AI,0,0,0,0,0,2000-03-25 11:00:00
2028,0,0,0,0,0,AJ,AJ,0,0,0,2000-03-25 12:00:00
2029,0,0,0,AH,AH,0,0,0,0,0,2000-03-25 13:00:00
2030,0,0,0,0,0,0,0,0,0,0,2000-03-25 14:00:00
2031,0,0,0,0,AJ,AJ,0,0,0,0,2000-03-25 15:00:00
2032,0,0,0,0,AH,0,0,0,0,0,2000-03-25 16:00:00
2033,0,0,AH,AH,0,0,0,0,0,0,2000-03-25 17:00:00
2034,0,0,0,AI,AI,AI,0,0,0,0,2000-03-25 18:00:00
2035,0,0,0,0,0,0,0,0,0,0,2000-03-25 19:00:00
2036,0,0,0,0,AJ,AJ,0,0,0,0,2000-03-25 20:00:00
2037,0,0,AG,0,0,0,0,0,0,0,2000-03-25 21:00:00
2038,0,0,0,0,0,AI,0,0,0,0,2000-03-25 22:00:00
2039,0,0,AG,0,0,0,0,0,0,0,2000-03-25 23:00:00
2040,0,0,0,0,0,AI,0,0,0,0,2000-03-26 00:00:00
2041,0,0,0,AH,AH,0,0,0,0,0,2000-03-26 01:00:00
2042,0,0,0,0,AH,0,0,0,0,0,2000-03-26 02:00:00
2043,0,0,0,0,AI,AI,0,0,0,0,2000-03-26 03:00:00
2044,0,0,0,0,AH,0,0,0,0,0,2000-03-26 04:00:00
2045,0,0,0,0,0,0,0,0,0,0,2000-03-26 05:00:00
2046,0,0,0,0,AI,0,0,0,0,0,2000-03-26 06:00:00
2047,0,0,0,0,0,AJ,AJ,0,0,0,2000-03-26 07:00:00
2048,0,0,0,AG,0,0,0,0,0,0,2000-03-26 08:00:00
2049,0,0,0,0,AI,AI,0,0,0,0,2000-03-26 09:00:00
2050,0,0,0,AH,0,0,0,0,0,0,2000-03-26 10:00:00
2051,0,0,0,0,0,0,0,0,0,0,2000-03-26 11:00:00
2052,0,0,0,AI,0,AI,0,0,0,0,2000-03-26 12:00:00
2053,0,0,0,0,AH,0,0,0,0,0,2000-03-26 13:00:00
2054,0,0,0,0,AJ,0,0,0,0,0,2000-03-26 14:00:00
2055,0,0,0,0,AH,0,0,0,0,0,2000-03-26 15:00:00
2056,0,0,0,AI,AI,0,0,0,0,0,2000-03-26 16:00:00
2057,0,0,AG,0,0,0,0,0,0,0,2000-03-26 17:00:00
2058,0,0,0,AI,AI,AI,0,0,0,0,2000-03-26 18:00:00
2059,0,0,0,0,0,0,0,0,0,0,2000-03-26 19:00:00
2060,0,0,0,0,0,AJ,0,0,0,0,2000-03-26 20:00:00
2061,0,0,0,AG,AG,0,0,0,0,0,2000-03-26 21:00:00
2062,0,0,0,0,0,0,0,0,0,0,2000-03-26 22:00:00
2063,0,0,0,0,0,0,0,0,0,0,2000-03-26 23:00:00
2064,0,0,0,AI,0,AI,0,0,0,0,2000-03-27 00:00:00
2065,0,0,0,0,0,AI,0,0,0,0,2000-03-27 01:00:00
2066,0,0,0,AI,AI,0,0,0,0,0,2000-03-27 02:00:00
2067,0,0,0,AI,0,0,0,0,0,0,2000-03-27 03:00:00
2068,0,0,0,0,AH,0,0,0,0,0,2000-03-27 04:00:00
2069,0,0,0,0,AI,0,0,0,0,0,2000-03-27 05:00:00
2070,0,0,0,0,AJ,0,0,0,0,0,2000-03-27 06:00:00
2071,0,0,0,AI,AI,0,0,0,0,0,2000-03-27 07:00:00
2072,0,0,0,0,AH,0,0,0,0,0,2000-03-27 08:00:00
2073,0,0,AG,AG,AG,0,0,0,0,0,2000-03-27 09:00:00
2074,0,0,0,AH,AH,0,0,0,0,0,2000-03-27 10:00:00
2075,0,0,0,0,0,0,0,0,0,0,2000-03-27 11:00:00
2076,0,0,0,AG,0,0,0,0,0,0,2000-03-27 12:00:00
2077,0,0,0,0,AH,0,0,0,0,0,2000-03-27 13:00:00
2078,0,0,0,0,AJ,AJ,0,0,0,0,2000-03-27 14:00:00
2079,0,0,0,0,AI,0,0,0,0,0,2000-03-27 15:00:00
2080,0,0,0,0,0,AJ,0,0,0,0,2000-03-27 16:00:00
2081,0,0,0,0,0,AI,0,0,0,0,2000-03-27 17:00:00
2082,0,0,0,AI,AI,AI,0,0,0,0,2000-03-27 18:00:00
2083,0,0,0,AI,AI,0,0,0,0,0,2000-03-27 19:00:00
2084,0,0,0,AH,0,0,0,0,0,0,2000-03-27 20:00:00
2085,0,0,0,0,0,0,0,0,0,0,2000-03-27 21:00:00
2086,0,0,0,0,0,0,0,0,0,0,2000-03-27 22:00:00
2087,0,0,0,0,0,AJ,0,0,0,0,2000-03-27 23:00:00
2088,0,0,0,0,0,AJ,0,0,0,0,2000-03-28 00:00:00
2089,0,0,0,0,0,0,0,0,0,0,2000-03-28 01:00:00
2090,0,0,0,0,AI,0,0,0,0,0,2000-03-28 02:00:00
2091,0,0,0,0,0,0,0,0,0,0,2000-03-28 03:00:00
2092,0,0,AH,AH,0,0,0,0,0,0,2000-03-28 04:00:00
2093,0,0,0,0,0,AI,0,0,0,0,2000-03-28 05:00:00
2094,0,0,0,0,0,0,0,0,0,0,2000-03-28 06:00:00
2095,0,0,0,AG,AG,0,0,0,0,0,2000-03-28 07:00:00
2096,0,0,0,0,AJ,0,AJ,0,0,0,2000-03-28 08:00:00
2097,0,0,0,AI,AI,0,0,0,0,0,2000-03-28 09:00:00
2098,0,0,0,0,0,0,AJ,0,0,0,2000-03-28 10:00:00
2099,0,0,0,AI,0,0,0,0,0,0,2000-03-28 11:00:00
2100,0,0,0,0,AI,0,0,0,0,0,2000-03-28 12:00:00
2101,0,0,0,AH,AH,0,0,0,0,0,2000-03-28 13:00:00
2102,0,0,0,0,AH,0,0,0,0,0,2000-03-28 14:00:00
2103,0,0,0,0,0,0,0,0,0,0,2000-03-28 15:00:00
2104,0,0,0,0,0,AJ,0,0,0,0,2000-03-28 16:00:00
2105,0,0,0,0,AH,0,0,0,0,0,2000-03-28 17:00:00
2106,0,0,0,0,0,0,0,0,0,0,2000-03-28 18:00:00
2107,0,0,0,AH,0,0,0,0,0,0,2000-03-28 19:00:00
2108,0,0,AG,AG,0,0,0,0,0,0,2000-03-28 20:00:00
2109,0,0,0,AI,AI,AI,0,0,0,0,2000-03-28 21:00:00
2110,0,0,0,0,AI,AI,0,0,0,0,2000-03-28 22:00:00
2111,0,0,0,0,AH,0,0,0,0,0,2000-03-28 23:00:00
2112,0,0,0,AH,AH,0,0,0,0,0,2000-03-29 00:00:00
2113,0,0,0,0,0,AI,0,0,0,0,2000-03-29 01:00:00
2114,0,0,0,0,AI,0,0,0,0,0,2000-03-29 02:00:00
2115,0,0,0,0,0,0,0,0,0,0,2000-03-29 03:00:00
2116,0,0,0,0,0,0,0,0,0,0,2000-03-29 04:00:00
2117,0,0,0,0,AI,0,0,0,0,0,2000-03-29 05:00:00
2118,0,0,0,0,0,0,0,0,0,0,2000-03-29 06:00:00
2119,0,0,0,0,AH,0,0,0,0,0,2000-03-29 07:00:00
2120,0,0,0,AI,0,AI,0,0,0,0,2000-03-29 08:00:00
2121,0,0,0,AH,AH,0,0,0,0,0,2000-03-29 09:00:00
2122,0,0,0,0,0,AI,0,0,0,0,2000-03-29 10:00:00
2123,0,0,0,0,AI,0,0,0,0,0,2000-03-29 11:00:00
2124,0,0,0,AH,0,0,0,0,0,0,2000-03-29 12:00:00
2125,0,0,0,0,AI,0,0,0,0,0,2000-03-29 13:00:00
2126,0,0,0,0,0,AI,0,0,0,0,2000-03-29 14:00:00
2127,0,0,0,0,0,AJ,0,0,0,0,2000-03-29 15:00:00
2128,0,0,0,0,0,AI,0,0,0,0,2000-03-29 16:00:00
2129,0,0,0,AH,0,0,0,0,0,0,2000-03-29 17:00:00
2130,0,0,0,AH,AH,0,0,0,0,0,2000-03-29 18:00:00
2131,0,0,0,AH,AH,0,0,0,0,0,2000-03-29 19:00:00
2132,0,0,AH,0,AH,0,0,0,0,0,2000-03-29 20:00:00
2133,0,0,0,0,AI,AI,0,0,0,0,2000-03-29 21:00:00
2134,0,0,0,0,0,AI,0,0,0,0,2000-03-29 22:00:00
2135,0,0,0,0,AI,AI,0,0,0,0,2000-03-29 23:00:00
2136,0,0,0,AI,AI,AI,0,0,0,0,2000-03-30 00:00:00
2137,0,0,0,0,0,0,0,0,0,0,2000-03-30 01:00:00
2138,0,0,AH,0,0,0,0,0,0,0,2000-03-30 02:00:00
2139,0,0,0,AH,AH,0,0,0,0,0,2000-03-30 03:00:00
2140,0,0,0,0,AI,AI,0,0,0,0,2000-03-30 04:00:00
2141,0,0,0,AH,AH,0,0,0,0,0,2000-03-30 05:00:00
2142,0,0,0,0,AH,0,0,0,0,0,2000-03-30 06:00:00
2143,0,0,0,0,0,0,0,0,0,0,2000-03-30 07:00:00
2144,0,0,0,AH,AH,0,0,0,0,0,2000-03-30 08:00:00
2145,0,0,0,AI,AI,0,0,0,0,0,2000-03-30 09:00:00
2146,0,0,0,0,AI,AI,0,0,0,0,2000-03-30 10:00:00
2147,0,0,0,AI,AI,AI,0,0,0,0,2000-03-30 11:00:00
2148,0,0,0,0,AJ,AJ,AJ,0,0,0,2000-03-30 12:00:00
2149,0,0,0,AH,0,0,0,0,0,0,2000-03-30 13:00:00
2150,0,0,0,AH,0,0,0,0,0,0,2000-03-30 14:00:00
2151,0,0,0,0,AI,0,0,0,0,0,2000-03-30 15:00:00
2152,0,0,0,0,AJ,0,0,0,0,0,2000-03-30 16:00:00
2153,0,0,0,0,AI,0,0,0,0,0,2000-03-30 17:00:00
2154,0,0,0,AI,AI,0,0,0,0,0,2000-03-30 18:00:00
2155,0,0,0,0,AI,0,0,0,0,0,2000-03-30 19:00:00
2156,0,0,0,0,AI,0,0,0,0,0,2000-03-30 20:00:00
2157,0,0,0,0,0,AI,0,0,0,0,2000-03-30 21:00:00
2158,0,0,0,0,AI,0,0,0,0,0,2000-03-30 22:00:00
2159,0,0,0,AH,0,0,0,0,0,0,2000-03-30 23:00:00
2160,0,0,0,0,0,0,0,0,0,0,2000-03-31 00:00:00
2161,0,0,0,0,0,0,0,0,0,0,2000-03-31 01:00:00
2162,0,0,0,0,AG,0,0,0,0,0,2000-03-31 02:00:00
2163,0,0,0,0,AH,0,0,0,0,0,2000-03-31 03:00:00
2164,0,0,0,0,AI,0,0,0,0,0,2000-03-31 04:00:00
2165,0,0,0,0,AI,AI,0,0,0,0,2000-03-31 05:00:00
2166,0,0,0,AI,0,AI,0,0,0,0,2000-03-31 06:00:00
2167,0,0,0,0,0,0,0,0,0,0,2000-03-31 07:00:00
2168,0,0,0,0,0,0,0,0,0,0,2000-03-31 08:00:00
2169,0,0,0,AI,AI,AI,0,0,0,0,2000-03-31 09:00:00
2170,0,0,0,0,AJ,0,AJ,0,0,0,2000-03-31 10:00:00
2171,0,0,0,0,0,0,0,0,0,0,2000-03-31 11:00:00
2172,0,0,0,0,0,0,0,0,0,0,2000-03-31 12:00:00
2173,0,0,0,0,AI,0,0,0,0,0,2000-03-31 13:00:00
2174,0,0,0,0,0,AJ,0,0,0,0,2000-03-31 14:00:00
2175,0,0,0,0,AG,0,0,0,0,0,2000-03-31 15:00:00
2176,0,0,0,0,AI,0,0,0,0,0,2000-03-31 16:00:00
2177,0,0,0,0,AI,0,0,0,0,0,2000-03-31 17:00:00
2178,0,0,AH,AH,AH,0,0,0,0,0,2000-03-31 18:00:00
2179,0,0,0,0,0,0,0,0,0,0,2000-03-31 19:00:00
2180,0,0,0,0,0,0,AJ,0,0,0,2000-03-31 20:00:00
2181,0,0,0,0,0,0,0,0,0,0,2000-03-31 21:00:00
2182,0,0,0,0,0,0,0,0,0,0,2000-03-31 22:00:00
2183,0,0,0,0,0,0,0,0,0,0,2000-03-31 23:00:00
2184,0,0,0,0,0,AI,0,0,0,0,2000-04-01 00:00:00
2185,0,0,0,AI,AI,0,0,0,0,0,2000-04-01 01:00:00
2186,0,0,0,0,0,0,0,0,0,0,2000-04-01 02:00:00
2187,0,0,0,0,AJ,0,AJ,0,0,0,2000-04-01 03:00:00
2188,0,0,0,AI,0,AI,0,0,0,0,2000-04-01 04:00:00
2189,0,0,0,AI,0,0,0,0,0,0,2000-04-01 05:00:00
2190,0,0,0,AH,0,0,0,0,0,0,2000-04-01 06:00:00
2191,0,0,0,AH,0,0,0,0,0,0,2000-04-01 07:00:00
2192,0,0,0,0,0,AI,0,0,0,0,2000-04-01 08:00:00
2193,0,0,0,AH,AH,0,0,0,0,0,2000-04-01 09:00:00
2194,0,0,0,0,AI,0,0,0,0,0,2000-04-01 10:00:00
2195,0,0,0,0,0,0,0,0,0,0,2000-04-01 11:00:00
2196,0,0,0,0,AI,AI,0,0,0,0,2000-04-01 12:00:00
2197,0,0,0,0,AI,AI,0,0,0,0,2000-04-01 13:00:00
2198,0,0,0,0,AI,AI,0,0,0,0,2000-04-01 14:00:00
2199,0,0,0,0,0,AI,0,0,0,0,2000-04-01 15:00:00
2200,0,0,0,0,AJ,AJ,0,0,0,0,2000-04-01 16:00:00
2201,0,0,0,AH,AH,0,0,0,0,0,2000-04-01 17:00:00
2202,0,0,AH,AH,AH,0,0,0,0,0,2000-04-01 18:00:00
2203,0,0,0,AH,AH,0,0,0,0,0,2000-04-01 19:00:00
2204,0,0,0,0,AI,0,0,0,0,0,2000-04-01 20:00:00
2205,0,0,0,0,0,0,0,0,0,0,2000-04-01 21:00:00
2206,0,0,0,AI,0,0,0,0,0,0,2000-04-01 22:00:00
2207,0,0,0,0,0,0,0,0,0,0,2000-04-01 23:00:00
2208,0,0,0,0,0,0,0,0,0,0,2000-04-02 00:00:00
2209,0,0,0,0,AI,0,0,0,0,0,2000-04-02 01:00:00
2210,0,0,0,0,AI,AI,0,0,0,0,2000-04-02 02:00:00
2211,0,0,0,0,0,AJ,0,0,0,0,2000-04-02 03:00:00
2212,0,0,0,0,AH,0,0,0,0,0,2000-04-02 04:00:00
2213,0,0,0,0,0,0,AJ,0,0,0,2000-04-02 05:00:00
2214,0,0,0,0,AI,AI,0,0,0,0,2000-04-02 06:00:00
2215,0,0,0,AI,AI,AI,0,0,0,0,2000-04-02 07:00:00
2216,0,0,0,0,AH,0,0,0,0,0,2000-04-02 08:00:00
2217,0,0,0,0,0,AJ,0,0,0,0,2000-04-02 09:00:00
2218,0,0,0,0,AI,AI,0,0,0,0,2000-04-02 10:00:00
2219,0,0,0,0,0,AI,0,0,0,0,2000-04-02 11:00:00
2220,0,0,0,AI,AI,AI,0,0,0,0,2000-04-02 12:00:00
2221,0,0,0,AH,AH,0,0,0,0,0,2000-04-02 13:00:00
2222,0,0,0,0,AI,0,0,0,0,0,2000-04-02 14:00:00
2223,0,0,0,0,AJ,0,0,0,0,0,2000-04-02 15:00:00
2224,0,0,0,0,0,0,0,0,0,0,2000-04-02 16:00:00
2225,0,0,0,0,AH,0,0,0,0,0,2000-04-02 17:00:00
2226,0,0,0,0,AI,0,0,0,0,0,2000-04-02 18:00:00
2227,0,0,0,AI,0,0,0,0,0,0,2000-04-02 19:00:00
2228,0,0,0,0,0,AJ,0,0,0,0,2000-04-02 20:00:00
2229,0,0,0,AH,AH,0,0,0,0,0,2000-04-02 21:00:00
2230,0,0,0,0,AI,AI,0,0,0,0,2000-04-02 22:00:00
2231,0,0,0,AI,AI,AI,0,0,0,0,2000-04-02 23:00:00
2232,0,0,0,0,0,AI,0,0,0,0,2000-04-03 00:00:00
2233,0,0,0,AH,0,0,0,0,0,0,2000-04-03 01:00:00
2234,0,0,0,0,0,0,0,0,0,0,2000-04-03 02:00:00
2235,0,0,0,0,0,AJ,0,0,0,0,2000-04-03 03:00:00
2236,0,0,0,0,AI,AI,0,0,0,0,2000-04-03 04:00:00
2237,0,0,0,0,0,AJ,0,0,0,0,2000-04-03 05:00:00
2238,0,0,0,0,AI,AI,0,0,0,0,2000-04-03 06:00:00
2239,0,0,0,AI,0,0,0,0,0,0,2000-04-03 07:00:00
2240,0,0,0,AI,0,0,0,0,0,0,2000-04-03 08:00:00
2241,0,0,0,0,AI,AI,0,0,0,0,2000-04-03 09:00:00
2242,0,0,0,0,AJ,AJ,0,0,0,0,2000-04-03 10:00:00
2243,0,0,0,0,AI,0,0,0,0,0,2000-04-03 11:00:00
2244,0,0,0,0,AI,AI,0,0,0,0,2000-04-03 12:00:00
2245,0,0,0,0,0,0,0,0,0,0,2000-04-03 13:00:00
2246,0,0,0,0,AI,AI,0,0,0,0,2000-04-03 14:00:00
2247,0,0,0,0,0,0,0,0,0,0,2000-04-03 15:00:00
2248,0,0,0,AH,AH,0,0,0,0,0,2000-04-03 16:00:00
2249,0,0,0,AI,AI,AI,0,0,0,0,2000-04-03 17:00:00
2250,0,0,0,0,AJ,AJ,0,0,0,0,2000-04-03 18:00:00
2251,0,0,0,AH,AH,0,0,0,0,0,2000-04-03 19:00:00
2252,0,0,0,AH,AH,0,0,0,0,0,2000-04-03 20:00:00
2253,0,0,0,0,AI,AI,0,0,0,0,2000-04-03 21:00:00
2254,0,0,0,0,AI,0,0,0,0,0,2000-04-03 22:00:00
2255,0,0,0,0,AH,0,0,0,0,0,2000-04-03 23:00:00
2256,0,0,0,0,AH,0,0,0,0,0,2000-04-04 00:00:00
2257,0,0,0,AI,0,AI,0,0,0,0,2000-04-04 01:00:00
2258,0,0,0,AI,0,AI,0,0,0,0,2000-04-04 02:00:00
2259,0,0,AG,0,0,0,0,0,0,0,2000-04-04 03:00:00
2260,0,0,0,0,0,0,0,0,0,0,2000-04-04 04:00:00
2261,0,0,0,0,0,0,0,0,0,0,2000-04-04 05:00:00
2262,0,0,0,0,AJ,0,0,0,0,0,2000-04-04 06:00:00
2263,0,0,0,0,0,0,0,0,0,0,2000-04-04 07:00:00
2264,0,0,0,0,0,AJ,0,0,0,0,2000-04-04 08:00:00
2265,0,0,0,0,0,AJ,0,0,0,0,2000-04-04 09:00:00
2266,0,0,0,0,0,0,0,0,0,0,2000-04-04 10:00:00
2267,0,0,0,0,0,0,0,0,0,0,2000-04-04 11:00:00
2268,0,0,0,0,AI,AI,0,0,0,0,2000-04-04 12:00:00
2269,0,0,0,0,AJ,AJ,0,0,0,0,2000-04-04 13:00:00
2270,0,0,0,0,0,0,0,0,0,0,2000-04-04 14:00:00
2271,0,0,0,AI,AI,0,0,0,0,0,2000-04-04 15:00:00
2272,0,0,0,0,AI,0,0,0,0,0,2000-04-04 16:00:00
2273,0,0,0,0,AI,AI,0,0,0,0,2000-04-04 17:00:00
2274,0,0,0,0,AI,AI,0,0,0,0,2000-04-04 18:00:00
2275,0,0,0,0,0,AI,0,0,0,0,2000-04-04 19:00:00
2276,0,0,0,0,0,AI,0,0,0,0,2000-04-04 20:00:00
2277,0,0,0,0,0,0,0,0,0,0,2000-04-04 21:00:00
2278,0,0,0,0,0,AI,0,0,0,0,2000-04-04 22:00:00
2279,0,0,0,AH,0,0,0,0,0,0,2000-04-04 23:00:00
2280,0,0,0,0,0,AJ,0,0,0,0,2000-04-05 00:00:00
2281,0,0,0,0,AI,0,0,0,0,0,2000-04-05 01:00:00
2282,0,0,0,0,0,0,AJ,0,0,0,2000-04-05 02:00:00
2283,0,0,0,0,AI,0,0,0,0,0,2000-04-05 03:00:00
2284,0,0,0,AI,AI,AI,0,0,0,0,2000-04-05 04:00:00
2285,0,0,0,0,AI,AI,0,0,0,0,2000-04-05 05:00:00
2286,0,0,0,0,AI,0,0,0,0,0,2000-04-05 06:00:00
2287,0,0,0,0,AJ,0,AJ,0,0,0,2000-04-05 07:00:00
2288,0,0,0,AI,0,0,0,0,0,0,2000-04-05 08:00:00
2289,0,0,0,0,0,AI,0,0,0,0,2000-04-05 09:00:00
2290,0,0,0,AI,0,AI,0,0,0,0,2000-04-05 10:00:00
2291,0,0,0,0,AJ,0,0,0,0,0,2000-04-05 11:00:00
2292,0,0,0,0,0,0,0,0,0,0,2000-04-05 12:00:00
2293,0,0,0,0,AJ,0,AJ,0,0,0,2000-04-05 13:00:00
2294,0,0,0,AI,0,0,0,0,0,0,2000-04-05 14:00:00
2295,0,0,0,0,0,AI,0,0,0,0,2000-04-05 15:00:00
2296,0,0,0,AI,AI,AI,0,0,0,0,2000-04-05 16:00:00
2297,0,0,0,0,AH,0,0,0,0,0,2000-04-05 17:00:00
2298,0,0,0,0,AI,0,0,0,0,0,2000-04-05 18:00:00
2299,0,0,0,0,0,AJ,0,0,0,0,2000-04-05 19:00:00
2300,0,0,0,0,AI,0,0,0,0,0,2000-04-05 20:00:00
2301,0,0,0,0,AJ,AJ,0,0,0,0,2000-04-05 21:00:00
2302,0,0,0,0,0,0,0,0,0,0,2000-04-05 22:00:00
2303,0,0,0,AI,0,AI,0,0,0,0,2000-04-05 23:00:00
2304,0,0,0,AH,0,0,0,0,0,0,2000-04-06 00:00:00
2305,0,0,0,0,AJ,0,0,0,0,0,2000-04-06 01:00:00
2306,0,0,0,0,0,0,0,0,0,0,2000-04-06 02:00:00
2307,0,0,0,0,0,AK,AK,0,0,0,2000-04-06 03:00:00
2308,0,0,0,0,0,0,0,0,0,0,2000-04-06 04:00:00
2309,0,0,0,0,AI,AI,0,0,0,0,2000-04-06 05:00:00
2310,0,0,0,AH,0,0,0,0,0,0,2000-04-06 06:00:00
2311,0,0,0,AI,0,0,0,0,0,0,2000-04-06 07:00:00
2312,0,0,0,0,AI,0,0,0,0,0,2000-04-06 08:00:00
2313,0,0,0,0,AJ,0,0,0,0,0,2000-04-06 09:00:00
2314,0,0,0,0,0,AI,0,0,0,0,2000-04-06 10:00:00
2315,0,0,0,0,AJ,AJ,0,0,0,0,2000-04-06 11:00:00
2316,0,0,0,0,AJ,0,AJ,0,0,0,2000-04-06 12:00:00
2317,0,0,0,AI,0,0,0,0,0,0,2000-04-06 13:00:00
2318,0,0,0,AI,AI,AI,0,0,0,0,2000-04-06 14:00:00
2319,0,0,0,0,0,AJ,0,0,0,0,2000-04-06 15:00:00
2320,0,0,0,0,AJ,0,AJ,0,0,0,2000-04-06 16:00:00
2321,0,0,0,0,AJ,AJ,0,0,0,0,2000-04-06 17:00:00
2322,0,0,0,0,0,AI,0,0,0,0,2000-04-06 18:00:00
2323,0,0,0,0,0,AI,0,0,0,0,2000-04-06 19:00:00
2324,0,0,0,0,AI,0,0,0,0,0,2000-04-06 20:00:00
2325,0,0,0,AI,0,AI,0,0,0,0,2000-04-06 21:00:00
2326,0,0,0,AI,0,AI,0,0,0,0,2000-04-06 22:00:00
2327,0,0,0,0,AI,0,0,0,0,0,2000-04-06 23:00:00
2328,0,0,0,AH,AH,0,0,0,0,0,2000-04-07 00:00:00
2329,0,0,0,0,AJ,AJ,0,0,0,0,2000-04-07 01:00:00
2330,0,0,0,0,AH,0,0,0,0,0,2000-04-07 02:00:00
2331,0,0,0,AI,0,0,0,0,0,0,2000-04-07 03:00:00
2332,0,0,0,0,AI,0,0,0,0,0,2000-04-07 04:00:00
2333,0,0,0,AI,0,AI,0,0,0,0,2000-04-07 05:00:00
2334,0,0,0,0,0,0,0,0,0,0,2000-04-07 06:00:00
2335,0,0,0,0,0,AJ,0,0,0,0,2000-04-07 07:00:00
2336,0,0,0,0,AI,0,0,0,0,0,2000-04-07 08:00:00
2337,0,0,0,0,0,AI,0,0,0,0,2000-04-07 09:00:00
2338,0,0,0,0,0,AJ,AJ,0,0,0,2000-04-07 10:00:00
2339,0,0,0,AI,AI,0,0,0,0,0,2000-04-07 11:00:00
2340,0,0,0,0,AJ,AJ,0,0,0,0,2000-04-07 12:00:00
2341,0,0,0,0,AI,AI,0,0,0,0,2000-04-07 13:00:00
2342,0,0,0,0,AI,AI,0,0,0,0,2000-04-07 14:00:00
2343,0,0,0,0,0,0,AJ,0,0,0,2000-04-07 15:00:00
2344,0,0,0,0,0,AI,0,0,0,0,2000-04-07 16:00:00
2345,0,0,0,0,0,0,0,0,0,0,2000-04-07 17:00:00
2346,0,0,0,0,0,AI,0,0,0,0,2000-04-07 18:00:00
2347,0,0,0,AI,AI,0,0,0,0,0,2000-04-07 19:00:00
2348,0,0,0,0,AH,0,0,0,0,0,2000-04-07 20:00:00
2349,0,0,0,0,AJ,0,0,0,0,0,2000-04-07 21:00:00
2350,0,0,0,0,0,0,0,0,0,0,2000-04-07 22:00:00
2351,0,0,0,0,0,0,0,0,0,0,2000-04-07 23:00:00
2352,0,0,0,0,AJ,AJ,0,0,0,0,2000-04-08 00:00:00
2353,0,0,0,0,0,AK,0,0,0,0,2000-04-08 01:00:00
2354,0,0,0,0,0,0,AJ,0,0,0,2000-04-08 02:00:00
2355,0,0,0,0,0,AI,0,0,0,0,2000-04-08 03:00:00
2356,0,0,0,0,0,0,0,0,0,0,2000-04-08 04:00:00
2357,0,0,0,AI,0,0,0,0,0,0,2000-04-08 05:00:00
2358,0,0,0,AI,AI,AI,0,0,0,0,2000-04-08 06:00:00
2359,0,0,0,0,0,0,AK,AK,0,0,2000-04-08 07:00:00
2360,0,0,0,AH,0,0,0,0,0,0,2000-04-08 08:00:00
2361,0,0,0,0,AI,0,0,0,0,0,2000-04-08 09:00:00
2362,0,0,0,0,0,0,0,0,0,0,2000-04-08 10:00:00
2363,0,0,0,0,0,AI,0,0,0,0,2000-04-08 11:00:00
2364,0,0,0,0,0,0,AJ,0,0,0,2000-04-08 12:00:00
2365,0,0,0,0,0,0,0,0,0,0,2000-04-08 13:00:00
2366,0,0,0,0,0,AJ,0,0,0,0,2000-04-08 14:00:00
2367,0,0,0,0,0,0,0,0,0,0,2000-04-08 15:00:00
2368,0,0,0,AI,0,0,0,0,0,0,2000-04-08 16:00:00
2369,0,0,0,0,0,AJ,AJ,0,0,0,2000-04-08 17:00:00
2370,0,0,0,AI,AI,AI,0,0,0,0,2000-04-08 18:00:00
2371,0,0,0,AI,AI,0,0,0,0,0,2000-04-08 19:00:00
2372,0,0,0,0,0,AJ,AJ,0,0,0,2000-04-08 20:00:00
2373,0,0,0,0,AJ,0,0,0,0,0,2000-04-08 21:00:00
2374,0,0,0,0,0,AJ,AJ,0,0,0,2000-04-08 22:00:00
2375,0,0,0,0,0,AI,0,0,0,0,2000-04-08 23:00:00
2376,0,0,0,0,0,AJ,AJ,0,0,0,2000-04-09 00:00:00
2377,0,0,0,0,AJ,AJ,0,0,0,0,2000-04-09 01:00:00
2378,0,0,0,0,0,0,0,0,0,0,2000-04-09 02:00:00
2379,0,0,0,AI,AI,AI,0,0,0,0,2000-04-09 03:00:00
2380,0,0,0,0,AI,AI,0,0,0,0,2000-04-09 04:00:00
2381,0,0,0,0,0,0,0,0,0,0,2000-04-09 05:00:00
2382,0,0,0,0,AH,0,0,0,0,0,2000-04-09 06:00:00
2383,0,0,0,0,0,0,0,0,0,0,2000-04-09 07:00:00
2384,0,0,0,0,AJ,AJ,0,0,0,0,2000-04-09 08:00:00
2385,0,0,0,0,0,AI,0,0,0,0,2000-04-09 09:00:00
2386,0,0,0,AI,AI,AI,0,0,0,0,2000-04-09 10:00:00
2387,0,0,0,0,AI,AI,0,0,0,0,2000-04-09 11:00:00
2388,0,0,0,AI,0,AI,0,0,0,0,2000-04-09 12:00:00
2389,0,0,0,0,0,0,0,0,0,0,2000-04-09 13:00:00
