Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03,7.5079916303399274,7.661415582989103,7.148913645233604,7.194614887237549,3215655,0.0,0
2000-01-04,7.148913286679658,7.2109359974586775,6.904087484926079,6.953052520751953,3244446,0.0,0
2000-01-05,6.855123051220345,7.008547009650541,6.78983591596854,6.858387470245361,3235272,0.0,0
2000-01-07,6.936731928003795,7.204408072193937,6.933467508852172,7.073834419250488,5914766,0.0,0
2000-01-10,7.18155694868457,7.237050822738465,7.06730478179429,7.148913383483887,4001166,0.0,0
2000-01-11,7.083627100143585,7.113006247492623,6.904087797163435,6.946524620056152,3322310,0.0,0
2000-01-12,6.930203589993025,7.041191358663252,6.799629927623442,6.838802337646484,54570510,0.0,0
2000-01-13,6.881566052785925,6.891434681181101,6.63485598965175,6.710513591766357,54874840,0.16,0
2000-01-14,6.743406514519429,6.9539321756630255,6.726959432523571,6.891432762145996,3079937,0.0,0
2000-01-17,7.06577237465171,7.06577237465171,6.6841943927561225,6.7170891761779785,3583064,0.0,0
2000-01-18,6.71709336242248,6.7434090800773525,6.513146080035061,6.516435623168945,4371668,0.0,0
2000-01-19,6.529593300035909,7.17103910446167,6.529593300035909,7.17103910446167,7327413,0.0,0
2000-01-20,7.105248698493074,7.157880119210976,6.7730124630763004,6.993406772613525,7891588,0.0,0
2000-01-21,6.907882138798872,7.006565918386674,6.845382077104641,6.9769606590271,8019228,0.0,0
2000-01-24,7.0065637784610715,7.243405781002028,6.907880029012991,7.072353363037109,3482949,0.0,0
2000-01-25,6.937486618230841,7.036170386724394,6.911170904804819,6.973670959472656,2778373,0.0,0
2000-01-26,6.9736696938642835,7.039458651781654,6.723670147979913,6.743406772613525,4926349,0.0,0
2000-01-27,6.789457752098837,6.907878731119679,6.569063500818861,6.585511207580566,9576115,0.0,0
2000-01-28,6.6447245882263815,6.657882131944764,6.414461612701416,6.414461612701416,4634786,0.0,0
2000-01-31,6.447355175122073,6.447355175122073,6.299328915362939,6.365118503570557,4000148,0.0,0
2000-02-01,6.447355892074649,6.555908285497146,6.351961041307199,6.457223892211914,3682069,0.0,0
2000-02-02,6.575644650271215,6.703933666254898,6.4177503802272895,6.578934192657471,4818804,0.0,0
2000-02-03,6.707223208641153,6.707223208641153,6.486828888090486,6.578934192657471,4397430,0.0,0
2000-02-04,6.588803116306058,6.667750254880566,6.496697807594422,6.6019606590271,3044924,0.0,0
2000-02-07,6.578932792889113,6.578932792889113,6.440775179141804,6.53617000579834,3155980,0.0,0
2000-02-08,6.539459631579597,6.8914331013242025,6.483538671659052,6.861827850341797,5268185,0.0,0
2000-02-09,7.072355158931428,7.335512309227537,6.990118471036876,7.026302814483643,9590771,0.0,0
2000-02-10,6.9078814662891,7.180907232479121,6.759855183902176,6.858539581298828,4714825,0.0,0
2000-02-11,6.858539087049589,6.924328053156943,6.684197103403779,6.874986171722412,5510250,0.0,0
2000-02-14,6.792750707937953,6.842092598193855,6.562488344271686,6.611830234527588,3863606,0.0,0
2000-02-15,6.71051149133779,6.7960376950773815,6.615117289707897,6.759853363037109,3520662,0.0,0
2000-02-16,6.891434550827341,6.930907808829124,6.743408264780348,6.842092037200928,5416669,0.0,0
2000-02-17,6.80919619478326,6.9572218171123055,6.7466961529558125,6.749985694885254,3273548,0.0,0
2000-02-18,6.776301649573107,6.809196442648975,6.559196893654768,6.628275394439697,5727524,0.0,0
2000-02-21,6.578936572494653,6.611831380840384,6.43091024864701,6.45393705368042,2746470,0.0,0
2000-02-22,6.496697406670345,6.562486998463805,6.282882174465669,6.3256449699401855,3436882,0.0,0
2000-02-23,6.342093009740798,6.41446106252514,5.976961948485453,6.134856224060059,9159307,0.0,0
2000-02-24,6.233540968061558,6.328935196314814,6.184198455175407,6.276303768157959,5020526,0.0,0
