,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-27,VAR,88.910004,88.50,1150800,87.720001,88.50,87.169998
1,2016-07-26,VAR,87.75,87.720001,593100,86.660004,87.720001,86.470001
2,2016-07-25,VAR,87.040001,86.629997,346900,87.040001,86.629997,86.32
3,2016-07-22,VAR,87.230003,87.040001,651000,86.849998,87.040001,86.040001
4,2016-07-21,VAR,87.239998,86.730003,553200,86.900002,86.730003,86.339996
5,2016-07-20,VAR,87.540001,87.110001,464500,86.779999,87.110001,86.589996
6,2016-07-19,VAR,86.519997,86.400002,416200,86.139999,86.400002,86.00
7,2016-07-18,VAR,86.989998,86.480003,411200,86.300003,86.480003,85.940002
8,2016-07-15,VAR,87.300003,86.410004,627700,86.940002,86.410004,86.349998
9,2016-07-14,VAR,86.970001,86.550003,336300,86.949997,86.550003,86.330002
10,2016-07-13,VAR,86.849998,86.389999,322900,86.769997,86.389999,86.199997
11,2016-07-12,VAR,86.919998,86.260002,785300,86.00,86.260002,85.779999
12,2016-07-11,VAR,85.919998,85.800003,498400,85.32,85.800003,85.080002
13,2016-07-08,VAR,85.089996,84.989998,564700,84.209999,84.989998,84.059998
14,2016-07-07,VAR,83.860001,83.82,763000,82.739998,83.82,82.730003
15,2016-07-06,VAR,82.940002,82.739998,657100,80.730003,82.739998,80.730003
16,2016-07-05,VAR,82.650002,81.800003,660900,82.400002,81.800003,81.599998
17,2016-07-01,VAR,82.879997,82.599998,565700,82.339996,82.599998,82.019997
18,2016-06-30,VAR,82.230003,82.230003,868300,80.730003,82.230003,80.489998
19,2016-06-29,VAR,80.730003,80.610001,572000,79.790001,80.610001,79.529999
20,2016-06-28,VAR,79.300003,79.209999,540800,78.449997,79.209999,78.43
21,2016-06-27,VAR,79.540001,78.040001,1248300,79.419998,78.040001,77.639999
22,2016-06-24,VAR,83.150002,80.110001,1649400,82.330002,80.110001,80.059998
23,2016-06-23,VAR,84.309998,84.309998,769700,83.900002,84.309998,83.660004
24,2016-06-22,VAR,84.25,83.080002,1308700,82.43,83.080002,82.43
25,2016-06-21,VAR,82.540001,82.239998,669400,82.120003,82.239998,82.010002
26,2016-06-20,VAR,82.230003,81.68,693800,81.599998,81.68,81.580002
27,2016-06-17,VAR,82.029999,81.019997,1222100,81.599998,81.019997,80.720001
28,2016-06-16,VAR,82.400002,81.809998,970000,82.349998,81.809998,81.129997
29,2016-06-15,VAR,83.93,82.610001,523600,83.720001,82.610001,82.559998
30,2016-06-14,VAR,83.57,83.440002,386900,83.519997,83.440002,82.970001
31,2016-06-13,VAR,85.330002,83.790001,769600,84.839996,83.790001,83.730003
32,2016-06-10,VAR,85.400002,85.300003,863000,85.07,85.300003,84.290001
33,2016-06-09,VAR,86.239998,85.57,600400,85.489998,85.57,84.790001
34,2016-06-08,VAR,85.580002,85.519997,512200,84.410004,85.519997,84.379997
35,2016-06-07,VAR,84.769997,84.519997,645800,83.410004,84.519997,83.410004
36,2016-06-06,VAR,84.349998,84.129997,595900,83.25,84.129997,83.239998
37,2016-06-03,VAR,83.610001,83.360001,524300,83.370003,83.360001,82.970001
38,2016-06-02,VAR,83.639999,83.639999,587300,82.519997,83.639999,82.519997
39,2016-06-01,VAR,82.760002,82.660004,587300,82.760002,82.660004,82.120003
40,2016-05-31,VAR,82.919998,82.790001,1294500,82.050003,82.790001,81.75
41,2016-05-27,VAR,82.18,82.050003,426000,81.949997,82.050003,81.720001
42,2016-05-26,VAR,82.690002,81.900002,664700,82.489998,81.900002,81.800003
43,2016-05-25,VAR,83.580002,82.599998,740600,83.480003,82.599998,82.440002
44,2016-05-24,VAR,83.910004,83.370003,1042600,83.300003,83.370003,82.510002
45,2016-05-23,VAR,83.980003,83.07,379500,83.730003,83.07,83.010002
46,2016-05-20,VAR,84.269997,83.760002,658400,83.370003,83.760002,82.68
47,2016-05-19,VAR,83.32,82.910004,489900,83.019997,82.910004,82.389999
48,2016-05-18,VAR,84.639999,83.559998,1137600,83.190002,83.559998,82.970001
49,2016-05-17,VAR,84.540001,83.580002,1115500,83.910004,83.580002,83.139999
