,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-27,MUT.L,7.25,7.25,51400,7.15,7.25,7.0975
1,2016-07-26,MUT.L,7.77419,7.77419,000,7.77419,7.77419,7.77419
2,2016-07-25,MUT.L,7.73627,7.73627,000,7.73627,7.73627,7.73627
3,2016-07-22,MUT.L,7.75857,7.75857,000,7.75857,7.75857,7.75857
4,2016-07-21,MUT.L,7.69509,7.69509,000,7.69509,7.69509,7.69509
5,2016-07-20,MUT.L,7.71844,7.71844,000,7.71844,7.71844,7.71844
6,2016-07-19,MUT.L,7.66801,7.66801,000,7.66801,7.66801,7.66801
7,2016-07-18,MUT.L,7.66267,7.66267,000,7.66267,7.66267,7.66267
8,2016-07-15,MUT.L,7.65328,7.65328,000,7.65328,7.65328,7.65328
9,2016-07-14,MUT.L,7.61079,7.61079,000,7.61079,7.61079,7.61079
10,2016-07-13,MUT.L,7.64286,7.64286,000,7.64286,7.64286,7.64286
11,2016-07-12,MUT.L,7.64874,7.64874,000,7.64874,7.64874,7.64874
12,2016-07-11,MUT.L,7.66486,7.66486,000,7.66486,7.66486,7.66486
13,2016-07-08,MUT.L,7.5518,7.5518,000,7.5518,7.5518,7.5518
14,2016-07-07,MUT.L,7.48001,7.48001,000,7.48001,7.48001,7.48001
15,2016-07-06,MUT.L,7.41564,7.41564,000,7.41564,7.41564,7.41564
16,2016-07-05,MUT.L,7.52118,7.52118,000,7.52118,7.52118,7.52118
17,2016-07-04,MUT.L,7.49177,7.49177,000,7.49177,7.49177,7.49177
18,2016-07-01,MUT.L,7.56024,7.56024,000,7.56024,7.56024,7.56024
19,2016-06-30,MUT.L,7.4827,7.4827,000,7.4827,7.4827,7.4827
20,2016-06-29,MUT.L,7.28314,7.28314,000,7.28314,7.28314,7.28314
21,2016-06-28,MUT.L,7.01128,7.01128,000,7.01128,7.01128,7.01128
22,2016-06-27,MUT.L,6.96054,6.96054,000,6.96054,6.96054,6.96054
23,2016-06-24,MUT.L,7.1011,7.1011,000,7.1011,7.1011,7.1011
24,2016-06-23,MUT.L,7.15561,7.15561,000,7.15561,7.15561,7.15561
25,2016-06-22,MUT.L,7.0728,7.0728,000,7.0728,7.0728,7.0728
26,2016-06-21,MUT.L,7.04894,7.04894,000,7.04894,7.04894,7.04894
27,2016-06-20,MUT.L,6.99648,6.99648,000,6.99648,6.99648,6.99648
28,2016-06-17,MUT.L,6.80453,6.80453,000,6.80453,6.80453,6.80453
29,2016-06-16,MUT.L,6.77364,6.77364,000,6.77364,6.77364,6.77364
30,2016-06-15,MUT.L,6.77558,6.77558,000,6.77558,6.77558,6.77558
31,2016-06-14,MUT.L,6.72421,6.72421,000,6.72421,6.72421,6.72421
32,2016-06-13,MUT.L,6.85953,6.85953,000,6.85953,6.85953,6.85953
33,2016-06-10,MUT.L,6.92885,6.92885,000,6.92885,6.92885,6.92885
34,2016-06-09,MUT.L,7.05334,7.05334,000,7.05334,7.05334,7.05334
35,2016-06-08,MUT.L,7.14356,7.14356,000,7.14356,7.14356,7.14356
36,2016-06-07,MUT.L,7.12006,7.12006,000,7.12006,7.12006,7.12006
37,2016-06-06,MUT.L,6.59,6.53,124500,6.56,6.53,6.48
38,2016-06-03,MUT.L,7.04551,7.04551,000,7.04551,7.04551,7.04551
39,2016-06-02,MUT.L,7.0005,7.0005,000,7.0005,7.0005,7.0005
40,2016-06-01,MUT.L,7.03254,6.96254,000,7.03254,7.03254,7.03254
41,2016-05-31,MUT.L,7.0428,6.9727,000,7.0428,7.0428,7.0428
42,2016-05-30,MUT.L,7.08337,7.01286,000,7.08337,7.08337,7.08337
43,2016-05-27,MUT.L,6.63,6.53926,31700,6.63,6.605,6.527
44,2016-05-26,MUT.L,7.05125,6.98106,000,7.05125,7.05125,7.05125
45,2016-05-25,MUT.L,7.04992,6.97975,000,7.04992,7.04992,7.04992
46,2016-05-24,MUT.L,7.00723,6.93748,000,7.00723,7.00723,7.00723
47,2016-05-23,MUT.L,6.91842,6.84956,000,6.91842,6.91842,6.91842
48,2016-05-20,MUT.L,6.94053,6.87145,000,6.94053,6.94053,6.94053
49,2016-05-19,MUT.L,6.80931,6.74153,000,6.80931,6.80931,6.80931
50,2016-05-18,MUT.L,6.95079,6.8816,000,6.95079,6.95079,6.95079
51,2016-05-17,MUT.L,6.95371,6.88449,000,6.95371,6.95371,6.95371
52,2016-05-16,MUT.L,6.95392,6.8847,000,6.95392,6.95392,6.95392
53,2016-05-13,MUT.L,6.94848,6.87932,000,6.94848,6.94848,6.94848
54,2016-05-12,MUT.L,6.91599,6.84715,000,6.91599,6.91599,6.91599
55,2016-05-11,MUT.L,6.97079,6.9014,000,6.97079,6.97079,6.97079
56,2016-05-10,MUT.L,6.96384,6.89452,000,6.96384,6.96384,6.96384
57,2016-05-09,MUT.L,6.93509,6.86606,000,6.93509,6.93509,6.93509
58,2016-05-06,MUT.L,6.90967,6.84089,000,6.90967,6.90967,6.90967
59,2016-05-05,MUT.L,6.94975,6.88057,000,6.94975,6.94975,6.94975
60,2016-05-04,MUT.L,6.92866,6.85969,000,6.92866,6.92866,6.92866
61,2016-05-03,MUT.L,7.01533,6.9455,000,7.01533,7.01533,7.01533
62,2016-05-02,MUT.L,7.05165,6.98146,000,7.05165,7.05165,7.05165
63,2016-04-29,MUT.L,7.05956,6.98929,000,7.05956,7.05956,7.05956
64,2016-04-28,MUT.L,7.14946,7.0783,000,7.14946,7.14946,7.14946
65,2016-04-27,MUT.L,7.17247,7.10108,000,7.17247,7.17247,7.17247
66,2016-04-26,MUT.L,7.12926,7.0583,000,7.12926,7.12926,7.12926
67,2016-04-25,MUT.L,7.14437,7.07326,000,7.14437,7.14437,7.14437
68,2016-04-22,MUT.L,7.19338,7.12178,000,7.19338,7.19338,7.19338
