,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-27,LLL,148.850006,147.440002,784300,147.899994,147.440002,146.789993
1,2016-07-26,LLL,148.429993,147.970001,288100,147.660004,147.970001,147.009995
2,2016-07-25,LLL,147.949997,147.449997,148100,147.949997,147.449997,146.630005
3,2016-07-22,LLL,148.199997,148.050003,284600,147.369995,148.050003,146.410004
4,2016-07-21,LLL,149.589996,147.800003,297400,149.25,147.800003,147.350006
5,2016-07-20,LLL,149.839996,149.25,218100,149.589996,149.25,148.830002
6,2016-07-19,LLL,151.399994,149.470001,554500,148.960007,149.470001,148.160004
7,2016-07-18,LLL,150.139999,149.020004,417000,149.990005,149.020004,148.649994
8,2016-07-15,LLL,150.139999,149.789993,432900,149.279999,149.789993,148.169998
9,2016-07-14,LLL,150.389999,148.789993,302100,150.240005,148.789993,148.639999
10,2016-07-13,LLL,149.869995,149.279999,244200,149.399994,149.279999,148.880005
11,2016-07-12,LLL,149.979996,149.389999,467400,149.839996,149.389999,148.490005
12,2016-07-11,LLL,150.889999,149.029999,698300,149.300003,149.029999,148.919998
13,2016-07-08,LLL,150.029999,149.720001,416200,147.429993,149.720001,147.360001
14,2016-07-07,LLL,150.25,146.800003,752700,150.25,146.800003,146.369995
15,2016-07-06,LLL,150.770004,150.279999,971000,147.539993,150.279999,146.610001
16,2016-07-05,LLL,147.240005,147.229996,680000,146.229996,147.229996,146.149994
17,2016-07-01,LLL,147.589996,146.75,381700,147.029999,146.75,145.699997
18,2016-06-30,LLL,146.699997,146.690002,528200,143.800003,146.690002,143.559998
19,2016-06-29,LLL,143.639999,143.320007,378800,141.770004,143.320007,141.649994
20,2016-06-28,LLL,141.300003,141.240005,629100,140.839996,141.240005,139.279999
21,2016-06-27,LLL,141.070007,140.110001,1207400,140.960007,140.110001,138.570007
22,2016-06-24,LLL,144.169998,141.389999,1013600,140.509995,141.389999,139.210007
23,2016-06-23,LLL,145.330002,144.320007,289400,145.330002,144.320007,143.630005
24,2016-06-22,LLL,145.00,143.860001,580800,144.059998,143.860001,143.660004
25,2016-06-21,LLL,144.039993,143.729996,717800,143.419998,143.729996,143.130005
26,2016-06-20,LLL,145.839996,143.369995,897900,145.309998,143.369995,143.210007
