,Symbol,Date,Close,Low,Volume,Open,Adj_Close,High
0,ALTH,2012-09-05,1.84,1.81,1641000,1.82,1.84,1.84
1,ALTH,2012-09-04,1.83,1.81,205100,1.81,1.83,1.83
2,ALTH,2012-09-03,1.81,1.81,000,1.81,1.81,1.81
3,ALTH,2012-08-31,1.81,1.81,274600,1.81,1.81,1.82
4,ALTH,2012-08-30,1.82,1.81,440900,1.82,1.82,1.82
5,ALTH,2012-08-29,1.81,1.81,5844400,1.82,1.81,1.83
6,ALTH,2012-08-28,1.80,1.78,1172200,1.78,1.80,1.80
7,ALTH,2012-08-27,1.79,1.7701,624500,1.78,1.79,1.79
8,ALTH,2012-08-24,1.78,1.77,545700,1.77,1.78,1.78
9,ALTH,2012-08-23,1.78,1.76,628500,1.77,1.78,1.78
10,ALTH,2012-08-22,1.78,1.77,1029300,1.77,1.78,1.78
11,ALTH,2012-08-21,1.77,1.77,1401000,1.77,1.77,1.78
12,ALTH,2012-08-20,1.77,1.765,466600,1.77,1.77,1.78
13,ALTH,2012-08-17,1.77,1.77,613400,1.78,1.77,1.78
14,ALTH,2012-08-16,1.78,1.765,1197600,1.78,1.78,1.79
15,ALTH,2012-08-15,1.78,1.77,466200,1.77,1.78,1.78
16,ALTH,2012-08-14,1.78,1.76,1951600,1.77,1.78,1.79
17,ALTH,2012-08-13,1.78,1.75,1353500,1.77,1.78,1.78
18,ALTH,2012-08-10,1.78,1.76,2126500,1.78,1.78,1.78
19,ALTH,2012-08-09,1.77,1.76,1291700,1.77,1.77,1.78
20,ALTH,2012-08-08,1.77,1.76,310000,1.79,1.77,1.79
21,ALTH,2012-08-07,1.79,1.78,331400,1.79,1.79,1.79
22,ALTH,2012-08-06,1.79,1.77,334800,1.77,1.79,1.79
23,ALTH,2012-08-03,1.78,1.78,1528300,1.78,1.78,1.79
24,ALTH,2012-08-02,1.78,1.78,511100,1.78,1.78,1.79
25,ALTH,2012-08-01,1.80,1.77,1104000,1.77,1.80,1.80
26,ALTH,2012-07-31,1.77,1.74,1025300,1.76,1.77,1.78
27,ALTH,2012-07-30,1.76,1.76,392900,1.76,1.76,1.78
28,ALTH,2012-07-27,1.77,1.75,244700,1.76,1.77,1.77
