,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-27,ITW.MI,1.451,1.451,600,1.451,1.451,1.451
1,2016-07-26,ITW.MI,1.47,1.47,2600,1.413,1.47,1.413
2,2016-07-25,ITW.MI,1.476,1.476,000,1.476,1.476,1.476
3,2016-07-22,ITW.MI,1.481,1.476,1100,1.426,1.476,1.425
4,2016-07-21,ITW.MI,1.476,1.476,000,1.476,1.476,1.476
5,2016-07-20,ITW.MI,1.476,1.476,000,1.476,1.476,1.476
6,2016-07-19,ITW.MI,1.45,1.45,800,1.45,1.45,1.45
7,2016-07-18,ITW.MI,1.465,1.465,2800,1.431,1.465,1.414
8,2016-07-15,ITW.MI,1.476,1.476,000,1.476,1.476,1.476
9,2016-07-14,ITW.MI,1.476,1.476,7700,1.436,1.476,1.41
10,2016-07-13,ITW.MI,1.476,1.476,000,1.476,1.476,1.476
11,2016-07-12,ITW.MI,1.474,1.474,300,1.458,1.474,1.458
12,2016-07-11,ITW.MI,1.459,1.459,3900,1.43,1.459,1.42
13,2016-07-08,ITW.MI,1.45,1.45,000,1.45,1.45,1.45
14,2016-07-07,ITW.MI,1.459,1.459,1900,1.421,1.459,1.411
15,2016-07-06,ITW.MI,1.459,1.45,1100,1.459,1.45,1.393
16,2016-07-05,ITW.MI,1.459,1.459,500,1.412,1.459,1.411
17,2016-07-04,ITW.MI,1.45,1.45,1600,1.45,1.45,1.408
18,2016-07-01,ITW.MI,1.478,1.478,000,1.478,1.478,1.478
19,2016-06-30,ITW.MI,1.479,1.478,600,1.426,1.478,1.425
20,2016-06-29,ITW.MI,1.488,1.459,100,1.399,1.459,1.399
21,2016-06-28,ITW.MI,1.40,1.40,2200,1.377,1.40,1.377
22,2016-06-27,ITW.MI,1.425,1.377,7000,1.423,1.377,1.30
23,2016-06-24,ITW.MI,1.40,1.396,10500,1.40,1.396,1.331
24,2016-06-23,ITW.MI,1.484,1.471,9400,1.451,1.471,1.445
25,2016-06-22,ITW.MI,1.54,1.49,29800,1.54,1.49,1.392
26,2016-06-21,ITW.MI,1.564,1.54,200,1.564,1.54,1.535
27,2016-06-20,ITW.MI,1.549,1.549,200,1.549,1.549,1.505
28,2016-06-17,ITW.MI,1.52,1.52,3600,1.494,1.52,1.494
29,2016-06-16,ITW.MI,1.533,1.495,6800,1.533,1.495,1.451
30,2016-06-15,ITW.MI,1.566,1.566,1300,1.522,1.566,1.52
31,2016-06-14,ITW.MI,1.568,1.568,600,1.536,1.568,1.536
32,2016-06-13,ITW.MI,1.57,1.57,1400,1.54,1.57,1.53
33,2016-06-10,ITW.MI,1.57,1.57,3000,1.57,1.57,1.55
34,2016-06-09,ITW.MI,1.569,1.569,300,1.55,1.569,1.55
35,2016-06-08,ITW.MI,1.598,1.56,2200,1.598,1.56,1.56
36,2016-06-07,ITW.MI,1.575,1.574,500,1.575,1.574,1.559
37,2016-06-06,ITW.MI,1.582,1.582,000,1.582,1.582,1.582
38,2016-06-03,ITW.MI,1.583,1.582,2900,1.583,1.582,1.582
39,2016-06-02,ITW.MI,1.603,1.603,000,1.603,1.603,1.603
40,2016-06-01,ITW.MI,1.614,1.603,2500,1.614,1.603,1.55
41,2016-05-31,ITW.MI,1.58,1.58,2000,1.565,1.58,1.565
42,2016-05-30,ITW.MI,1.596,1.596,600,1.594,1.596,1.594
43,2016-05-27,ITW.MI,1.61,1.595,2100,1.57,1.595,1.57
44,2016-05-26,ITW.MI,1.595,1.595,200,1.566,1.595,1.566
45,2016-05-25,ITW.MI,1.597,1.562,10900,1.596,1.562,1.546
46,2016-05-24,ITW.MI,1.557,1.557,800,1.557,1.557,1.557
47,2016-05-23,ITW.MI,1.557,1.557,1000,1.557,1.557,1.557
48,2016-05-20,ITW.MI,1.624,1.56,20500,1.624,1.56,1.549
49,2016-05-19,ITW.MI,1.673,1.638,2900,1.673,1.638,1.596
50,2016-05-18,ITW.MI,1.65,1.65,1000,1.631,1.65,1.624
51,2016-05-17,ITW.MI,1.68,1.678,3000,1.68,1.678,1.65
52,2016-05-16,ITW.MI,1.684,1.684,3200,1.65,1.684,1.65
53,2016-05-13,ITW.MI,1.699,1.696,2300,1.64,1.696,1.64
54,2016-05-12,ITW.MI,1.671,1.671,1300,1.646,1.671,1.635
55,2016-05-11,ITW.MI,1.68,1.68,5400,1.645,1.68,1.625
56,2016-05-10,ITW.MI,1.73,1.693,5700,1.627,1.693,1.627
57,2016-05-09,ITW.MI,1.635,1.629,6000,1.635,1.629,1.607
58,2016-05-06,ITW.MI,1.666,1.633,10700,1.666,1.633,1.633
59,2016-05-05,ITW.MI,1.73,1.69,11000,1.73,1.69,1.673
60,2016-05-04,ITW.MI,1.75,1.73,1100,1.729,1.73,1.72
61,2016-05-03,ITW.MI,1.76,1.75,1800,1.76,1.75,1.742
62,2016-05-02,ITW.MI,1.817,1.76,29400,1.80,1.76,1.715
63,2016-04-29,ITW.MI,1.82,1.82,1500,1.79,1.82,1.79
64,2016-04-28,ITW.MI,1.825,1.79,3200,1.792,1.79,1.79
65,2016-04-27,ITW.MI,1.836,1.815,11200,1.836,1.815,1.789
66,2016-04-26,ITW.MI,1.85,1.799,23000,1.797,1.799,1.76
67,2016-04-25,ITW.MI,1.80,1.80,300,1.799,1.80,1.771
68,2016-04-22,ITW.MI,1.766,1.766,900,1.759,1.766,1.756
69,2016-04-21,ITW.MI,1.798,1.782,6400,1.798,1.782,1.736
70,2016-04-20,ITW.MI,1.798,1.798,5600,1.785,1.798,1.74
71,2016-04-19,ITW.MI,1.806,1.798,6500,1.77,1.798,1.752
72,2016-04-18,ITW.MI,1.806,1.806,10700,1.711,1.806,1.71
73,2016-04-15,ITW.MI,1.81,1.764,31800,1.74,1.764,1.70
74,2016-04-14,ITW.MI,1.82,1.765,15100,1.799,1.765,1.74
75,2016-04-13,ITW.MI,1.80,1.768,82400,1.649,1.768,1.649
76,2016-04-12,ITW.MI,1.657,1.615,8800,1.638,1.615,1.575
77,2016-04-11,ITW.MI,1.651,1.637,500,1.651,1.637,1.637
78,2016-04-08,ITW.MI,1.628,1.628,7400,1.587,1.628,1.587
79,2016-04-07,ITW.MI,1.608,1.587,2800,1.608,1.587,1.586
80,2016-04-06,ITW.MI,1.667,1.626,6500,1.667,1.626,1.60
81,2016-04-05,ITW.MI,1.732,1.61,19100,1.721,1.61,1.61
82,2016-04-04,ITW.MI,1.794,1.749,8800,1.76,1.749,1.704
83,2016-04-01,ITW.MI,1.787,1.76,11500,1.787,1.76,1.70
84,2016-03-31,ITW.MI,1.842,1.756,64600,1.842,1.756,1.712
85,2016-03-30,ITW.MI,1.811,1.811,88900,1.586,1.811,1.513
86,2016-03-29,ITW.MI,1.565,1.565,4100,1.547,1.565,1.539
87,2016-03-28,ITW.MI,1.558,1.558,000,1.558,1.558,1.558
88,2016-03-25,ITW.MI,1.558,1.558,000,1.558,1.558,1.558
89,2016-03-24,ITW.MI,1.603,1.558,13900,1.55,1.558,1.53
90,2016-03-23,ITW.MI,1.62,1.586,6300,1.576,1.586,1.567
91,2016-03-22,ITW.MI,1.598,1.592,12700,1.598,1.592,1.51
92,2016-03-21,ITW.MI,1.58,1.57,7400,1.58,1.57,1.55
93,2016-03-18,ITW.MI,1.65,1.594,5100,1.545,1.594,1.545
94,2016-03-17,ITW.MI,1.68,1.577,39300,1.58,1.577,1.52
95,2016-03-16,ITW.MI,1.579,1.57,12000,1.543,1.57,1.511
96,2016-03-15,ITW.MI,1.55,1.527,7600,1.52,1.527,1.51
97,2016-03-14,ITW.MI,1.559,1.558,1400,1.559,1.558,1.558
98,2016-03-11,ITW.MI,1.58,1.56,10000,1.578,1.56,1.50
99,2016-03-10,ITW.MI,1.58,1.58,6100,1.548,1.58,1.548
100,2016-03-09,ITW.MI,1.646,1.56,22600,1.646,1.56,1.516
101,2016-03-08,ITW.MI,1.613,1.61,23300,1.607,1.61,1.559
102,2016-03-07,ITW.MI,1.657,1.615,118200,1.63,1.615,1.518
103,2016-03-04,ITW.MI,1.90,1.60,253000,1.646,1.60,1.60
104,2016-03-03,ITW.MI,1.75,1.646,100700,1.701,1.646,1.56
105,2016-03-02,ITW.MI,1.698,1.698,79000,1.33,1.698,1.33
106,2016-03-01,ITW.MI,1.31,1.305,15800,1.263,1.305,1.258
107,2016-02-29,ITW.MI,1.244,1.242,2300,1.23,1.242,1.23
108,2016-02-26,ITW.MI,1.235,1.229,4300,1.21,1.229,1.20
109,2016-02-25,ITW.MI,1.215,1.21,6100,1.175,1.21,1.175
110,2016-02-24,ITW.MI,1.208,1.20,2700,1.206,1.20,1.197
111,2016-02-23,ITW.MI,1.229,1.202,15400,1.228,1.202,1.165
112,2016-02-22,ITW.MI,1.229,1.229,5100,1.197,1.229,1.196
113,2016-02-19,ITW.MI,1.269,1.215,21400,1.185,1.215,1.184
114,2016-02-18,ITW.MI,1.235,1.203,10100,1.189,1.203,1.17
115,2016-02-17,ITW.MI,1.20,1.188,15400,1.18,1.188,1.112
116,2016-02-16,ITW.MI,1.188,1.177,16100,1.18,1.177,1.153
117,2016-02-15,ITW.MI,1.189,1.172,23500,1.15,1.172,1.146
118,2016-02-12,ITW.MI,1.176,1.134,25200,1.176,1.134,1.102
119,2016-02-11,ITW.MI,1.21,1.198,2600,1.164,1.198,1.159
120,2016-02-10,ITW.MI,1.219,1.205,4600,1.217,1.205,1.20
121,2016-02-09,ITW.MI,1.295,1.23,8000,1.295,1.23,1.208
122,2016-02-08,ITW.MI,1.304,1.27,8000,1.301,1.27,1.235
123,2016-02-05,ITW.MI,1.30,1.296,13400,1.298,1.296,1.247
124,2016-02-04,ITW.MI,1.34,1.29,6000,1.34,1.29,1.285
125,2016-02-03,ITW.MI,1.33,1.33,900,1.301,1.33,1.301
126,2016-02-02,ITW.MI,1.366,1.34,6600,1.366,1.34,1.31
127,2016-02-01,ITW.MI,1.426,1.364,22800,1.426,1.364,1.356
128,2016-01-29,ITW.MI,1.50,1.454,300,1.469,1.454,1.437
129,2016-01-28,ITW.MI,1.473,1.429,6300,1.433,1.429,1.429
130,2016-01-27,ITW.MI,1.473,1.468,2100,1.447,1.468,1.425
131,2016-01-26,ITW.MI,1.498,1.479,14300,1.455,1.479,1.427
132,2016-01-25,ITW.MI,1.506,1.498,16800,1.49,1.498,1.445
133,2016-01-22,ITW.MI,1.498,1.493,20400,1.445,1.493,1.445
134,2016-01-21,ITW.MI,1.444,1.442,1500,1.444,1.442,1.441
135,2016-01-20,ITW.MI,1.496,1.429,8800,1.46,1.429,1.387
136,2016-01-19,ITW.MI,1.502,1.502,2500,1.489,1.502,1.448
137,2016-01-18,ITW.MI,1.522,1.488,4200,1.486,1.488,1.449
138,2016-01-15,ITW.MI,1.527,1.472,1500,1.526,1.472,1.466
139,2016-01-14,ITW.MI,1.528,1.527,8100,1.504,1.527,1.50
140,2016-01-13,ITW.MI,1.53,1.528,700,1.52,1.528,1.502
141,2016-01-12,ITW.MI,1.532,1.53,2400,1.515,1.53,1.515
142,2016-01-11,ITW.MI,1.524,1.516,5200,1.52,1.516,1.482
143,2016-01-08,ITW.MI,1.526,1.517,5400,1.526,1.517,1.48
144,2016-01-07,ITW.MI,1.554,1.51,9600,1.535,1.51,1.47
145,2016-01-06,ITW.MI,1.564,1.564,2400,1.526,1.564,1.51
146,2016-01-05,ITW.MI,1.564,1.564,2600,1.553,1.564,1.482
147,2016-01-04,ITW.MI,1.62,1.559,16300,1.587,1.559,1.54
148,2016-01-01,ITW.MI,1.61,1.61,000,1.61,1.61,1.61
149,2015-12-31,ITW.MI,1.61,1.61,000,1.61,1.61,1.61
150,2015-12-30,ITW.MI,1.61,1.61,5500,1.60,1.61,1.60
151,2015-12-29,ITW.MI,1.648,1.638,4300,1.648,1.638,1.59
152,2015-12-28,ITW.MI,1.69,1.648,4100,1.617,1.648,1.617
153,2015-12-25,ITW.MI,1.635,1.635,000,1.635,1.635,1.635
154,2015-12-24,ITW.MI,1.635,1.635,000,1.635,1.635,1.635
155,2015-12-23,ITW.MI,1.635,1.635,20300,1.635,1.635,1.511
156,2015-12-22,ITW.MI,1.624,1.624,2000,1.608,1.624,1.608
157,2015-12-21,ITW.MI,1.611,1.611,4300,1.57,1.611,1.531
158,2015-12-18,ITW.MI,1.60,1.60,1700,1.561,1.60,1.526
