,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2012-11-30,ITKRP.MI,0.4901,0.4901,300,0.4901,0.4901,0.4901
1,2012-11-29,ITKRP.MI,0.4921,0.49,6500,0.4921,0.49,0.49
2,2012-11-28,ITKRP.MI,0.49,0.49,000,0.49,0.49,0.49
3,2012-11-27,ITKRP.MI,0.515,0.515,500,0.515,0.515,0.515
4,2012-11-26,ITKRP.MI,0.49,0.49,000,0.49,0.49,0.49
5,2012-11-23,ITKRP.MI,0.49,0.49,000,0.49,0.49,0.49
6,2012-11-22,ITKRP.MI,0.544,0.544,1800,0.49,0.544,0.49
7,2012-11-21,ITKRP.MI,0.53,0.53,200,0.5195,0.53,0.495
8,2012-11-20,ITKRP.MI,0.512,0.4951,7600,0.501,0.4951,0.495
9,2012-11-19,ITKRP.MI,0.49,0.49,000,0.49,0.49,0.49
10,2012-11-16,ITKRP.MI,0.5125,0.49,6300,0.512,0.49,0.49
11,2012-11-15,ITKRP.MI,0.501,0.4901,1100,0.501,0.4901,0.49
12,2012-11-14,ITKRP.MI,0.481,0.481,000,0.4801,0.481,0.4801
13,2012-11-13,ITKRP.MI,0.50,0.50,6000,0.50,0.50,0.48
14,2012-11-12,ITKRP.MI,0.5005,0.4801,5800,0.5005,0.4801,0.48
15,2012-11-09,ITKRP.MI,0.48,0.48,000,0.48,0.48,0.48
16,2012-11-08,ITKRP.MI,0.48,0.48,000,0.48,0.48,0.48
17,2012-11-07,ITKRP.MI,0.48,0.48,000,0.48,0.48,0.48
18,2012-11-06,ITKRP.MI,0.501,0.501,000,0.501,0.501,0.501
19,2012-11-05,ITKRP.MI,0.501,0.501,200,0.501,0.501,0.501
20,2012-11-02,ITKRP.MI,0.55,0.55,000,0.55,0.55,0.55
21,2012-11-01,ITKRP.MI,0.55,0.55,000,0.55,0.55,0.55
22,2012-10-31,ITKRP.MI,0.55,0.55,000,0.55,0.55,0.55
23,2012-10-30,ITKRP.MI,0.55,0.55,000,0.55,0.55,0.55
24,2012-10-29,ITKRP.MI,0.55,0.55,000,0.55,0.55,0.55
25,2012-10-26,ITKRP.MI,0.55,0.55,000,0.55,0.55,0.55
26,2012-10-25,ITKRP.MI,0.55,0.55,000,0.55,0.55,0.55
27,2012-10-24,ITKRP.MI,0.55,0.55,000,0.55,0.55,0.55
28,2012-10-23,ITKRP.MI,0.55,0.55,000,0.55,0.55,0.55
29,2012-10-22,ITKRP.MI,0.56,0.56,100,0.56,0.56,0.534
30,2012-10-19,ITKRP.MI,0.56,0.56,5100,0.512,0.56,0.51
