,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-27,WIN.L,185.00,180.00,52800,180.00,180.00,180.00
1,2016-07-26,WIN.L,185.00,180.25,54100,181.00,180.25,180.00
2,2016-07-25,WIN.L,183.46,179.00,57000,179.00,179.00,178.83
3,2016-07-22,WIN.L,183.08,178.00,13700,180.00,178.00,178.00
4,2016-07-21,WIN.L,185.00,180.00,3624600,181.75,180.00,179.00
5,2016-07-20,WIN.L,182.00,177.00,23100,180.00,177.00,176.23
6,2016-07-19,WIN.L,180.63,177.00,18500,177.00,177.00,175.25
7,2016-07-18,WIN.L,181.64,178.00,37700,180.00,178.00,175.25
8,2016-07-15,WIN.L,181.10,180.00,29400,180.00,180.00,177.00
9,2016-07-14,WIN.L,181.30,177.00,39200,178.00,177.00,172.00
10,2016-07-13,WIN.L,183.50,181.75,422700,178.75,181.75,176.313
11,2016-07-12,WIN.L,178.334,177.50,71400,177.50,177.50,175.80
12,2016-07-11,WIN.L,178.00,178.00,60700,172.25,178.00,170.00
13,2016-07-08,WIN.L,175.25,171.75,31400,170.75,171.75,168.00
14,2016-07-07,WIN.L,174.75,170.50,66700,174.00,170.50,165.25
15,2016-07-06,WIN.L,182.00,168.25,106500,182.00,173.75,169.875
16,2016-07-05,WIN.L,189.75,172.608,89400,181.00,178.25,175.272
17,2016-07-04,WIN.L,189.99,176.239,90100,185.00,182.00,181.00
18,2016-07-01,WIN.L,195.00,186.891,28900,195.00,193.00,187.82
19,2016-06-30,WIN.L,193.50,179.628,441300,190.25,185.50,185.50
20,2016-06-29,WIN.L,190.313,182.049,89900,180.25,188.00,180.25
21,2016-06-28,WIN.L,199.70,178.418,1335200,191.00,184.25,176.00
22,2016-06-27,WIN.L,201.655,191.732,159400,193.00,198.00,193.00
23,2016-06-24,WIN.L,203.202,193.669,116600,190.00,200.00,182.16
24,2016-06-23,WIN.L,218.312,194.637,1587800,199.00,201.00,195.70
25,2016-06-22,WIN.L,199.75,187.617,636200,190.00,193.75,190.00
26,2016-06-21,WIN.L,199.50,191.248,171900,190.00,197.50,190.00
27,2016-06-20,WIN.L,198.00,191.732,147700,194.00,198.00,189.62
28,2016-06-17,WIN.L,194.50,188.343,267600,189.75,194.50,185.50
29,2016-06-16,WIN.L,190.00,181.323,63500,188.00,187.25,184.017
30,2016-06-15,WIN.L,191.75,182.049,72700,191.75,188.00,186.731
31,2016-06-14,WIN.L,188.65,181.081,378700,188.50,187.00,184.047
32,2016-06-13,WIN.L,190.00,183.501,60100,187.25,189.50,183.24
33,2016-06-10,WIN.L,190.00,183.986,40300,189.50,190.00,188.00
34,2016-06-09,WIN.L,195.51,183.017,243800,179.00,189.00,178.94
35,2016-06-08,WIN.L,177.00,171.397,6121400,162.00,177.00,162.00
36,2016-06-07,WIN.L,170.00,157.84,378300,160.25,163.00,160.25
37,2016-06-06,WIN.L,166.50,154.935,28700,161.00,160.00,160.00
38,2016-06-03,WIN.L,166.25,157.356,2453100,163.00,162.50,160.561
39,2016-06-02,WIN.L,164.75,156.388,94200,160.00,161.50,160.00
40,2016-06-01,WIN.L,164.75,154.935,20500,164.75,160.00,160.00
41,2016-05-31,WIN.L,165.00,155.419,39200,165.00,160.50,160.00
