,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-27,WKP.L,696.50,693.00,148600,683.00,693.00,680.00
1,2016-07-26,WKP.L,688.43,681.00,180600,686.00,681.00,681.00
2,2016-07-25,WKP.L,697.00,687.00,262700,690.50,687.00,684.50
3,2016-07-22,WKP.L,707.96,691.00,170100,697.00,691.00,686.50
4,2016-07-21,WKP.L,713.00,694.50,361000,708.50,694.50,686.00
5,2016-07-20,WKP.L,740.00,711.00,357900,690.50,711.00,681.00
6,2016-07-19,WKP.L,684.50,679.50,148700,679.00,679.50,675.00
7,2016-07-18,WKP.L,692.00,679.00,153100,675.50,679.00,675.50
8,2016-07-15,WKP.L,690.00,680.00,273100,675.00,680.00,675.00
9,2016-07-14,WKP.L,695.00,680.00,464500,682.50,680.00,669.25
10,2016-07-13,WKP.L,678.00,674.50,412700,666.50,674.50,663.50
11,2016-07-12,WKP.L,684.50,671.00,310500,653.00,671.00,652.00
12,2016-07-11,WKP.L,662.00,661.00,379300,621.50,661.00,619.28
13,2016-07-08,WKP.L,621.00,610.00,265100,575.00,610.00,575.00
14,2016-07-07,WKP.L,588.528,580.50,464800,571.00,580.50,569.00
15,2016-07-06,WKP.L,618.00,566.81,499100,615.00,577.00,573.50
16,2016-07-05,WKP.L,652.00,593.824,381100,648.00,604.50,601.50
17,2016-07-04,WKP.L,683.00,640.485,298200,683.00,652.00,648.00
18,2016-07-01,WKP.L,693.98,672.903,190000,688.00,685.00,674.50
19,2016-06-30,WKP.L,689.50,677.323,524400,666.50,689.50,658.00
20,2016-06-29,WKP.L,665.00,649.818,587200,660.00,661.50,646.00
21,2016-06-28,WKP.L,667.435,638.03,346000,643.00,649.50,643.00
22,2016-06-27,WKP.L,726.50,613.471,537300,724.50,624.50,621.00
23,2016-06-24,WKP.L,753.13,720.546,578800,698.50,733.50,636.00
24,2016-06-23,WKP.L,870.70,853.653,394400,853.50,869.00,834.978
25,2016-06-22,WKP.L,842.50,823.692,265500,824.50,838.50,816.50
26,2016-06-21,WKP.L,837.50,813.377,365800,811.00,828.00,811.00
27,2016-06-20,WKP.L,820.50,805.027,285300,785.00,819.50,785.00
28,2016-06-17,WKP.L,782.00,768.19,845600,764.00,782.00,752.50
29,2016-06-16,WKP.L,810.50,737.246,467500,808.00,750.50,750.50
30,2016-06-15,WKP.L,821.00,788.328,171000,811.50,802.50,802.26
31,2016-06-14,WKP.L,857.50,795.695,226500,848.50,810.00,810.00
32,2016-06-13,WKP.L,874.00,840.883,401900,874.00,856.00,856.00
33,2016-06-10,WKP.L,871.50,851.689,394400,864.00,867.00,859.619
34,2016-06-09,WKP.L,874.27,854.144,331300,865.00,869.50,850.00
35,2016-06-08,WKP.L,876.00,849.724,512000,853.50,865.00,852.00
36,2016-06-07,WKP.L,850.50,817.798,211700,843.50,832.50,830.50
37,2016-06-06,WKP.L,872.00,826.639,308100,872.00,841.50,841.50
38,2016-06-03,WKP.L,859.00,834.989,201000,859.00,850.00,849.50
39,2016-06-02,WKP.L,859.757,833.024,103700,854.00,848.00,848.00
40,2016-06-01,WKP.L,863.50,843.83,190800,855.00,859.00,850.50
41,2016-05-31,WKP.L,870.50,852.18,251800,853.00,867.50,853.00
42,2016-05-30,WKP.L,873.00,857.583,000,873.00,873.00,873.00
43,2016-05-27,WKP.L,878.00,857.583,183400,878.00,873.00,854.19
44,2016-05-26,WKP.L,867.00,848.25,88700,855.00,863.50,855.00
45,2016-05-25,WKP.L,873.50,850.706,124900,860.00,866.00,857.00
46,2016-05-24,WKP.L,876.50,858.565,129800,851.00,874.00,851.00
47,2016-05-23,WKP.L,875.00,852.671,240300,838.50,868.00,833.35
48,2016-05-20,WKP.L,844.00,829.095,185500,838.50,844.00,824.50
49,2016-05-19,WKP.L,825.50,808.466,137900,806.50,823.00,806.50
50,2016-05-18,WKP.L,827.50,809.939,193200,816.50,824.50,813.075
51,2016-05-17,WKP.L,835.00,815.342,142800,829.50,830.00,825.20
52,2016-05-16,WKP.L,827.649,808.466,43400,825.50,823.00,821.00
53,2016-05-13,WKP.L,836.00,814.36,59000,836.00,829.00,820.50
54,2016-05-12,WKP.L,834.00,814.36,90100,833.50,829.00,819.50
55,2016-05-11,WKP.L,851.50,815.833,94500,845.00,830.50,829.50
56,2016-05-10,WKP.L,855.00,837.936,396700,855.00,853.00,847.50
57,2016-05-09,WKP.L,851.50,833.024,250000,833.00,848.00,833.00
58,2016-05-06,WKP.L,844.00,816.324,248100,831.50,831.00,829.00
59,2016-05-05,WKP.L,857.00,821.236,368600,842.00,836.00,834.00
60,2016-05-04,WKP.L,850.50,828.112,94300,842.00,843.00,840.50
61,2016-05-03,WKP.L,848.50,830.077,158200,833.00,845.00,833.00
62,2016-04-29,WKP.L,851.936,820.254,199300,839.00,835.00,835.00
63,2016-04-28,WKP.L,844.50,829.586,76400,828.00,844.50,827.50
64,2016-04-27,WKP.L,842.50,823.201,139200,835.00,838.00,828.00
65,2016-04-26,WKP.L,850.00,832.042,121700,818.50,847.00,818.50
66,2016-04-25,WKP.L,817.00,802.572,113200,783.50,817.00,780.50
67,2016-04-22,WKP.L,807.00,761.804,125100,789.50,775.50,775.00
68,2016-04-21,WKP.L,802.50,776.048,127700,802.00,790.00,788.00
69,2016-04-20,WKP.L,810.00,793.73,108700,801.50,808.00,790.50
70,2016-04-19,WKP.L,823.50,786.854,103700,823.50,801.00,799.00
71,2016-04-18,WKP.L,810.00,793.239,142400,802.00,807.50,798.00
72,2016-04-15,WKP.L,821.50,792.257,107700,821.50,806.50,800.00
73,2016-04-14,WKP.L,823.35,790.783,304200,808.50,805.00,805.00
74,2016-04-13,WKP.L,825.50,810.921,387900,793.00,825.50,790.00
75,2016-04-12,WKP.L,785.78,771.137,119000,781.00,785.00,776.00
76,2016-04-11,WKP.L,784.50,767.207,94700,780.00,781.00,772.50
77,2016-04-08,WKP.L,791.50,767.698,70600,780.00,781.50,768.00
78,2016-04-07,WKP.L,787.00,766.225,83700,776.50,780.00,773.50
79,2016-04-06,WKP.L,788.50,767.698,63200,783.00,781.50,778.30
80,2016-04-05,WKP.L,783.00,767.698,264200,779.50,781.50,775.00
81,2016-04-04,WKP.L,781.50,767.207,95100,772.50,781.00,772.50
82,2016-04-01,WKP.L,779.50,761.804,82700,773.00,775.50,769.00
