Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-12-18,1948.2596435546875,1959.6864013671875,1902.552734375,1913.9794921875,49784,0,0.0
2003-12-19,1936.8330078125,1942.5462646484375,1828.2789306640625,1845.4190673828125,14109,0,0.0
2003-12-22,1873.98583984375,1873.98583984375,1799.7120361328125,1805.4254150390625,1370,0,0.0
2003-12-23,1799.7120361328125,1799.7120361328125,1736.864990234375,1742.578369140625,2294,0,0.0
2003-12-24,1742.578369140625,1742.578369140625,1742.578369140625,1742.578369140625,0,0,0.0
2003-12-25,1742.578369140625,1742.578369140625,1742.578369140625,1742.578369140625,0,0,0.0
2003-12-26,1742.578369140625,1742.578369140625,1742.578369140625,1742.578369140625,0,0,0.0
2003-12-29,1742.578369140625,1742.578369140625,1685.444580078125,1725.438232421875,1962,0,0.0
2003-12-30,1742.578369140625,1788.2852783203125,1742.578369140625,1771.1451416015625,672,0,0.0
2003-12-31,1771.1451416015625,1771.1451416015625,1771.1451416015625,1771.1451416015625,0,0,0.0
2004-01-01,1771.1451416015625,1771.1451416015625,1771.1451416015625,1771.1451416015625,0,0,0.0
2004-01-02,1793.9986572265625,1805.4254150390625,1776.8585205078125,1776.8585205078125,3229,0,0.0
2004-01-05,1805.4254150390625,1805.4254150390625,1771.1451416015625,1771.1451416015625,1827,0,0.0
2004-01-06,1793.9986572265625,1799.7120361328125,1759.7183837890625,1759.7183837890625,3000,0,0.0
2004-01-07,1742.578369140625,1771.1451416015625,1714.011474609375,1714.011474609375,1899,0,0.0
2004-01-08,1708.298095703125,1714.011474609375,1674.017822265625,1674.017822265625,2198,0,0.0
2004-01-09,1679.731201171875,1742.578369140625,1656.8778076171875,1742.578369140625,3361,0,0.0
2004-01-12,1714.011474609375,1793.9986572265625,1714.011474609375,1793.9986572265625,2715,0,0.0
2004-01-13,1793.9986572265625,1828.2789306640625,1776.8585205078125,1822.5655517578125,8518,0,0.0
2004-01-14,1828.2789306640625,1845.4190673828125,1822.5655517578125,1839.7056884765625,4475,0,0.0
2004-01-15,1805.4254150390625,1862.55908203125,1805.4254150390625,1862.55908203125,9194,0,0.0
2004-01-16,1862.55908203125,1868.2724609375,1851.13232421875,1851.13232421875,589,0,0.0
2004-01-19,1851.13232421875,1851.13232421875,1771.1451416015625,1799.7120361328125,415,0,0.0
2004-01-20,1799.7120361328125,1811.1387939453125,1799.7120361328125,1811.1387939453125,306,0,0.0
2004-01-21,1811.1387939453125,1811.1387939453125,1799.7120361328125,1805.4254150390625,266,0,0.0
2004-01-22,1816.8521728515625,1851.13232421875,1811.1387939453125,1851.13232421875,581,0,0.0
2004-01-23,1839.7056884765625,1839.7056884765625,1811.1387939453125,1811.1387939453125,21,0,0.0
