Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-05-03,0.0007765180780552328,0.0008092637625943164,0.0007765180780552328,0.0007765180780552328,9000,0.0,0.0
1973-05-04,0.0007905508391559124,0.0008092636235812818,0.0007905508391559124,0.0007905508391559124,13500,0.0,0.0
1973-05-07,0.0007905509749545174,0.0008092637625943164,0.0007765180780552328,0.0007765180780552328,45000,0.0,0.0
1973-05-08,0.0007905508391559124,0.0008092636235812818,0.0007905508391559124,0.0007905508391559124,90000,0.0,0.0
1973-05-09,0.0007905508391559124,0.0008232965180700352,0.0007905508391559124,0.0007905508391559124,81000,0.0,0.0
1973-05-10,0.0007905508391559124,0.0008232965180700352,0.0007905508391559124,0.0007905508391559124,13500,0.0,0.0
1973-05-11,0.0007905508391559124,0.0008232965180700352,0.0007905508391559124,0.0007905508391559124,4500,0.0,0.0
1973-05-14,0.0007905508391559124,0.0008232965180700352,0.0007905508391559124,0.0007905508391559124,9000,0.0,0.0
1973-05-15,0.0007905508391559124,0.0008232965180700352,0.0007905508391559124,0.0007905508391559124,9000,0.0,0.0
1973-05-16,0.0007905508391559124,0.0008232965180700352,0.0007905508391559124,0.0007905508391559124,13500,0.0,0.0
1973-05-17,0.0007905508391559124,0.0008232965180700352,0.0007905508391559124,0.0007905508391559124,4500,0.0,0.0
1973-05-18,0.0007905508391559124,0.0008092636235812818,0.0007905508391559124,0.0007905508391559124,54000,0.0,0.0
1973-05-21,0.0007905508391559124,0.0008092636235812818,0.0007905508391559124,0.0007905508391559124,36000,0.0,0.0
1973-05-22,0.0007905508391559124,0.0008232965180700352,0.0007905508391559124,0.0007905508391559124,18000,0.0,0.0
1973-05-23,0.0008092638454400003,0.000823296743775856,0.0008092638454400003,0.0008092638454400003,9000,0.0,0.0
1973-05-24,0.0008092636235812818,0.0008232965180700352,0.0007905508391559124,0.0007905508391559124,58500,0.0,0.0
1973-05-25,0.0007905508391559124,0.0008232965180700352,0.0007905508391559124,0.0007905508391559124,171000,0.0,0.0
1973-05-29,0.0007905508391559124,0.0008232965180700352,0.0007905508391559124,0.0007905508391559124,18000,0.0,0.0
1973-05-30,0.0007905508391559124,0.0008092636235812818,0.0007905508391559124,0.0007905508391559124,4500,0.0,0.0
1973-05-31,0.0007905508391559124,0.0008092636235812818,0.0007905508391559124,0.0007905508391559124,13500,0.0,0.0
