Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-01-02,3.1748235225677486,3.319813946987748,3.129945831925136,3.174823522567749,220908,0.0,0.0
2002-01-03,3.3393766880035396,3.3393766880035396,3.2001411079053015,3.33937668800354,187420,0.0,0.0
2002-01-04,3.2565255165100093,3.3715961542128667,3.2058926844550575,3.2565255165100098,245490,0.0,0.0
2002-01-07,3.1207427978515625,3.381953219345189,3.1207427978515625,3.1207427978515625,192721,0.0,0.0
2002-01-08,3.1357004642486572,3.193237765800756,3.129945976880738,3.1357004642486572,305129,0.0,0.0
2002-01-09,3.0666561126708984,3.1621669305582936,3.050544937961459,3.0666561126708984,295641,0.0,0.0
2002-01-10,3.0574512481689453,3.1011796306494968,3.0574512481689453,3.0574512481689453,252791,0.0,0.0
2002-01-11,3.0609018802642822,3.1356996617719113,3.0586029172225437,3.0609018802642822,168760,0.0,0.0
2002-01-14,3.089672803878784,3.104631045561881,3.058603381976788,3.089672803878784,99154,0.0,0.0
2002-01-15,3.1529605388641357,3.1794280797341643,3.083917571309866,3.1529605388641357,153992,0.0,0.0
2002-01-16,3.1391515731811523,3.1403012191965325,3.0827675596708435,3.1391515731811523,196282,0.0,0.0
2002-01-17,3.2680301666259766,3.2680301666259766,3.1080815792924867,3.2680301666259766,257406,0.0,0.0
2002-01-18,3.22200345993042,3.256525107820886,3.1943862733071806,3.22200345993042,145426,0.0,0.0
2002-01-21,3.2104973793029785,3.2553753888675923,3.193236884966672,3.2104973793029785,515744,0.0,0.0
2002-01-22,3.258826732635498,3.2622789622524726,3.175975197164526,3.258826732635498,149359,0.0,0.0
2002-01-23,3.3347747325897217,3.3347747325897217,3.2358116771881447,3.3347747325897217,140253,0.0,0.0
2002-01-24,3.3888561725616455,3.3888561725616455,3.285291569801377,3.3888561725616455,250555,0.0,0.0
2002-01-25,3.3094565868377686,3.377350230129462,3.279540439967022,3.3094565868377686,126859,0.0,0.0
2002-01-28,3.32326602935791,3.353185805336653,3.3025533006395276,3.32326602935791,186163,0.0,0.0
2002-01-29,3.3140616416931152,3.3359240103879952,3.308306827297029,3.3140616416931152,91244,0.0,0.0
2002-01-30,3.3370735645294185,3.3428283787671145,3.239263780415016,3.337073564529419,129784,0.0,0.0
2002-01-31,3.4118697643280025,3.4118697643280025,3.2979488573380635,3.411869764328003,161379,0.0,0.0
2002-02-01,3.418777227401733,3.434888409459076,3.3612402544889353,3.4187772274017334,182056,0.0,0.0
2002-02-04,3.416473865509033,3.416473865509033,3.354335028742598,3.416473865509033,81200,0.0,0.0
2002-02-05,3.3370735645294185,3.415323564691305,3.3370735645294185,3.337073564529419,185059,0.0,0.0
2002-02-06,3.296800136566162,3.3370729646385424,3.2680300212229496,3.296800136566162,331089,0.0,0.0
