Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-04,15.330651433883308,16.573677587817063,15.330651433883308,16.262920379638672,93213,400.0,0.0
2000-01-05,17.09160614013672,17.402362030950844,16.573678762519847,17.09160614013672,306122,0.0,0.0
2000-01-06,18.645386540673755,18.645386540673755,15.537822563691421,16.055749893188477,293411,0.0,0.0
2000-01-07,16.262922177200608,16.988021070373073,15.434238875909262,16.677265167236328,243627,0.0,0.0
2000-01-10,16.055746976748296,17.195187162546603,16.055746976748296,16.780845642089844,174776,0.0,0.0
2000-01-11,16.729055450283504,16.729055450283504,16.159335266602863,16.314712524414062,142998,0.0,0.0
2000-01-12,16.314711301635963,16.67726133459881,15.486028190786076,15.589613914489746,170539,0.0,0.0
2000-01-13,15.95216415941109,16.366505755130763,15.589615430580112,16.055749893188477,179013,0.0,0.0
2000-01-14,16.055752029135878,16.262922184861278,15.486031756958443,15.537824630737305,159946,0.0,0.0
2000-01-17,16.366507932419005,16.366507932419005,15.537824630737305,15.537824630737305,174776,0.0,0.0
2000-01-18,15.84858053402043,15.84858053402043,15.17527451428527,15.537824630737305,379211,0.0,0.0
2000-01-19,15.848576246365345,15.848576246365345,14.812721729807054,14.91630744934082,253160,0.0,0.0
2000-01-20,14.605555027453674,14.916312286836375,13.776871681213379,13.776871681213379,165242,0.0,0.0
2000-01-21,13.776866844810913,14.501965522766113,13.776866844810913,14.501965522766113,165242,0.0,0.0
2000-01-24,14.501965522766113,14.96809990881244,14.501965522766113,14.501965522766113,129228,0.0,0.0
2000-01-25,14.501970080982296,14.709140240236856,13.880456924438477,13.880456924438477,127109,0.0,0.0
2000-01-26,13.880454883872488,14.294796480859311,13.880454883872488,14.191210746765137,106984,0.0,0.0
2000-01-27,14.19121194929782,15.434238184979524,14.19121194929782,14.812725067138672,262693,0.0,0.0
2000-01-28,14.916310504940297,15.53782361006989,14.294797399810706,14.398383140563965,186427,0.0,0.0
2000-01-31,14.501967662540608,14.657344921222295,13.984040341692003,14.553760528564453,127109,0.0,0.0
2000-02-01,14.91630938248172,15.227065241967024,14.657345050085748,14.709137916564941,209731,0.0,0.0
2000-02-02,14.812722560161955,16.055748585467928,14.812722560161955,15.434235572814941,315656,0.0,0.0
2000-02-03,15.53782153273444,16.470090396093777,15.53782153273444,16.366504669189453,270108,0.0,0.0
2000-02-04,16.366504669189453,16.366504669189453,16.366504669189453,16.366504669189453,0,0.0,0.0
2000-02-07,16.573677222685532,16.573677222685532,15.589615430580112,16.055749893188477,264812,0.0,0.0
2000-02-08,16.57367942753445,16.57367942753445,15.537824630737305,15.537824630737305,148294,0.0,0.0
2000-02-09,15.641406908272339,16.15933419176952,15.537821183694952,15.952162742614746,176894,0.0,0.0
2000-02-10,15.95216415941109,16.211128493854552,15.434236829914035,16.055749893188477,278582,0.0,0.0
2000-02-11,15.952161261786697,17.091601447585006,15.744989831863505,16.780845642089844,691689,0.0,0.0
2000-02-14,16.780848528546834,16.988018654715525,16.262919864650456,16.57367706298828,343196,0.0,0.0
2000-02-15,16.055749286037596,16.57367659594914,15.796784961386912,16.470090866088867,310359,0.0,0.0
2000-02-16,16.26292167497693,16.47009316359702,15.641409887896671,16.211130142211914,213968,0.0,0.0
2000-02-17,15.330647887900469,18.593589782714844,15.330647887900469,18.593589782714844,610127,0.0,0.0
2000-02-18,21.33860969543457,21.33860969543457,21.33860969543457,21.33860969543457,496787,0.0,0.0
2000-02-21,24.497962951660156,24.497962951660156,24.497962951660156,24.497962951660156,380270,0.0,0.0
2000-02-22,28.123464584350586,28.123464584350586,28.123464584350586,28.123464584350586,99569,0.0,0.0
2000-02-23,32.31867122018155,32.31867122018155,23.928245544433594,23.928245544433594,6556751,0.0,0.0
