,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-28,018500.KS,3615.00,3575.00,89900,3510.00,3575.00,3500.00
1,2016-07-27,018500.KS,3515.00,3500.00,37500,3515.00,3500.00,3475.00
2,2016-07-26,018500.KS,3490.00,3490.00,57100,3490.00,3490.00,3380.00
3,2016-07-25,018500.KS,3505.00,3490.00,82900,3490.00,3490.00,3440.00
4,2016-07-22,018500.KS,3515.00,3490.00,81100,3490.00,3490.00,3450.00
5,2016-07-21,018500.KS,3530.00,3495.00,47200,3500.00,3495.00,3460.00
6,2016-07-20,018500.KS,3525.00,3495.00,104200,3475.00,3495.00,3400.00
7,2016-07-19,018500.KS,3515.00,3475.00,57300,3445.00,3475.00,3445.00
8,2016-07-18,018500.KS,3520.00,3480.00,141300,3470.00,3480.00,3380.00
9,2016-07-15,018500.KS,3525.00,3430.00,124200,3500.00,3430.00,3400.00
10,2016-07-14,018500.KS,3520.00,3500.00,110500,3510.00,3500.00,3415.00
11,2016-07-13,018500.KS,3575.00,3510.00,115500,3575.00,3510.00,3460.00
12,2016-07-12,018500.KS,3690.00,3500.00,530500,3450.00,3500.00,3430.00
13,2016-07-11,018500.KS,3530.00,3450.00,83300,3500.00,3450.00,3420.00
14,2016-07-08,018500.KS,3470.00,3470.00,72800,3430.00,3470.00,3380.00
15,2016-07-07,018500.KS,3465.00,3410.00,34700,3375.00,3410.00,3375.00
16,2016-07-06,018500.KS,3410.00,3390.00,85500,3385.00,3390.00,3340.00
17,2016-07-05,018500.KS,3485.00,3390.00,315700,3475.00,3390.00,3240.00
18,2016-07-04,018500.KS,3530.00,3470.00,46700,3500.00,3470.00,3415.00
19,2016-07-01,018500.KS,3670.00,3475.00,384500,3405.00,3475.00,3370.00
20,2016-06-30,018500.KS,3460.00,3400.00,162200,3425.00,3400.00,3325.00
21,2016-06-29,018500.KS,3580.00,3400.00,229600,3360.00,3400.00,3325.00
22,2016-06-28,018500.KS,3475.00,3355.00,393400,3310.00,3355.00,3220.00
23,2016-06-27,018500.KS,3310.00,3310.00,304600,3160.00,3310.00,2995.00
24,2016-06-24,018500.KS,3735.00,3310.00,509000,3695.00,3310.00,3200.00
25,2016-06-23,018500.KS,3795.00,3600.00,424900,3550.00,3600.00,3420.00
26,2016-06-22,018500.KS,3520.00,3520.00,308700,3195.00,3520.00,3150.00
27,2016-06-21,018500.KS,3260.00,3190.00,96600,3185.00,3190.00,3100.00
28,2016-06-20,018500.KS,3240.00,3185.00,69200,3180.00,3185.00,3130.00
29,2016-06-17,018500.KS,3340.00,3180.00,161300,3070.00,3180.00,3065.00
30,2016-06-16,018500.KS,3160.00,3095.00,387100,3110.00,3095.00,2950.00
31,2016-06-15,018500.KS,3170.00,3140.00,102300,3030.00,3140.00,3030.00
32,2016-06-14,018500.KS,3170.00,3070.00,184200,3170.00,3070.00,3000.00
33,2016-06-13,018500.KS,3240.00,3170.00,35900,3180.00,3170.00,3135.00
34,2016-06-10,018500.KS,3190.00,3180.00,31100,3190.00,3180.00,3130.00
35,2016-06-09,018500.KS,3235.00,3175.00,84500,3225.00,3175.00,3125.00
36,2016-06-08,018500.KS,3300.00,3225.00,114900,3260.00,3225.00,3200.00
37,2016-06-07,018500.KS,3310.00,3250.00,64100,3305.00,3250.00,3240.00
38,2016-06-06,018500.KS,3295.00,3295.00,000,3295.00,3295.00,3295.00
39,2016-06-03,018500.KS,3370.00,3295.00,83500,3345.00,3295.00,3270.00
40,2016-06-02,018500.KS,3400.00,3345.00,289800,3255.00,3345.00,3215.00
41,2016-06-01,018500.KS,3175.00,3175.00,89900,3085.00,3175.00,3050.00
42,2016-05-31,018500.KS,3125.00,3080.00,118100,3125.00,3080.00,3025.00
43,2016-05-30,018500.KS,3155.00,3120.00,140300,3080.00,3120.00,3030.00
44,2016-05-27,018500.KS,3080.00,3075.00,70100,3035.00,3075.00,3025.00
45,2016-05-26,018500.KS,3090.00,3080.00,54600,3030.00,3080.00,3025.00
46,2016-05-25,018500.KS,3090.00,3070.00,83700,3090.00,3070.00,3025.00
47,2016-05-24,018500.KS,3135.00,3065.00,201200,3075.00,3065.00,3025.00
48,2016-05-23,018500.KS,3195.00,3115.00,207700,3125.00,3115.00,3065.00
49,2016-05-20,018500.KS,3150.00,3115.00,247300,3040.00,3115.00,3020.00
50,2016-05-19,018500.KS,3100.00,3015.00,381000,2975.00,3015.00,2925.00
51,2016-05-18,018500.KS,2975.00,2950.00,142500,2955.00,2950.00,2865.00
52,2016-05-17,018500.KS,2950.00,2950.00,191400,2815.00,2950.00,2815.00
53,2016-05-16,018500.KS,3000.00,2815.00,352000,2785.00,2815.00,2755.00
54,2016-05-13,018500.KS,3185.00,2770.00,721500,2740.00,2770.00,2735.00
55,2016-05-12,018500.KS,2750.00,2750.00,178100,2695.00,2750.00,2670.00
56,2016-05-11,018500.KS,2705.00,2690.00,46400,2705.00,2690.00,2680.00
57,2016-05-10,018500.KS,2705.00,2700.00,54600,2695.00,2700.00,2675.00
58,2016-05-09,018500.KS,2695.00,2695.00,123300,2695.00,2695.00,2660.00
59,2016-05-06,018500.KS,2695.00,2695.00,000,2695.00,2695.00,2695.00
60,2016-05-05,018500.KS,2695.00,2695.00,000,2695.00,2695.00,2695.00
61,2016-05-04,018500.KS,2695.00,2695.00,60600,2695.00,2695.00,2660.00
62,2016-05-03,018500.KS,2715.00,2695.00,92500,2665.00,2695.00,2660.00
63,2016-05-02,018500.KS,2730.00,2690.00,77500,2715.00,2690.00,2660.00
64,2016-04-29,018500.KS,2710.00,2690.00,50200,2700.00,2690.00,2655.00
65,2016-04-28,018500.KS,2710.00,2690.00,32300,2690.00,2690.00,2665.00
66,2016-04-27,018500.KS,2730.00,2690.00,67200,2730.00,2690.00,2650.00
67,2016-04-26,018500.KS,2735.00,2695.00,80400,2690.00,2695.00,2675.00
68,2016-04-25,018500.KS,2735.00,2690.00,153300,2650.00,2690.00,2620.00
69,2016-04-22,018500.KS,2650.00,2630.00,51700,2635.00,2630.00,2600.00
70,2016-04-21,018500.KS,2665.00,2625.00,103400,2660.00,2625.00,2595.00
71,2016-04-20,018500.KS,2690.00,2650.00,61400,2670.00,2650.00,2630.00
72,2016-04-19,018500.KS,2680.00,2675.00,20000,2670.00,2675.00,2645.00
73,2016-04-18,018500.KS,2690.00,2670.00,22900,2670.00,2670.00,2645.00
74,2016-04-15,018500.KS,2700.00,2670.00,28000,2650.00,2670.00,2640.00
75,2016-04-14,018500.KS,2670.00,2655.00,97000,2625.00,2655.00,2620.00
76,2016-04-13,018500.KS,2660.00,2660.00,000,2660.00,2660.00,2660.00
77,2016-04-12,018500.KS,2690.00,2660.00,37500,2660.00,2660.00,2635.00
78,2016-04-11,018500.KS,2750.00,2655.00,54200,2585.00,2655.00,2585.00
79,2016-04-08,018500.KS,2625.00,2600.00,72600,2600.00,2600.00,2570.00
80,2016-04-07,018500.KS,2660.00,2600.00,88500,2655.00,2600.00,2585.00
81,2016-04-06,018500.KS,2675.00,2655.00,90300,2675.00,2655.00,2600.00
82,2016-04-05,018500.KS,2725.00,2675.00,83000,2720.00,2675.00,2650.00
83,2016-04-04,018500.KS,2720.00,2710.00,59600,2690.00,2710.00,2660.00
84,2016-04-01,018500.KS,2770.00,2710.00,65000,2710.00,2710.00,2635.00
85,2016-03-31,018500.KS,2750.00,2710.00,47800,2750.00,2710.00,2700.00
86,2016-03-30,018500.KS,2725.00,2725.00,128900,2720.00,2725.00,2625.00
87,2016-03-29,018500.KS,2790.00,2640.00,83600,2765.00,2740.00,2710.00
88,2016-03-28,018500.KS,2785.00,2664.088,126900,2675.00,2765.00,2675.00
89,2016-03-25,018500.KS,2705.00,2577.372,96200,2675.00,2675.00,2590.00
90,2016-03-24,018500.KS,2755.00,2606.277,89200,2755.00,2705.00,2705.00
91,2016-03-23,018500.KS,2775.00,2644.818,116300,2755.00,2745.00,2690.00
92,2016-03-22,018500.KS,2835.00,2673.723,196300,2825.00,2775.00,2725.00
93,2016-03-21,018500.KS,2885.00,2717.08,271400,2840.00,2820.00,2750.00
94,2016-03-18,018500.KS,3270.00,2697.81,1518600,2525.00,2800.00,2495.00
95,2016-03-17,018500.KS,2525.00,2432.847,82800,2520.00,2525.00,2490.00
96,2016-03-16,018500.KS,2530.00,2428.029,68600,2525.00,2520.00,2485.00
97,2016-03-15,018500.KS,2535.00,2428.029,42600,2520.00,2520.00,2485.00
98,2016-03-14,018500.KS,2540.00,2428.029,30000,2505.00,2520.00,2495.00
99,2016-03-11,018500.KS,2515.00,2408.759,47900,2500.00,2500.00,2485.00
100,2016-03-10,018500.KS,2525.00,2408.759,77400,2515.00,2500.00,2480.00
101,2016-03-09,018500.KS,2550.00,2423.212,135300,2540.00,2515.00,2485.00
102,2016-03-08,018500.KS,2550.00,2447.299,32100,2500.00,2540.00,2460.00
103,2016-03-07,018500.KS,2560.00,2399.124,64600,2550.00,2490.00,2490.00
104,2016-03-04,018500.KS,2570.00,2456.934,58600,2520.00,2550.00,2510.00
105,2016-03-03,018500.KS,2585.00,2456.934,46200,2570.00,2550.00,2520.00
106,2016-03-02,018500.KS,2565.00,2461.752,64900,2535.00,2555.00,2515.00
107,2016-03-01,018500.KS,2535.00,2442.482,000,2535.00,2535.00,2535.00
108,2016-02-29,018500.KS,2545.00,2442.482,111100,2500.00,2535.00,2475.00
109,2016-02-26,018500.KS,2470.00,2360.584,44600,2425.00,2450.00,2425.00
110,2016-02-25,018500.KS,2475.00,2336.496,82200,2450.00,2425.00,2375.00
111,2016-02-24,018500.KS,2500.00,2360.584,41200,2500.00,2450.00,2450.00
112,2016-02-23,018500.KS,2505.00,2408.759,27100,2470.00,2500.00,2450.00
113,2016-02-22,018500.KS,2475.00,2379.854,40000,2370.00,2470.00,2350.00
114,2016-02-19,018500.KS,2380.00,2293.139,22900,2380.00,2380.00,2340.00
115,2016-02-18,018500.KS,2385.00,2293.139,56900,2320.00,2380.00,2315.00
116,2016-02-17,018500.KS,2325.00,2235.328,14500,2300.00,2320.00,2295.00
117,2016-02-16,018500.KS,2320.00,2216.058,70000,2310.00,2300.00,2275.00
118,2016-02-15,018500.KS,2335.00,2216.058,109400,2285.00,2300.00,2285.00
119,2016-02-12,018500.KS,2315.00,2230.511,47000,2290.00,2315.00,2230.00
120,2016-02-11,018500.KS,2330.00,2220.876,77000,2320.00,2305.00,2270.00
121,2016-02-10,018500.KS,2340.00,2254.599,000,2340.00,2340.00,2340.00
122,2016-02-09,018500.KS,2340.00,2254.599,000,2340.00,2340.00,2340.00
123,2016-02-08,018500.KS,2340.00,2254.599,000,2340.00,2340.00,2340.00
124,2016-02-05,018500.KS,2370.00,2254.599,93500,2300.00,2340.00,2285.00
125,2016-02-04,018500.KS,2380.00,2235.328,135800,2370.00,2320.00,2295.00
126,2016-02-03,018500.KS,2445.00,2293.139,97700,2405.00,2380.00,2330.00
127,2016-02-02,018500.KS,2490.00,2346.131,48300,2465.00,2435.00,2405.00
128,2016-02-01,018500.KS,2510.00,2399.124,55900,2480.00,2490.00,2450.00
129,2016-01-29,018500.KS,2535.00,2389.489,34200,2515.00,2480.00,2475.00
130,2016-01-28,018500.KS,2520.00,2423.212,11600,2515.00,2515.00,2470.00
131,2016-01-27,018500.KS,2580.00,2408.759,11000,2490.00,2500.00,2475.00
132,2016-01-26,018500.KS,2520.00,2399.124,51300,2515.00,2490.00,2450.00
133,2016-01-25,018500.KS,2545.00,2423.212,45200,2515.00,2515.00,2495.00
134,2016-01-22,018500.KS,2545.00,2423.212,16700,2490.00,2515.00,2485.00
135,2016-01-21,018500.KS,2540.00,2394.307,73800,2520.00,2485.00,2460.00
136,2016-01-20,018500.KS,2580.00,2437.664,98300,2570.00,2530.00,2490.00
137,2016-01-19,018500.KS,2585.00,2476.204,54600,2565.00,2570.00,2535.00
138,2016-01-18,018500.KS,2600.00,2485.839,55600,2580.00,2580.00,2535.00
