,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-28,018670.KS,86000.00,85700.00,10000,85800.00,85700.00,83900.00
1,2016-07-27,018670.KS,85800.00,85700.00,15800,84100.00,85700.00,84100.00
2,2016-07-26,018670.KS,84200.00,84100.00,12400,81800.00,84100.00,81100.00
3,2016-07-25,018670.KS,82500.00,81800.00,5900,81400.00,81800.00,81400.00
4,2016-07-22,018670.KS,83200.00,81400.00,17000,82600.00,81400.00,81300.00
5,2016-07-21,018670.KS,82900.00,82600.00,10000,82200.00,82600.00,81500.00
6,2016-07-20,018670.KS,83400.00,82200.00,8900,82800.00,82200.00,81400.00
7,2016-07-19,018670.KS,83100.00,82800.00,10100,82800.00,82800.00,81100.00
8,2016-07-18,018670.KS,83000.00,82200.00,15800,81500.00,82200.00,81200.00
9,2016-07-15,018670.KS,82900.00,81400.00,21900,81100.00,81400.00,81100.00
10,2016-07-14,018670.KS,84000.00,83000.00,13600,82800.00,83000.00,81700.00
11,2016-07-13,018670.KS,85900.00,83200.00,16300,84300.00,83200.00,83100.00
12,2016-07-12,018670.KS,84900.00,84300.00,7500,84100.00,84300.00,83400.00
13,2016-07-11,018670.KS,84700.00,84100.00,9300,83600.00,84100.00,82500.00
14,2016-07-08,018670.KS,85600.00,82900.00,8800,84700.00,82900.00,82900.00
15,2016-07-07,018670.KS,85800.00,85200.00,6200,85400.00,85200.00,84600.00
16,2016-07-06,018670.KS,86500.00,85400.00,10200,85500.00,85400.00,84100.00
17,2016-07-05,018670.KS,87200.00,86600.00,6700,86900.00,86600.00,85300.00
18,2016-07-04,018670.KS,87200.00,86400.00,8200,86500.00,86400.00,85500.00
19,2016-07-01,018670.KS,87100.00,86700.00,9200,85600.00,86700.00,85000.00
20,2016-06-30,018670.KS,86900.00,86300.00,18400,86000.00,86300.00,84300.00
21,2016-06-29,018670.KS,86100.00,85400.00,13700,84600.00,85400.00,84300.00
22,2016-06-28,018670.KS,85000.00,84700.00,14500,83200.00,84700.00,82100.00
23,2016-06-27,018670.KS,83400.00,83300.00,18400,80000.00,83300.00,80000.00
24,2016-06-24,018670.KS,85700.00,83800.00,20900,85400.00,83800.00,79500.00
25,2016-06-23,018670.KS,87000.00,85100.00,9900,86400.00,85100.00,84300.00
26,2016-06-22,018670.KS,87000.00,86400.00,14500,85100.00,86400.00,84700.00
27,2016-06-21,018670.KS,86400.00,85700.00,10600,86400.00,85700.00,84800.00
28,2016-06-20,018670.KS,87400.00,86400.00,14600,85800.00,86400.00,85200.00
29,2016-06-17,018670.KS,87900.00,85200.00,22600,86800.00,85200.00,84500.00
30,2016-06-16,018670.KS,88200.00,86800.00,15100,88200.00,86800.00,85700.00
31,2016-06-15,018670.KS,88900.00,88200.00,21100,88900.00,88200.00,86900.00
32,2016-06-14,018670.KS,89800.00,89000.00,13000,89000.00,89000.00,86900.00
33,2016-06-13,018670.KS,90000.00,89000.00,17500,90000.00,89000.00,87900.00
34,2016-06-10,018670.KS,90800.00,90000.00,18000,88500.00,90000.00,87500.00
35,2016-06-09,018670.KS,90200.00,87900.00,15700,90000.00,87900.00,87500.00
36,2016-06-08,018670.KS,90500.00,89800.00,13700,89600.00,89800.00,88100.00
37,2016-06-07,018670.KS,90000.00,89500.00,23400,87500.00,89500.00,86300.00
38,2016-06-06,018670.KS,87000.00,87000.00,000,87000.00,87000.00,87000.00
39,2016-06-03,018670.KS,87200.00,87000.00,9100,84600.00,87000.00,84600.00
40,2016-06-02,018670.KS,86900.00,84900.00,10300,85800.00,84900.00,84700.00
41,2016-06-01,018670.KS,87200.00,85700.00,13100,86300.00,85700.00,85700.00
42,2016-05-31,018670.KS,87000.00,86000.00,19200,86500.00,86000.00,84600.00
43,2016-05-30,018670.KS,87000.00,85700.00,8300,86400.00,85700.00,85700.00
44,2016-05-27,018670.KS,86400.00,86200.00,10700,85500.00,86200.00,84500.00
45,2016-05-26,018670.KS,86300.00,85300.00,10100,85400.00,85300.00,83900.00
46,2016-05-25,018670.KS,86400.00,85400.00,17300,84900.00,85400.00,84100.00
47,2016-05-24,018670.KS,84900.00,84600.00,6600,84900.00,84600.00,83500.00
48,2016-05-23,018670.KS,84600.00,84100.00,4900,83800.00,84100.00,83000.00
49,2016-05-20,018670.KS,83900.00,83000.00,7100,83600.00,83000.00,81800.00
50,2016-05-19,018670.KS,83900.00,83600.00,9200,81300.00,83600.00,81300.00
51,2016-05-18,018670.KS,83400.00,82900.00,8500,82500.00,82900.00,81300.00
52,2016-05-17,018670.KS,83900.00,82700.00,9700,83900.00,82700.00,82400.00
53,2016-05-16,018670.KS,87100.00,83800.00,15200,87100.00,83800.00,81600.00
54,2016-05-13,018670.KS,84400.00,84000.00,11900,83700.00,84000.00,82700.00
55,2016-05-12,018670.KS,83500.00,83000.00,9900,83100.00,83000.00,81400.00
56,2016-05-11,018670.KS,83700.00,83100.00,9100,83700.00,83100.00,81500.00
57,2016-05-10,018670.KS,84000.00,83700.00,16300,81600.00,83700.00,80100.00
58,2016-05-09,018670.KS,82000.00,81600.00,9200,82000.00,81600.00,79700.00
59,2016-05-06,018670.KS,81600.00,81600.00,000,81600.00,81600.00,81600.00
60,2016-05-05,018670.KS,81600.00,81600.00,000,81600.00,81600.00,81600.00
61,2016-05-04,018670.KS,83000.00,81600.00,9700,83000.00,81600.00,80500.00
62,2016-05-03,018670.KS,84200.00,83000.00,8500,84200.00,83000.00,82000.00
63,2016-05-02,018670.KS,85000.00,83300.00,10000,84100.00,83300.00,82800.00
64,2016-04-29,018670.KS,86800.00,85100.00,17100,85900.00,85100.00,84300.00
65,2016-04-28,018670.KS,86400.00,85900.00,19000,85500.00,85900.00,84000.00
66,2016-04-27,018670.KS,86500.00,85400.00,15500,85300.00,85400.00,82600.00
67,2016-04-26,018670.KS,85500.00,85300.00,15200,84300.00,85300.00,83100.00
68,2016-04-25,018670.KS,85000.00,84300.00,15100,84600.00,84300.00,83100.00
69,2016-04-22,018670.KS,84500.00,82900.00,6300,83700.00,82900.00,82900.00
70,2016-04-21,018670.KS,84300.00,83700.00,23400,82000.00,83700.00,81300.00
71,2016-04-20,018670.KS,82900.00,81900.00,11800,82600.00,81900.00,81300.00
72,2016-04-19,018670.KS,82600.00,82600.00,20100,80900.00,82600.00,80600.00
73,2016-04-18,018670.KS,82100.00,80700.00,12500,82100.00,80700.00,80100.00
74,2016-04-15,018670.KS,82500.00,82000.00,4900,82200.00,82000.00,81400.00
75,2016-04-14,018670.KS,82500.00,81800.00,7900,82100.00,81800.00,81100.00
76,2016-04-13,018670.KS,81900.00,81900.00,000,81900.00,81900.00,81900.00
77,2016-04-12,018670.KS,82500.00,81900.00,19100,81000.00,81900.00,80500.00
78,2016-04-11,018670.KS,82700.00,80200.00,15700,80600.00,80200.00,79800.00
79,2016-04-08,018670.KS,82900.00,81600.00,14000,81700.00,81600.00,80400.00
80,2016-04-07,018670.KS,83200.00,81800.00,22100,82500.00,81800.00,80000.00
81,2016-04-06,018670.KS,82500.00,82400.00,19500,80700.00,82400.00,80600.00
82,2016-04-05,018670.KS,83200.00,80700.00,14300,83200.00,80700.00,80700.00
83,2016-04-04,018670.KS,83000.00,83000.00,22000,82300.00,83000.00,81000.00
84,2016-04-01,018670.KS,82900.00,82200.00,41200,80900.00,82200.00,80300.00
85,2016-03-31,018670.KS,80400.00,79800.00,22100,79900.00,79800.00,79200.00
86,2016-03-30,018670.KS,79900.00,79500.00,30000,79000.00,79500.00,77900.00
87,2016-03-29,018670.KS,79300.00,79000.00,22700,78200.00,79000.00,77500.00
88,2016-03-28,018670.KS,78200.00,78100.00,21900,76300.00,78100.00,74700.00
89,2016-03-25,018670.KS,75900.00,75500.00,8600,75800.00,75500.00,74900.00
90,2016-03-24,018670.KS,76300.00,75600.00,19500,75700.00,75600.00,74700.00
91,2016-03-23,018670.KS,76600.00,76400.00,19200,75300.00,76400.00,75300.00
92,2016-03-22,018670.KS,76200.00,75700.00,10900,74700.00,75700.00,74300.00
93,2016-03-21,018670.KS,77300.00,74300.00,25300,77000.00,74300.00,74000.00
94,2016-03-18,018670.KS,79900.00,76700.00,20900,79100.00,76700.00,76700.00
95,2016-03-17,018670.KS,79700.00,78800.00,17600,79000.00,78800.00,78600.00
96,2016-03-16,018670.KS,79200.00,78900.00,15100,79000.00,78900.00,77700.00
97,2016-03-15,018670.KS,79300.00,79000.00,13800,78200.00,79000.00,78200.00
98,2016-03-14,018670.KS,79900.00,78200.00,19000,79000.00,78200.00,77700.00
99,2016-03-11,018670.KS,79000.00,78400.00,28200,75300.00,78400.00,75000.00
100,2016-03-10,018670.KS,75900.00,75300.00,9700,75900.00,75300.00,74500.00
