,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-28,018470.KS,1970.00,1910.00,368200,1940.00,1910.00,1905.00
1,2016-07-27,018470.KS,1965.00,1935.00,343500,1955.00,1935.00,1930.00
2,2016-07-26,018470.KS,1990.00,1955.00,545500,1950.00,1955.00,1930.00
3,2016-07-25,018470.KS,1990.00,1940.00,521800,1960.00,1940.00,1920.00
4,2016-07-22,018470.KS,1975.00,1935.00,626000,1925.00,1935.00,1915.00
5,2016-07-21,018470.KS,1960.00,1925.00,342000,1960.00,1925.00,1890.00
6,2016-07-20,018470.KS,1945.00,1935.00,442300,1890.00,1935.00,1880.00
7,2016-07-19,018470.KS,1970.00,1910.00,663500,1970.00,1910.00,1895.00
8,2016-07-18,018470.KS,1935.00,1885.00,681100,1920.00,1885.00,1860.00
9,2016-07-15,018470.KS,2265.00,1915.00,8384000,2070.00,1915.00,1915.00
10,2016-07-14,018470.KS,1940.00,1920.00,697200,1920.00,1920.00,1850.00
11,2016-07-13,018470.KS,1945.00,1915.00,1075500,1885.00,1915.00,1860.00
12,2016-07-12,018470.KS,1865.00,1855.00,471800,1845.00,1855.00,1820.00
13,2016-07-11,018470.KS,1860.00,1830.00,515700,1855.00,1830.00,1825.00
14,2016-07-08,018470.KS,1885.00,1810.00,649100,1820.00,1810.00,1800.00
15,2016-07-07,018470.KS,1835.00,1810.00,472300,1810.00,1810.00,1795.00
16,2016-07-06,018470.KS,1825.00,1805.00,291000,1810.00,1805.00,1775.00
17,2016-07-05,018470.KS,1830.00,1810.00,677400,1775.00,1810.00,1760.00
18,2016-07-04,018470.KS,1795.00,1760.00,270900,1775.00,1760.00,1750.00
19,2016-07-01,018470.KS,1820.00,1755.00,885200,1730.00,1755.00,1710.00
20,2016-06-30,018470.KS,1720.00,1695.00,255500,1710.00,1695.00,1680.00
21,2016-06-29,018470.KS,1710.00,1700.00,326000,1675.00,1700.00,1670.00
22,2016-06-28,018470.KS,1665.00,1650.00,170100,1605.00,1650.00,1605.00
23,2016-06-27,018470.KS,1640.00,1635.00,352400,1550.00,1635.00,1550.00
24,2016-06-24,018470.KS,1795.00,1630.00,945400,1785.00,1630.00,1590.00
25,2016-06-23,018470.KS,1830.00,1765.00,417900,1830.00,1765.00,1735.00
26,2016-06-22,018470.KS,1840.00,1820.00,731900,1800.00,1820.00,1765.00
27,2016-06-21,018470.KS,1805.00,1800.00,314900,1775.00,1800.00,1755.00
28,2016-06-20,018470.KS,1775.00,1770.00,254100,1710.00,1770.00,1710.00
29,2016-06-17,018470.KS,1725.00,1705.00,387200,1700.00,1705.00,1670.00
30,2016-06-16,018470.KS,1780.00,1685.00,551800,1765.00,1685.00,1680.00
31,2016-06-15,018470.KS,1805.00,1775.00,333600,1790.00,1775.00,1750.00
32,2016-06-14,018470.KS,1815.00,1790.00,462800,1800.00,1790.00,1740.00
33,2016-06-13,018470.KS,1820.00,1805.00,350100,1820.00,1805.00,1790.00
34,2016-06-10,018470.KS,1830.00,1825.00,662000,1790.00,1825.00,1760.00
35,2016-06-09,018470.KS,1820.00,1790.00,480000,1805.00,1790.00,1790.00
36,2016-06-08,018470.KS,1845.00,1810.00,387800,1840.00,1810.00,1800.00
37,2016-06-07,018470.KS,1845.00,1830.00,494300,1815.00,1830.00,1805.00
38,2016-06-06,018470.KS,1820.00,1820.00,000,1820.00,1820.00,1820.00
39,2016-06-03,018470.KS,1835.00,1820.00,414000,1815.00,1820.00,1765.00
40,2016-06-02,018470.KS,1860.00,1805.00,771800,1810.00,1805.00,1805.00
41,2016-06-01,018470.KS,1825.00,1810.00,408400,1815.00,1810.00,1785.00
42,2016-05-31,018470.KS,1820.00,1810.00,858700,1755.00,1810.00,1750.00
43,2016-05-30,018470.KS,1785.00,1745.00,1011100,1760.00,1745.00,1700.00
44,2016-05-27,018470.KS,1780.00,1745.00,566900,1750.00,1745.00,1720.00
45,2016-05-26,018470.KS,1785.00,1750.00,778900,1765.00,1750.00,1740.00
46,2016-05-25,018470.KS,1865.00,1840.00,2622800,1805.00,1840.00,1720.00
47,2016-05-24,018470.KS,1820.00,1780.00,423900,1810.00,1780.00,1775.00
48,2016-05-23,018470.KS,1845.00,1785.00,588900,1800.00,1785.00,1765.00
49,2016-05-20,018470.KS,1820.00,1785.00,577800,1820.00,1785.00,1745.00
50,2016-05-19,018470.KS,1840.00,1790.00,994900,1830.00,1790.00,1755.00
51,2016-05-18,018470.KS,1880.00,1790.00,3661300,1680.00,1790.00,1665.00
52,2016-05-17,018470.KS,1735.00,1680.00,1540300,1665.00,1680.00,1610.00
53,2016-05-16,018470.KS,1670.00,1640.00,818900,1615.00,1640.00,1595.00
54,2016-05-13,018470.KS,1625.00,1605.00,348200,1600.00,1605.00,1590.00
55,2016-05-12,018470.KS,1680.00,1600.00,519400,1580.00,1600.00,1575.00
56,2016-05-11,018470.KS,1605.00,1600.00,395300,1595.00,1600.00,1535.00
57,2016-05-10,018470.KS,1570.00,1565.00,289100,1530.00,1565.00,1520.00
58,2016-05-09,018470.KS,1570.00,1535.00,374100,1565.00,1535.00,1525.00
59,2016-05-06,018470.KS,1550.00,1550.00,000,1550.00,1550.00,1550.00
60,2016-05-05,018470.KS,1550.00,1550.00,000,1550.00,1550.00,1550.00
