,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
0,5610.00,5560.00,2016-07-28,5570.00,5560.00,011160.KS,18200,5510.00
1,5710.00,5560.00,2016-07-27,5620.00,5560.00,011160.KS,32000,5500.00
2,5900.00,5650.00,2016-07-26,5410.00,5650.00,011160.KS,50900,5360.00
3,5690.00,5450.00,2016-07-25,5630.00,5450.00,011160.KS,40200,5430.00
4,5420.00,5370.00,2016-07-22,5390.00,5370.00,011160.KS,20300,5300.00
5,5560.00,5410.00,2016-07-21,5550.00,5410.00,011160.KS,30000,5400.00
6,5700.00,5520.00,2016-07-20,5630.00,5520.00,011160.KS,51300,5470.00
7,5860.00,5610.00,2016-07-19,5800.00,5610.00,011160.KS,81800,5590.00
8,5940.00,5640.00,2016-07-18,5940.00,5640.00,011160.KS,54300,5610.00
9,5830.00,5750.00,2016-07-15,5450.00,5750.00,011160.KS,121200,5450.00
10,5650.00,5410.00,2016-07-14,5600.00,5410.00,011160.KS,48200,5410.00
11,5790.00,5620.00,2016-07-13,5680.00,5620.00,011160.KS,74800,5450.00
12,5830.00,5600.00,2016-07-12,5700.00,5600.00,011160.KS,107600,5540.00
13,5650.00,5650.00,2016-07-11,5420.00,5650.00,011160.KS,63200,5420.00
14,5500.00,5430.00,2016-07-08,5380.00,5430.00,011160.KS,59900,5310.00
15,5580.00,5430.00,2016-07-07,5550.00,5430.00,011160.KS,52500,5370.00
16,5690.00,5500.00,2016-07-06,5560.00,5500.00,011160.KS,70700,5410.00
17,5690.00,5670.00,2016-07-05,5610.00,5670.00,011160.KS,18500,5580.00
18,5700.00,5680.00,2016-07-04,5320.00,5680.00,011160.KS,137300,5280.00
19,5330.00,5320.00,2016-07-01,5250.00,5320.00,011160.KS,14700,5250.00
20,5470.00,5240.00,2016-06-30,5260.00,5240.00,011160.KS,15100,5170.00
21,5280.00,5250.00,2016-06-29,5180.00,5250.00,011160.KS,31600,5100.00
22,5110.00,5110.00,2016-06-28,5050.00,5110.00,011160.KS,31800,5010.00
23,5130.00,5080.00,2016-06-27,5100.00,5080.00,011160.KS,44600,4990.00
24,5510.00,5130.00,2016-06-24,5510.00,5130.00,011160.KS,93000,5020.00
25,5680.00,5510.00,2016-06-23,5680.00,5510.00,011160.KS,48900,5370.00
26,5790.00,5610.00,2016-06-22,5790.00,5610.00,011160.KS,95600,5490.00
27,5900.00,5790.00,2016-06-21,5600.00,5790.00,011160.KS,167500,5360.00
28,5480.00,5350.00,2016-06-20,5150.00,5350.00,011160.KS,39300,5150.00
29,5290.00,5190.00,2016-06-17,5240.00,5190.00,011160.KS,37200,5150.00
30,5360.00,5240.00,2016-06-16,5330.00,5240.00,011160.KS,28600,5170.00
31,5470.00,5300.00,2016-06-15,5000.00,5300.00,011160.KS,103400,4970.00
32,5080.00,4995.00,2016-06-14,5000.00,4995.00,011160.KS,67300,4995.00
33,5180.00,5010.00,2016-06-13,5170.00,5010.00,011160.KS,38600,4985.00
34,5230.00,5110.00,2016-06-10,5110.00,5110.00,011160.KS,32300,5080.00
35,5280.00,5110.00,2016-06-09,5190.00,5110.00,011160.KS,121100,4925.00
36,5130.00,5100.00,2016-06-08,4925.00,5100.00,011160.KS,86900,4820.00
37,4985.00,4925.00,2016-06-07,4840.00,4925.00,011160.KS,29900,4815.00
38,4840.00,4840.00,2016-06-06,4840.00,4840.00,011160.KS,000,4840.00
39,5020.00,4840.00,2016-06-03,5000.00,4840.00,011160.KS,46000,4660.00
40,5080.00,4950.00,2016-06-02,4970.00,4950.00,011160.KS,28700,4905.00
41,5020.00,4940.00,2016-06-01,5020.00,4940.00,011160.KS,50500,4870.00
42,4950.00,4895.00,2016-05-31,4750.00,4895.00,011160.KS,68800,4750.00
43,4945.00,4740.00,2016-05-30,4715.00,4740.00,011160.KS,33300,4515.00
44,4710.00,4710.00,2016-05-27,4510.00,4710.00,011160.KS,35300,4510.00
45,4630.00,4585.00,2016-05-26,4625.00,4585.00,011160.KS,61500,4495.00
46,4655.00,4625.00,2016-05-25,4560.00,4625.00,011160.KS,68400,4485.00
47,4760.00,4555.00,2016-05-24,4755.00,4555.00,011160.KS,76100,4555.00
48,4860.00,4755.00,2016-05-23,4830.00,4755.00,011160.KS,70800,4710.00
49,4980.00,4920.00,2016-05-20,4940.00,4920.00,011160.KS,79900,4900.00
50,5070.00,4955.00,2016-05-19,5070.00,4955.00,011160.KS,86700,4915.00
51,5130.00,5130.00,2016-05-18,4950.00,5130.00,011160.KS,88700,4840.00
52,4965.00,4945.00,2016-05-17,4860.00,4945.00,011160.KS,155600,4715.00
53,5130.00,4760.00,2016-05-16,5100.00,4760.00,011160.KS,305500,4705.00
54,5830.00,5040.00,2016-05-13,5790.00,5040.00,011160.KS,695000,5040.00
55,6200.00,6200.00,2016-05-12,6200.00,6200.00,011160.KS,000,6200.00
