,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
0,4200.00,4200.00,2016-07-28,4200.00,4200.00,090990.KS,000,4200.00
1,4200.00,4200.00,2016-07-27,4200.00,4200.00,090990.KS,000,4200.00
2,4200.00,4200.00,2016-07-26,4200.00,4200.00,090990.KS,000,4200.00
3,4200.00,4200.00,2016-07-25,4200.00,4200.00,090990.KS,1600,4200.00
4,4205.00,4205.00,2016-07-22,4205.00,4205.00,090990.KS,000,4205.00
5,4275.00,4205.00,2016-07-21,4170.00,4205.00,090990.KS,1100,4170.00
6,4000.00,4000.00,2016-07-20,4000.00,4000.00,090990.KS,000,4000.00
7,4000.00,4000.00,2016-07-19,3715.00,4000.00,090990.KS,27000,3715.00
8,4000.00,3970.00,2016-07-18,4000.00,3970.00,090990.KS,1000,3970.00
9,4270.00,3705.00,2016-07-15,3695.00,3705.00,090990.KS,9500,3695.00
10,3760.00,3400.00,2016-07-14,3670.00,3400.00,090990.KS,400,3215.00
11,3400.00,3400.00,2016-07-13,3400.00,3400.00,090990.KS,000,3400.00
12,3405.00,3400.00,2016-07-12,3405.00,3400.00,090990.KS,1000,3400.00
13,3400.00,3315.00,2016-07-11,3400.00,3315.00,090990.KS,600,3315.00
14,3320.00,3320.00,2016-07-08,3320.00,3320.00,090990.KS,000,3320.00
15,3320.00,3320.00,2016-07-07,3320.00,3320.00,090990.KS,3400,3320.00
16,3400.00,3400.00,2016-07-06,3400.00,3400.00,090990.KS,000,3400.00
17,3400.00,3400.00,2016-07-05,3400.00,3400.00,090990.KS,000,3400.00
18,3400.00,3400.00,2016-07-04,3400.00,3400.00,090990.KS,700,3400.00
19,3450.00,3400.00,2016-07-01,3400.00,3400.00,090990.KS,3600,3400.00
20,3400.00,3400.00,2016-06-30,3400.00,3400.00,090990.KS,500,3400.00
21,3400.00,3400.00,2016-06-29,3400.00,3400.00,090990.KS,1500,3400.00
22,3500.00,3400.00,2016-06-28,3410.00,3400.00,090990.KS,300,3400.00
23,3400.00,3400.00,2016-06-27,3400.00,3400.00,090990.KS,000,3400.00
24,3780.00,3400.00,2016-06-24,3450.00,3400.00,090990.KS,800,3400.00
25,3450.00,3450.00,2016-06-23,3400.00,3450.00,090990.KS,2500,3400.00
26,3590.00,3590.00,2016-06-22,3590.00,3590.00,090990.KS,300,3590.00
27,3500.00,3500.00,2016-06-21,3460.00,3500.00,090990.KS,800,3460.00
28,3460.00,3460.00,2016-06-20,3460.00,3460.00,090990.KS,1000,3460.00
29,3505.00,3415.00,2016-06-17,3500.00,3415.00,090990.KS,400,3415.00
30,3450.00,3450.00,2016-06-16,3450.00,3450.00,090990.KS,000,3450.00
31,3785.00,3395.00,2016-06-15,3410.00,3395.00,090990.KS,1500,3395.00
32,3650.00,3410.00,2016-06-14,3650.00,3410.00,090990.KS,300,3410.00
33,3600.00,3600.00,2016-06-13,3600.00,3600.00,090990.KS,000,3600.00
34,3650.00,3600.00,2016-06-10,3400.00,3600.00,090990.KS,000,3400.00
35,3405.00,3400.00,2016-06-09,3405.00,3400.00,090990.KS,1200,3390.00
36,3400.00,3400.00,2016-06-08,3400.00,3400.00,090990.KS,700,3400.00
