,High,Low,Close,Symbol,Adj_Close,Date,Open,Volume
52,0.20,0.20,0.20,HAMP.L,0.20,2012-09-07,0.20,000
53,0.20,0.20,0.20,HAMP.L,0.20,2012-09-06,0.20,000
54,0.20,0.20,0.20,HAMP.L,0.20,2012-09-05,0.20,000
55,0.20,0.20,0.20,HAMP.L,0.20,2012-09-04,0.20,000
56,0.20,0.20,0.20,HAMP.L,0.20,2012-09-03,0.20,000
57,0.20,0.20,0.20,HAMP.L,0.20,2012-08-31,0.20,000
58,0.20,0.20,0.20,HAMP.L,0.20,2012-08-30,0.20,000
59,0.20,0.20,0.20,HAMP.L,0.20,2012-08-29,0.20,000
60,0.20,0.20,0.20,HAMP.L,0.20,2012-08-28,0.20,000
61,0.20,0.20,0.20,HAMP.L,0.20,2012-08-27,0.20,000
62,0.20,0.20,0.20,HAMP.L,0.20,2012-08-24,0.20,000
63,0.20,0.20,0.20,HAMP.L,0.20,2012-08-23,0.20,000
64,0.20,0.20,0.20,HAMP.L,0.20,2012-08-22,0.20,000
65,0.20,0.20,0.20,HAMP.L,0.20,2012-08-21,0.20,000
66,0.20,0.20,0.20,HAMP.L,0.20,2012-08-20,0.20,000
67,0.20,0.20,0.20,HAMP.L,0.20,2012-08-17,0.20,000
68,0.20,0.20,0.20,HAMP.L,0.20,2012-08-16,0.20,000
69,0.20,0.20,0.20,HAMP.L,0.20,2012-08-15,0.20,000
70,0.20,0.20,0.20,HAMP.L,0.20,2012-08-14,0.20,000
71,0.225,0.225,0.20,HAMP.L,0.20,2012-08-13,0.225,000
72,0.225,0.225,0.225,HAMP.L,0.225,2012-08-10,0.225,000
73,0.225,0.225,0.225,HAMP.L,0.225,2012-08-09,0.225,000
74,0.225,0.225,0.225,HAMP.L,0.225,2012-08-08,0.225,000
75,0.225,0.225,0.225,HAMP.L,0.225,2012-08-07,0.225,000
76,0.225,0.225,0.225,HAMP.L,0.225,2012-08-06,0.225,000
77,0.225,0.225,0.225,HAMP.L,0.225,2012-08-03,0.225,000
78,0.225,0.225,0.225,HAMP.L,0.225,2012-08-02,0.225,000
79,0.225,0.225,0.225,HAMP.L,0.225,2012-08-01,0.225,000
80,0.225,0.225,0.225,HAMP.L,0.225,2012-07-31,0.225,000
81,0.248,0.19,0.225,HAMP.L,0.225,2012-07-30,0.213,1946900
82,0.23,0.19,0.21,HAMP.L,0.21,2012-07-27,0.19,3624600
83,0.246,0.191,0.21,HAMP.L,0.21,2012-07-26,0.191,1267200
84,0.229,0.176,0.21,HAMP.L,0.21,2012-07-25,0.21,4243100
85,0.238,0.203,0.225,HAMP.L,0.225,2012-07-24,0.203,1356700
86,0.234,0.203,0.225,HAMP.L,0.225,2012-07-23,0.203,63100
87,0.235,0.203,0.22,HAMP.L,0.22,2012-07-20,0.235,1463700
88,0.236,0.203,0.23,HAMP.L,0.23,2012-07-19,0.235,343000
89,0.245,0.21,0.23,HAMP.L,0.23,2012-07-18,0.21,1475700
90,0.27,0.23,0.225,HAMP.L,0.225,2012-07-17,0.27,3601900
91,0.258,0.233,0.25,HAMP.L,0.25,2012-07-16,0.25,4127600
92,0.28,0.25,0.275,HAMP.L,0.275,2012-07-13,0.28,2134800
93,0.271,0.27,0.275,HAMP.L,0.275,2012-07-12,0.271,1176400
94,0.275,0.241,0.26,HAMP.L,0.26,2012-07-11,0.275,840800
95,0.29,0.24,0.27,HAMP.L,0.27,2012-07-10,0.27,5368200
96,0.28,0.20,0.25,HAMP.L,0.25,2012-07-09,0.25,2265700
97,0.25,0.24,0.25,HAMP.L,0.25,2012-07-06,0.24,899200
98,0.264,0.211,0.245,HAMP.L,0.245,2012-07-05,0.24,5825700
99,0.29,0.21,0.24,HAMP.L,0.24,2012-07-04,0.23,9399400
100,0.34,0.22,0.24,HAMP.L,0.24,2012-07-03,0.32,5070200
101,0.34,0.29,0.32,HAMP.L,0.32,2012-07-02,0.33,4822400
102,0.33,0.27,0.28,HAMP.L,0.28,2012-06-29,0.27,2286200
103,0.32,0.26,0.31,HAMP.L,0.31,2012-06-28,0.26,645300
104,0.32,0.27,0.31,HAMP.L,0.31,2012-06-27,0.28,3277800
105,0.32,0.28,0.28,HAMP.L,0.28,2012-06-26,0.30,4394800
106,30.00,0.26,0.26,HAMP.L,0.26,2012-06-25,0.30,3806200
107,0.34,0.31,0.33,HAMP.L,0.33,2012-06-22,0.34,2938400
108,0.37,0.31,0.33,HAMP.L,0.33,2012-06-21,0.33,2687200
109,0.34,0.31,0.33,HAMP.L,0.33,2012-06-20,0.34,6548900
110,0.37,0.28,0.33,HAMP.L,0.33,2012-06-19,0.35,7673500
111,0.39,0.30,0.34,HAMP.L,0.34,2012-06-18,0.30,16070900
112,0.34,0.23,0.33,HAMP.L,0.33,2012-06-15,0.27,44087800
113,0.37,0.27,0.27,HAMP.L,0.27,2012-06-14,0.33,8343900
114,0.33,0.28,0.30,HAMP.L,0.30,2012-06-13,0.28,11300000
115,0.333,0.278,0.29,HAMP.L,0.29,2012-06-12,0.33,32783000
116,0.469,0.30,0.34,HAMP.L,0.34,2012-06-11,0.40,91585400
117,0.44,0.29,0.39,HAMP.L,0.39,2012-06-08,0.30,79627400
118,0.49,0.27,0.30,HAMP.L,0.30,2012-06-07,0.44,110078700
119,2.50,0.33,0.38,HAMP.L,0.38,2012-06-06,2.50,155132800
120,2.375,2.375,2.375,HAMP.L,2.375,2012-06-05,2.375,000
121,2.375,2.375,2.375,HAMP.L,2.375,2012-06-04,2.375,000
122,2.49,2.23,2.40,HAMP.L,2.40,2012-06-01,2.26,211100
123,2.43,2.05,2.43,HAMP.L,2.43,2012-05-31,2.05,130200
124,2.25,2.05,2.05,HAMP.L,2.05,2012-05-30,2.25,80800
125,2.50,2.25,2.39,HAMP.L,2.39,2012-05-29,2.50,198300
126,2.50,2.30,2.50,HAMP.L,2.50,2012-05-28,2.50,185100
127,2.65,2.37,2.50,HAMP.L,2.50,2012-05-25,2.65,1183900
128,2.75,2.50,2.65,HAMP.L,2.65,2012-05-24,2.50,413300
129,2.65,2.50,2.50,HAMP.L,2.50,2012-05-23,2.50,794600
130,2.75,2.65,2.70,HAMP.L,2.70,2012-05-22,2.70,927600
131,2.75,2.50,2.50,HAMP.L,2.50,2012-05-21,2.50,501000
132,2.75,2.40,2.75,HAMP.L,2.75,2012-05-18,2.47,245600
133,2.68,2.50,2.56,HAMP.L,2.56,2012-05-17,2.50,233700
134,2.75,2.08,2.48,HAMP.L,2.48,2012-05-16,2.75,5201000
135,2.89,2.78,2.78,HAMP.L,2.78,2012-05-15,2.82,86900
136,3.00,2.70,2.80,HAMP.L,2.80,2012-05-14,2.80,263300
137,2.93,2.81,2.81,HAMP.L,2.81,2012-05-11,2.81,86100
138,2.905,2.75,2.875,HAMP.L,2.875,2012-05-10,2.75,49000
139,2.95,2.813,2.955,HAMP.L,2.955,2012-05-09,2.90,161900
140,3.00,2.795,2.875,HAMP.L,2.875,2012-05-08,2.81,69900
141,26.40,21.10,2.86,HAMP.L,2.86,2012-05-07,24.00,5825700
142,3.05,2.80,2.86,HAMP.L,2.86,2012-05-04,2.89,864500
143,3.05,2.93,2.98,HAMP.L,2.98,2012-05-03,2.99,149400
144,2.92,2.85,3.05,HAMP.L,3.05,2012-05-02,2.967,262200
145,3.45,2.80,3.45,HAMP.L,3.45,2012-05-01,2.80,358000
146,285.50,2.84,2.84,HAMP.L,2.84,2012-04-30,2.84,38700
147,307.00,3.07,3.07,HAMP.L,3.07,2012-04-27,3.07,105900
148,3.09,2.82,2.95,HAMP.L,2.95,2012-04-26,2.85,365400
149,3.12,2.76,3.00,HAMP.L,3.00,2012-04-25,3.08,758300
150,298.00,2.76,2.86,HAMP.L,2.86,2012-04-24,2.98,277300
151,3.00,2.86,3.00,HAMP.L,3.00,2012-04-23,3.08,697600
152,3.13,2.92,3.00,HAMP.L,3.00,2012-04-20,3.13,1480100
153,3.50,2.90,3.00,HAMP.L,3.00,2012-04-19,2.90,2925800
154,3.28,2.85,3.00,HAMP.L,3.00,2012-04-18,2.91,472100
155,3.09,2.92,3.00,HAMP.L,3.00,2012-04-17,3.00,421300
156,3.20,2.83,3.00,HAMP.L,3.00,2012-04-16,3.20,315700
157,3.05,2.87,3.05,HAMP.L,3.05,2012-04-13,2.99,391600
158,3.06,2.664,3.025,HAMP.L,3.025,2012-04-12,3.00,1038100
159,3.15,2.36,3.07,HAMP.L,3.07,2012-04-11,2.60,4245500
160,4.15,2.70,2.70,HAMP.L,2.70,2012-04-10,4.00,832000
161,4.025,4.025,4.025,HAMP.L,4.025,2012-04-09,4.025,000
162,4.025,4.025,4.025,HAMP.L,4.025,2012-04-06,4.025,000
163,4.05,3.80,4.00,HAMP.L,4.00,2012-04-05,4.00,1547900
164,4.35,4.00,4.10,HAMP.L,4.10,2012-04-04,4.24,379600
165,4.50,4.06,4.25,HAMP.L,4.25,2012-04-03,4.25,380000
166,5.37,3.84,4.10,HAMP.L,4.10,2012-04-02,4.80,4014200
167,5.15,4.80,5.00,HAMP.L,5.00,2012-03-30,5.05,4586800
168,4.68,4.25,4.25,HAMP.L,4.25,2012-03-29,4.26,53000
169,4.75,4.10,4.50,HAMP.L,4.50,2012-03-28,4.25,773600
170,4.57,4.36,4.36,HAMP.L,4.36,2012-03-27,4.39,615000
171,4.75,4.13,4.50,HAMP.L,4.50,2012-03-26,4.13,826200
172,4.29,4.00,4.15,HAMP.L,4.15,2012-03-23,4.25,810900
173,4.45,3.95,4.25,HAMP.L,4.25,2012-03-22,4.25,1783300
174,4.56,4.22,4.26,HAMP.L,4.26,2012-03-21,4.40,686800
175,4.64,4.29,4.30,HAMP.L,4.30,2012-03-20,4.35,536400
176,4.82,4.30,4.30,HAMP.L,4.30,2012-03-19,4.50,771500
177,4.90,4.50,4.50,HAMP.L,4.50,2012-03-16,4.75,922200
178,5.15,4.38,4.84,HAMP.L,4.84,2012-03-15,4.80,2462500
179,5.75,4.77,4.90,HAMP.L,4.90,2012-03-14,5.00,3695300
180,4.97,3.94,4.55,HAMP.L,4.55,2012-03-13,4.50,3804600
181,4.30,3.932,3.96,HAMP.L,3.96,2012-03-12,4.05,420000
182,4.19,3.82,4.20,HAMP.L,4.20,2012-03-09,4.06,321700
183,4.45,4.10,4.15,HAMP.L,4.15,2012-03-08,4.20,378800
184,4.61,3.92,4.27,HAMP.L,4.27,2012-03-07,4.25,3375300
185,4.802,4.25,4.25,HAMP.L,4.25,2012-03-06,4.55,827000
186,4.73,4.25,4.40,HAMP.L,4.40,2012-03-05,4.26,1320800
187,4.75,4.33,4.50,HAMP.L,4.50,2012-03-02,4.50,593900
188,4.87,393.75,4.31,HAMP.L,4.31,2012-03-01,4.17,1791800
189,4.29,4.00,4.10,HAMP.L,4.10,2012-02-29,4.10,1136400
190,4.50,4.10,4.10,HAMP.L,4.10,2012-02-28,4.28,2024100
191,4.36,4.10,4.15,HAMP.L,4.15,2012-02-27,4.20,1354200
192,4.09,3.90,3.90,HAMP.L,3.90,2012-02-24,4.00,1730400
193,4.25,3.80,4.00,HAMP.L,4.00,2012-02-23,3.90,2233300
194,4.80,4.00,4.00,HAMP.L,4.00,2012-02-22,4.30,1427400
195,4.40,4.10,4.10,HAMP.L,4.10,2012-02-21,4.30,1089100
196,4.71,4.03,4.30,HAMP.L,4.30,2012-02-20,4.71,3427900
197,4.50,4.00,4.00,HAMP.L,4.00,2012-02-17,4.50,3319600
198,4.75,3.97,4.30,HAMP.L,4.30,2012-02-16,4.00,9364800
199,4.29,3.50,3.85,HAMP.L,3.85,2012-02-15,4.20,11398600
200,6.90,4.00,4.03,HAMP.L,4.03,2012-02-14,6.90,19318700
201,8.39,7.75,7.75,HAMP.L,7.75,2012-02-13,8.00,1188100
202,8.30,8.00,8.00,HAMP.L,8.00,2012-02-10,8.00,643200
203,8.40,7.505,8.25,HAMP.L,8.25,2012-02-09,8.00,1124900
204,8.19,7.804,8.08,HAMP.L,8.08,2012-02-08,8.00,660100
205,8.38,7.57,8.10,HAMP.L,8.10,2012-02-07,8.08,1504300
206,8.50,7.75,8.00,HAMP.L,8.00,2012-02-06,8.49,931800
207,8.74,7.50,7.74,HAMP.L,7.74,2012-02-03,7.80,2585200
208,9.10,7.15,7.50,HAMP.L,7.50,2012-02-02,8.75,5866200
209,9.50,6.94,8.60,HAMP.L,8.60,2012-02-01,7.40,10296700
210,7.35,5.00,7.00,HAMP.L,7.00,2012-01-31,5.00,8008700
211,5.00,4.75,4.75,HAMP.L,4.75,2012-01-30,4.78,868000
212,4.85,4.75,4.80,HAMP.L,4.80,2012-01-27,4.85,1939700
213,4.87,4.65,4.75,HAMP.L,4.75,2012-01-26,4.70,642000
214,4.96,4.75,4.75,HAMP.L,4.75,2012-01-25,4.75,499600
215,4.96,4.75,4.78,HAMP.L,4.78,2012-01-24,4.75,502800
216,5.14,4.60,4.96,HAMP.L,4.96,2012-01-23,5.00,3568500
217,5.11,4.58,4.96,HAMP.L,4.96,2012-01-20,4.75,6504800
218,5.14,4.75,4.75,HAMP.L,4.75,2012-01-19,5.00,1333100
219,5.22,4.58,4.99,HAMP.L,4.99,2012-01-18,5.00,3564800
220,5.50,4.40,5.00,HAMP.L,5.00,2012-01-17,4.50,2442200
221,4.45,3.89,4.41,HAMP.L,4.41,2012-01-16,4.00,1406500
222,4.03,3.75,4.00,HAMP.L,4.00,2012-01-13,3.83,3146700
223,3.85,3.75,3.78,HAMP.L,3.78,2012-01-12,3.85,601100
224,4.013,3.699,3.775,HAMP.L,3.775,2012-01-11,3.88,2039500
225,4.11,3.58,3.78,HAMP.L,3.78,2012-01-10,4.11,1354700
226,3.94,3.75,3.75,HAMP.L,3.75,2012-01-09,3.75,1211500
227,3.93,3.57,3.70,HAMP.L,3.70,2012-01-06,3.75,913500
228,4.07,3.76,3.80,HAMP.L,3.80,2012-01-05,3.85,886700
229,4.12,3.85,3.89,HAMP.L,3.89,2012-01-04,3.85,578200
230,4.38,3.94,4.00,HAMP.L,4.00,2012-01-03,4.20,1471100
231,950.00,694.00,3.90,HAMP.L,3.90,2012-01-02,850.00,10176700
232,4.19,3.79,3.90,HAMP.L,3.90,2011-12-30,4.19,298800
233,4.30,3.75,3.97,HAMP.L,3.97,2011-12-29,4.30,364900
234,4.50,3.64,3.88,HAMP.L,3.88,2011-12-28,4.00,1098700
235,3.64,3.64,3.64,HAMP.L,3.64,2011-12-27,3.64,000
236,3.64,3.64,3.64,HAMP.L,3.64,2011-12-26,3.64,000
237,3.90,3.64,3.64,HAMP.L,3.64,2011-12-23,3.90,534900
238,3.86,3.47,3.64,HAMP.L,3.64,2011-12-22,3.70,2839200
239,3.96,3.68,3.75,HAMP.L,3.75,2011-12-21,3.75,1375500
240,4.00,3.30,3.60,HAMP.L,3.60,2011-12-20,4.00,967800
241,4.30,3.70,3.75,HAMP.L,3.75,2011-12-19,3.70,1400700
242,3.91,3.50,3.70,HAMP.L,3.70,2011-12-16,3.75,14868500
243,4.18,3.69,3.70,HAMP.L,3.70,2011-12-15,4.15,7481800
244,4.17,3.51,4.00,HAMP.L,4.00,2011-12-14,3.80,7451300
245,4.42,3.28,3.28,HAMP.L,3.28,2011-12-13,4.00,1053800
246,4.84,4.30,4.48,HAMP.L,4.48,2011-12-12,4.77,1769600
247,5.25,4.75,4.75,HAMP.L,4.75,2011-12-09,4.90,1035200
248,5.34,4.76,4.76,HAMP.L,4.76,2011-12-08,5.10,439200
249,5.68,5.33,5.57,HAMP.L,5.57,2011-12-07,5.55,411400
250,5.95,5.60,5.75,HAMP.L,5.75,2011-12-06,5.65,1476100
251,5.80,5.37,5.55,HAMP.L,5.55,2011-12-05,5.50,795200
252,5.69,5.30,5.55,HAMP.L,5.55,2011-12-02,5.50,1303300
253,5.80,5.03,5.35,HAMP.L,5.35,2011-12-01,5.65,3133100
254,5.82,4.52,5.70,HAMP.L,5.70,2011-11-30,5.50,5649600
255,5.85,5.00,5.50,HAMP.L,5.50,2011-11-29,5.20,3322500
256,5.74,4.75,5.00,HAMP.L,5.00,2011-11-28,4.75,6244700
257,5.38,3.00,4.75,HAMP.L,4.75,2011-11-25,3.61,14292200
258,3.99,2.86,3.75,HAMP.L,3.75,2011-11-24,2.65,23346300
259,3.23,2.70,2.70,HAMP.L,2.70,2011-11-23,2.80,10907500
260,3.60,2.90,2.90,HAMP.L,2.90,2011-11-22,3.38,4246900
261,4.00,3.33,3.40,HAMP.L,3.40,2011-11-21,3.33,3837600
262,4.08,3.32,3.32,HAMP.L,3.32,2011-11-18,4.00,3700600
263,4.75,3.59,3.75,HAMP.L,3.75,2011-11-17,4.75,5526500
264,5.94,4.50,4.50,HAMP.L,4.50,2011-11-16,5.51,4837700
265,6.20,5.60,5.74,HAMP.L,5.74,2011-11-15,6.19,1014200
266,6.20,6.00,6.00,HAMP.L,6.00,2011-11-14,6.15,643200
267,6.19,5.91,6.00,HAMP.L,6.00,2011-11-11,6.10,545000
268,6.30,6.19,6.19,HAMP.L,6.19,2011-11-10,6.30,231000
269,6.30,6.14,6.225,HAMP.L,6.225,2011-11-09,6.30,101200
270,6.30,6.10,6.30,HAMP.L,6.30,2011-11-08,6.25,74200
271,6.50,6.30,6.31,HAMP.L,6.31,2011-11-07,6.50,304500
272,6.60,6.25,6.30,HAMP.L,6.30,2011-11-04,6.58,624200
273,7.00,6.00,6.36,HAMP.L,6.36,2011-11-03,6.50,1828700
274,7.50,6.55,6.55,HAMP.L,6.55,2011-11-02,7.50,864900
275,8.00,7.02,7.40,HAMP.L,7.40,2011-11-01,8.00,674700
276,8.45,8.00,8.00,HAMP.L,8.00,2011-10-31,8.25,695300
277,8.25,8.00,8.25,HAMP.L,8.25,2011-10-28,8.10,1583100
278,8.16,7.75,8.00,HAMP.L,8.00,2011-10-27,8.00,870100
279,8.00,7.85,8.00,HAMP.L,8.00,2011-10-26,7.85,20900
280,8.68,8.00,8.00,HAMP.L,8.00,2011-10-25,8.25,751400
281,8.75,8.20,8.39,HAMP.L,8.39,2011-10-24,8.50,173200
282,8.99,8.42,8.42,HAMP.L,8.42,2011-10-21,8.95,711300
283,9.04,8.95,9.00,HAMP.L,9.00,2011-10-20,9.04,11200
284,9.50,8.76,9.00,HAMP.L,9.00,2011-10-19,9.50,337900
285,9.74,9.00,9.01,HAMP.L,9.01,2011-10-18,9.74,93500
286,10.00,9.25,9.25,HAMP.L,9.25,2011-10-17,10.00,78900
287,9.73,9.45,9.45,HAMP.L,9.45,2011-10-14,9.73,20700
288,9.55,9.43,9.45,HAMP.L,9.45,2011-10-13,9.55,170100
289,9.552,9.476,9.476,HAMP.L,9.476,2011-10-12,9.552,11400
290,9.59,9.37,9.50,HAMP.L,9.50,2011-10-11,9.50,133800
291,9.25,9.00,9.24,HAMP.L,9.24,2011-10-10,9.25,1080800
292,10.00,8.60,9.00,HAMP.L,9.00,2011-10-07,10.00,216900
293,9.94,9.50,9.50,HAMP.L,9.50,2011-10-06,9.55,236100
294,9.45,9.33,9.45,HAMP.L,9.45,2011-10-05,9.33,39300
295,9.66,9.333,9.425,HAMP.L,9.425,2011-10-04,9.50,1374000
296,9.74,9.22,9.40,HAMP.L,9.40,2011-10-03,9.50,364200
297,9.85,9.42,9.50,HAMP.L,9.50,2011-09-30,9.75,379200
298,9.87,9.50,9.75,HAMP.L,9.75,2011-09-29,9.75,582100
299,10.00,9.50,9.65,HAMP.L,9.65,2011-09-28,9.99,239500
300,10.15,9.55,9.75,HAMP.L,9.75,2011-09-27,9.75,546500
301,10.90,9.50,9.75,HAMP.L,9.75,2011-09-26,10.75,581700
302,12.29,11.00,11.00,HAMP.L,11.00,2011-09-23,11.00,208500
303,12.25,11.50,11.78,HAMP.L,11.78,2011-09-22,12.25,347500
304,12.25,11.75,11.75,HAMP.L,11.75,2011-09-21,12.00,1036300
305,1300.00,11.81,12.18,HAMP.L,12.18,2011-09-20,12.59,762000
306,13.39,12.75,13.00,HAMP.L,13.00,2011-09-19,13.00,199500
307,13.50,12.50,13.00,HAMP.L,13.00,2011-09-16,13.00,962500
308,13.40,12.50,12.50,HAMP.L,12.50,2011-09-15,13.00,300900
309,13.33,12.78,13.00,HAMP.L,13.00,2011-09-14,13.25,596500
310,14.50,12.87,13.24,HAMP.L,13.24,2011-09-13,13.00,1305100
311,14.50,13.50,14.13,HAMP.L,14.13,2011-09-12,14.00,312400
312,15.25,14.00,14.38,HAMP.L,14.38,2011-09-09,15.00,138300
313,15.94,15.00,15.25,HAMP.L,15.25,2011-09-08,15.50,147300
314,16.00,15.00,15.00,HAMP.L,15.00,2011-09-07,15.75,19800
315,16.00,15.75,15.75,HAMP.L,15.75,2011-09-06,16.00,43400
316,16.50,16.50,16.50,HAMP.L,16.50,2011-09-05,16.50,39400
317,17.25,16.75,16.75,HAMP.L,16.75,2011-09-02,17.00,204100
318,16.75,16.75,16.75,HAMP.L,16.75,2011-09-01,17.41,83700
319,17.75,16.75,17.50,HAMP.L,17.50,2011-08-31,16.75,279600
320,17.50,16.76,17.14,HAMP.L,17.14,2011-08-30,17.00,115500
321,17.00,17.00,17.00,HAMP.L,17.00,2011-08-29,17.00,000
322,18.25,17.00,17.00,HAMP.L,17.00,2011-08-26,17.25,1276500
323,18.00,15.00,15.00,HAMP.L,15.00,2011-08-25,1650.00,000
324,16.27,15.75,16.00,HAMP.L,16.00,2011-08-24,16.25,180700
325,16.50,16.00,16.50,HAMP.L,16.50,2011-08-23,16.12,175800
326,17.00,15.90,17.00,HAMP.L,17.00,2011-08-22,17.00,72300
327,17.00,16.25,17.00,HAMP.L,17.00,2011-08-19,16.50,300500
328,17.00,15.75,16.75,HAMP.L,16.75,2011-08-18,15.75,102100
329,1750.00,1575.00,17.25,HAMP.L,17.25,2011-08-17,1650.00,144700
330,17.25,16.25,17.25,HAMP.L,17.25,2011-08-16,16.25,297200
331,17.00,15.75,17.00,HAMP.L,17.00,2011-08-15,16.00,199100
332,17.00,13.75,16.25,HAMP.L,16.25,2011-08-12,13.75,497000
333,14.75,13.75,14.00,HAMP.L,14.00,2011-08-11,14.75,541800
334,15.525,13.50,14.00,HAMP.L,14.00,2011-08-10,14.75,905800
335,14.75,13.50,14.00,HAMP.L,14.00,2011-08-09,14.75,822100
336,18.00,13.50,14.75,HAMP.L,14.75,2011-08-08,17.51,1737500
337,20.75,18.665,19.25,HAMP.L,19.25,2011-08-05,20.75,321700
338,22.00,20.00,20.50,HAMP.L,20.50,2011-08-04,22.00,12513100
339,21.50,21.00,21.50,HAMP.L,21.50,2011-08-03,21.50,119200
340,22.50,21.00,21.00,HAMP.L,21.00,2011-08-02,21.50,93300
341,24.093,21.50,22.50,HAMP.L,22.50,2011-08-01,23.50,415400
342,24.00,23.50,23.50,HAMP.L,23.50,2011-07-29,23.50,72000
343,24.00,23.75,23.75,HAMP.L,23.75,2011-07-28,24.00,1109000
