,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-27,FDL.L,168.25,168.50,7600,168.00,168.50,167.00
1,2016-07-26,FDL.L,175.00,174.75,9000,175.00,174.75,168.00
2,2016-07-25,FDL.L,170.50,168.25,12700,170.00,168.25,168.00
3,2016-07-22,FDL.L,175.00,173.25,2300,175.00,173.25,173.25
4,2016-07-21,FDL.L,180.00,179.50,5900,175.00,179.50,175.00
5,2016-07-20,FDL.L,182.00,175.00,7000,175.00,175.00,175.00
6,2016-07-19,FDL.L,185.00,175.00,5700,185.00,175.00,175.00
7,2016-07-18,FDL.L,176.675,175.00,6500,175.75,175.00,175.00
8,2016-07-15,FDL.L,185.00,175.00,5300,185.00,175.00,175.00
9,2016-07-14,FDL.L,176.60,175.00,100,175.00,175.00,175.00
10,2016-07-13,FDL.L,185.00,179.875,000,185.00,179.875,176.60
11,2016-07-12,FDL.L,180.00,177.00,9500,171.50,177.00,171.50
12,2016-07-11,FDL.L,178.40,177.25,7300,175.00,177.25,175.00
13,2016-07-08,FDL.L,182.60,175.00,29700,180.25,175.00,175.00
14,2016-07-07,FDL.L,188.40,187.50,105600,185.00,187.50,161.387
15,2016-07-06,FDL.L,193.34,190.00,42600,191.00,190.00,180.00
16,2016-07-05,FDL.L,201.88,195.50,7600,195.50,195.50,195.50
17,2016-07-04,FDL.L,202.50,200.00,1932800,198.00,200.00,195.00
18,2016-07-01,FDL.L,212.25,200.75,269800,170.75,200.75,170.00
19,2016-06-30,FDL.L,177.25,176.00,64300,175.00,176.00,170.00
20,2016-06-29,FDL.L,170.00,170.00,20500,167.00,170.00,167.00
21,2016-06-28,FDL.L,170.00,170.00,51300,167.00,170.00,167.00
22,2016-06-27,FDL.L,165.00,165.00,58500,155.00,165.00,153.565
23,2016-06-24,FDL.L,164.25,164.25,49600,138.00,164.25,130.00
24,2016-06-23,FDL.L,164.75,160.75,28100,159.75,160.75,159.75
25,2016-06-22,FDL.L,158.925,158.00,43500,153.00,158.00,153.00
26,2016-06-21,FDL.L,157.00,156.00,56700,155.00,156.00,150.50
27,2016-06-20,FDL.L,152.035,150.25,151200,140.00,150.25,140.00
28,2016-06-17,FDL.L,148.00,143.00,319500,145.00,143.00,143.00
29,2016-06-16,FDL.L,143.75,140.00,200700,135.00,140.00,135.00
30,2016-06-15,FDL.L,145.00,135.25,67500,137.25,135.25,135.00
31,2016-06-14,FDL.L,163.50,130.00,115200,163.50,130.00,130.00
32,2016-06-13,FDL.L,169.50,155.00,42400,165.00,155.00,155.00
33,2016-06-10,FDL.L,169.50,165.00,6400,165.00,165.00,165.00
34,2016-06-09,FDL.L,169.75,167.375,1300,165.25,167.375,165.00
35,2016-06-08,FDL.L,170.50,170.50,55100,169.75,170.50,167.00
36,2016-06-07,FDL.L,170.00,165.50,8700,170.00,165.50,165.00
37,2016-06-06,FDL.L,170.00,170.00,10000,165.00,170.00,165.00
38,2016-06-03,FDL.L,169.228,165.00,8700,165.25,165.00,165.00
39,2016-06-02,FDL.L,172.00,165.75,15500,172.00,165.75,165.75
40,2016-06-01,FDL.L,179.75,172.00,2700,179.75,172.00,172.00
41,2016-05-31,FDL.L,179.75,176.00,24700,175.00,176.00,171.25
42,2016-05-30,FDL.L,174.875,174.875,000,174.875,174.875,174.875
43,2016-05-27,FDL.L,178.50,174.875,7234800,174.00,174.875,173.00
44,2016-05-26,FDL.L,178.20,173.00,215300,174.00,173.00,173.00
45,2016-05-25,FDL.L,176.00,174.00,6200,174.00,174.00,174.00
46,2016-05-24,FDL.L,175.00,174.00,41400,175.00,174.00,174.00
47,2016-05-23,FDL.L,180.00,173.00,5000,179.75,173.00,173.00
48,2016-05-20,FDL.L,176.50,176.50,700,173.00,176.50,173.00
49,2016-05-19,FDL.L,178.257,172.00,11200,172.00,172.00,172.00
50,2016-05-18,FDL.L,178.00,175.00,13400,177.00,175.00,175.00
51,2016-05-17,FDL.L,180.00,177.25,21400,177.50,177.25,170.689
52,2016-05-16,FDL.L,170.00,170.00,3000,170.00,170.00,170.00
53,2016-05-13,FDL.L,180.00,170.00,7400,180.00,170.00,170.00
54,2016-05-12,FDL.L,170.00,170.00,13200,170.00,170.00,170.00
55,2016-05-11,FDL.L,177.50,177.50,500,170.00,177.50,170.00
56,2016-05-10,FDL.L,171.982,171.00,34500,171.00,171.00,171.00
57,2016-05-09,FDL.L,171.00,171.00,2700,170.50,171.00,170.50
58,2016-05-06,FDL.L,177.00,170.00,50700,170.00,170.00,170.00
59,2016-05-05,FDL.L,172.25,172.25,3600,172.25,172.25,172.25
60,2016-05-04,FDL.L,177.00,171.00,4000,177.00,171.00,170.00
61,2016-05-03,FDL.L,172.688,170.00,2000,170.00,170.00,170.00
62,2016-04-29,FDL.L,170.00,170.00,3100,170.00,170.00,170.00
63,2016-04-28,FDL.L,172.50,171.00,11200,170.00,171.00,170.00
64,2016-04-27,FDL.L,177.50,172.00,9200,172.00,172.00,172.00
65,2016-04-26,FDL.L,177.50,176.00,11900,171.00,176.00,171.00
66,2016-04-25,FDL.L,174.00,170.50,3400,172.00,170.50,170.50
67,2016-04-22,FDL.L,180.00,170.00,2300,179.75,170.00,170.00
68,2016-04-21,FDL.L,174.75,169.00,100500,169.00,169.00,165.00
69,2016-04-20,FDL.L,171.00,169.00,13500,169.00,169.00,169.00
70,2016-04-19,FDL.L,171.063,170.00,24400,170.00,170.00,165.25
71,2016-04-18,FDL.L,172.10,170.00,18800,170.75,170.00,165.00
72,2016-04-15,FDL.L,174.032,171.00,10300,170.00,171.00,170.00
73,2016-04-14,FDL.L,175.423,171.00,15700,170.00,171.00,170.00
74,2016-04-13,FDL.L,175.925,172.50,14300,175.00,172.50,170.00
75,2016-04-12,FDL.L,185.00,175.50,9500,185.00,175.50,175.00
76,2016-04-11,FDL.L,180.00,177.50,34300,175.00,177.50,175.00
77,2016-04-08,FDL.L,177.625,177.625,000,177.625,177.625,177.625
78,2016-04-07,FDL.L,184.00,176.50,3800,182.75,176.50,175.00
79,2016-04-06,FDL.L,180.00,177.25,13600,174.75,177.25,166.675
80,2016-04-05,FDL.L,170.70,165.50,38400,170.00,165.50,165.00
81,2016-04-04,FDL.L,185.875,170.50,30900,180.00,170.50,170.00
82,2016-04-01,FDL.L,185.00,176.75,26300,185.00,176.75,176.75
83,2016-03-31,FDL.L,194.00,188.00,55600,194.00,188.00,185.00
84,2016-03-30,FDL.L,206.25,194.75,24500,205.00,194.75,194.00
85,2016-03-29,FDL.L,218.75,206.00,163600,215.00,206.00,197.00
86,2016-03-28,FDL.L,224.75,224.75,000,224.75,224.75,224.75
87,2016-03-24,FDL.L,224.75,224.75,19302600,172.00,224.75,170.00
