,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
0,144.00,141.80,2016-07-27,141.30,141.80,KAZ.L,778900,140.40
1,141.705,140.30,2016-07-26,136.40,140.30,KAZ.L,757500,132.10
2,142.48,136.20,2016-07-25,136.80,136.20,KAZ.L,915600,134.983
3,142.007,136.20,2016-07-22,141.60,136.20,KAZ.L,789100,134.90
4,141.60,139.60,2016-07-21,136.70,139.60,KAZ.L,909000,135.30
5,138.60,138.10,2016-07-20,136.40,138.10,KAZ.L,1488800,131.58
6,138.294,137.10,2016-07-19,134.50,137.10,KAZ.L,989100,130.90
7,139.10,135.30,2016-07-18,132.10,135.30,KAZ.L,884900,132.10
8,140.00,134.10,2016-07-15,137.10,134.10,KAZ.L,1810900,132.00
9,146.913,139.60,2016-07-14,142.00,139.60,KAZ.L,1155400,135.60
10,150.65,139.00,2016-07-13,146.90,139.00,KAZ.L,1724500,138.124
11,145.52,144.40,2016-07-12,137.40,144.40,KAZ.L,1689500,137.40
12,139.70,138.60,2016-07-11,128.90,138.60,KAZ.L,2540400,128.90
13,126.70,126.40,2016-07-08,122.30,126.40,KAZ.L,959700,122.20
14,129.30,121.80,2016-07-07,124.30,121.80,KAZ.L,885500,121.60
15,129.30,123.10,2016-07-06,125.00,123.10,KAZ.L,1257700,119.00
16,132.28,126.60,2016-07-05,131.10,126.60,KAZ.L,1291600,126.00
17,136.376,130.50,2016-07-04,134.10,130.50,KAZ.L,1307700,130.50
18,133.90,132.00,2016-07-01,133.90,132.00,KAZ.L,1762100,126.00
19,132.90,132.60,2016-06-30,124.90,132.60,KAZ.L,1674600,124.10
20,126.896,125.40,2016-06-29,123.30,125.40,KAZ.L,1618700,119.886
21,127.40,122.50,2016-06-28,119.60,122.50,KAZ.L,1256300,119.536
22,132.71,116.20,2016-06-27,128.10,116.20,KAZ.L,1930000,115.841
23,141.00,131.90,2016-06-24,141.00,131.90,KAZ.L,2583500,121.60
24,142.40,139.80,2016-06-23,138.80,139.80,KAZ.L,865700,136.10
