,High,Low,Close,Symbol,Adj_Close,Date,Open,Volume
115,2.925,2.88,2.892,MGDL.TA,2.892,2016-01-05,2.88,1103900
116,2.92,2.80,2.889,MGDL.TA,2.889,2016-01-04,2.862,2158300
117,2.866,2.771,2.832,MGDL.TA,2.832,2015-12-31,2.81,1812000
118,2.82,2.78,2.80,MGDL.TA,2.80,2015-12-30,2.82,1850000
119,2.851,2.801,2.819,MGDL.TA,2.819,2015-12-29,2.81,1715000
120,2.828,2.781,2.799,MGDL.TA,2.799,2015-12-28,2.827,1562000
121,2.807,2.744,2.799,MGDL.TA,2.799,2015-12-24,2.76,1662200
122,2.829,2.723,2.751,MGDL.TA,2.751,2015-12-23,2.771,6314500
123,2.90,2.756,2.81,MGDL.TA,2.81,2015-12-22,2.90,1987800
124,2.97,2.867,2.88,MGDL.TA,2.88,2015-12-21,2.941,1435200
125,2.953,2.873,2.953,MGDL.TA,2.953,2015-12-17,2.874,1079400
126,2.93,2.859,2.873,MGDL.TA,2.873,2015-12-16,2.901,936200
127,2.974,2.905,2.909,MGDL.TA,2.909,2015-12-15,2.92,840600
128,2.991,2.93,2.93,MGDL.TA,2.93,2015-12-14,2.93,2192500
129,3.028,2.941,3.016,MGDL.TA,3.016,2015-12-10,2.951,843100
130,3.00,2.932,2.972,MGDL.TA,2.972,2015-12-09,3.00,992800
131,3.02,2.966,3.00,MGDL.TA,3.00,2015-12-08,3.015,1352400
132,3.05,2.995,3.00,MGDL.TA,3.00,2015-12-07,3.041,2444000
133,3.252,3.11,3.126,MGDL.TA,3.126,2015-12-03,3.20,1575000
134,3.277,3.187,3.225,MGDL.TA,3.225,2015-12-02,3.277,1251400
135,3.26,3.186,3.244,MGDL.TA,3.244,2015-12-01,3.21,1032200
136,3.225,3.16,3.21,MGDL.TA,3.21,2015-11-30,3.16,1264400
137,3.225,3.126,3.18,MGDL.TA,3.18,2015-11-26,3.225,1292700
138,3.275,3.162,3.205,MGDL.TA,3.205,2015-11-25,3.182,1539900
139,3.271,3.195,3.204,MGDL.TA,3.204,2015-11-24,3.257,1927500
140,3.377,3.261,3.261,MGDL.TA,3.261,2015-11-23,3.354,1812300
141,3.532,3.362,3.372,MGDL.TA,3.372,2015-11-19,3.525,1708000
142,3.53,3.491,3.50,MGDL.TA,3.31,2015-11-18,3.499,810000
143,3.535,3.502,3.522,MGDL.TA,3.331,2015-11-17,3.51,756200
144,3.52,3.463,3.49,MGDL.TA,3.301,2015-11-16,3.474,1048700
145,3.53,3.48,3.53,MGDL.TA,3.339,2015-11-12,3.53,2181800
146,3.57,3.495,3.531,MGDL.TA,3.16,2015-11-11,3.518,1647700
147,3.531,3.46,3.517,MGDL.TA,3.148,2015-11-10,3.528,1867300
148,3.549,3.44,3.505,MGDL.TA,3.137,2015-11-09,3.44,1820900
149,3.53,3.48,3.506,MGDL.TA,3.138,2015-11-05,3.48,1142800
150,3.51,3.465,3.49,MGDL.TA,3.123,2015-11-04,3.473,790300
151,3.514,3.45,3.474,MGDL.TA,3.109,2015-11-03,3.46,718200
152,3.52,3.432,3.46,MGDL.TA,3.097,2015-11-02,3.52,1821300
153,3.56,3.502,3.519,MGDL.TA,3.149,2015-10-29,3.56,585400
154,3.615,3.502,3.537,MGDL.TA,3.165,2015-10-28,3.574,3053800
155,3.575,3.542,3.551,MGDL.TA,3.178,2015-10-27,3.56,536300
156,3.587,3.546,3.557,MGDL.TA,3.183,2015-10-26,3.57,645100
157,3.673,3.532,3.588,MGDL.TA,3.211,2015-10-22,3.673,1732500
158,3.769,3.635,3.673,MGDL.TA,3.287,2015-10-21,3.769,1269900
159,3.82,3.702,3.729,MGDL.TA,3.337,2015-10-20,3.724,1197400
160,3.798,3.724,3.724,MGDL.TA,3.333,2015-10-19,3.798,579000
161,3.688,3.582,3.662,MGDL.TA,3.277,2015-10-15,3.582,725500
162,3.59,3.504,3.572,MGDL.TA,3.197,2015-10-14,3.59,1416100
163,3.65,3.551,3.59,MGDL.TA,3.213,2015-10-13,3.635,543700
164,3.69,3.64,3.648,MGDL.TA,3.265,2015-10-12,3.679,644200
165,3.761,3.658,3.669,MGDL.TA,3.284,2015-10-08,3.761,1409200
166,3.788,3.695,3.761,MGDL.TA,3.366,2015-10-07,3.763,999300
167,3.78,3.621,3.764,MGDL.TA,3.369,2015-10-06,3.621,987900
168,3.62,3.62,3.62,MGDL.TA,3.24,2015-10-05,3.62,000
169,3.65,3.57,3.62,MGDL.TA,3.24,2015-10-01,3.57,1892700
170,3.63,3.562,3.562,MGDL.TA,3.188,2015-09-30,3.598,888500
171,3.66,3.587,3.597,MGDL.TA,3.219,2015-09-29,3.66,612400
172,3.696,3.696,3.696,MGDL.TA,3.308,2015-09-28,3.696,000
173,3.817,3.676,3.696,MGDL.TA,3.308,2015-09-24,3.817,1541200
174,3.818,3.818,3.818,MGDL.TA,3.417,2015-09-23,3.818,000
175,3.818,3.818,3.818,MGDL.TA,3.417,2015-09-22,3.818,000
176,3.90,3.775,3.818,MGDL.TA,3.417,2015-09-21,3.90,1038400
177,3.965,3.892,3.892,MGDL.TA,3.483,2015-09-17,3.958,465500
178,4.001,3.935,3.958,MGDL.TA,3.542,2015-09-16,3.99,644800
179,3.985,3.985,3.985,MGDL.TA,3.566,2015-09-15,3.985,000
180,4.015,3.949,3.985,MGDL.TA,3.566,2015-09-10,3.985,1266500
181,4.03,3.985,3.985,MGDL.TA,3.566,2015-09-09,4.023,854300
182,4.02,3.984,3.985,MGDL.TA,3.566,2015-09-08,3.984,2023100
183,3.966,3.939,3.958,MGDL.TA,3.542,2015-09-07,3.939,180100
184,3.995,3.943,3.956,MGDL.TA,3.54,2015-09-03,3.995,553100
185,3.992,3.884,3.983,MGDL.TA,3.565,2015-09-02,3.945,614700
186,4.029,3.852,3.918,MGDL.TA,3.506,2015-09-01,4.029,901600
187,4.10,3.97,4.03,MGDL.TA,3.607,2015-08-31,4.10,728300
188,4.099,4.001,4.02,MGDL.TA,3.598,2015-08-27,4.097,690100
189,4.187,3.996,4.017,MGDL.TA,3.595,2015-08-26,3.996,709200
190,4.14,3.89,4.061,MGDL.TA,3.634,2015-08-25,3.89,1098700
191,4.02,3.882,3.889,MGDL.TA,3.48,2015-08-24,4.00,1189900
192,4.456,4.37,4.386,MGDL.TA,3.925,2015-08-20,4.445,933100
193,4.53,4.44,4.445,MGDL.TA,3.978,2015-08-19,4.53,199400
194,4.53,4.455,4.50,MGDL.TA,4.027,2015-08-18,4.53,371700
195,4.561,4.44,4.497,MGDL.TA,4.025,2015-08-17,4.53,883400
196,4.585,4.49,4.511,MGDL.TA,4.037,2015-08-13,4.572,910800
197,4.621,4.51,4.573,MGDL.TA,4.093,2015-08-12,4.62,489900
198,4.624,4.52,4.585,MGDL.TA,4.103,2015-08-11,4.537,671000
199,4.54,4.418,4.528,MGDL.TA,4.052,2015-08-10,4.449,707400
200,4.465,4.389,4.405,MGDL.TA,3.942,2015-08-06,4.465,834500
201,4.539,4.465,4.465,MGDL.TA,3.996,2015-08-05,4.47,543900
202,4.58,4.47,4.472,MGDL.TA,4.002,2015-08-04,4.58,550700
203,4.575,4.488,4.564,MGDL.TA,4.085,2015-08-03,4.488,253000
204,4.494,4.462,4.468,MGDL.TA,3.999,2015-07-30,4.49,358400
205,4.567,4.485,4.494,MGDL.TA,4.022,2015-07-29,4.54,519500
206,4.609,4.533,4.542,MGDL.TA,4.065,2015-07-28,4.591,570600
207,4.65,4.566,4.59,MGDL.TA,4.108,2015-07-27,4.649,331900
208,4.65,4.615,4.623,MGDL.TA,4.137,2015-07-23,4.619,577300
209,4.679,4.647,4.65,MGDL.TA,4.162,2015-07-22,4.659,476300
210,4.739,4.652,4.659,MGDL.TA,4.17,2015-07-21,4.739,590500
211,4.698,4.59,4.682,MGDL.TA,4.19,2015-07-20,4.625,451500
212,4.606,4.50,4.597,MGDL.TA,4.114,2015-07-16,4.51,775400
213,4.53,4.40,4.512,MGDL.TA,4.038,2015-07-15,4.42,660900
214,4.421,4.39,4.405,MGDL.TA,3.942,2015-07-14,4.39,561700
215,4.429,4.379,4.403,MGDL.TA,3.94,2015-07-13,4.38,578300
216,4.42,4.344,4.361,MGDL.TA,3.903,2015-07-09,4.42,1638600
217,4.44,4.351,4.365,MGDL.TA,3.906,2015-07-08,4.394,474200
218,4.449,4.406,4.419,MGDL.TA,3.955,2015-07-07,4.423,634100
219,4.45,4.40,4.423,MGDL.TA,3.958,2015-07-06,4.40,280000
220,4.461,4.411,4.421,MGDL.TA,3.957,2015-07-02,4.444,742800
221,4.445,4.381,4.421,MGDL.TA,3.957,2015-07-01,4.381,619800
222,4.41,4.31,4.381,MGDL.TA,3.921,2015-06-30,4.31,299700
223,4.378,4.307,4.347,MGDL.TA,3.89,2015-06-29,4.333,486500
224,4.487,4.41,4.484,MGDL.TA,4.013,2015-06-25,4.42,803300
225,4.461,4.401,4.432,MGDL.TA,3.966,2015-06-24,4.44,821700
226,4.49,4.407,4.443,MGDL.TA,3.976,2015-06-23,4.439,668100
227,4.498,4.412,4.412,MGDL.TA,3.949,2015-06-22,4.47,1006300
228,4.493,4.401,4.43,MGDL.TA,3.965,2015-06-18,4.42,1886000
229,4.51,4.40,4.426,MGDL.TA,3.961,2015-06-17,4.484,653600
230,4.499,4.455,4.48,MGDL.TA,4.009,2015-06-16,4.499,326900
231,4.564,4.431,4.481,MGDL.TA,4.01,2015-06-15,4.55,2032500
232,4.599,4.51,4.59,MGDL.TA,4.108,2015-06-11,4.591,5362100
233,4.61,4.48,4.595,MGDL.TA,4.112,2015-06-10,4.53,1420700
234,4.699,4.50,4.52,MGDL.TA,4.045,2015-06-09,4.65,2779500
235,4.716,4.63,4.67,MGDL.TA,4.179,2015-06-08,4.631,704800
236,4.642,4.539,4.585,MGDL.TA,4.103,2015-06-04,4.571,2236400
237,4.697,4.603,4.616,MGDL.TA,4.131,2015-06-03,4.68,960800
238,4.734,4.659,4.689,MGDL.TA,4.196,2015-06-02,4.721,867800
239,4.725,4.61,4.722,MGDL.TA,4.226,2015-06-01,4.629,878800
240,4.715,4.518,4.535,MGDL.TA,4.059,2015-05-28,4.708,4623800
241,4.787,4.719,4.732,MGDL.TA,4.235,2015-05-27,4.76,750800
242,4.80,4.705,4.76,MGDL.TA,4.26,2015-05-26,4.797,495900
243,4.80,4.775,4.797,MGDL.TA,4.293,2015-05-25,4.80,856500
244,4.806,4.705,4.799,MGDL.TA,4.295,2015-05-21,4.776,934500
245,4.801,4.728,4.801,MGDL.TA,4.297,2015-05-20,4.80,1060300
246,4.793,4.726,4.78,MGDL.TA,4.278,2015-05-19,4.726,1133500
247,4.728,4.613,4.715,MGDL.TA,4.22,2015-05-18,4.613,1095300
248,4.699,4.626,4.651,MGDL.TA,4.162,2015-05-14,4.65,1340900
249,4.73,4.608,4.615,MGDL.TA,4.13,2015-05-13,4.717,2271900
250,4.761,4.677,4.717,MGDL.TA,4.221,2015-05-12,4.76,693600
251,4.821,4.785,4.794,MGDL.TA,4.29,2015-05-11,4.82,635700
252,4.779,4.693,4.77,MGDL.TA,4.269,2015-05-07,4.743,736900
253,4.809,4.751,4.767,MGDL.TA,4.266,2015-05-06,4.789,389400
254,4.80,4.72,4.769,MGDL.TA,4.268,2015-05-05,4.76,416700
255,4.805,4.759,4.777,MGDL.TA,4.275,2015-05-04,4.762,620800
256,4.727,4.64,4.684,MGDL.TA,4.192,2015-04-30,4.701,1347700
257,4.789,4.715,4.724,MGDL.TA,4.228,2015-04-29,4.789,445600
258,4.814,4.736,4.748,MGDL.TA,4.249,2015-04-28,4.814,664300
259,4.82,4.76,4.782,MGDL.TA,4.28,2015-04-27,4.762,535300
260,4.76,4.76,4.76,MGDL.TA,4.26,2015-04-23,4.76,000
261,4.76,4.76,4.76,MGDL.TA,4.26,2015-04-22,4.76,000
262,4.79,4.727,4.76,MGDL.TA,4.26,2015-04-21,4.736,2847000
263,4.843,4.75,4.76,MGDL.TA,4.26,2015-04-20,4.825,3706600
264,4.931,4.87,4.872,MGDL.TA,4.36,2015-04-16,4.92,2658000
265,4.95,4.793,4.905,MGDL.TA,4.39,2015-04-15,4.793,2667500
266,4.81,4.763,4.793,MGDL.TA,4.289,2015-04-14,4.763,1828800
267,4.82,4.75,4.763,MGDL.TA,4.263,2015-04-13,4.811,2796000
268,4.888,4.888,4.888,MGDL.TA,4.375,2015-04-09,4.888,000
269,4.989,4.881,4.888,MGDL.TA,4.375,2015-04-08,4.935,963500
270,4.989,4.915,4.951,MGDL.TA,4.431,2015-04-07,4.963,571900
271,5.05,4.86,4.911,MGDL.TA,4.395,2015-04-06,4.899,213400
272,5.07,4.963,5.007,MGDL.TA,4.314,2015-04-02,4.97,1433600
273,4.989,4.91,4.934,MGDL.TA,4.251,2015-04-01,4.91,2229800
274,4.978,4.91,4.922,MGDL.TA,4.241,2015-03-31,4.978,2544100
275,5.059,4.911,4.978,MGDL.TA,4.289,2015-03-30,5.04,5713900
276,5.084,5.04,5.05,MGDL.TA,4.351,2015-03-26,5.08,5161300
277,5.157,5.09,5.128,MGDL.TA,4.418,2015-03-25,5.09,2447200
278,5.147,5.029,5.078,MGDL.TA,4.375,2015-03-24,5.036,2239200
279,5.105,4.96,5.036,MGDL.TA,4.339,2015-03-23,5.08,4625700
280,4.89,4.692,4.89,MGDL.TA,4.213,2015-03-19,4.801,3426100
281,4.894,4.807,4.807,MGDL.TA,4.142,2015-03-18,4.821,2835900
282,4.87,4.87,4.87,MGDL.TA,4.196,2015-03-17,4.87,000
283,4.929,4.843,4.87,MGDL.TA,4.196,2015-03-16,4.892,1561400
284,5.05,4.96,4.961,MGDL.TA,4.274,2015-03-12,4.995,1873000
285,5.008,4.918,4.995,MGDL.TA,4.304,2015-03-11,4.982,2161700
286,5.084,4.951,4.982,MGDL.TA,4.292,2015-03-10,5.084,2271500
287,5.149,5.052,5.084,MGDL.TA,4.38,2015-03-09,5.149,1112900
288,5.15,5.15,5.15,MGDL.TA,4.437,2015-03-05,5.15,000
289,5.15,5.08,5.15,MGDL.TA,4.437,2015-03-04,5.117,885700
290,5.131,5.052,5.097,MGDL.TA,4.391,2015-03-03,5.108,640200
291,5.134,5.05,5.108,MGDL.TA,4.401,2015-03-02,5.134,835200
292,5.03,4.915,5.012,MGDL.TA,4.318,2015-02-26,4.936,2564900
293,4.95,4.90,4.934,MGDL.TA,4.251,2015-02-25,4.916,710900
294,4.977,4.90,4.946,MGDL.TA,4.261,2015-02-24,4.90,393400
295,4.958,4.83,4.927,MGDL.TA,4.245,2015-02-23,4.93,699700
296,4.99,4.78,4.895,MGDL.TA,4.217,2015-02-19,4.80,3475800
297,4.849,4.761,4.777,MGDL.TA,4.116,2015-02-18,4.775,759700
298,4.892,4.766,4.775,MGDL.TA,4.114,2015-02-17,4.859,983500
299,4.92,4.80,4.859,MGDL.TA,4.186,2015-02-16,4.90,1512400
300,4.795,4.649,4.795,MGDL.TA,4.131,2015-02-12,4.651,2212900
301,4.67,4.571,4.654,MGDL.TA,4.01,2015-02-11,4.584,1002700
302,4.59,4.517,4.584,MGDL.TA,3.949,2015-02-10,4.531,476000
303,4.558,4.494,4.503,MGDL.TA,3.88,2015-02-09,4.536,598200
304,4.558,4.50,4.508,MGDL.TA,3.884,2015-02-05,4.54,472200
305,4.60,4.521,4.565,MGDL.TA,3.933,2015-02-04,4.521,170000
306,4.60,4.506,4.538,MGDL.TA,3.91,2015-02-03,4.533,389300
307,4.68,4.528,4.558,MGDL.TA,3.927,2015-02-02,4.629,248900
308,4.715,4.50,4.703,MGDL.TA,4.052,2015-01-29,4.50,1816100
309,4.524,4.465,4.482,MGDL.TA,3.862,2015-01-28,4.524,409100
310,4.689,4.47,4.481,MGDL.TA,3.861,2015-01-27,4.488,786700
311,4.54,4.425,4.527,MGDL.TA,3.90,2015-01-26,4.495,812200
312,4.653,4.575,4.587,MGDL.TA,3.952,2015-01-22,4.635,526400
313,4.65,4.58,4.614,MGDL.TA,3.975,2015-01-21,4.602,592900
314,4.68,4.646,4.672,MGDL.TA,4.025,2015-01-20,4.66,328500
315,4.714,4.62,4.68,MGDL.TA,4.032,2015-01-19,4.70,655400
316,4.677,4.62,4.64,MGDL.TA,3.998,2015-01-15,4.677,503000
317,4.698,4.601,4.614,MGDL.TA,3.975,2015-01-14,4.64,738400
318,4.635,4.558,4.599,MGDL.TA,3.962,2015-01-13,4.59,263200
319,4.70,4.54,4.563,MGDL.TA,3.931,2015-01-12,4.675,1119300
320,4.71,4.641,4.65,MGDL.TA,4.006,2015-01-08,4.643,832200
321,4.68,4.576,4.643,MGDL.TA,4.00,2015-01-07,4.64,326000
322,4.65,4.541,4.611,MGDL.TA,3.973,2015-01-06,4.65,337600
323,4.71,4.585,4.609,MGDL.TA,3.971,2015-01-05,4.671,531300
324,4.74,4.581,4.74,MGDL.TA,4.084,2015-01-01,4.635,1558200
325,4.659,4.502,4.659,MGDL.TA,4.014,2014-12-31,4.508,1372200
326,4.538,4.46,4.508,MGDL.TA,3.884,2014-12-30,4.463,908400
327,4.55,4.44,4.466,MGDL.TA,3.848,2014-12-29,4.503,1134500
328,4.78,4.605,4.61,MGDL.TA,3.972,2014-12-25,4.73,4741800
329,4.76,4.692,4.709,MGDL.TA,4.057,2014-12-24,4.76,1210700
330,4.848,4.70,4.759,MGDL.TA,4.10,2014-12-23,4.818,804500
331,4.836,4.781,4.806,MGDL.TA,4.141,2014-12-22,4.804,634600
332,4.858,4.801,4.828,MGDL.TA,4.16,2014-12-18,4.834,1429700
333,4.89,4.845,4.859,MGDL.TA,4.186,2014-12-17,4.889,1619700
334,4.945,4.86,4.86,MGDL.TA,4.187,2014-12-16,4.91,2381500
335,5.035,4.952,4.957,MGDL.TA,4.271,2014-12-15,5.029,830900
336,5.00,4.854,4.982,MGDL.TA,4.292,2014-12-11,4.89,900400
337,4.993,4.911,4.926,MGDL.TA,4.244,2014-12-10,4.97,546900
338,5.039,4.94,4.991,MGDL.TA,4.30,2014-12-09,4.96,667300
339,5.072,5.002,5.009,MGDL.TA,4.316,2014-12-08,5.07,428900
340,4.95,4.95,4.95,MGDL.TA,4.265,2014-12-04,4.95,000
341,4.97,4.90,4.95,MGDL.TA,4.265,2014-12-03,4.92,524600
342,5.02,4.92,4.925,MGDL.TA,4.243,2014-12-02,5.02,580100
343,5.078,5.00,5.00,MGDL.TA,4.308,2014-12-01,5.02,495200
344,5.129,5.07,5.089,MGDL.TA,4.385,2014-11-27,5.08,1613000
