,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
0,2016-07-27,KG,5.49,5.49,000,5.49,5.49,5.49
1,2016-07-26,KG,5.49,5.49,000,5.49,5.49,5.49
2,2016-07-25,KG,5.49,5.49,000,5.49,5.49,5.49
3,2016-07-22,KG,5.49,5.49,000,5.49,5.49,5.49
4,2016-07-21,KG,5.49,5.49,000,5.49,5.49,5.49
5,2016-07-20,KG,5.49,5.49,000,5.49,5.49,5.49
6,2016-07-19,KG,5.49,5.49,000,5.49,5.49,5.49
7,2016-07-18,KG,5.49,5.49,000,5.49,5.49,5.49
8,2016-07-15,KG,5.49,5.49,000,5.49,5.49,5.49
9,2016-07-14,KG,5.49,5.49,000,5.49,5.49,5.49
10,2016-07-13,KG,5.49,5.49,000,5.49,5.49,5.49
11,2016-07-12,KG,5.49,5.49,000,5.49,5.49,5.49
12,2016-07-11,KG,5.49,5.49,000,5.49,5.49,5.49
13,2016-07-08,KG,5.49,5.49,000,5.49,5.49,5.49
14,2016-07-07,KG,5.49,5.49,000,5.49,5.49,5.49
15,2016-07-06,KG,5.825,5.49,6400,5.76,5.49,5.49
16,2016-07-05,KG,5.21,5.21,000,5.21,5.21,5.21
17,2016-07-04,KG,5.21,5.21,100,5.21,5.21,5.21
18,2016-07-01,KG,4.99,4.99,000,4.99,4.99,4.99
19,2016-06-30,KG,4.99,4.99,000,4.99,4.99,4.99
20,2016-06-29,KG,4.99,4.99,000,4.99,4.99,4.99
21,2016-06-28,KG,4.99,4.99,000,4.99,4.99,4.99
22,2016-06-27,KG,4.99,4.99,000,4.99,4.99,4.99
23,2016-06-24,KG,4.99,4.99,000,4.99,4.99,4.99
24,2016-06-23,KG,4.99,4.99,000,4.99,4.99,4.99
25,2016-06-22,KG,4.99,4.99,000,4.99,4.99,4.99
26,2016-06-21,KG,4.99,4.99,000,4.99,4.99,4.99
27,2016-06-20,KG,4.99,4.99,000,4.99,4.99,4.99
28,2016-06-17,KG,4.99,4.99,1000,4.99,4.99,4.99
29,2016-06-16,KG,5.105,5.105,3200,5.105,5.105,5.105
30,2016-06-15,KG,5.075,5.075,000,5.075,5.075,5.075
31,2016-06-14,KG,5.075,5.075,2000,5.075,5.075,5.075
32,2016-06-13,KG,5.28,5.28,000,5.28,5.28,5.28
33,2016-06-10,KG,5.28,5.28,900,5.28,5.28,5.28
34,2016-06-09,KG,5.10,5.10,000,5.10,5.10,5.10
