Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-07-10,3484.330078125,3501.919921875,3483.06005859375,3490.590087890625,0,0,0
1997-07-11,3490.590087890625,3518.8798828125,3490.590087890625,3514.43994140625,0,0,0
1997-07-14,3514.43994140625,3538.080078125,3514.02001953125,3535.1298828125,0,0,0
1997-07-15,3535.1298828125,3544.030029296875,3515.840087890625,3527.06005859375,0,0,0
1997-07-16,3527.06005859375,3582.679931640625,3523.43994140625,3576.949951171875,0,0,0
1997-07-17,3576.949951171875,3610.35009765625,3576.949951171875,3610.35009765625,0,0,0
1997-07-18,3610.35009765625,3622.800048828125,3610.18994140625,3610.570068359375,0,0,0
1997-07-21,3610.570068359375,3611.4599609375,3546.18994140625,3546.18994140625,0,0,0
1997-07-22,3546.18994140625,3586.8798828125,3544.9599609375,3584.2900390625,0,0,0
1997-07-23,3584.2900390625,3629.610107421875,3584.2900390625,3629.610107421875,0,0,0
1997-07-24,3629.610107421875,3637.489990234375,3622.56005859375,3631.699951171875,0,0,0
1997-07-25,3631.699951171875,3649.909912109375,3629.489990234375,3640.7099609375,0,0,0
1997-07-28,3640.7099609375,3661.820068359375,3629.06005859375,3661.820068359375,0,0,0
1997-07-29,3661.820068359375,3662.639892578125,3612.530029296875,3612.530029296875,0,0,0
1997-07-30,3612.530029296875,3631.010009765625,3611.39990234375,3630.2900390625,0,0,0
1997-07-31,3630.2900390625,3688.330078125,3630.2900390625,3687.0,0,0,0
1997-08-01,3687.0,3687.0,3667.3701171875,3676.5400390625,0,0,0
1997-08-05,3676.5400390625,3677.669921875,3654.840087890625,3672.239990234375,0,0,0
1997-08-06,3672.239990234375,3694.22998046875,3666.85009765625,3694.22998046875,0,0,0
1997-08-07,3694.22998046875,3715.22998046875,3694.22998046875,3715.22998046875,0,0,0
1997-08-08,3715.22998046875,3739.010009765625,3715.22998046875,3725.989990234375,0,0,0
1997-08-11,3725.989990234375,3725.989990234375,3708.969970703125,3708.969970703125,0,0,0
1997-08-12,3708.969970703125,3723.610107421875,3708.919921875,3722.159912109375,0,0,0
1997-08-13,3722.159912109375,3722.159912109375,3689.580078125,3690.02001953125,0,0,0
1997-08-14,3690.02001953125,3714.780029296875,3690.02001953125,3705.989990234375,0,0,0
1997-08-15,3705.989990234375,3707.7099609375,3655.969970703125,3655.969970703125,0,0,0
1997-08-18,3655.969970703125,3655.969970703125,3583.590087890625,3614.639892578125,0,0,0
1997-08-19,3614.639892578125,3643.679931640625,3614.639892578125,3643.679931640625,0,0,0
1997-08-20,3643.679931640625,3654.489990234375,3643.320068359375,3644.320068359375,0,0,0
1997-08-21,3644.320068359375,3647.72998046875,3635.18994140625,3644.2099609375,0,0,0
1997-08-22,3644.2099609375,3646.1298828125,3585.929931640625,3585.929931640625,0,0,0
1997-08-25,3585.929931640625,3597.580078125,3585.929931640625,3597.580078125,0,0,0
1997-08-26,3597.580078125,3600.260009765625,3570.699951171875,3570.699951171875,0,0,0
1997-08-27,3571.260009765625,3595.5,3567.389892578125,3590.8701171875,0,0,0
1997-08-28,3590.8701171875,3609.909912109375,3590.8701171875,3601.64990234375,0,0,0
1997-08-29,3601.64990234375,3601.64990234375,3570.320068359375,3571.64990234375,0,0,0
1997-09-01,3571.64990234375,3571.64990234375,3559.6201171875,3565.10009765625,0,0,0
1997-09-02,3565.10009765625,3601.330078125,3563.1298828125,3601.330078125,0,0,0
1997-09-03,3601.330078125,3633.25,3600.469970703125,3613.969970703125,0,0,0
1997-09-04,3613.969970703125,3623.469970703125,3608.389892578125,3622.139892578125,0,0,0
1997-09-05,3622.139892578125,3635.590087890625,3622.139892578125,3627.7900390625,0,0,0
1997-09-08,3627.7900390625,3630.659912109375,3609.89990234375,3610.780029296875,0,0,0
1997-09-09,3610.780029296875,3611.780029296875,3595.989990234375,3599.2900390625,0,0,0
1997-09-10,3599.2900390625,3610.1201171875,3590.199951171875,3590.64990234375,0,0,0
1997-09-11,3590.64990234375,3590.64990234375,3569.0400390625,3572.52001953125,0,0,0
1997-09-12,3572.52001953125,3585.56005859375,3546.659912109375,3546.659912109375,0,0,0
1997-09-15,3546.659912109375,3561.260009765625,3532.72998046875,3533.090087890625,0,0,0
1997-09-16,3533.090087890625,3563.840087890625,3521.639892578125,3563.840087890625,0,0,0
1997-09-17,3563.840087890625,3603.239990234375,3560.43994140625,3581.1201171875,0,0,0
1997-09-18,3581.1201171875,3597.0,3580.139892578125,3597.0,0,0,0
1997-09-19,3597.0,3622.169921875,3595.60009765625,3622.169921875,0,0,0
1997-09-22,3622.169921875,3639.739990234375,3608.219970703125,3639.739990234375,0,0,0
1997-09-23,3639.739990234375,3665.760009765625,3638.8798828125,3658.820068359375,0,0,0
1997-09-24,3658.820068359375,3671.3798828125,3654.7900390625,3668.52001953125,0,0,0
1997-09-25,3668.52001953125,3696.239990234375,3665.7900390625,3696.239990234375,0,0,0
1997-09-26,3696.239990234375,3761.669921875,3693.85009765625,3758.159912109375,0,0,0
1997-09-29,3758.159912109375,3766.110107421875,3744.610107421875,3765.14990234375,0,0,0
1997-09-30,3765.14990234375,3831.179931640625,3765.14990234375,3805.3701171875,0,0,0
1997-10-01,3805.3701171875,3841.8798828125,3805.320068359375,3838.35009765625,0,0,0
1997-10-02,3838.35009765625,3856.3701171875,3838.35009765625,3845.010009765625,0,0,0
1997-10-03,3845.010009765625,3905.590087890625,3844.72998046875,3905.590087890625,0,0,0
1997-10-06,3905.590087890625,3909.2900390625,3887.489990234375,3889.840087890625,0,0,0
1997-10-07,3889.840087890625,3895.409912109375,3879.52001953125,3885.77001953125,0,0,0
1997-10-08,3885.77001953125,3894.449951171875,3879.6298828125,3882.419921875,0,0,0
1997-10-09,3882.419921875,3882.419921875,3847.97998046875,3858.330078125,0,0,0
1997-10-10,3858.330078125,3876.7900390625,3858.330078125,3872.280029296875,0,0,0
1997-10-13,3872.4599609375,3909.360107421875,3872.4599609375,3901.18994140625,0,0,0
1997-10-14,3901.18994140625,3928.909912109375,3870.679931640625,3924.06005859375,0,0,0
1997-10-15,3924.06005859375,3924.06005859375,3904.6298828125,3906.510009765625,0,0,0
1997-10-16,3906.510009765625,3908.39990234375,3894.760009765625,3904.280029296875,0,0,0
1997-10-17,3903.320068359375,3904.280029296875,3885.39990234375,3885.39990234375,0,0,0
1997-10-20,3885.39990234375,3885.39990234375,3853.9599609375,3861.780029296875,0,0,0
1997-10-21,3861.780029296875,3874.659912109375,3861.780029296875,3870.830078125,0,0,0
