,High,Close,Date,Open,Adj_Close,Symbol,Volume,Low
0,10.51,10.51,2016-07-27,10.40,10.51,STS.MI,32000,10.38
1,10.42,10.42,2016-07-26,10.35,10.42,STS.MI,23400,10.30
2,10.40,10.40,2016-07-25,10.34,10.40,STS.MI,29100,10.29
3,10.37,10.34,2016-07-22,10.30,10.34,STS.MI,18200,10.21
4,10.38,10.35,2016-07-21,10.35,10.35,STS.MI,160200,10.28
5,10.33,10.30,2016-07-20,10.25,10.30,STS.MI,15200,10.25
6,10.31,10.30,2016-07-19,10.25,10.30,STS.MI,48600,10.17
7,10.28,10.25,2016-07-18,10.20,10.25,STS.MI,66700,10.12
8,10.21,10.15,2016-07-15,10.11,10.15,STS.MI,13100,10.08
9,10.21,10.21,2016-07-14,10.18,10.21,STS.MI,15400,10.05
10,10.21,10.11,2016-07-13,10.06,10.11,STS.MI,22400,10.06
11,10.25,10.07,2016-07-12,10.25,10.07,STS.MI,31900,10.07
12,10.23,10.23,2016-07-11,10.10,10.23,STS.MI,36200,10.08
13,10.12,10.10,2016-07-08,9.81,10.10,STS.MI,118000,9.81
14,10.18,9.885,2016-07-07,10.15,9.885,STS.MI,64400,9.88
15,10.27,10.15,2016-07-06,10.23,10.15,STS.MI,72700,10.10
16,10.37,10.31,2016-07-05,10.28,10.31,STS.MI,30800,10.13
17,10.28,10.28,2016-07-04,10.19,10.28,STS.MI,16500,10.13
18,10.26,10.25,2016-07-01,10.13,10.25,STS.MI,52800,10.07
19,10.25,10.24,2016-06-30,10.14,10.24,STS.MI,77500,10.02
20,10.14,10.07,2016-06-29,9.94,10.07,STS.MI,27600,9.94
21,10.07,9.95,2016-06-28,9.95,9.95,STS.MI,138300,9.94
22,9.98,9.95,2016-06-27,9.90,9.95,STS.MI,100900,9.86
23,10.06,9.935,2016-06-24,9.425,9.935,STS.MI,73100,9.425
24,10.09,10.08,2016-06-23,9.92,10.08,STS.MI,17400,9.92
25,10.12,10.08,2016-06-22,10.00,10.08,STS.MI,42500,10.00
26,10.12,10.10,2016-06-21,9.78,10.10,STS.MI,92100,9.78
27,10.02,9.87,2016-06-20,9.80,9.87,STS.MI,72600,9.76
28,10.02,9.77,2016-06-17,9.84,9.77,STS.MI,1074900,9.585
29,10.13,9.845,2016-06-16,9.99,9.845,STS.MI,103800,9.845
30,10.16,10.02,2016-06-15,10.16,10.02,STS.MI,75300,9.965
31,10.16,10.09,2016-06-14,10.14,10.09,STS.MI,21300,10.08
32,10.16,10.07,2016-06-13,10.16,10.07,STS.MI,56200,10.04
33,10.23,10.07,2016-06-10,10.18,10.07,STS.MI,62900,10.07
34,10.40,10.23,2016-06-09,10.15,10.23,STS.MI,94600,10.15
35,10.26,10.13,2016-06-08,10.21,10.13,STS.MI,38700,10.13
36,10.22,10.22,2016-06-07,10.12,10.22,STS.MI,30000,10.12
37,10.25,10.24,2016-06-06,10.21,10.24,STS.MI,115500,10.04
38,10.35,10.30,2016-06-03,10.35,10.30,STS.MI,51900,10.21
39,10.35,10.35,2016-06-02,10.18,10.35,STS.MI,48400,10.18
40,10.51,10.25,2016-06-01,10.25,10.25,STS.MI,110800,10.17
41,10.30,10.26,2016-05-31,10.26,10.26,STS.MI,122600,10.17
42,10.26,10.26,2016-05-30,10.26,10.26,STS.MI,17500,10.13
43,10.19,10.16,2016-05-27,10.13,10.16,STS.MI,34500,10.10
44,10.26,10.14,2016-05-26,10.23,10.14,STS.MI,58800,10.14
45,10.25,10.24,2016-05-25,10.18,10.24,STS.MI,27700,10.18
